Study Name	Ni_beamline_2018_02_02
2.600000E-9	-1.045076E-3
2.650000E-9	-1.093047E-3
2.700000E-9	-9.285761E-4
2.750000E-9	-6.167664E-4
2.800000E-9	-3.152362E-4
2.850000E-9	-3.083832E-5
2.900000E-9	2.809714E-4
2.950000E-9	5.379573E-4
3.000000E-9	6.818695E-4
3.050000E-9	7.435461E-4
3.100000E-9	7.332667E-4
3.150000E-9	6.030605E-4
3.200000E-9	3.700598E-4
3.250000E-9	1.027944E-4
3.300000E-9	-1.541916E-4
3.350000E-9	-3.734863E-4
3.400000E-9	-5.002661E-4
3.450000E-9	-4.865601E-4
3.500000E-9	-3.563539E-4
3.550000E-9	-1.404857E-4
3.600000E-9	1.370592E-4
3.650000E-9	4.317365E-4
3.700000E-9	6.955754E-4
3.750000E-9	9.045907E-4
3.800000E-9	1.017665E-3
3.850000E-9	1.007385E-3
3.900000E-9	9.182966E-4
3.950000E-9	7.812374E-4
4.000000E-9	5.379573E-4
4.050000E-9	2.330006E-4
4.100000E-9	-1.370592E-5
4.150000E-9	-1.918829E-4
4.200000E-9	-3.460745E-4
4.250000E-9	-4.043246E-4
4.300000E-9	-3.495010E-4
4.350000E-9	-3.015302E-4
4.400000E-9	-2.604125E-4
4.450000E-9	-1.199268E-4
4.500000E-9	3.769128E-5
4.550000E-9	6.852960E-5
4.600000E-9	4.797072E-5
4.650000E-9	3.426480E-5
4.700000E-9	-5.482368E-5
4.750000E-9	-2.227212E-4
4.800000E-9	-3.563539E-4
4.850000E-9	-4.660013E-4
4.900000E-9	-6.099134E-4
4.950000E-9	-7.435461E-4
5.000000E-9	-7.812374E-4
5.050000E-9	-7.264137E-4
5.100000E-9	-6.304723E-4
5.150000E-9	-5.242514E-4
5.200000E-9	-4.043246E-4
5.250000E-9	-2.261477E-4
5.300000E-9	-3.426480E-6
5.350000E-9	1.610446E-4
5.400000E-9	2.364271E-4
5.450000E-9	3.186626E-4
5.500000E-9	4.283100E-4
5.550000E-9	4.625748E-4
5.600000E-9	4.077511E-4
5.650000E-9	3.392215E-4
5.700000E-9	2.604125E-4
5.750000E-9	1.439122E-4
5.800000E-9	1.713240E-5
5.850000E-9	-7.195608E-5
5.900000E-9	-1.336327E-4
5.950000E-9	-1.747505E-4
6.000000E-9	-1.918829E-4
6.050000E-9	-1.747505E-4
6.100000E-9	-1.096474E-4
6.150000E-9	-2.398536E-5
6.200000E-9	4.111776E-5
6.250000E-9	1.233533E-4
6.300000E-9	2.672654E-4
6.350000E-9	4.077511E-4
6.400000E-9	4.728542E-4
6.450000E-9	5.550897E-4
6.500000E-9	6.921489E-4
6.550000E-9	7.538256E-4
6.600000E-9	6.990019E-4
6.650000E-9	6.270458E-4
6.700000E-9	5.242514E-4
6.750000E-9	3.426480E-4
6.800000E-9	1.473386E-4
6.850000E-9	-1.370592E-5
6.900000E-9	-1.747505E-4
6.950000E-9	-3.632069E-4
7.000000E-9	-5.687957E-4
7.050000E-9	-7.778109E-4
7.100000E-9	-9.148701E-4
7.150000E-9	-9.559879E-4
7.200000E-9	-9.868262E-4
7.250000E-9	-1.034797E-3
7.300000E-9	-1.069062E-3
7.350000E-9	-1.113606E-3
7.400000E-9	-1.178709E-3
7.450000E-9	-1.171856E-3
7.500000E-9	-1.027944E-3
7.550000E-9	-7.572521E-4
7.600000E-9	-3.289421E-4
7.650000E-9	3.700598E-4
7.700000E-9	1.408283E-3
7.750000E-9	2.796008E-3
7.800000E-9	4.577777E-3
7.850000E-9	6.818695E-3
7.900000E-9	9.508482E-3
7.950000E-9	1.254092E-2
8.000000E-9	1.580635E-2
8.050000E-9	1.928423E-2
8.100000E-9	2.288203E-2
8.150000E-9	2.641473E-2
8.200000E-9	2.975555E-2
8.250000E-9	3.292162E-2
8.300000E-9	3.586154E-2
8.350000E-9	3.846224E-2
8.400000E-9	4.074085E-2
8.450000E-9	4.276590E-2
8.500000E-9	4.459906E-2
8.550000E-9	4.625405E-2
8.600000E-9	4.770345E-2
8.650000E-9	4.896782E-2
8.700000E-9	5.019793E-2
8.750000E-9	5.138349E-2
8.800000E-9	5.235319E-2
8.850000E-9	5.310016E-2
8.900000E-9	5.374434E-2
8.950000E-9	5.411782E-2
9.000000E-9	5.401160E-2
9.050000E-9	5.344281E-2
9.100000E-9	5.251423E-2
9.150000E-9	5.121560E-2
9.200000E-9	4.955033E-2
9.250000E-9	4.756982E-2
9.300000E-9	4.536317E-2
9.350000E-9	4.304687E-2
9.400000E-9	4.077854E-2
9.450000E-9	3.865412E-2
9.500000E-9	3.678669E-2
9.550000E-9	3.530302E-2
9.600000E-9	3.419627E-2
9.650000E-9	3.338077E-2
9.700000E-9	3.290449E-2
9.750000E-9	3.282568E-2
9.800000E-9	3.306210E-2
9.850000E-9	3.352468E-2
9.900000E-9	3.420655E-2
9.950000E-9	3.502890E-2
1.000000E-8	3.591979E-2
1.005000E-8	3.688263E-2
1.010000E-8	3.787974E-2
1.015000E-8	3.885286E-2
1.020000E-8	3.982940E-2
1.025000E-8	4.079567E-2
1.030000E-8	4.164544E-2
1.035000E-8	4.241982E-2
1.040000E-8	4.325588E-2
1.045000E-8	4.408509E-2
1.050000E-8	4.479780E-2
1.055000E-8	4.545911E-2
1.060000E-8	4.614783E-2
1.065000E-8	4.678516E-2
1.070000E-8	4.731626E-2
1.075000E-8	4.776513E-2
1.080000E-8	4.812148E-2
1.085000E-8	4.829281E-2
1.090000E-8	4.824141E-2
1.095000E-8	4.797415E-2
1.100000E-8	4.743961E-2
1.105000E-8	4.662069E-2
1.110000E-8	4.556533E-2
1.115000E-8	4.428040E-2
1.120000E-8	4.273848E-2
1.125000E-8	4.099098E-2
1.130000E-8	3.925718E-2
1.135000E-8	3.763303E-2
1.140000E-8	3.601916E-2
1.145000E-8	3.440528E-2
1.150000E-8	3.305183E-2
1.155000E-8	3.208213E-2
1.160000E-8	3.132145E-2
1.165000E-8	3.066014E-2
1.170000E-8	3.027295E-2
1.175000E-8	3.020785E-2
1.180000E-8	3.022498E-2
1.185000E-8	3.024896E-2
1.190000E-8	3.050252E-2
1.195000E-8	3.103020E-2
1.200000E-8	3.163669E-2
1.205000E-8	3.234597E-2
1.210000E-8	3.335336E-2
1.215000E-8	3.459031E-2
1.220000E-8	3.593349E-2
1.225000E-8	3.745143E-2
1.230000E-8	3.907900E-2
1.235000E-8	4.063120E-2
1.240000E-8	4.212857E-2
1.245000E-8	4.363280E-2
1.250000E-8	4.496912E-2
1.255000E-8	4.597651E-2
1.260000E-8	4.674061E-2
1.265000E-8	4.727514E-2
1.270000E-8	4.742591E-2
1.275000E-8	4.712095E-2
1.280000E-8	4.644594E-2
1.285000E-8	4.545568E-2
1.290000E-8	4.414334E-2
1.295000E-8	4.248150E-2
1.300000E-8	4.051812E-2
1.305000E-8	3.840399E-2
1.310000E-8	3.628985E-2
1.315000E-8	3.417914E-2
1.320000E-8	3.206157E-2
1.325000E-8	3.008107E-2
1.330000E-8	2.837125E-2
1.335000E-8	2.690129E-2
1.340000E-8	2.563692E-2
1.345000E-8	2.468779E-2
1.350000E-8	2.413955E-2
1.355000E-8	2.391340E-2
1.360000E-8	2.393739E-2
1.365000E-8	2.426633E-2
1.370000E-8	2.494820E-2
1.375000E-8	2.592475E-2
1.380000E-8	2.709318E-2
1.385000E-8	2.839524E-2
1.390000E-8	2.979324E-2
1.395000E-8	3.130089E-2
1.400000E-8	3.290791E-2
1.405000E-8	3.451151E-2
1.410000E-8	3.602258E-2
1.415000E-8	3.740003E-2
1.420000E-8	3.864041E-2
1.425000E-8	3.977801E-2
1.430000E-8	4.081966E-2
1.435000E-8	4.165229E-2
1.440000E-8	4.221081E-2
1.445000E-8	4.256373E-2
1.450000E-8	4.272478E-2
1.455000E-8	4.265282E-2
1.460000E-8	4.237185E-2
1.465000E-8	4.195725E-2
1.470000E-8	4.137132E-2
1.475000E-8	4.052155E-2
1.480000E-8	3.939767E-2
1.485000E-8	3.808532E-2
1.490000E-8	3.663935E-2
1.495000E-8	3.506660E-2
1.500000E-8	3.342874E-2
1.505000E-8	3.182172E-2
1.510000E-8	3.029008E-2
1.515000E-8	2.879614E-2
1.520000E-8	2.736730E-2
1.525000E-8	2.613034E-2
1.530000E-8	2.519833E-2
1.535000E-8	2.456443E-2
1.540000E-8	2.414983E-2
1.545000E-8	2.397851E-2
1.550000E-8	2.412242E-2
1.555000E-8	2.453702E-2
1.560000E-8	2.512980E-2
1.565000E-8	2.593845E-2
1.570000E-8	2.698010E-2
1.575000E-8	2.814511E-2
1.580000E-8	2.939920E-2
1.585000E-8	3.076294E-2
1.590000E-8	3.213696E-2
1.595000E-8	3.341161E-2
1.600000E-8	3.463143E-2
1.605000E-8	3.577930E-2
1.610000E-8	3.674900E-2
1.615000E-8	3.753366E-2
1.620000E-8	3.816756E-2
1.625000E-8	3.856503E-2
1.630000E-8	3.874663E-2
1.635000E-8	3.882544E-2
1.640000E-8	3.878433E-2
1.645000E-8	3.853077E-2
1.650000E-8	3.814357E-2
1.655000E-8	3.767415E-2
1.660000E-8	3.706766E-2
1.665000E-8	3.632069E-2
1.670000E-8	3.544351E-2
1.675000E-8	3.440186E-2
1.680000E-8	3.321630E-2
1.685000E-8	3.193822E-2
1.690000E-8	3.057105E-2
1.695000E-8	2.914564E-2
1.700000E-8	2.773735E-2
1.705000E-8	2.639075E-2
1.710000E-8	2.515722E-2
1.715000E-8	2.408130E-2
1.720000E-8	2.316300E-2
1.725000E-8	2.248799E-2
1.730000E-8	2.215905E-2
1.735000E-8	2.211450E-2
1.740000E-8	2.225841E-2
1.745000E-8	2.261477E-2
1.750000E-8	2.319727E-2
1.755000E-8	2.394424E-2
1.760000E-8	2.486596E-2
1.765000E-8	2.598985E-2
1.770000E-8	2.719940E-2
1.775000E-8	2.841922E-2
1.780000E-8	2.970415E-2
1.785000E-8	3.105419E-2
1.790000E-8	3.235625E-2
1.795000E-8	3.355209E-2
1.800000E-8	3.465542E-2
1.805000E-8	3.562511E-2
1.810000E-8	3.640292E-2
1.815000E-8	3.695459E-2
1.820000E-8	3.726297E-2
1.825000E-8	3.733150E-2
1.830000E-8	3.717045E-2
1.835000E-8	3.674214E-2
1.840000E-8	3.601573E-2
1.845000E-8	3.508373E-2
1.850000E-8	3.402152E-2
1.855000E-8	3.279141E-2
1.860000E-8	3.138998E-2
1.865000E-8	2.993030E-2
1.870000E-8	2.848775E-2
1.875000E-8	2.704863E-2
1.880000E-8	2.557525E-2
1.885000E-8	2.409843E-2
1.890000E-8	2.267302E-2
1.895000E-8	2.134012E-2
1.900000E-8	2.010316E-2
1.905000E-8	1.900326E-2
1.910000E-8	1.809524E-2
1.915000E-8	1.744421E-2
1.920000E-8	1.709128E-2
1.925000E-8	1.704674E-2
1.930000E-8	1.728659E-2
1.935000E-8	1.783483E-2
1.940000E-8	1.870515E-2
1.945000E-8	1.985302E-2
1.950000E-8	2.120306E-2
1.955000E-8	2.272099E-2
1.960000E-8	2.438968E-2
1.965000E-8	2.612348E-2
1.970000E-8	2.779218E-2
1.975000E-8	2.936151E-2
1.980000E-8	3.085203E-2
1.985000E-8	3.219521E-2
1.990000E-8	3.326427E-2
1.995000E-8	3.401124E-2
2.000000E-8	3.448067E-2
2.005000E-8	3.469654E-2
2.010000E-8	3.461087E-2
2.015000E-8	3.417571E-2
2.020000E-8	3.343902E-2
2.025000E-8	3.254813E-2
2.030000E-8	3.154417E-2
2.035000E-8	3.036204E-2
2.040000E-8	2.902914E-2
2.045000E-8	2.767910E-2
2.050000E-8	2.638732E-2
2.055000E-8	2.515379E-2
2.060000E-8	2.394424E-2
2.065000E-8	2.277581E-2
2.070000E-8	2.172731E-2
2.075000E-8	2.081587E-2
2.080000E-8	1.994211E-2
2.085000E-8	1.908207E-2
2.090000E-8	1.831454E-2
2.095000E-8	1.763609E-2
2.100000E-8	1.704331E-2
2.105000E-8	1.662871E-2
2.110000E-8	1.645053E-2
2.115000E-8	1.648479E-2
2.120000E-8	1.677947E-2
2.125000E-8	1.735855E-2
2.130000E-8	1.819118E-2
2.135000E-8	1.929451E-2
2.140000E-8	2.070279E-2
2.145000E-8	2.230981E-2
2.150000E-8	2.401620E-2
2.155000E-8	2.580482E-2
2.160000E-8	2.762428E-2
2.165000E-8	2.936836E-2
2.170000E-8	3.099594E-2
2.175000E-8	3.240765E-2
2.180000E-8	3.348699E-2
2.185000E-8	3.427850E-2
2.190000E-8	3.484045E-2
2.195000E-8	3.503576E-2
2.200000E-8	3.480618E-2
2.205000E-8	3.430934E-2
2.210000E-8	3.359321E-2
2.215000E-8	3.258582E-2
2.220000E-8	3.131803E-2
2.225000E-8	2.990632E-2
2.230000E-8	2.837811E-2
2.235000E-8	2.677451E-2
2.240000E-8	2.518463E-2
2.245000E-8	2.359131E-2
2.250000E-8	2.201856E-2
2.255000E-8	2.060342E-2
2.260000E-8	1.936989E-2
2.265000E-8	1.822545E-2
2.270000E-8	1.721464E-2
2.275000E-8	1.645396E-2
2.280000E-8	1.591600E-2
2.285000E-8	1.554594E-2
2.290000E-8	1.537804E-2
2.295000E-8	1.542601E-2
2.300000E-8	1.564531E-2
2.305000E-8	1.602222E-2
2.310000E-8	1.653962E-2
2.315000E-8	1.718380E-2
2.320000E-8	1.798559E-2
2.325000E-8	1.894158E-2
2.330000E-8	1.998666E-2
2.335000E-8	2.111740E-2
2.340000E-8	2.233037E-2
2.345000E-8	2.353649E-2
2.350000E-8	2.470492E-2
2.355000E-8	2.590076E-2
2.360000E-8	2.710346E-2
2.365000E-8	2.821364E-2
2.370000E-8	2.922445E-2
2.375000E-8	3.010848E-2
2.380000E-8	3.076979E-2
2.385000E-8	3.123236E-2
2.390000E-8	3.154760E-2
2.395000E-8	3.163669E-2
2.400000E-8	3.142767E-2
2.405000E-8	3.094111E-2
2.410000E-8	3.013932E-2
2.415000E-8	2.900173E-2
2.420000E-8	2.762771E-2
2.425000E-8	2.608579E-2
2.430000E-8	2.438283E-2
2.435000E-8	2.256680E-2
2.440000E-8	2.068909E-2
2.445000E-8	1.886620E-2
2.450000E-8	1.722491E-2
2.455000E-8	1.576181E-2
2.460000E-8	1.448373E-2
2.465000E-8	1.352432E-2
2.470000E-8	1.286986E-2
2.475000E-8	1.237645E-2
2.480000E-8	1.211946E-2
2.485000E-8	1.224624E-2
2.490000E-8	1.260602E-2
2.495000E-8	1.306517E-2
2.500000E-8	1.378130E-2
2.505000E-8	1.475785E-2
2.510000E-8	1.579950E-2
2.515000E-8	1.690968E-2
2.520000E-8	1.820831E-2
2.525000E-8	1.960289E-2
2.530000E-8	2.100090E-2
2.535000E-8	2.244002E-2
2.540000E-8	2.389284E-2
2.545000E-8	2.528400E-2
2.550000E-8	2.657578E-2
2.555000E-8	2.768253E-2
2.560000E-8	2.855286E-2
2.565000E-8	2.922445E-2
2.570000E-8	2.964933E-2
2.575000E-8	2.972471E-2
2.580000E-8	2.950884E-2
2.585000E-8	2.907368E-2
2.590000E-8	2.837468E-2
2.595000E-8	2.744610E-2
2.600000E-8	2.635991E-2
2.605000E-8	2.506127E-2
2.610000E-8	2.356733E-2
2.615000E-8	2.198772E-2
2.620000E-8	2.032588E-2
2.625000E-8	1.858523E-2
2.630000E-8	1.692681E-2
2.635000E-8	1.542601E-2
2.640000E-8	1.401088E-2
2.645000E-8	1.273623E-2
2.650000E-8	1.174597E-2
2.655000E-8	1.100928E-2
2.660000E-8	1.049188E-2
2.665000E-8	1.026231E-2
2.670000E-8	1.036510E-2
2.675000E-8	1.073859E-2
2.680000E-8	1.133822E-2
2.685000E-8	1.216400E-2
2.690000E-8	1.324334E-2
2.695000E-8	1.450772E-2
2.700000E-8	1.582691E-2
2.705000E-8	1.721121E-2
2.710000E-8	1.871201E-2
2.715000E-8	2.017854E-2
2.720000E-8	2.149431E-2
2.725000E-8	2.276211E-2
2.730000E-8	2.399221E-2
2.735000E-8	2.501330E-2
2.740000E-8	2.583223E-2
2.745000E-8	2.653466E-2
2.750000E-8	2.702807E-2
2.755000E-8	2.724394E-2
2.760000E-8	2.729191E-2
2.765000E-8	2.717884E-2
2.770000E-8	2.681906E-2
2.775000E-8	2.626054E-2
2.780000E-8	2.560951E-2
2.785000E-8	2.484883E-2
2.790000E-8	2.390998E-2
2.795000E-8	2.277924E-2
2.800000E-8	2.152857E-2
2.805000E-8	2.028476E-2
2.810000E-8	1.904095E-2
2.815000E-8	1.768749E-2
2.820000E-8	1.628606E-2
2.825000E-8	1.497714E-2
2.830000E-8	1.377788E-2
2.835000E-8	1.271567E-2
2.840000E-8	1.186247E-2
2.845000E-8	1.116347E-2
2.850000E-8	1.059468E-2
2.855000E-8	1.027601E-2
2.860000E-8	1.019720E-2
2.865000E-8	1.026573E-2
2.870000E-8	1.059810E-2
2.875000E-8	1.130396E-2
2.880000E-8	1.224967E-2
2.885000E-8	1.335299E-2
2.890000E-8	1.468589E-2
2.895000E-8	1.620725E-2
2.900000E-8	1.782455E-2
2.905000E-8	1.956177E-2
2.910000E-8	2.131956E-2
2.915000E-8	2.288546E-2
2.920000E-8	2.428346E-2
2.925000E-8	2.559238E-2
2.930000E-8	2.662375E-2
2.935000E-8	2.723366E-2
2.940000E-8	2.755575E-2
2.945000E-8	2.765169E-2
2.950000E-8	2.742212E-2
2.955000E-8	2.687731E-2
2.960000E-8	2.611320E-2
2.965000E-8	2.510582E-2
2.970000E-8	2.385515E-2
2.975000E-8	2.247771E-2
2.980000E-8	2.104887E-2
2.985000E-8	1.958919E-2
2.990000E-8	1.813636E-2
2.995000E-8	1.669724E-2
3.000000E-8	1.529581E-2
3.005000E-8	1.399374E-2
3.010000E-8	1.280818E-2
3.015000E-8	1.173569E-2
3.020000E-8	1.081740E-2
3.025000E-8	1.005672E-2
3.030000E-8	9.439952E-3
3.035000E-8	9.015069E-3
3.040000E-8	8.812906E-3
3.045000E-8	8.792347E-3
3.050000E-8	8.946539E-3
3.055000E-8	9.313172E-3
3.060000E-8	9.888821E-3
3.065000E-8	1.068034E-2
3.070000E-8	1.173912E-2
3.075000E-8	1.300006E-2
3.080000E-8	1.431926E-2
3.085000E-8	1.571384E-2
3.090000E-8	1.725918E-2
3.095000E-8	1.884221E-2
3.100000E-8	2.030532E-2
3.105000E-8	2.161424E-2
3.110000E-8	2.278609E-2
3.115000E-8	2.378320E-2
3.120000E-8	2.453360E-2
3.125000E-8	2.496191E-2
3.130000E-8	2.510924E-2
3.135000E-8	2.504072E-2
3.140000E-8	2.472548E-2
3.145000E-8	2.418410E-2
3.150000E-8	2.354677E-2
3.155000E-8	2.279294E-2
3.160000E-8	2.183010E-2
3.165000E-8	2.073020E-2
3.170000E-8	1.959604E-2
3.175000E-8	1.835908E-2
3.180000E-8	1.697135E-2
3.185000E-8	1.556650E-2
3.190000E-8	1.419591E-2
3.195000E-8	1.278420E-2
3.200000E-8	1.133137E-2
3.205000E-8	9.988189E-3
3.210000E-8	8.823186E-3
3.215000E-8	7.819227E-3
3.220000E-8	7.048269E-3
3.225000E-8	6.602827E-3
3.230000E-8	6.438356E-3
3.235000E-8	6.489753E-3
3.240000E-8	6.839254E-3
3.245000E-8	7.531403E-3
3.250000E-8	8.483964E-3
3.255000E-8	9.648967E-3
3.260000E-8	1.104354E-2
3.265000E-8	1.258889E-2
3.270000E-8	1.415821E-2
3.275000E-8	1.570698E-2
3.280000E-8	1.723177E-2
3.285000E-8	1.863662E-2
3.290000E-8	1.989072E-2
3.295000E-8	2.102488E-2
3.300000E-8	2.195688E-2
3.305000E-8	2.255652E-2
3.310000E-8	2.290259E-2
3.315000E-8	2.309447E-2
3.320000E-8	2.303965E-2
3.325000E-8	2.268672E-2
3.330000E-8	2.216590E-2
3.335000E-8	2.153200E-2
3.340000E-8	2.071992E-2
3.345000E-8	1.976051E-2
3.350000E-8	1.872914E-2
3.355000E-8	1.758127E-2
3.360000E-8	1.629291E-2
3.365000E-8	1.491204E-2
3.370000E-8	1.346949E-2
3.375000E-8	1.199268E-2
3.380000E-8	1.058440E-2
3.385000E-8	9.299466E-3
3.390000E-8	8.144743E-3
3.395000E-8	7.144211E-3
3.400000E-8	6.335561E-3
3.405000E-8	5.711942E-3
3.410000E-8	5.314470E-3
3.415000E-8	5.218529E-3
3.420000E-8	5.389853E-3
3.425000E-8	5.766766E-3
3.430000E-8	6.386959E-3
3.435000E-8	7.253858E-3
3.440000E-8	8.254390E-3
3.445000E-8	9.320025E-3
3.450000E-8	1.048845E-2
3.455000E-8	1.175625E-2
3.460000E-8	1.307887E-2
3.465000E-8	1.442891E-2
3.470000E-8	1.579607E-2
3.475000E-8	1.718380E-2
3.480000E-8	1.856809E-2
3.485000E-8	1.985302E-2
3.490000E-8	2.098034E-2
3.495000E-8	2.198087E-2
3.500000E-8	2.281008E-2
3.505000E-8	2.332405E-2
3.510000E-8	2.352621E-2
3.515000E-8	2.349537E-2
3.520000E-8	2.312531E-2
3.525000E-8	2.237491E-2
3.530000E-8	2.136068E-2
3.535000E-8	2.007232E-2
3.540000E-8	1.844474E-2
3.545000E-8	1.668353E-2
3.550000E-8	1.498057E-2
3.555000E-8	1.326733E-2
3.560000E-8	1.156780E-2
3.565000E-8	1.008070E-2
3.570000E-8	8.816333E-3
3.575000E-8	7.695874E-3
3.580000E-8	6.828974E-3
3.585000E-8	6.267032E-3
3.590000E-8	5.896972E-3
3.595000E-8	5.694810E-3
3.600000E-8	5.729074E-3
3.605000E-8	5.955222E-3
3.610000E-8	6.352694E-3
3.615000E-8	6.924916E-3
3.620000E-8	7.627344E-3
3.625000E-8	8.490817E-3
3.630000E-8	9.577011E-3
3.635000E-8	1.074887E-2
3.640000E-8	1.191387E-2
3.645000E-8	1.322964E-2
3.650000E-8	1.467904E-2
3.655000E-8	1.597768E-2
3.660000E-8	1.712212E-2
3.665000E-8	1.828027E-2
3.670000E-8	1.932877E-2
3.675000E-8	2.008945E-2
3.680000E-8	2.065825E-2
3.685000E-8	2.108998E-2
3.690000E-8	2.123732E-2
3.695000E-8	2.106942E-2
3.700000E-8	2.073363E-2
3.705000E-8	2.026078E-2
3.710000E-8	1.961317E-2
3.715000E-8	1.878739E-2
3.720000E-8	1.773546E-2
3.725000E-8	1.646766E-2
3.730000E-8	1.516903E-2
3.735000E-8	1.391151E-2
3.740000E-8	1.257175E-2
3.745000E-8	1.114634E-2
3.750000E-8	9.806585E-3
3.755000E-8	8.621023E-3
3.760000E-8	7.538256E-3
3.765000E-8	6.558283E-3
3.770000E-8	5.729074E-3
3.775000E-8	5.108882E-3
3.780000E-8	4.714836E-3
3.785000E-8	4.485262E-3
3.790000E-8	4.392747E-3
3.795000E-8	4.533233E-3
3.800000E-8	4.934131E-3
3.805000E-8	5.516633E-3
3.810000E-8	6.277311E-3
3.815000E-8	7.236726E-3
3.820000E-8	8.305787E-3
3.825000E-8	9.446805E-3
3.830000E-8	1.074544E-2
3.835000E-8	1.214687E-2
3.840000E-8	1.347635E-2
3.845000E-8	1.471673E-2
3.850000E-8	1.591600E-2
3.855000E-8	1.695422E-2
3.860000E-8	1.776972E-2
3.865000E-8	1.848243E-2
3.870000E-8	1.907864E-2
3.875000E-8	1.938017E-2
3.880000E-8	1.942814E-2
3.885000E-8	1.938360E-2
3.890000E-8	1.916088E-2
3.895000E-8	1.867774E-2
3.900000E-8	1.807126E-2
3.905000E-8	1.739624E-2
3.910000E-8	1.649507E-2
3.915000E-8	1.537119E-2
3.920000E-8	1.418563E-2
3.925000E-8	1.294867E-2
3.930000E-8	1.160549E-2
3.935000E-8	1.020406E-2
3.940000E-8	8.795774E-3
3.945000E-8	7.418329E-3
3.950000E-8	6.201929E-3
3.955000E-8	5.170558E-3
3.960000E-8	4.241982E-3
3.965000E-8	3.512142E-3
3.970000E-8	3.145509E-3
3.975000E-8	3.087258E-3
3.980000E-8	3.238024E-3
3.985000E-8	3.693745E-3
3.990000E-8	4.444144E-3
3.995000E-8	5.331603E-3
4.000000E-8	6.356120E-3
4.005000E-8	7.603359E-3
4.010000E-8	8.980804E-3
4.015000E-8	1.033084E-2
4.020000E-8	1.165346E-2
4.025000E-8	1.299664E-2
4.030000E-8	1.432611E-2
4.035000E-8	1.552195E-2
4.040000E-8	1.650878E-2
4.045000E-8	1.734827E-2
4.050000E-8	1.808153E-2
4.055000E-8	1.859208E-2
4.060000E-8	1.877368E-2
4.065000E-8	1.870173E-2
4.070000E-8	1.845502E-2
4.075000E-8	1.798902E-2
4.080000E-8	1.731058E-2
4.085000E-8	1.649507E-2
4.090000E-8	1.556992E-2
4.095000E-8	1.455226E-2
4.100000E-8	1.352089E-2
4.105000E-8	1.253064E-2
4.110000E-8	1.153353E-2
4.115000E-8	1.048503E-2
4.120000E-8	9.426246E-3
4.125000E-8	8.425714E-3
4.130000E-8	7.507417E-3
4.135000E-8	6.630239E-3
4.140000E-8	5.753060E-3
4.145000E-8	4.940984E-3
4.150000E-8	4.331071E-3
4.155000E-8	3.937025E-3
4.160000E-8	3.697172E-3
4.165000E-8	3.652628E-3
4.170000E-8	3.875349E-3
4.175000E-8	4.317365E-3
4.180000E-8	4.934131E-3
4.185000E-8	5.787325E-3
4.190000E-8	6.849533E-3
4.195000E-8	8.021389E-3
4.200000E-8	9.268628E-3
4.205000E-8	1.057069E-2
4.210000E-8	1.182478E-2
4.215000E-8	1.297951E-2
4.220000E-8	1.405542E-2
4.225000E-8	1.506966E-2
4.230000E-8	1.596397E-2
4.235000E-8	1.668353E-2
4.240000E-8	1.722834E-2
4.245000E-8	1.761553E-2
4.250000E-8	1.782112E-2
4.255000E-8	1.780056E-2
4.260000E-8	1.757784E-2
4.265000E-8	1.714953E-2
4.270000E-8	1.649850E-2
4.275000E-8	1.568300E-2
4.280000E-8	1.477155E-2
