Study Name	Ni_beamline_2018_02_02
2.405000E-8	3.795854E-2
2.410000E-8	3.687235E-2
2.415000E-8	3.564224E-2
2.420000E-8	3.419970E-2
2.425000E-8	3.250359E-2
2.430000E-8	3.069783E-2
2.435000E-8	2.889893E-2
2.440000E-8	2.707604E-2
2.445000E-8	2.523602E-2
2.450000E-8	2.348852E-2
2.455000E-8	2.181640E-2
2.460000E-8	2.017511E-2
2.465000E-8	1.868117E-2
2.470000E-8	1.747847E-2
2.475000E-8	1.649165E-2
2.480000E-8	1.567615E-2
2.485000E-8	1.520672E-2
2.490000E-8	1.515875E-2
2.495000E-8	1.544657E-2
2.500000E-8	1.604963E-2
2.505000E-8	1.698849E-2
2.510000E-8	1.824943E-2
2.515000E-8	1.987016E-2
2.520000E-8	2.178899E-2
2.525000E-8	2.376264E-2
2.530000E-8	2.572944E-2
2.535000E-8	2.786413E-2
2.540000E-8	3.003310E-2
2.545000E-8	3.194507E-2
2.550000E-8	3.364461E-2
2.555000E-8	3.521736E-2
2.560000E-8	3.643033E-2
2.565000E-8	3.717388E-2
2.570000E-8	3.765016E-2
2.575000E-8	3.785575E-2
2.580000E-8	3.761590E-2
2.585000E-8	3.700256E-2
2.590000E-8	3.614936E-2
2.595000E-8	3.493982E-2
2.600000E-8	3.335678E-2
2.605000E-8	3.160928E-2
2.610000E-8	2.976926E-2
2.615000E-8	2.778875E-2
2.620000E-8	2.571231E-2
2.625000E-8	2.364614E-2
2.630000E-8	2.165878E-2
2.635000E-8	1.979135E-2
2.640000E-8	1.804042E-2
2.645000E-8	1.644710E-2
2.650000E-8	1.518616E-2
2.655000E-8	1.433297E-2
2.660000E-8	1.373333E-2
2.665000E-8	1.332901E-2
2.670000E-8	1.327076E-2
2.675000E-8	1.358942E-2
2.680000E-8	1.413766E-2
2.685000E-8	1.482981E-2
2.690000E-8	1.568300E-2
2.695000E-8	1.668353E-2
2.700000E-8	1.783825E-2
2.705000E-8	1.918829E-2
2.710000E-8	2.068566E-2
2.715000E-8	2.220359E-2
2.720000E-8	2.374893E-2
2.725000E-8	2.540050E-2
2.730000E-8	2.706919E-2
2.735000E-8	2.862139E-2
2.740000E-8	3.010163E-2
2.745000E-8	3.152019E-2
2.750000E-8	3.269890E-2
2.755000E-8	3.356922E-2
2.760000E-8	3.426137E-2
2.765000E-8	3.470681E-2
2.770000E-8	3.471024E-2
2.775000E-8	3.431962E-2
2.780000E-8	3.367544E-2
2.785000E-8	3.267491E-2
2.790000E-8	3.127006E-2
2.795000E-8	2.961849E-2
2.800000E-8	2.778875E-2
2.805000E-8	2.573629E-2
2.810000E-8	2.359474E-2
2.815000E-8	2.148403E-2
2.820000E-8	1.932877E-2
2.825000E-8	1.719065E-2
2.830000E-8	1.531294E-2
2.835000E-8	1.375046E-2
2.840000E-8	1.235246E-2
2.845000E-8	1.118060E-2
2.850000E-8	1.040622E-2
2.855000E-8	9.984762E-3
2.860000E-8	9.813438E-3
2.865000E-8	9.919659E-3
2.870000E-8	1.034112E-2
2.875000E-8	1.101613E-2
2.880000E-8	1.191044E-2
2.885000E-8	1.304118E-2
2.890000E-8	1.440150E-2
2.895000E-8	1.595369E-2
2.900000E-8	1.764637E-2
2.905000E-8	1.942814E-2
2.910000E-8	2.129557E-2
2.915000E-8	2.328293E-2
2.920000E-8	2.525316E-2
2.925000E-8	2.698696E-2
2.930000E-8	2.845006E-2
2.935000E-8	2.975555E-2
2.940000E-8	3.080748E-2
2.945000E-8	3.141739E-2
2.950000E-8	3.160928E-2
2.955000E-8	3.147222E-2
2.960000E-8	3.095825E-2
2.965000E-8	3.004338E-2
2.970000E-8	2.888180E-2
2.975000E-8	2.752149E-2
2.980000E-8	2.593503E-2
2.985000E-8	2.423549E-2
2.990000E-8	2.257022E-2
2.995000E-8	2.091866E-2
3.000000E-8	1.926024E-2
3.005000E-8	1.764295E-2
3.010000E-8	1.608732E-2
3.015000E-8	1.462764E-2
3.020000E-8	1.329474E-2
3.025000E-8	1.203037E-2
3.030000E-8	1.080712E-2
3.035000E-8	9.731203E-3
3.040000E-8	8.843745E-3
3.045000E-8	8.127610E-3
3.050000E-8	7.723286E-3
3.055000E-8	7.760977E-3
3.060000E-8	8.127610E-3
3.065000E-8	8.788921E-3
3.070000E-8	9.953924E-3
3.075000E-8	1.167744E-2
3.080000E-8	1.373676E-2
3.085000E-8	1.601537E-2
3.090000E-8	1.857152E-2
3.095000E-8	2.127844E-2
3.100000E-8	2.385173E-2
3.105000E-8	2.614747E-2
3.110000E-8	2.817937E-2
3.115000E-8	2.987205E-2
3.120000E-8	3.107817E-2
3.125000E-8	3.182515E-2
3.130000E-8	3.219863E-2
3.135000E-8	3.215751E-2
3.140000E-8	3.162298E-2
3.145000E-8	3.071154E-2
3.150000E-8	2.958423E-2
3.155000E-8	2.823077E-2
3.160000E-8	2.657578E-2
3.165000E-8	2.469464E-2
3.170000E-8	2.274497E-2
3.175000E-8	2.075076E-2
3.180000E-8	1.862634E-2
3.185000E-8	1.640256E-2
3.190000E-8	1.424388E-2
3.195000E-8	1.221197E-2
3.200000E-8	1.029657E-2
3.205000E-8	8.549067E-3
3.210000E-8	7.079107E-3
3.215000E-8	5.931237E-3
3.220000E-8	5.047205E-3
3.225000E-8	4.385894E-3
3.230000E-8	4.056952E-3
3.235000E-8	4.149467E-3
3.240000E-8	4.594910E-3
3.245000E-8	5.307617E-3
3.250000E-8	6.356120E-3
3.255000E-8	7.743845E-3
3.260000E-8	9.340584E-3
3.265000E-8	1.112921E-2
3.270000E-8	1.319195E-2
3.275000E-8	1.543972E-2
3.280000E-8	1.766008E-2
3.285000E-8	1.981876E-2
3.290000E-8	2.196716E-2
3.295000E-8	2.400592E-2
3.300000E-8	2.573629E-2
3.305000E-8	2.708975E-2
3.310000E-8	2.807315E-2
3.315000E-8	2.865222E-2
3.320000E-8	2.876187E-2
3.325000E-8	2.842265E-2
3.330000E-8	2.767910E-2
3.335000E-8	2.656893E-2
3.340000E-8	2.512980E-2
3.345000E-8	2.343712E-2
3.350000E-8	2.163479E-2
3.355000E-8	1.978107E-2
3.360000E-8	1.783825E-2
3.365000E-8	1.584062E-2
3.370000E-8	1.391836E-2
3.375000E-8	1.209890E-2
3.380000E-8	1.035140E-2
3.385000E-8	8.747803E-3
3.390000E-8	7.408050E-3
3.395000E-8	6.297870E-3
3.400000E-8	5.345309E-3
3.405000E-8	4.618895E-3
3.410000E-8	4.248835E-3
3.415000E-8	4.224850E-3
3.420000E-8	4.481836E-3
3.425000E-8	5.043778E-3
3.430000E-8	5.920957E-3
3.435000E-8	7.051696E-3
3.440000E-8	8.456552E-3
3.445000E-8	1.015609E-2
3.450000E-8	1.203380E-2
3.455000E-8	1.400745E-2
3.460000E-8	1.602907E-2
3.465000E-8	1.801643E-2
3.470000E-8	1.993526E-2
3.475000E-8	2.183353E-2
3.480000E-8	2.360502E-2
3.485000E-8	2.506813E-2
3.490000E-8	2.625712E-2
3.495000E-8	2.721310E-2
3.500000E-8	2.779561E-2
3.505000E-8	2.798406E-2
3.510000E-8	2.791211E-2
3.515000E-8	2.752149E-2
3.520000E-8	2.665459E-2
3.525000E-8	2.542791E-2
3.530000E-8	2.401962E-2
3.535000E-8	2.240918E-2
3.540000E-8	2.056231E-2
3.545000E-8	1.858865E-2
3.550000E-8	1.656703E-2
3.555000E-8	1.453513E-2
3.560000E-8	1.254434E-2
3.565000E-8	1.057069E-2
3.570000E-8	8.614170E-3
3.575000E-8	6.774151E-3
3.580000E-8	5.180838E-3
3.585000E-8	3.854790E-3
3.590000E-8	2.782302E-3
3.595000E-8	1.977079E-3
3.600000E-8	1.500798E-3
3.605000E-8	1.384298E-3
3.610000E-8	1.668696E-3
3.615000E-8	2.367698E-3
3.620000E-8	3.388789E-3
3.625000E-8	4.653160E-3
3.630000E-8	6.229340E-3
3.635000E-8	8.175581E-3
3.640000E-8	1.031370E-2
3.645000E-8	1.246553E-2
3.650000E-8	1.464478E-2
3.655000E-8	1.689940E-2
3.660000E-8	1.907864E-2
3.665000E-8	2.100432E-2
3.670000E-8	2.261819E-2
3.675000E-8	2.392368E-2
3.680000E-8	2.490366E-2
3.685000E-8	2.551014E-2
3.690000E-8	2.576713E-2
3.695000E-8	2.574657E-2
3.700000E-8	2.544847E-2
3.705000E-8	2.485569E-2
3.710000E-8	2.404704E-2
3.715000E-8	2.309447E-2
3.720000E-8	2.193632E-2
3.725000E-8	2.057601E-2
3.730000E-8	1.914374E-2
3.735000E-8	1.760868E-2
3.740000E-8	1.584747E-2
3.745000E-8	1.393892E-2
3.750000E-8	1.203722E-2
3.755000E-8	1.015266E-2
3.760000E-8	8.254390E-3
3.765000E-8	6.362973E-3
3.770000E-8	4.608615E-3
3.775000E-8	3.121523E-3
3.780000E-8	1.925682E-3
3.785000E-8	9.971057E-4
3.790000E-8	4.694277E-4
3.795000E-8	4.899866E-4
3.800000E-8	9.388555E-4
3.805000E-8	1.678975E-3
3.810000E-8	2.796008E-3
3.815000E-8	4.317365E-3
3.820000E-8	6.047737E-3
3.825000E-8	7.887757E-3
3.830000E-8	9.916233E-3
3.835000E-8	1.206806E-2
3.840000E-8	1.415479E-2
3.845000E-8	1.608732E-2
3.850000E-8	1.791021E-2
3.855000E-8	1.962002E-2
3.860000E-8	2.115166E-2
3.865000E-8	2.244344E-2
3.870000E-8	2.346453E-2
3.875000E-8	2.423207E-2
3.880000E-8	2.468779E-2
3.885000E-8	2.468779E-2
3.890000E-8	2.428004E-2
3.895000E-8	2.364614E-2
3.900000E-8	2.276553E-2
3.905000E-8	2.150116E-2
3.910000E-8	1.994211E-2
3.915000E-8	1.820146E-2
3.920000E-8	1.623809E-2
3.925000E-8	1.414108E-2
3.930000E-8	1.209205E-2
3.935000E-8	1.009441E-2
3.940000E-8	8.096772E-3
3.945000E-8	6.243046E-3
3.950000E-8	4.653160E-3
3.955000E-8	3.313406E-3
3.960000E-8	2.199800E-3
3.965000E-8	1.339754E-3
3.970000E-8	7.641050E-4
3.975000E-8	4.797072E-4
3.980000E-8	4.762807E-4
3.985000E-8	7.538256E-4
3.990000E-8	1.391151E-3
3.995000E-8	2.405389E-3
4.000000E-8	3.704025E-3
4.005000E-8	5.170558E-3
4.010000E-8	6.798136E-3
4.015000E-8	8.651862E-3
4.020000E-8	1.069062E-2
4.025000E-8	1.276021E-2
4.030000E-8	1.476813E-2
4.035000E-8	1.680688E-2
4.040000E-8	1.882165E-2
4.045000E-8	2.048692E-2
4.050000E-8	2.175815E-2
4.055000E-8	2.289917E-2
4.060000E-8	2.381061E-2
4.065000E-8	2.421151E-2
4.070000E-8	2.422864E-2
4.075000E-8	2.406759E-2
4.080000E-8	2.353649E-2
4.085000E-8	2.253938E-2
4.090000E-8	2.126131E-2
4.095000E-8	1.978792E-2
4.100000E-8	1.809181E-2
4.105000E-8	1.628606E-2
4.110000E-8	1.441177E-2
4.115000E-8	1.245525E-2
4.120000E-8	1.054328E-2
4.125000E-8	8.788921E-3
4.130000E-8	7.130505E-3
4.135000E-8	5.547471E-3
4.140000E-8	4.187158E-3
4.145000E-8	3.097538E-3
4.150000E-8	2.179241E-3
4.155000E-8	1.394577E-3
4.160000E-8	7.675315E-4
4.165000E-8	3.632069E-4
4.170000E-8	2.432801E-4
4.175000E-8	4.762807E-4
4.180000E-8	1.007385E-3
4.185000E-8	1.747505E-3
4.190000E-8	2.772022E-3
4.195000E-8	4.159747E-3
4.200000E-8	5.729074E-3
4.205000E-8	7.315535E-3
4.210000E-8	9.045907E-3
4.215000E-8	1.093047E-2
4.220000E-8	1.268826E-2
4.225000E-8	1.420619E-2
4.230000E-8	1.569328E-2
4.235000E-8	1.708100E-2
4.240000E-8	1.805755E-2
4.245000E-8	1.867432E-2
4.250000E-8	1.915060E-2
4.255000E-8	1.941444E-2
4.260000E-8	1.933563E-2
4.265000E-8	1.901696E-2
4.270000E-8	1.853383E-2
4.275000E-8	1.782455E-2
4.280000E-8	1.692681E-2
