Study Name	Ni_beamline_2018_02_02
2.405000E-8	4.565442E-2
2.410000E-8	4.419474E-2
2.415000E-8	4.245751E-2
2.420000E-8	4.042904E-2
2.425000E-8	3.812644E-2
2.430000E-8	3.570392E-2
2.435000E-8	3.323686E-2
2.440000E-8	3.073895E-2
2.445000E-8	2.828559E-2
2.450000E-8	2.593845E-2
2.455000E-8	2.369068E-2
2.460000E-8	2.162451E-2
2.465000E-8	1.979477E-2
2.470000E-8	1.820146E-2
2.475000E-8	1.696450E-2
2.480000E-8	1.620382E-2
2.485000E-8	1.590915E-2
2.490000E-8	1.607362E-2
2.495000E-8	1.676919E-2
2.500000E-8	1.792049E-2
2.505000E-8	1.942814E-2
2.510000E-8	2.139837E-2
2.515000E-8	2.380718E-2
2.520000E-8	2.637019E-2
2.525000E-8	2.895376E-2
2.530000E-8	3.162298E-2
2.535000E-8	3.426823E-2
2.540000E-8	3.671816E-2
2.545000E-8	3.900019E-2
2.550000E-8	4.099783E-2
2.555000E-8	4.248492E-2
2.560000E-8	4.358825E-2
2.565000E-8	4.453396E-2
2.570000E-8	4.514730E-2
2.575000E-8	4.523981E-2
2.580000E-8	4.493486E-2
2.585000E-8	4.429068E-2
2.590000E-8	4.325588E-2
2.595000E-8	4.188872E-2
2.600000E-8	4.020632E-2
2.605000E-8	3.814357E-2
2.610000E-8	3.580329E-2
2.615000E-8	3.330196E-2
2.620000E-8	3.061902E-2
2.625000E-8	2.781616E-2
2.630000E-8	2.508183E-2
2.635000E-8	2.252225E-2
2.640000E-8	2.016483E-2
2.645000E-8	1.808153E-2
2.650000E-8	1.640256E-2
2.655000E-8	1.524441E-2
2.660000E-8	1.460366E-2
2.665000E-8	1.438094E-2
2.670000E-8	1.462422E-2
2.675000E-8	1.540888E-2
2.680000E-8	1.659787E-2
2.685000E-8	1.799930E-2
2.690000E-8	1.965086E-2
2.695000E-8	2.153200E-2
2.700000E-8	2.346111E-2
2.705000E-8	2.538679E-2
2.710000E-8	2.735702E-2
2.715000E-8	2.931011E-2
2.720000E-8	3.119125E-2
2.725000E-8	3.305525E-2
2.730000E-8	3.486443E-2
2.735000E-8	3.652285E-2
2.740000E-8	3.802365E-2
2.745000E-8	3.935312E-2
2.750000E-8	4.037079E-2
2.755000E-8	4.101496E-2
2.760000E-8	4.129251E-2
2.765000E-8	4.116916E-2
2.770000E-8	4.063120E-2
2.775000E-8	3.965465E-2
2.780000E-8	3.818469E-2
2.785000E-8	3.630013E-2
2.790000E-8	3.415858E-2
2.795000E-8	3.179088E-2
2.800000E-8	2.921074E-2
2.805000E-8	2.658606E-2
2.810000E-8	2.408130E-2
2.815000E-8	2.168276E-2
2.820000E-8	1.938360E-2
2.825000E-8	1.735855E-2
2.830000E-8	1.570013E-2
2.835000E-8	1.429527E-2
2.840000E-8	1.308230E-2
2.845000E-8	1.222225E-2
2.850000E-8	1.173912E-2
2.855000E-8	1.153696E-2
2.860000E-8	1.167744E-2
2.865000E-8	1.227022E-2
2.870000E-8	1.325020E-2
2.875000E-8	1.456254E-2
2.880000E-8	1.626207E-2
2.885000E-8	1.829398E-2
2.890000E-8	2.054175E-2
2.895000E-8	2.300539E-2
2.900000E-8	2.565063E-2
2.905000E-8	2.827874E-2
2.910000E-8	3.076979E-2
2.915000E-8	3.314777E-2
2.920000E-8	3.527561E-2
2.925000E-8	3.698885E-2
2.930000E-8	3.831490E-2
2.935000E-8	3.926061E-2
2.940000E-8	3.969920E-2
2.945000E-8	3.962039E-2
2.950000E-8	3.912012E-2
2.955000E-8	3.818127E-2
2.960000E-8	3.687235E-2
2.965000E-8	3.534071E-2
2.970000E-8	3.355552E-2
2.975000E-8	3.153389E-2
2.980000E-8	2.949171E-2
2.985000E-8	2.749750E-2
2.990000E-8	2.541763E-2
2.995000E-8	2.332748E-2
3.000000E-8	2.135725E-2
3.005000E-8	1.947269E-2
3.010000E-8	1.767721E-2
3.015000E-8	1.601537E-2
3.020000E-8	1.443233E-2
3.025000E-8	1.301377E-2
3.030000E-8	1.190016E-2
3.035000E-8	1.100243E-2
3.040000E-8	1.031028E-2
3.045000E-8	1.010812E-2
3.050000E-8	1.037195E-2
3.055000E-8	1.080026E-2
3.060000E-8	1.154038E-2
3.065000E-8	1.289042E-2
3.070000E-8	1.461736E-2
3.075000E-8	1.650878E-2
3.080000E-8	1.873599E-2
3.085000E-8	2.125788E-2
3.090000E-8	2.379005E-2
3.095000E-8	2.633592E-2
3.100000E-8	2.891264E-2
3.105000E-8	3.127691E-2
3.110000E-8	3.334993E-2
3.115000E-8	3.522079E-2
3.120000E-8	3.676613E-2
3.125000E-8	3.788659E-2
3.130000E-8	3.865412E-2
3.135000E-8	3.896250E-2
3.140000E-8	3.866440E-2
3.145000E-8	3.789001E-2
3.150000E-8	3.675242E-2
3.155000E-8	3.518310E-2
3.160000E-8	3.318546E-2
3.165000E-8	3.084860E-2
3.170000E-8	2.824447E-2
3.175000E-8	2.551700E-2
3.180000E-8	2.271414E-2
3.185000E-8	1.980163E-2
3.190000E-8	1.696108E-2
3.195000E-8	1.441863E-2
3.200000E-8	1.212289E-2
3.205000E-8	1.005672E-2
3.210000E-8	8.463405E-3
3.215000E-8	7.363505E-3
3.220000E-8	6.619959E-3
3.225000E-8	6.332135E-3
3.230000E-8	6.630239E-3
3.235000E-8	7.360079E-3
3.240000E-8	8.384596E-3
3.245000E-8	9.755188E-3
3.250000E-8	1.146500E-2
3.255000E-8	1.348320E-2
3.260000E-8	1.576523E-2
3.265000E-8	1.817748E-2
3.270000E-8	2.064111E-2
3.275000E-8	2.317328E-2
3.280000E-8	2.568147E-2
3.285000E-8	2.802518E-2
3.290000E-8	3.022841E-2
3.295000E-8	3.227401E-2
3.300000E-8	3.397697E-2
3.305000E-8	3.527561E-2
3.310000E-8	3.621789E-2
3.315000E-8	3.671131E-2
3.320000E-8	3.671131E-2
3.325000E-8	3.629670E-2
3.330000E-8	3.542638E-2
3.335000E-8	3.409005E-2
3.340000E-8	3.241107E-2
3.345000E-8	3.043057E-2
3.350000E-8	2.816566E-2
3.355000E-8	2.575685E-2
3.360000E-8	2.324181E-2
3.365000E-8	2.059314E-2
3.370000E-8	1.799587E-2
3.375000E-8	1.558706E-2
3.380000E-8	1.327418E-2
3.385000E-8	1.115662E-2
3.390000E-8	9.460511E-3
3.395000E-8	8.148169E-3
3.400000E-8	7.127078E-3
3.405000E-8	6.578841E-3
3.410000E-8	6.582268E-3
3.415000E-8	6.928342E-3
3.420000E-8	7.534829E-3
3.425000E-8	8.459979E-3
3.430000E-8	9.655820E-3
3.435000E-8	1.101613E-2
3.440000E-8	1.257518E-2
3.445000E-8	1.431241E-2
3.450000E-8	1.609760E-2
3.455000E-8	1.789993E-2
3.460000E-8	1.978107E-2
3.465000E-8	2.169647E-2
3.470000E-8	2.355705E-2
3.475000E-8	2.534910E-2
3.480000E-8	2.706576E-2
3.485000E-8	2.866936E-2
3.490000E-8	3.013246E-2
3.495000E-8	3.132831E-2
3.500000E-8	3.214723E-2
3.505000E-8	3.265778E-2
3.510000E-8	3.287707E-2
3.515000E-8	3.259953E-2
3.520000E-8	3.177717E-2
3.525000E-8	3.060875E-2
3.530000E-8	2.913879E-2
3.535000E-8	2.723709E-2
3.540000E-8	2.502358E-2
3.545000E-8	2.273469E-2
3.550000E-8	2.043895E-2
3.555000E-8	1.813293E-2
3.560000E-8	1.589201E-2
3.565000E-8	1.377102E-2
3.570000E-8	1.185562E-2
3.575000E-8	1.022462E-2
3.580000E-8	8.833465E-3
3.585000E-8	7.630771E-3
3.590000E-8	6.705621E-3
3.595000E-8	6.099134E-3
3.600000E-8	5.746207E-3
3.605000E-8	5.701663E-3
3.610000E-8	5.992913E-3
3.615000E-8	6.493179E-3
3.620000E-8	7.257284E-3
3.625000E-8	8.501097E-3
3.630000E-8	1.011154E-2
3.635000E-8	1.186933E-2
3.640000E-8	1.383613E-2
3.645000E-8	1.605991E-2
3.650000E-8	1.827684E-2
3.655000E-8	2.036014E-2
3.660000E-8	2.238177E-2
3.665000E-8	2.423207E-2
3.670000E-8	2.576370E-2
3.675000E-8	2.708290E-2
3.680000E-8	2.825818E-2
3.685000E-8	2.908053E-2
3.690000E-8	2.950542E-2
3.695000E-8	2.969387E-2
3.700000E-8	2.962192E-2
3.705000E-8	2.917990E-2
3.710000E-8	2.843978E-2
3.715000E-8	2.743582E-2
3.720000E-8	2.602754E-2
3.725000E-8	2.424235E-2
3.730000E-8	2.216247E-2
3.735000E-8	1.976394E-2
3.740000E-8	1.713583E-2
3.745000E-8	1.448716E-2
3.750000E-8	1.182478E-2
3.755000E-8	9.169260E-3
3.760000E-8	6.798136E-3
3.765000E-8	4.893013E-3
3.770000E-8	3.364803E-3
3.775000E-8	2.261477E-3
3.780000E-8	1.668696E-3
3.785000E-8	1.517931E-3
3.790000E-8	1.781770E-3
3.795000E-8	2.460213E-3
3.800000E-8	3.351097E-3
3.805000E-8	4.392747E-3
3.810000E-8	5.766766E-3
3.815000E-8	7.373785E-3
3.820000E-8	8.987657E-3
3.825000E-8	1.075915E-2
3.830000E-8	1.279790E-2
3.835000E-8	1.485379E-2
3.840000E-8	1.681716E-2
3.845000E-8	1.888676E-2
3.850000E-8	2.098376E-2
3.855000E-8	2.283749E-2
3.860000E-8	2.443423E-2
3.865000E-8	2.582195E-2
3.870000E-8	2.683619E-2
3.875000E-8	2.736730E-2
3.880000E-8	2.745638E-2
3.885000E-8	2.708975E-2
3.890000E-8	2.623998E-2
3.895000E-8	2.499274E-2
3.900000E-8	2.346453E-2
3.905000E-8	2.166221E-2
3.910000E-8	1.961317E-2
3.915000E-8	1.742708E-2
3.920000E-8	1.524784E-2
3.925000E-8	1.313370E-2
3.930000E-8	1.109837E-2
3.935000E-8	9.193246E-3
3.940000E-8	7.490285E-3
3.945000E-8	5.989487E-3
3.950000E-8	4.735395E-3
3.955000E-8	3.810246E-3
3.960000E-8	3.193479E-3
3.965000E-8	2.748037E-3
3.970000E-8	2.549301E-3
3.975000E-8	2.754890E-3
3.980000E-8	3.289421E-3
3.985000E-8	4.036393E-3
3.990000E-8	5.047205E-3
3.995000E-8	6.373253E-3
4.000000E-8	7.935727E-3
4.005000E-8	9.707218E-3
4.010000E-8	1.168430E-2
4.015000E-8	1.376760E-2
4.020000E-8	1.586118E-2
4.025000E-8	1.794790E-2
4.030000E-8	1.995582E-2
4.035000E-8	2.176157E-2
4.040000E-8	2.332405E-2
4.045000E-8	2.464324E-2
4.050000E-8	2.565406E-2
4.055000E-8	2.633250E-2
4.060000E-8	2.667857E-2
4.065000E-8	2.664088E-2
4.070000E-8	2.616460E-2
4.075000E-8	2.532169E-2
4.080000E-8	2.412585E-2
4.085000E-8	2.259763E-2
4.090000E-8	2.082614E-2
4.095000E-8	1.886620E-2
4.100000E-8	1.674178E-2
4.105000E-8	1.459338E-2
4.110000E-8	1.252378E-2
4.115000E-8	1.053643E-2
4.120000E-8	8.713538E-3
4.125000E-8	7.123652E-3
4.130000E-8	5.759913E-3
4.135000E-8	4.653160E-3
4.140000E-8	3.847937E-3
4.145000E-8	3.265435E-3
4.150000E-8	2.850831E-3
4.155000E-8	2.713772E-3
4.160000E-8	2.833699E-3
4.165000E-8	3.111244E-3
4.170000E-8	3.584098E-3
4.175000E-8	4.300232E-3
4.180000E-8	5.160279E-3
4.185000E-8	6.116267E-3
4.190000E-8	7.247005E-3
4.195000E-8	8.542214E-3
4.200000E-8	9.905953E-3
4.205000E-8	1.139305E-2
4.210000E-8	1.301034E-2
4.215000E-8	1.463792E-2
4.220000E-8	1.621753E-2
4.225000E-8	1.776630E-2
4.230000E-8	1.916773E-2
4.235000E-8	2.033958E-2
4.240000E-8	2.136753E-2
4.245000E-8	2.223443E-2
4.250000E-8	2.272784E-2
4.255000E-8	2.280665E-2
4.260000E-8	2.258393E-2
4.265000E-8	2.203912E-2
4.270000E-8	2.110026E-2
4.275000E-8	1.982219E-2
4.280000E-8	1.830083E-2
4.285000E-8	1.658074E-2
