Study Name	Ni_beamline_2018_02_02
2.650000E-9	-9.731203E-4
2.700000E-9	-9.320025E-4
2.750000E-9	-8.052228E-4
2.800000E-9	-5.413838E-4
2.850000E-9	-2.809714E-4
2.900000E-9	-1.199268E-4
2.950000E-9	7.880904E-5
3.000000E-9	3.426480E-4
3.050000E-9	4.317365E-4
3.100000E-9	3.118097E-4
3.150000E-9	2.261477E-4
3.200000E-9	1.610446E-4
3.250000E-9	-1.096474E-4
3.300000E-9	-4.934131E-4
3.350000E-9	-7.332667E-4
3.400000E-9	-9.011642E-4
3.450000E-9	-1.192415E-3
3.500000E-9	-1.487092E-3
3.550000E-9	-1.583034E-3
3.600000E-9	-1.583034E-3
3.650000E-9	-1.637857E-3
3.700000E-9	-1.682402E-3
3.750000E-9	-1.613872E-3
3.800000E-9	-1.480239E-3
3.850000E-9	-1.377445E-3
3.900000E-9	-1.332901E-3
3.950000E-9	-1.247239E-3
4.000000E-9	-1.110179E-3
4.050000E-9	-1.048503E-3
4.100000E-9	-1.144444E-3
4.150000E-9	-1.278077E-3
4.200000E-9	-1.329474E-3
4.250000E-9	-1.394577E-3
4.300000E-9	-1.565901E-3
4.350000E-9	-1.730372E-3
4.400000E-9	-1.737225E-3
4.450000E-9	-1.631004E-3
4.500000E-9	-1.548769E-3
4.550000E-9	-1.480239E-3
4.600000E-9	-1.302062E-3
4.650000E-9	-1.048503E-3
4.700000E-9	-8.531935E-4
4.750000E-9	-7.401197E-4
4.800000E-9	-6.270458E-4
4.850000E-9	-5.448103E-4
4.900000E-9	-5.653692E-4
4.950000E-9	-5.962075E-4
5.000000E-9	-5.071190E-4
5.050000E-9	-3.734863E-4
5.100000E-9	-3.015302E-4
5.150000E-9	-1.473386E-4
5.200000E-9	1.678975E-4
5.250000E-9	4.488689E-4
5.300000E-9	6.338988E-4
5.350000E-9	8.634729E-4
5.400000E-9	1.103327E-3
5.450000E-9	1.147871E-3
5.500000E-9	9.902527E-4
5.550000E-9	8.189287E-4
5.600000E-9	6.578841E-4
5.650000E-9	3.906187E-4
5.700000E-9	2.398536E-5
5.750000E-9	-2.809714E-4
5.800000E-9	-4.557218E-4
5.850000E-9	-5.859281E-4
5.900000E-9	-6.852960E-4
5.950000E-9	-6.647371E-4
6.000000E-9	-5.585162E-4
6.050000E-9	-4.694277E-4
6.100000E-9	-3.940452E-4
6.150000E-9	-2.672654E-4
6.200000E-9	-1.165003E-4
6.250000E-9	-3.426480E-6
6.300000E-9	5.825016E-5
6.350000E-9	1.199268E-4
6.400000E-9	2.158682E-4
6.450000E-9	2.843978E-4
6.500000E-9	3.049567E-4
6.550000E-9	3.460745E-4
6.600000E-9	4.557218E-4
6.650000E-9	5.071190E-4
6.700000E-9	4.077511E-4
6.750000E-9	3.015302E-4
6.800000E-9	3.049567E-4
6.850000E-9	2.295742E-4
6.900000E-9	-6.167664E-5
6.950000E-9	-3.460745E-4
7.000000E-9	-5.002661E-4
7.050000E-9	-7.538256E-4
7.100000E-9	-1.123885E-3
7.150000E-9	-1.384298E-3
7.200000E-9	-1.555622E-3
7.250000E-9	-1.740652E-3
7.300000E-9	-1.792049E-3
7.350000E-9	-1.678975E-3
7.400000E-9	-1.538489E-3
7.450000E-9	-1.288356E-3
7.500000E-9	-8.223552E-4
7.550000E-9	-2.535595E-4
7.600000E-9	4.008981E-4
7.650000E-9	1.302062E-3
7.700000E-9	2.405389E-3
7.750000E-9	3.673186E-3
7.800000E-9	5.341882E-3
7.850000E-9	7.493712E-3
7.900000E-9	9.964204E-3
7.950000E-9	1.291783E-2
8.000000E-9	1.656703E-2
8.050000E-9	2.070279E-2
8.100000E-9	2.507498E-2
8.150000E-9	2.985492E-2
8.200000E-9	3.505632E-2
8.250000E-9	4.030568E-2
8.300000E-9	4.539401E-2
8.350000E-9	5.032814E-2
8.400000E-9	5.504983E-2
8.450000E-9	5.939118E-2
8.500000E-9	6.320485E-2
8.550000E-9	6.638462E-2
8.600000E-9	6.899903E-2
8.650000E-9	7.110288E-2
8.700000E-9	7.266879E-2
8.750000E-9	7.373442E-2
8.800000E-9	7.450195E-2
8.850000E-9	7.497481E-2
8.900000E-9	7.509473E-2
8.950000E-9	7.494740E-2
9.000000E-9	7.462188E-2
9.050000E-9	7.403938E-2
9.100000E-9	7.310052E-2
9.150000E-9	7.181559E-2
9.200000E-9	7.020857E-2
9.250000E-9	6.822464E-2
9.300000E-9	6.585009E-2
9.350000E-9	6.320142E-2
9.400000E-9	6.042255E-2
9.450000E-9	5.756486E-2
9.500000E-9	5.469005E-2
9.550000E-9	5.198313E-2
9.600000E-9	4.963599E-2
9.650000E-9	4.768632E-2
9.700000E-9	4.618895E-2
9.750000E-9	4.527408E-2
9.800000E-9	4.495542E-2
9.850000E-9	4.509248E-2
9.900000E-9	4.564414E-2
9.950000E-9	4.661041E-2
1.000000E-8	4.788506E-2
1.005000E-8	4.934131E-2
1.010000E-8	5.091064E-2
1.015000E-8	5.252108E-2
1.020000E-8	5.410754E-2
1.025000E-8	5.567687E-2
1.030000E-8	5.723249E-2
1.035000E-8	5.877098E-2
1.040000E-8	6.037115E-2
1.045000E-8	6.197817E-2
1.050000E-8	6.341044E-2
1.055000E-8	6.470907E-2
1.060000E-8	6.605225E-2
1.065000E-8	6.733033E-2
1.070000E-8	6.832744E-2
1.075000E-8	6.909497E-2
1.080000E-8	6.966719E-2
1.085000E-8	6.983509E-2
1.090000E-8	6.954041E-2
1.095000E-8	6.892707E-2
1.100000E-8	6.799164E-2
1.105000E-8	6.661420E-2
1.110000E-8	6.487012E-2
1.115000E-8	6.283479E-2
1.120000E-8	6.055961E-2
1.125000E-8	5.814051E-2
1.130000E-8	5.562547E-2
1.135000E-8	5.300764E-2
1.140000E-8	5.041037E-2
1.145000E-8	4.802554E-2
1.150000E-8	4.583945E-2
1.155000E-8	4.385209E-2
1.160000E-8	4.227934E-2
1.165000E-8	4.124111E-2
1.170000E-8	4.059008E-2
1.175000E-8	4.026799E-2
1.180000E-8	4.042561E-2
1.185000E-8	4.100126E-2
1.190000E-8	4.184417E-2
1.195000E-8	4.300232E-2
1.200000E-8	4.449627E-2
1.205000E-8	4.616496E-2
1.210000E-8	4.797415E-2
1.215000E-8	4.996836E-2
1.220000E-8	5.202424E-2
1.225000E-8	5.403216E-2
1.230000E-8	5.603665E-2
1.235000E-8	5.801716E-2
1.240000E-8	5.984347E-2
1.245000E-8	6.147448E-2
1.250000E-8	6.289304E-2
1.255000E-8	6.404434E-2
1.260000E-8	6.487354E-2
1.265000E-8	6.527787E-2
1.270000E-8	6.515452E-2
1.275000E-8	6.453775E-2
1.280000E-8	6.354064E-2
1.285000E-8	6.215635E-2
1.290000E-8	6.032318E-2
1.295000E-8	5.814736E-2
1.300000E-8	5.580365E-2
1.305000E-8	5.327491E-2
1.310000E-8	5.055428E-2
1.315000E-8	4.780625E-2
1.320000E-8	4.521583E-2
1.325000E-8	4.276590E-2
1.330000E-8	4.049071E-2
1.335000E-8	3.857531E-2
1.340000E-8	3.706766E-2
1.345000E-8	3.581357E-2
1.350000E-8	3.483702E-2
1.355000E-8	3.429221E-2
1.360000E-8	3.408662E-2
1.365000E-8	3.408662E-2
1.370000E-8	3.446011E-2
1.375000E-8	3.533729E-2
1.380000E-8	3.650572E-2
1.385000E-8	3.787288E-2
1.390000E-8	3.958955E-2
1.395000E-8	4.165572E-2
1.400000E-8	4.389321E-2
1.405000E-8	4.626433E-2
1.410000E-8	4.882391E-2
1.415000E-8	5.148971E-2
1.420000E-8	5.405272E-2
1.425000E-8	5.634161E-2
1.430000E-8	5.834267E-2
1.435000E-8	6.004221E-2
1.440000E-8	6.131000E-2
1.445000E-8	6.203985E-2
1.450000E-8	6.227627E-2
1.455000E-8	6.202614E-2
1.460000E-8	6.124833E-2
1.465000E-8	6.000452E-2
1.470000E-8	5.834953E-2
1.475000E-8	5.636217E-2
1.480000E-8	5.420006E-2
1.485000E-8	5.187348E-2
1.490000E-8	4.929334E-2
1.495000E-8	4.661726E-2
1.500000E-8	4.407481E-2
1.505000E-8	4.159404E-2
1.510000E-8	3.912012E-2
1.515000E-8	3.687920E-2
1.520000E-8	3.500835E-2
1.525000E-8	3.342189E-2
1.530000E-8	3.215409E-2
1.535000E-8	3.140369E-2
1.540000E-8	3.119125E-2
1.545000E-8	3.134886E-2
1.550000E-8	3.177375E-2
1.555000E-8	3.252757E-2
1.560000E-8	3.365831E-2
1.565000E-8	3.501862E-2
1.570000E-8	3.641663E-2
1.575000E-8	3.784204E-2
1.580000E-8	3.942850E-2
1.585000E-8	4.115202E-2
1.590000E-8	4.284128E-2
1.595000E-8	4.449627E-2
1.600000E-8	4.624035E-2
1.605000E-8	4.804267E-2
1.610000E-8	4.979018E-2
1.615000E-8	5.144517E-2
1.620000E-8	5.296310E-2
1.625000E-8	5.424803E-2
1.630000E-8	5.522115E-2
1.635000E-8	5.588931E-2
1.640000E-8	5.625937E-2
1.645000E-8	5.626623E-2
1.650000E-8	5.582764E-2
1.655000E-8	5.495046E-2
1.660000E-8	5.371693E-2
1.665000E-8	5.213047E-2
1.670000E-8	5.020136E-2
1.675000E-8	4.798100E-2
1.680000E-8	4.552421E-2
1.685000E-8	4.288240E-2
1.690000E-8	4.020289E-2
1.695000E-8	3.763646E-2
1.700000E-8	3.526190E-2
1.705000E-8	3.311350E-2
1.710000E-8	3.120838E-2
1.715000E-8	2.962877E-2
1.720000E-8	2.848090E-2
1.725000E-8	2.774763E-2
1.730000E-8	2.735702E-2
1.735000E-8	2.737072E-2
1.740000E-8	2.783672E-2
1.745000E-8	2.857342E-2
1.750000E-8	2.939234E-2
1.755000E-8	3.040316E-2
1.760000E-8	3.170179E-2
1.765000E-8	3.313063E-2
1.770000E-8	3.454577E-2
1.775000E-8	3.609454E-2
1.780000E-8	3.786946E-2
1.785000E-8	3.970605E-2
1.790000E-8	4.149125E-2
1.795000E-8	4.332099E-2
1.800000E-8	4.516101E-2
1.805000E-8	4.676117E-2
1.810000E-8	4.805981E-2
1.815000E-8	4.919397E-2
1.820000E-8	5.009856E-2
1.825000E-8	5.056799E-2
1.830000E-8	5.057142E-2
1.835000E-8	5.019450E-2
1.840000E-8	4.940984E-2
1.845000E-8	4.819001E-2
1.850000E-8	4.667208E-2
1.855000E-8	4.503080E-2
1.860000E-8	4.324903E-2
1.865000E-8	4.125824E-2
1.870000E-8	3.911669E-2
1.875000E-8	3.697514E-2
1.880000E-8	3.491583E-2
1.885000E-8	3.288050E-2
1.890000E-8	3.083147E-2
1.895000E-8	2.892634E-2
1.900000E-8	2.736730E-2
1.905000E-8	2.610292E-2
1.910000E-8	2.501330E-2
1.915000E-8	2.429374E-2
1.920000E-8	2.411214E-2
1.925000E-8	2.430402E-2
1.930000E-8	2.475974E-2
1.935000E-8	2.565406E-2
1.940000E-8	2.696640E-2
1.945000E-8	2.842950E-2
1.950000E-8	3.002624E-2
1.955000E-8	3.191081E-2
1.960000E-8	3.397355E-2
1.965000E-8	3.599860E-2
1.970000E-8	3.803050E-2
1.975000E-8	4.006583E-2
1.980000E-8	4.197438E-2
1.985000E-8	4.370818E-2
1.990000E-8	4.528093E-2
1.995000E-8	4.654873E-2
2.000000E-8	4.745675E-2
2.005000E-8	4.805981E-2
2.010000E-8	4.829281E-2
2.015000E-8	4.809407E-2
2.020000E-8	4.751842E-2
2.025000E-8	4.656586E-2
2.030000E-8	4.514045E-2
2.035000E-8	4.336553E-2
2.040000E-8	4.141244E-2
2.045000E-8	3.926403E-2
2.050000E-8	3.697514E-2
2.055000E-8	3.475136E-2
2.060000E-8	3.265435E-2
2.065000E-8	3.063616E-2
2.070000E-8	2.878243E-2
2.075000E-8	2.716171E-2
2.080000E-8	2.572944E-2
2.085000E-8	2.448905E-2
2.090000E-8	2.351251E-2
2.095000E-8	2.279294E-2
2.100000E-8	2.230981E-2
2.105000E-8	2.202199E-2
2.110000E-8	2.191919E-2
2.115000E-8	2.210080E-2
2.120000E-8	2.264903E-2
2.125000E-8	2.341999E-2
2.130000E-8	2.427661E-2
2.135000E-8	2.540050E-2
2.140000E-8	2.693899E-2
2.145000E-8	2.865222E-2
2.150000E-8	3.033805E-2
2.155000E-8	3.215066E-2
2.160000E-8	3.418942E-2
2.165000E-8	3.621789E-2
2.170000E-8	3.804421E-2
2.175000E-8	3.974031E-2
2.180000E-8	4.136104E-2
2.185000E-8	4.271792E-2
2.190000E-8	4.361909E-2
2.195000E-8	4.409194E-2
2.200000E-8	4.420159E-2
2.205000E-8	4.389321E-2
2.210000E-8	4.309141E-2
2.215000E-8	4.188529E-2
2.220000E-8	4.035708E-2
2.225000E-8	3.854105E-2
2.230000E-8	3.655026E-2
2.235000E-8	3.449780E-2
2.240000E-8	3.239737E-2
2.245000E-8	3.031407E-2
2.250000E-8	2.834042E-2
2.255000E-8	2.649012E-2
2.260000E-8	2.481799E-2
2.265000E-8	2.336517E-2
2.270000E-8	2.206996E-2
2.275000E-8	2.093922E-2
2.280000E-8	2.008260E-2
2.285000E-8	1.941101E-2
2.290000E-8	1.883879E-2
2.295000E-8	1.858523E-2
2.300000E-8	1.873942E-2
2.305000E-8	1.905465E-2
2.310000E-8	1.950695E-2
2.315000E-8	2.038413E-2
2.320000E-8	2.169304E-2
2.325000E-8	2.318014E-2
2.330000E-8	2.487282E-2
2.335000E-8	2.688416E-2
2.340000E-8	2.900173E-2
2.345000E-8	3.098566E-2
2.350000E-8	3.292162E-2
2.355000E-8	3.490898E-2
2.360000E-8	3.677298E-2
2.365000E-8	3.831490E-2
2.370000E-8	3.949018E-2
2.375000E-8	4.034680E-2
2.380000E-8	4.089504E-2
2.385000E-8	4.104580E-2
2.390000E-8	4.073399E-2
2.395000E-8	4.005898E-2
2.400000E-8	3.916467E-2
2.405000E-8	3.796540E-2
2.410000E-8	3.638579E-2
2.415000E-8	3.461773E-2
2.420000E-8	3.284624E-2
2.425000E-8	3.098566E-2
2.430000E-8	2.898459E-2
2.435000E-8	2.701094E-2
2.440000E-8	2.520176E-2
2.445000E-8	2.353992E-2
2.450000E-8	2.201513E-2
2.455000E-8	2.069251E-2
2.460000E-8	1.962688E-2
2.465000E-8	1.878396E-2
2.470000E-8	1.808153E-2
2.475000E-8	1.757442E-2
2.480000E-8	1.742708E-2
2.485000E-8	1.762924E-2
2.490000E-8	1.798217E-2
2.495000E-8	1.848929E-2
2.500000E-8	1.929793E-2
2.505000E-8	2.032245E-2
2.510000E-8	2.146004E-2
2.515000E-8	2.282036E-2
2.520000E-8	2.443080E-2
2.525000E-8	2.610292E-2
2.530000E-8	2.779903E-2
2.535000E-8	2.959108E-2
2.540000E-8	3.140369E-2
2.545000E-8	3.307238E-2
2.550000E-8	3.453549E-2
2.555000E-8	3.582727E-2
2.560000E-8	3.699228E-2
2.565000E-8	3.791743E-2
2.570000E-8	3.842797E-2
2.575000E-8	3.857531E-2
2.580000E-8	3.847594E-2
2.585000E-8	3.803735E-2
2.590000E-8	3.713619E-2
2.595000E-8	3.592664E-2
2.600000E-8	3.452864E-2
2.605000E-8	3.287022E-2
2.610000E-8	3.088286E-2
2.615000E-8	2.877900E-2
2.620000E-8	2.672997E-2
2.625000E-8	2.462954E-2
2.630000E-8	2.237834E-2
2.635000E-8	2.020595E-2
2.640000E-8	1.832139E-2
2.645000E-8	1.659444E-2
2.650000E-8	1.494973E-2
2.655000E-8	1.362368E-2
2.660000E-8	1.270539E-2
2.665000E-8	1.203722E-2
2.670000E-8	1.167402E-2
2.675000E-8	1.186933E-2
2.680000E-8	1.261973E-2
2.685000E-8	1.368193E-2
2.690000E-8	1.501826E-2
2.695000E-8	1.676919E-2
2.700000E-8	1.889704E-2
2.705000E-8	2.111740E-2
2.710000E-8	2.333775E-2
2.715000E-8	2.565063E-2
2.720000E-8	2.794980E-2
2.725000E-8	2.990974E-2
2.730000E-8	3.146879E-2
2.735000E-8	3.279141E-2
2.740000E-8	3.387418E-2
2.745000E-8	3.455948E-2
2.750000E-8	3.482674E-2
2.755000E-8	3.484387E-2
2.760000E-8	3.467255E-2
2.765000E-8	3.419970E-2
2.770000E-8	3.338077E-2
2.775000E-8	3.235968E-2
2.780000E-8	3.121523E-2
2.785000E-8	2.979324E-2
2.790000E-8	2.801490E-2
2.795000E-8	2.604467E-2
2.800000E-8	2.395795E-2
2.805000E-8	2.172046E-2
2.810000E-8	1.940758E-2
2.815000E-8	1.717352E-2
2.820000E-8	1.498400E-2
2.825000E-8	1.287329E-2
2.830000E-8	1.104354E-2
2.835000E-8	9.577011E-3
2.840000E-8	8.483964E-3
2.845000E-8	7.771256E-3
2.850000E-8	7.401197E-3
2.855000E-8	7.387491E-3
2.860000E-8	7.836360E-3
2.865000E-8	8.668994E-3
2.870000E-8	9.696938E-3
2.875000E-8	1.101613E-2
2.880000E-8	1.271909E-2
2.885000E-8	1.462079E-2
2.890000E-8	1.660130E-2
2.895000E-8	1.875312E-2
2.900000E-8	2.104887E-2
2.905000E-8	2.335831E-2
2.910000E-8	2.565748E-2
2.915000E-8	2.785728E-2
2.920000E-8	2.984807E-2
2.925000E-8	3.170179E-2
2.930000E-8	3.340818E-2
2.935000E-8	3.471709E-2
2.940000E-8	3.556001E-2
2.945000E-8	3.612195E-2
2.950000E-8	3.638236E-2
2.955000E-8	3.610139E-2
2.960000E-8	3.532015E-2
2.965000E-8	3.422025E-2
2.970000E-8	3.274002E-2
2.975000E-8	3.080748E-2
2.980000E-8	2.861796E-2
2.985000E-8	2.629138E-2
2.990000E-8	2.375236E-2
2.995000E-8	2.105915E-2
3.000000E-8	1.844817E-2
3.005000E-8	1.600851E-2
3.010000E-8	1.375046E-2
3.015000E-8	1.181108E-2
3.020000E-8	1.030343E-2
3.025000E-8	9.213804E-3
3.030000E-8	8.525082E-3
3.035000E-8	8.278375E-3
3.040000E-8	8.466832E-3
3.045000E-8	9.042480E-3
3.050000E-8	9.926512E-3
3.055000E-8	1.106410E-2
3.060000E-8	1.242784E-2
3.065000E-8	1.398689E-2
3.070000E-8	1.566929E-2
3.075000E-8	1.745449E-2
3.080000E-8	1.934591E-2
3.085000E-8	2.128529E-2
3.090000E-8	2.318356E-2
3.095000E-8	2.505442E-2
3.100000E-8	2.692185E-2
3.105000E-8	2.867621E-2
3.110000E-8	3.016673E-2
3.115000E-8	3.138313E-2
3.120000E-8	3.234254E-2
3.125000E-8	3.302784E-2
3.130000E-8	3.334993E-2
3.135000E-8	3.323343E-2
3.140000E-8	3.274687E-2
3.145000E-8	3.198619E-2
3.150000E-8	3.087258E-2
3.155000E-8	2.937521E-2
3.160000E-8	2.766197E-2
3.165000E-8	2.579111E-2
3.170000E-8	2.367698E-2
3.175000E-8	2.143606E-2
3.180000E-8	1.926367E-2
3.185000E-8	1.709471E-2
3.190000E-8	1.486750E-2
3.195000E-8	1.276706E-2
3.200000E-8	1.092362E-2
3.205000E-8	9.299466E-3
3.210000E-8	7.904889E-3
3.215000E-8	6.846107E-3
3.220000E-8	6.143678E-3
3.225000E-8	5.777045E-3
3.230000E-8	5.821589E-3
3.235000E-8	6.321855E-3
3.240000E-8	7.192181E-3
3.245000E-8	8.346905E-3
3.250000E-8	9.796306E-3
3.255000E-8	1.155409E-2
3.260000E-8	1.355515E-2
3.265000E-8	1.568643E-2
3.270000E-8	1.786567E-2
3.275000E-8	2.007232E-2
3.280000E-8	2.224128E-2
3.285000E-8	2.420465E-2
3.290000E-8	2.591104E-2
3.295000E-8	2.740841E-2
3.300000E-8	2.862139E-2
3.305000E-8	2.942661E-2
3.310000E-8	2.985149E-2
3.315000E-8	2.998513E-2
3.320000E-8	2.984464E-2
3.325000E-8	2.941290E-2
3.330000E-8	2.868992E-2
3.335000E-8	2.772708E-2
3.340000E-8	2.656207E-2
3.345000E-8	2.517092E-2
3.350000E-8	2.355020E-2
3.355000E-8	2.179241E-2
3.360000E-8	1.996267E-2
3.365000E-8	1.803699E-2
3.370000E-8	1.602222E-2
3.375000E-8	1.397319E-2
3.380000E-8	1.197897E-2
3.385000E-8	1.011154E-2
3.390000E-8	8.432567E-3
3.395000E-8	7.003725E-3
3.400000E-8	5.872987E-3
3.405000E-8	5.023220E-3
3.410000E-8	4.474983E-3
3.415000E-8	4.396174E-3
3.420000E-8	4.834763E-3
3.425000E-8	5.616001E-3
3.430000E-8	6.678209E-3
3.435000E-8	8.158449E-3
3.440000E-8	1.003959E-2
3.445000E-8	1.207149E-2
3.450000E-8	1.409654E-2
3.455000E-8	1.616613E-2
3.460000E-8	1.826999E-2
3.465000E-8	2.022994E-2
3.470000E-8	2.195688E-2
3.475000E-8	2.342684E-2
3.480000E-8	2.459185E-2
3.485000E-8	2.539022E-2
3.490000E-8	2.587335E-2
3.495000E-8	2.618173E-2
3.500000E-8	2.632907E-2
3.505000E-8	2.620572E-2
3.510000E-8	2.581510E-2
3.515000E-8	2.533882E-2
3.520000E-8	2.478373E-2
3.525000E-8	2.392711E-2
3.530000E-8	2.272441E-2
3.535000E-8	2.135382E-2
3.540000E-8	1.983247E-2
3.545000E-8	1.806783E-2
3.550000E-8	1.613187E-2
3.555000E-8	1.409311E-2
3.560000E-8	1.196869E-2
3.565000E-8	9.854556E-3
3.570000E-8	7.894610E-3
3.575000E-8	6.184796E-3
3.580000E-8	4.827910E-3
3.585000E-8	3.899334E-3
3.590000E-8	3.381936E-3
3.595000E-8	3.330538E-3
3.600000E-8	3.827378E-3
3.605000E-8	4.749101E-3
3.610000E-8	5.869560E-3
3.615000E-8	7.195608E-3
3.620000E-8	8.788921E-3
3.625000E-8	1.050216E-2
3.630000E-8	1.216400E-2
3.635000E-8	1.385668E-2
3.640000E-8	1.567272E-2
3.645000E-8	1.745106E-2
3.650000E-8	1.910948E-2
3.655000E-8	2.072678E-2
3.660000E-8	2.232694E-2
3.665000E-8	2.386201E-2
3.670000E-8	2.529427E-2
3.675000E-8	2.654151E-2
3.680000E-8	2.750093E-2
3.685000E-8	2.818965E-2
3.690000E-8	2.862481E-2
3.695000E-8	2.871048E-2
3.700000E-8	2.838153E-2
3.705000E-8	2.763113E-2
3.710000E-8	2.643872E-2
3.715000E-8	2.483513E-2
3.720000E-8	2.289231E-2
3.725000E-8	2.062741E-2
3.730000E-8	1.808839E-2
3.735000E-8	1.545685E-2
3.740000E-8	1.282874E-2
3.745000E-8	1.014238E-2
3.750000E-8	7.486859E-3
3.755000E-8	5.177411E-3
3.760000E-8	3.323686E-3
3.765000E-8	1.771490E-3
3.770000E-8	5.550897E-4
3.775000E-8	-8.566200E-5
3.780000E-8	-8.566200E-5
3.785000E-8	4.077511E-4
3.790000E-8	1.284930E-3
3.795000E-8	2.542448E-3
3.800000E-8	4.149467E-3
3.805000E-8	6.016899E-3
3.810000E-8	8.021389E-3
3.815000E-8	1.010126E-2
3.820000E-8	1.216400E-2
3.825000E-8	1.408969E-2
3.830000E-8	1.584062E-2
3.835000E-8	1.751274E-2
3.840000E-8	1.909577E-2
3.845000E-8	2.046636E-2
3.850000E-8	2.163137E-2
3.855000E-8	2.272784E-2
3.860000E-8	2.376606E-2
3.865000E-8	2.460555E-2
3.870000E-8	2.517092E-2
3.875000E-8	2.552042E-2
3.880000E-8	2.568147E-2
3.885000E-8	2.551700E-2
3.890000E-8	2.492079E-2
3.895000E-8	2.394082E-2
3.900000E-8	2.266616E-2
3.905000E-8	2.102145E-2
3.910000E-8	1.903067E-2
3.915000E-8	1.689255E-2
3.920000E-8	1.470645E-2
3.925000E-8	1.236617E-2
3.930000E-8	9.940218E-3
3.935000E-8	7.702727E-3
3.940000E-8	5.780472E-3
3.945000E-8	4.111776E-3
3.950000E-8	2.724052E-3
3.955000E-8	1.740652E-3
3.960000E-8	1.158150E-3
3.965000E-8	9.285761E-4
3.970000E-8	1.027944E-3
3.975000E-8	1.449401E-3
3.980000E-8	2.196374E-3
3.985000E-8	3.200332E-3
3.990000E-8	4.379041E-3
3.995000E-8	5.711942E-3
4.000000E-8	7.171622E-3
4.005000E-8	8.675847E-3
4.010000E-8	1.018692E-2
4.015000E-8	1.176653E-2
4.020000E-8	1.335642E-2
4.025000E-8	1.484008E-2
4.030000E-8	1.623466E-2
4.035000E-8	1.755043E-2
4.040000E-8	1.871886E-2
4.045000E-8	1.967827E-2
4.050000E-8	2.038070E-2
4.055000E-8	2.080559E-2
4.060000E-8	2.102145E-2
4.065000E-8	2.104201E-2
4.070000E-8	2.076104E-2
4.075000E-8	2.015455E-2
4.080000E-8	1.935618E-2
4.085000E-8	1.837279E-2
4.090000E-8	1.711869E-2
4.095000E-8	1.568985E-2
4.100000E-8	1.419591E-2
4.105000E-8	1.252036E-2
4.110000E-8	1.058782E-2
4.115000E-8	8.624450E-3
4.120000E-8	6.739886E-3
4.125000E-8	4.762807E-3
4.130000E-8	2.761743E-3
4.135000E-8	1.055356E-3
4.140000E-8	-2.878243E-4
4.145000E-8	-1.350033E-3
4.150000E-8	-2.007917E-3
4.155000E-8	-2.144976E-3
4.160000E-8	-1.843446E-3
4.165000E-8	-1.192415E-3
4.170000E-8	-1.713240E-4
4.175000E-8	1.219827E-3
4.180000E-8	2.922787E-3
4.185000E-8	4.783366E-3
4.190000E-8	6.647371E-3
4.195000E-8	8.562773E-3
4.200000E-8	1.058097E-2
4.205000E-8	1.252721E-2
4.210000E-8	1.425073E-2
4.215000E-8	1.586118E-2
4.220000E-8	1.744078E-2
4.225000E-8	1.883536E-2
4.230000E-8	1.994211E-2
4.235000E-8	2.085698E-2
4.240000E-8	2.164850E-2
4.245000E-8	2.216247E-2
4.250000E-8	2.222758E-2
4.255000E-8	2.191234E-2
4.260000E-8	2.141893E-2
4.265000E-8	2.068223E-2
4.270000E-8	1.943499E-2
4.275000E-8	1.778000E-2
