Study Name	Ni_beamline_2018_02_02
2.405000E-8	4.961200E-2
2.410000E-8	4.780967E-2
2.415000E-8	4.559274E-2
2.420000E-8	4.301946E-2
2.425000E-8	4.025429E-2
2.430000E-8	3.741373E-2
2.435000E-8	3.455262E-2
2.440000E-8	3.165039E-2
2.445000E-8	2.875502E-2
2.450000E-8	2.609950E-2
2.455000E-8	2.382431E-2
2.460000E-8	2.180612E-2
2.465000E-8	1.995925E-2
2.470000E-8	1.849271E-2
2.475000E-8	1.753672E-2
2.480000E-8	1.697821E-2
2.485000E-8	1.675549E-2
2.490000E-8	1.699191E-2
2.495000E-8	1.777658E-2
2.500000E-8	1.904780E-2
2.505000E-8	2.067538E-2
2.510000E-8	2.263533E-2
2.515000E-8	2.489680E-2
2.520000E-8	2.735702E-2
2.525000E-8	2.988918E-2
2.530000E-8	3.245219E-2
2.535000E-8	3.501177E-2
2.540000E-8	3.738975E-2
2.545000E-8	3.944221E-2
2.550000E-8	4.118286E-2
2.555000E-8	4.261170E-2
2.560000E-8	4.364650E-2
2.565000E-8	4.428040E-2
2.570000E-8	4.460249E-2
2.575000E-8	4.460934E-2
2.580000E-8	4.424614E-2
2.585000E-8	4.357454E-2
2.590000E-8	4.269051E-2
2.595000E-8	4.158376E-2
2.600000E-8	4.023715E-2
2.605000E-8	3.871580E-2
2.610000E-8	3.703682E-2
2.615000E-8	3.513512E-2
2.620000E-8	3.305525E-2
2.625000E-8	3.088286E-2
2.630000E-8	2.864537E-2
2.635000E-8	2.634278E-2
2.640000E-8	2.405046E-2
2.645000E-8	2.184381E-2
2.650000E-8	1.979820E-2
2.655000E-8	1.802671E-2
2.660000E-8	1.657388E-2
2.665000E-8	1.547398E-2
2.670000E-8	1.483666E-2
2.675000E-8	1.473044E-2
2.680000E-8	1.506281E-2
2.685000E-8	1.583719E-2
2.690000E-8	1.714268E-2
2.695000E-8	1.887990E-2
2.700000E-8	2.082957E-2
2.705000E-8	2.299511E-2
2.710000E-8	2.542105E-2
2.715000E-8	2.792581E-2
2.720000E-8	3.030036E-2
2.725000E-8	3.262009E-2
2.730000E-8	3.493982E-2
2.735000E-8	3.702654E-2
2.740000E-8	3.873636E-2
2.745000E-8	4.020289E-2
2.750000E-8	4.143642E-2
2.755000E-8	4.224507E-2
2.760000E-8	4.260828E-2
2.765000E-8	4.265625E-2
2.770000E-8	4.234787E-2
2.775000E-8	4.160432E-2
2.780000E-8	4.047701E-2
2.785000E-8	3.897964E-2
2.790000E-8	3.715332E-2
2.795000E-8	3.510771E-2
2.800000E-8	3.284281E-2
2.805000E-8	3.029008E-2
2.810000E-8	2.766883E-2
2.815000E-8	2.520176E-2
2.820000E-8	2.275183E-2
2.825000E-8	2.028819E-2
2.830000E-8	1.810209E-2
2.835000E-8	1.630319E-2
2.840000E-8	1.476128E-2
2.845000E-8	1.359627E-2
2.850000E-8	1.296923E-2
2.855000E-8	1.279790E-2
2.860000E-8	1.302062E-2
2.865000E-8	1.375046E-2
2.870000E-8	1.499085E-2
2.875000E-8	1.657731E-2
2.880000E-8	1.838649E-2
2.885000E-8	2.038756E-2
2.890000E-8	2.255994E-2
2.895000E-8	2.482485E-2
2.900000E-8	2.704178E-2
2.905000E-8	2.914564E-2
2.910000E-8	3.117069E-2
2.915000E-8	3.313406E-2
2.920000E-8	3.490212E-2
2.925000E-8	3.639607E-2
2.930000E-8	3.770841E-2
2.935000E-8	3.885286E-2
2.940000E-8	3.972661E-2
2.945000E-8	4.027142E-2
2.950000E-8	4.053183E-2
2.955000E-8	4.048043E-2
2.960000E-8	4.000415E-2
2.965000E-8	3.904474E-2
2.970000E-8	3.773582E-2
2.975000E-8	3.614594E-2
2.980000E-8	3.415173E-2
2.985000E-8	3.182172E-2
2.990000E-8	2.945059E-2
2.995000E-8	2.711374E-2
3.000000E-8	2.460213E-2
3.005000E-8	2.204597E-2
3.010000E-8	1.972624E-2
3.015000E-8	1.755386E-2
3.020000E-8	1.543629E-2
3.025000E-8	1.364767E-2
3.030000E-8	1.230106E-2
3.035000E-8	1.120802E-2
3.040000E-8	1.034797E-2
3.045000E-8	9.899100E-3
3.050000E-8	9.857983E-3
3.055000E-8	1.014238E-2
3.060000E-8	1.081054E-2
3.065000E-8	1.191387E-2
3.070000E-8	1.340782E-2
3.075000E-8	1.526497E-2
3.080000E-8	1.739281E-2
3.085000E-8	1.967827E-2
3.090000E-8	2.213506E-2
3.095000E-8	2.469807E-2
3.100000E-8	2.717199E-2
3.105000E-8	2.950542E-2
3.110000E-8	3.173606E-2
3.115000E-8	3.368915E-2
3.120000E-8	3.518995E-2
3.125000E-8	3.629328E-2
3.130000E-8	3.701284E-2
3.135000E-8	3.728010E-2
3.140000E-8	3.711563E-2
3.145000E-8	3.652970E-2
3.150000E-8	3.555316E-2
3.155000E-8	3.431620E-2
3.160000E-8	3.279827E-2
3.165000E-8	3.090342E-2
3.170000E-8	2.882355E-2
3.175000E-8	2.674710E-2
3.180000E-8	2.450618E-2
3.185000E-8	2.207681E-2
3.190000E-8	1.977764E-2
3.195000E-8	1.761211E-2
3.200000E-8	1.535748E-2
3.205000E-8	1.320908E-2
3.210000E-8	1.144444E-2
3.215000E-8	9.940218E-3
3.220000E-8	8.648435E-3
3.225000E-8	7.826080E-3
3.230000E-8	7.582800E-3
3.235000E-8	7.781536E-3
3.240000E-8	8.408582E-3
3.245000E-8	9.491349E-3
3.250000E-8	1.100243E-2
3.255000E-8	1.290070E-2
3.260000E-8	1.513134E-2
3.265000E-8	1.755728E-2
3.270000E-8	2.010658E-2
3.275000E-8	2.271756E-2
3.280000E-8	2.519491E-2
3.285000E-8	2.743925E-2
3.290000E-8	2.947458E-2
3.295000E-8	3.123236E-2
3.300000E-8	3.264750E-2
3.305000E-8	3.381250E-2
3.310000E-8	3.476849E-2
3.315000E-8	3.540924E-2
3.320000E-8	3.565938E-2
3.325000E-8	3.558399E-2
3.330000E-8	3.522079E-2
3.335000E-8	3.455262E-2
3.340000E-8	3.357950E-2
3.345000E-8	3.231513E-2
3.350000E-8	3.076979E-2
3.355000E-8	2.893320E-2
3.360000E-8	2.674025E-2
3.365000E-8	2.422179E-2
3.370000E-8	2.154571E-2
3.375000E-8	1.878054E-2
3.380000E-8	1.585432E-2
3.385000E-8	1.290412E-2
3.390000E-8	1.020748E-2
3.395000E-8	7.853492E-3
3.400000E-8	5.835295E-3
3.405000E-8	4.310512E-3
3.410000E-8	3.429906E-3
3.415000E-8	3.176347E-3
3.420000E-8	3.536127E-3
3.425000E-8	4.533233E-3
3.430000E-8	6.075149E-3
3.435000E-8	8.021389E-3
3.440000E-8	1.030685E-2
3.445000E-8	1.282531E-2
3.450000E-8	1.548426E-2
3.455000E-8	1.821174E-2
3.460000E-8	2.087754E-2
3.465000E-8	2.331720E-2
3.470000E-8	2.553755E-2
3.475000E-8	2.756946E-2
3.480000E-8	2.938892E-2
3.485000E-8	3.094454E-2
3.490000E-8	3.222947E-2
3.495000E-8	3.323000E-2
3.500000E-8	3.390159E-2
3.505000E-8	3.422368E-2
3.510000E-8	3.423053E-2
3.515000E-8	3.396670E-2
3.520000E-8	3.329853E-2
3.525000E-8	3.207870E-2
3.530000E-8	3.044427E-2
3.535000E-8	2.861796E-2
3.540000E-8	2.648669E-2
3.545000E-8	2.399221E-2
3.550000E-8	2.139151E-2
3.555000E-8	1.882165E-2
3.560000E-8	1.617641E-2
3.565000E-8	1.357914E-2
3.570000E-8	1.132794E-2
3.575000E-8	9.453658E-3
3.580000E-8	7.850065E-3
3.585000E-8	6.602827E-3
3.590000E-8	5.770192E-3
3.595000E-8	5.235661E-3
3.600000E-8	4.958116E-3
3.605000E-8	5.033499E-3
3.610000E-8	5.485794E-3
3.615000E-8	6.150531E-3
3.620000E-8	6.983166E-3
3.625000E-8	8.120757E-3
3.630000E-8	9.628409E-3
3.635000E-8	1.135535E-2
3.640000E-8	1.322964E-2
3.645000E-8	1.532322E-2
3.650000E-8	1.763609E-2
3.655000E-8	2.001064E-2
3.660000E-8	2.233037E-2
3.665000E-8	2.461583E-2
3.670000E-8	2.680193E-2
3.675000E-8	2.871390E-2
3.680000E-8	3.025582E-2
3.685000E-8	3.148592E-2
3.690000E-8	3.240765E-2
3.695000E-8	3.287707E-2
3.700000E-8	3.278456E-2
3.705000E-8	3.219863E-2
3.710000E-8	3.127006E-2
3.715000E-8	3.003652E-2
3.720000E-8	2.842608E-2
3.725000E-8	2.647984E-2
3.730000E-8	2.439996E-2
3.735000E-8	2.217275E-2
3.740000E-8	1.966799E-2
3.745000E-8	1.702275E-2
3.750000E-8	1.453513E-2
3.755000E-8	1.224281E-2
3.760000E-8	1.006015E-2
3.765000E-8	8.151596E-3
3.770000E-8	6.702195E-3
3.775000E-8	5.650265E-3
3.780000E-8	4.971822E-3
3.785000E-8	4.786792E-3
3.790000E-8	5.105455E-3
3.795000E-8	5.807883E-3
3.800000E-8	6.815269E-3
3.805000E-8	8.096772E-3
3.810000E-8	9.597570E-3
3.815000E-8	1.128682E-2
3.820000E-8	1.305146E-2
3.825000E-8	1.482638E-2
3.830000E-8	1.667668E-2
3.835000E-8	1.858865E-2
3.840000E-8	2.044581E-2
3.845000E-8	2.227555E-2
3.850000E-8	2.420808E-2
3.855000E-8	2.610635E-2
3.860000E-8	2.772365E-2
3.865000E-8	2.908053E-2
3.870000E-8	3.027295E-2
3.875000E-8	3.116041E-2
3.880000E-8	3.155103E-2
3.885000E-8	3.144138E-2
3.890000E-8	3.089314E-2
3.895000E-8	2.984807E-2
3.900000E-8	2.827531E-2
3.905000E-8	2.627767E-2
3.910000E-8	2.401962E-2
3.915000E-8	2.160738E-2
3.920000E-8	1.905123E-2
3.925000E-8	1.639571E-2
3.930000E-8	1.382585E-2
3.935000E-8	1.146158E-2
3.940000E-8	9.251496E-3
3.945000E-8	7.267564E-3
3.950000E-8	5.711942E-3
3.955000E-8	4.533233E-3
3.960000E-8	3.518995E-3
3.965000E-8	2.778875E-3
3.970000E-8	2.542448E-3
3.975000E-8	2.741184E-3
3.980000E-8	3.155788E-3
3.985000E-8	3.810246E-3
3.990000E-8	4.800498E-3
3.995000E-8	6.071722E-3
4.000000E-8	7.486859E-3
4.005000E-8	9.025348E-3
4.010000E-8	1.076257E-2
4.015000E-8	1.267112E-2
4.020000E-8	1.460023E-2
4.025000E-8	1.647452E-2
4.030000E-8	1.835908E-2
4.035000E-8	2.024022E-2
4.040000E-8	2.196031E-2
4.045000E-8	2.344740E-2
4.050000E-8	2.471520E-2
4.055000E-8	2.575000E-2
4.060000E-8	2.647298E-2
4.065000E-8	2.687388E-2
4.070000E-8	2.698010E-2
4.075000E-8	2.677794E-2
4.080000E-8	2.621257E-2
4.085000E-8	2.528742E-2
4.090000E-8	2.406759E-2
4.095000E-8	2.261134E-2
4.100000E-8	2.093237E-2
4.105000E-8	1.909235E-2
4.110000E-8	1.714268E-2
4.115000E-8	1.508336E-2
4.120000E-8	1.291098E-2
4.125000E-8	1.070432E-2
4.130000E-8	8.593612E-3
4.135000E-8	6.667930E-3
4.140000E-8	4.893013E-3
4.145000E-8	3.299700E-3
4.150000E-8	2.031903E-3
4.155000E-8	1.141018E-3
4.160000E-8	5.345309E-4
4.165000E-8	3.460745E-4
4.170000E-8	7.127078E-4
4.175000E-8	1.463107E-3
4.180000E-8	2.429374E-3
4.185000E-8	3.765701E-3
4.190000E-8	5.520059E-3
4.195000E-8	7.490285E-3
4.200000E-8	9.624982E-3
4.205000E-8	1.196184E-2
4.210000E-8	1.430555E-2
4.215000E-8	1.648137E-2
4.220000E-8	1.854411E-2
4.225000E-8	2.048692E-2
4.230000E-8	2.211450E-2
4.235000E-8	2.343027E-2
4.240000E-8	2.453017E-2
4.245000E-8	2.532169E-2
4.250000E-8	2.568489E-2
4.255000E-8	2.564378E-2
4.260000E-8	2.526344E-2
4.265000E-8	2.458499E-2
4.270000E-8	2.364271E-2
4.275000E-8	2.242631E-2
4.280000E-8	2.092209E-2
