Study Name	Ni_beamline_2018_02_02
2.650000E-9	-1.953094E-3
2.700000E-9	-1.812608E-3
2.750000E-9	-1.627578E-3
2.800000E-9	-1.367165E-3
2.850000E-9	-1.027944E-3
2.900000E-9	-7.469726E-4
2.950000E-9	-6.064869E-4
3.000000E-9	-5.173985E-4
3.050000E-9	-4.385894E-4
3.100000E-9	-4.214570E-4
3.150000E-9	-5.036925E-4
3.200000E-9	-6.715901E-4
3.250000E-9	-8.874583E-4
3.300000E-9	-1.051929E-3
3.350000E-9	-1.110179E-3
3.400000E-9	-1.075915E-3
3.450000E-9	-9.765468E-4
3.500000E-9	-8.497670E-4
3.550000E-9	-7.366932E-4
3.600000E-9	-5.927810E-4
3.650000E-9	-4.146041E-4
3.700000E-9	-2.981038E-4
3.750000E-9	-2.432801E-4
3.800000E-9	-1.439122E-4
3.850000E-9	-6.510312E-5
3.900000E-9	-9.594144E-5
3.950000E-9	-1.507651E-4
4.000000E-9	-1.165003E-4
4.050000E-9	-4.454424E-5
4.100000E-9	-1.370592E-5
4.150000E-9	-6.852960E-6
4.200000E-9	4.797072E-5
4.250000E-9	2.055888E-4
4.300000E-9	3.700598E-4
4.350000E-9	3.837657E-4
4.400000E-9	3.015302E-4
4.450000E-9	2.330006E-4
4.500000E-9	7.195608E-5
4.550000E-9	-2.467066E-4
4.600000E-9	-5.619427E-4
4.650000E-9	-8.497670E-4
4.700000E-9	-1.230106E-3
4.750000E-9	-1.607019E-3
4.800000E-9	-1.816034E-3
4.850000E-9	-1.935961E-3
4.900000E-9	-2.059314E-3
4.950000E-9	-2.090153E-3
5.000000E-9	-2.001064E-3
5.050000E-9	-1.922255E-3
5.100000E-9	-1.884564E-3
5.150000E-9	-1.812608E-3
5.200000E-9	-1.716666E-3
5.250000E-9	-1.675549E-3
5.300000E-9	-1.672122E-3
5.350000E-9	-1.682402E-3
5.400000E-9	-1.747505E-3
5.450000E-9	-1.850299E-3
5.500000E-9	-1.932535E-3
5.550000E-9	-2.038756E-3
5.600000E-9	-2.199800E-3
5.650000E-9	-2.312874E-3
5.700000E-9	-2.333433E-3
5.750000E-9	-2.367698E-3
5.800000E-9	-2.429374E-3
5.850000E-9	-2.408815E-3
5.900000E-9	-2.350565E-3
5.950000E-9	-2.333433E-3
6.000000E-9	-2.227212E-3
6.050000E-9	-1.983932E-3
6.100000E-9	-1.757784E-3
6.150000E-9	-1.545342E-3
6.200000E-9	-1.206121E-3
6.250000E-9	-8.497670E-4
6.300000E-9	-6.441782E-4
6.350000E-9	-5.036925E-4
6.400000E-9	-3.357950E-4
6.450000E-9	-2.192947E-4
6.500000E-9	-2.261477E-4
6.550000E-9	-3.460745E-4
6.600000E-9	-5.242514E-4
6.650000E-9	-6.681636E-4
6.700000E-9	-7.572521E-4
6.750000E-9	-8.394876E-4
6.800000E-9	-8.737524E-4
6.850000E-9	-7.778109E-4
6.900000E-9	-6.201929E-4
6.950000E-9	-4.762807E-4
7.000000E-9	-2.946773E-4
7.050000E-9	-8.223552E-5
7.100000E-9	4.111776E-5
7.150000E-9	6.852960E-5
7.200000E-9	1.096474E-4
7.250000E-9	1.130738E-4
7.300000E-9	-3.083832E-5
7.350000E-9	-2.432801E-4
7.400000E-9	-3.837657E-4
7.450000E-9	-4.180305E-4
7.500000E-9	-3.563539E-4
7.550000E-9	-1.576181E-4
7.600000E-9	2.467066E-4
7.650000E-9	9.559879E-4
7.700000E-9	1.994211E-3
7.750000E-9	3.285994E-3
7.800000E-9	4.865601E-3
7.850000E-9	6.839254E-3
7.900000E-9	9.134995E-3
7.950000E-9	1.164318E-2
8.000000E-9	1.442548E-2
8.050000E-9	1.748533E-2
8.100000E-9	2.066853E-2
8.150000E-9	2.388942E-2
8.200000E-9	2.713772E-2
8.250000E-9	3.030721E-2
8.300000E-9	3.328140E-2
8.350000E-9	3.607055E-2
8.400000E-9	3.863356E-2
8.450000E-9	4.089846E-2
8.500000E-9	4.288240E-2
8.550000E-9	4.461277E-2
8.600000E-9	4.603818E-2
8.650000E-9	4.718263E-2
8.700000E-9	4.814547E-2
8.750000E-9	4.893699E-2
8.800000E-9	4.956746E-2
8.850000E-9	5.007458E-2
8.900000E-9	5.038639E-2
8.950000E-9	5.047205E-2
9.000000E-9	5.033156E-2
9.050000E-9	4.995122E-2
9.100000E-9	4.929677E-2
9.150000E-9	4.839218E-2
9.200000E-9	4.719633E-2
9.250000E-9	4.567155E-2
9.300000E-9	4.388293E-2
9.350000E-9	4.192641E-2
9.400000E-9	3.984996E-2
9.450000E-9	3.774610E-2
9.500000E-9	3.572791E-2
9.550000E-9	3.381250E-2
9.600000E-9	3.208898E-2
9.650000E-9	3.074580E-2
9.700000E-9	2.983779E-2
9.750000E-9	2.926899E-2
9.800000E-9	2.905998E-2
9.850000E-9	2.926214E-2
9.900000E-9	2.980352E-2
9.950000E-9	3.057448E-2
1.000000E-8	3.154075E-2
1.005000E-8	3.269890E-2
1.010000E-8	3.399068E-2
1.015000E-8	3.527561E-2
1.020000E-8	3.646117E-2
1.025000E-8	3.762275E-2
1.030000E-8	3.880488E-2
1.035000E-8	3.986367E-2
1.040000E-8	4.069973E-2
1.045000E-8	4.136789E-2
1.050000E-8	4.193326E-2
1.055000E-8	4.243010E-2
1.060000E-8	4.293722E-2
1.065000E-8	4.346832E-2
1.070000E-8	4.392405E-2
1.075000E-8	4.428040E-2
1.080000E-8	4.460249E-2
1.085000E-8	4.484234E-2
1.090000E-8	4.491773E-2
1.095000E-8	4.481836E-2
1.100000E-8	4.454424E-2
1.105000E-8	4.402341E-2
1.110000E-8	4.319763E-2
1.115000E-8	4.206347E-2
1.120000E-8	4.067574E-2
1.125000E-8	3.916124E-2
1.130000E-8	3.752338E-2
1.135000E-8	3.571763E-2
1.140000E-8	3.388446E-2
1.145000E-8	3.220891E-2
1.150000E-8	3.070126E-2
1.155000E-8	2.941633E-2
1.160000E-8	2.851517E-2
1.165000E-8	2.795665E-2
1.170000E-8	2.756260E-2
1.175000E-8	2.740499E-2
1.180000E-8	2.764484E-2
1.185000E-8	2.818622E-2
1.190000E-8	2.885781E-2
1.195000E-8	2.968702E-2
1.200000E-8	3.073895E-2
1.205000E-8	3.195878E-2
1.210000E-8	3.326427E-2
1.215000E-8	3.460745E-2
1.220000E-8	3.596091E-2
1.225000E-8	3.731779E-2
1.230000E-8	3.864041E-2
1.235000E-8	3.987052E-2
1.240000E-8	4.102524E-2
1.245000E-8	4.205319E-2
1.250000E-8	4.280016E-2
1.255000E-8	4.325931E-2
1.260000E-8	4.356769E-2
1.265000E-8	4.367734E-2
1.270000E-8	4.347518E-2
1.275000E-8	4.296806E-2
1.280000E-8	4.221423E-2
1.285000E-8	4.123426E-2
1.290000E-8	4.007954E-2
1.295000E-8	3.874321E-2
1.300000E-8	3.720129E-2
1.305000E-8	3.557371E-2
1.310000E-8	3.393928E-2
1.315000E-8	3.220548E-2
1.320000E-8	3.043742E-2
1.325000E-8	2.882355E-2
1.330000E-8	2.734674E-2
1.335000E-8	2.596244E-2
1.340000E-8	2.486596E-2
1.345000E-8	2.411899E-2
1.350000E-8	2.356733E-2
1.355000E-8	2.322468E-2
1.360000E-8	2.324867E-2
1.365000E-8	2.359131E-2
1.370000E-8	2.412585E-2
1.375000E-8	2.488995E-2
1.380000E-8	2.591789E-2
1.385000E-8	2.707947E-2
1.390000E-8	2.824790E-2
1.395000E-8	2.946430E-2
1.400000E-8	3.082119E-2
1.405000E-8	3.225346E-2
1.410000E-8	3.357950E-2
1.415000E-8	3.478562E-2
1.420000E-8	3.600545E-2
1.425000E-8	3.716360E-2
1.430000E-8	3.809560E-2
1.435000E-8	3.883572E-2
1.440000E-8	3.947648E-2
1.445000E-8	3.994933E-2
1.450000E-8	4.018576E-2
1.455000E-8	4.019604E-2
1.460000E-8	3.996646E-2
1.465000E-8	3.949703E-2
1.470000E-8	3.880831E-2
1.475000E-8	3.790029E-2
1.480000E-8	3.682438E-2
1.485000E-8	3.565938E-2
1.490000E-8	3.432305E-2
1.495000E-8	3.278113E-2
1.500000E-8	3.122208E-2
1.505000E-8	2.974185E-2
1.510000E-8	2.821021E-2
1.515000E-8	2.666487E-2
1.520000E-8	2.528742E-2
1.525000E-8	2.412585E-2
1.530000E-8	2.313902E-2
1.535000E-8	2.240233E-2
1.540000E-8	2.199115E-2
1.545000E-8	2.191234E-2
1.550000E-8	2.217275E-2
1.555000E-8	2.270386E-2
1.560000E-8	2.346453E-2
1.565000E-8	2.450276E-2
1.570000E-8	2.577741E-2
1.575000E-8	2.713087E-2
1.580000E-8	2.852887E-2
1.585000E-8	2.996799E-2
1.590000E-8	3.132145E-2
1.595000E-8	3.253443E-2
1.600000E-8	3.371656E-2
1.605000E-8	3.483017E-2
1.610000E-8	3.570049E-2
1.615000E-8	3.631726E-2
1.620000E-8	3.681410E-2
1.625000E-8	3.718759E-2
1.630000E-8	3.737604E-2
1.635000E-8	3.738290E-2
1.640000E-8	3.719787E-2
1.645000E-8	3.676956E-2
1.650000E-8	3.611167E-2
1.655000E-8	3.526190E-2
1.660000E-8	3.427165E-2
1.665000E-8	3.322315E-2
1.670000E-8	3.208898E-2
1.675000E-8	3.079720E-2
1.680000E-8	2.945059E-2
1.685000E-8	2.819993E-2
1.690000E-8	2.699038E-2
1.695000E-8	2.579454E-2
1.700000E-8	2.471177E-2
1.705000E-8	2.375921E-2
1.710000E-8	2.286147E-2
1.715000E-8	2.207338E-2
1.720000E-8	2.144976E-2
1.725000E-8	2.093922E-2
1.730000E-8	2.055545E-2
1.735000E-8	2.037728E-2
1.740000E-8	2.038413E-2
1.745000E-8	2.055888E-2
1.750000E-8	2.097006E-2
1.755000E-8	2.162794E-2
1.760000E-8	2.247428E-2
1.765000E-8	2.352278E-2
1.770000E-8	2.478373E-2
1.775000E-8	2.618859E-2
1.780000E-8	2.768596E-2
1.785000E-8	2.924843E-2
1.790000E-8	3.075266E-2
1.795000E-8	3.213696E-2
1.800000E-8	3.345958E-2
1.805000E-8	3.462801E-2
1.810000E-8	3.546064E-2
1.815000E-8	3.601573E-2
1.820000E-8	3.636866E-2
1.825000E-8	3.642005E-2
1.830000E-8	3.609797E-2
1.835000E-8	3.551889E-2
1.840000E-8	3.475136E-2
1.845000E-8	3.378852E-2
1.850000E-8	3.261666E-2
1.855000E-8	3.127348E-2
1.860000E-8	2.985492E-2
1.865000E-8	2.840209E-2
1.870000E-8	2.689787E-2
1.875000E-8	2.537994E-2
1.880000E-8	2.394424E-2
1.885000E-8	2.255652E-2
1.890000E-8	2.116194E-2
1.895000E-8	1.988729E-2
1.900000E-8	1.885249E-2
1.905000E-8	1.800615E-2
1.910000E-8	1.730715E-2
1.915000E-8	1.683772E-2
1.920000E-8	1.665955E-2
1.925000E-8	1.679318E-2
1.930000E-8	1.723862E-2
1.935000E-8	1.792392E-2
1.940000E-8	1.883879E-2
1.945000E-8	2.005861E-2
1.950000E-8	2.151487E-2
1.955000E-8	2.297455E-2
1.960000E-8	2.441710E-2
1.965000E-8	2.589048E-2
1.970000E-8	2.721996E-2
1.975000E-8	2.827531E-2
1.980000E-8	2.920389E-2
1.985000E-8	3.005023E-2
1.990000E-8	3.064644E-2
1.995000E-8	3.100279E-2
2.000000E-8	3.127006E-2
2.005000E-8	3.142425E-2
2.010000E-8	3.138656E-2
2.015000E-8	3.122208E-2
2.020000E-8	3.100964E-2
2.025000E-8	3.071497E-2
2.030000E-8	3.026952E-2
2.035000E-8	2.965618E-2
2.040000E-8	2.889208E-2
2.045000E-8	2.798406E-2
2.050000E-8	2.692185E-2
2.055000E-8	2.569175E-2
2.060000E-8	2.434171E-2
2.065000E-8	2.290259E-2
2.070000E-8	2.140522E-2
2.075000E-8	1.997295E-2
2.080000E-8	1.870515E-2
2.085000E-8	1.756756E-2
2.090000E-8	1.654304E-2
2.095000E-8	1.576523E-2
2.100000E-8	1.532322E-2
2.105000E-8	1.514847E-2
2.110000E-8	1.519644E-2
2.115000E-8	1.553566E-2
2.120000E-8	1.619697E-2
2.125000E-8	1.712212E-2
2.130000E-8	1.823915E-2
2.135000E-8	1.951038E-2
2.140000E-8	2.093922E-2
2.145000E-8	2.252568E-2
2.150000E-8	2.415326E-2
2.155000E-8	2.570203E-2
2.160000E-8	2.717541E-2
2.165000E-8	2.856999E-2
2.170000E-8	2.978296E-2
2.175000E-8	3.075266E-2
2.180000E-8	3.150648E-2
2.185000E-8	3.202731E-2
2.190000E-8	3.226716E-2
2.195000E-8	3.224318E-2
2.200000E-8	3.199647E-2
2.205000E-8	3.155103E-2
2.210000E-8	3.093083E-2
2.215000E-8	3.015645E-2
2.220000E-8	2.926899E-2
2.225000E-8	2.830272E-2
2.230000E-8	2.724052E-2
2.235000E-8	2.607209E-2
2.240000E-8	2.487967E-2
2.245000E-8	2.368040E-2
2.250000E-8	2.242288E-2
2.255000E-8	2.115851E-2
2.260000E-8	1.999351E-2
2.265000E-8	1.893130E-2
2.270000E-8	1.791364E-2
2.275000E-8	1.696793E-2
2.280000E-8	1.617641E-2
2.285000E-8	1.555279E-2
2.290000E-8	1.503882E-2
2.295000E-8	1.465505E-2
2.300000E-8	1.451457E-2
2.305000E-8	1.463107E-2
2.310000E-8	1.489491E-2
2.315000E-8	1.527867E-2
2.320000E-8	1.588173E-2
2.325000E-8	1.670409E-2
2.330000E-8	1.764637E-2
2.335000E-8	1.867432E-2
2.340000E-8	1.981876E-2
2.345000E-8	2.104544E-2
2.350000E-8	2.227897E-2
2.355000E-8	2.348852E-2
2.360000E-8	2.463982E-2
2.365000E-8	2.563692E-2
2.370000E-8	2.645242E-2
2.375000E-8	2.712059E-2
2.380000E-8	2.759344E-2
2.385000E-8	2.778533E-2
2.390000E-8	2.769966E-2
2.395000E-8	2.735702E-2
2.400000E-8	2.677109E-2
2.405000E-8	2.597957E-2
2.410000E-8	2.498932E-2
2.415000E-8	2.380376E-2
2.420000E-8	2.251540E-2
2.425000E-8	2.121334E-2
2.430000E-8	1.984275E-2
2.435000E-8	1.843446E-2
2.440000E-8	1.715981E-2
2.445000E-8	1.601537E-2
2.450000E-8	1.489491E-2
2.455000E-8	1.391836E-2
2.460000E-8	1.322621E-2
2.465000E-8	1.271909E-2
2.470000E-8	1.231477E-2
2.475000E-8	1.210918E-2
2.480000E-8	1.213659E-2
2.485000E-8	1.232162E-2
2.490000E-8	1.260945E-2
2.495000E-8	1.302062E-2
2.500000E-8	1.362711E-2
2.505000E-8	1.447002E-2
2.510000E-8	1.544314E-2
2.515000E-8	1.646081E-2
2.520000E-8	1.761553E-2
2.525000E-8	1.891417E-2
2.530000E-8	2.023336E-2
2.535000E-8	2.154571E-2
2.540000E-8	2.285805E-2
2.545000E-8	2.403333E-2
2.550000E-8	2.499274E-2
2.555000E-8	2.581853E-2
2.560000E-8	2.652095E-2
2.565000E-8	2.703150E-2
2.570000E-8	2.728849E-2
2.575000E-8	2.725422E-2
2.580000E-8	2.693899E-2
2.585000E-8	2.644557E-2
2.590000E-8	2.578083E-2
2.595000E-8	2.484883E-2
2.600000E-8	2.371124E-2
2.605000E-8	2.245030E-2
2.610000E-8	2.100775E-2
2.615000E-8	1.940416E-2
2.620000E-8	1.782797E-2
2.625000E-8	1.633746E-2
2.630000E-8	1.484351E-2
2.635000E-8	1.339068E-2
2.640000E-8	1.211603E-2
2.645000E-8	1.110179E-2
2.650000E-8	1.033769E-2
2.655000E-8	9.796306E-3
2.660000E-8	9.481070E-3
2.665000E-8	9.477643E-3
2.670000E-8	9.792880E-3
2.675000E-8	1.030685E-2
2.680000E-8	1.099215E-2
2.685000E-8	1.190702E-2
2.690000E-8	1.301034E-2
2.695000E-8	1.417192E-2
2.700000E-8	1.539175E-2
2.705000E-8	1.669381E-2
2.710000E-8	1.804042E-2
2.715000E-8	1.938702E-2
2.720000E-8	2.071650E-2
2.725000E-8	2.196716E-2
2.730000E-8	2.310133E-2
2.735000E-8	2.411557E-2
2.740000E-8	2.500988E-2
2.745000E-8	2.577056E-2
2.750000E-8	2.633935E-2
2.755000E-8	2.666144E-2
2.760000E-8	2.676766E-2
2.765000E-8	2.669228E-2
2.770000E-8	2.639075E-2
2.775000E-8	2.583223E-2
2.780000E-8	2.505099E-2
2.785000E-8	2.403676E-2
2.790000E-8	2.277924E-2
2.795000E-8	2.135725E-2
2.800000E-8	1.986673E-2
2.805000E-8	1.834195E-2
2.810000E-8	1.677605E-2
2.815000E-8	1.520329E-2
2.820000E-8	1.372305E-2
2.825000E-8	1.243812E-2
2.830000E-8	1.136221E-2
2.835000E-8	1.048845E-2
2.840000E-8	9.881968E-3
2.845000E-8	9.604423E-3
2.850000E-8	9.594144E-3
2.855000E-8	9.765468E-3
2.860000E-8	1.011840E-2
2.865000E-8	1.069404E-2
2.870000E-8	1.143759E-2
2.875000E-8	1.222911E-2
2.880000E-8	1.305489E-2
2.885000E-8	1.396976E-2
2.890000E-8	1.492232E-2
2.895000E-8	1.580293E-2
2.900000E-8	1.665955E-2
2.905000E-8	1.757784E-2
2.910000E-8	1.852012E-2
2.915000E-8	1.941786E-2
2.920000E-8	2.032245E-2
2.925000E-8	2.124075E-2
2.930000E-8	2.208709E-2
2.935000E-8	2.281693E-2
2.940000E-8	2.346796E-2
2.945000E-8	2.402648E-2
2.950000E-8	2.437940E-2
2.955000E-8	2.446849E-2
2.960000E-8	2.436570E-2
2.965000E-8	2.407787E-2
2.970000E-8	2.345083E-2
2.975000E-8	2.246058E-2
2.980000E-8	2.130585E-2
2.985000E-8	2.004148E-2
2.990000E-8	1.852355E-2
2.995000E-8	1.682744E-2
3.000000E-8	1.519644E-2
3.005000E-8	1.368536E-2
3.010000E-8	1.225652E-2
3.015000E-8	1.098187E-2
3.020000E-8	9.974483E-3
3.025000E-8	9.227510E-3
3.030000E-8	8.668994E-3
3.035000E-8	8.298934E-3
3.040000E-8	8.179008E-3
3.045000E-8	8.292081E-3
3.050000E-8	8.518229E-3
3.055000E-8	8.840318E-3
3.060000E-8	9.309746E-3
3.065000E-8	9.905953E-3
3.070000E-8	1.062209E-2
3.075000E-8	1.152325E-2
3.080000E-8	1.259231E-2
3.085000E-8	1.373676E-2
3.090000E-8	1.494973E-2
3.095000E-8	1.623466E-2
3.100000E-8	1.755043E-2
3.105000E-8	1.885249E-2
3.110000E-8	2.004491E-2
3.115000E-8	2.105572E-2
3.120000E-8	2.191234E-2
3.125000E-8	2.259763E-2
3.130000E-8	2.298140E-2
3.135000E-8	2.299853E-2
3.140000E-8	2.272784E-2
3.145000E-8	2.224471E-2
3.150000E-8	2.154571E-2
3.155000E-8	2.057944E-2
3.160000E-8	1.938360E-2
3.165000E-8	1.808496E-2
3.170000E-8	1.675891E-2
3.175000E-8	1.535748E-2
3.180000E-8	1.389095E-2
3.185000E-8	1.244840E-2
3.190000E-8	1.105725E-2
3.195000E-8	9.748335E-3
3.200000E-8	8.607318E-3
3.205000E-8	7.661609E-3
3.210000E-8	6.887225E-3
3.215000E-8	6.332135E-3
3.220000E-8	6.075149E-3
3.225000E-8	6.099134E-3
3.230000E-8	6.335561E-3
3.235000E-8	6.729607E-3
3.240000E-8	7.288123E-3
3.245000E-8	8.045375E-3
3.250000E-8	8.960245E-3
3.255000E-8	9.933365E-3
3.260000E-8	1.098872E-2
3.265000E-8	1.218114E-2
3.270000E-8	1.339754E-2
3.275000E-8	1.454541E-2
3.280000E-8	1.570698E-2
3.285000E-8	1.688569E-2
3.290000E-8	1.795133E-2
3.295000E-8	1.887305E-2
3.300000E-8	1.971939E-2
3.305000E-8	2.044238E-2
3.310000E-8	2.098034E-2
3.315000E-8	2.136410E-2
3.320000E-8	2.159025E-2
3.325000E-8	2.159025E-2
3.330000E-8	2.135040E-2
3.335000E-8	2.088440E-2
3.340000E-8	2.017169E-2
3.345000E-8	1.924654E-2
3.350000E-8	1.815692E-2
3.355000E-8	1.685485E-2
3.360000E-8	1.534720E-2
3.365000E-8	1.380186E-2
3.370000E-8	1.231134E-2
3.375000E-8	1.080369E-2
3.380000E-8	9.302893E-3
3.385000E-8	7.966566E-3
3.390000E-8	6.863239E-3
3.395000E-8	5.979207E-3
3.400000E-8	5.383000E-3
3.405000E-8	5.143146E-3
3.410000E-8	5.184264E-3
3.415000E-8	5.424118E-3
3.420000E-8	5.903825E-3
3.425000E-8	6.640518E-3
3.430000E-8	7.514270E-3
3.435000E-8	8.425714E-3
3.440000E-8	9.463938E-3
3.445000E-8	1.066663E-2
3.450000E-8	1.187275E-2
3.455000E-8	1.297951E-2
3.460000E-8	1.413080E-2
3.465000E-8	1.538832E-2
3.470000E-8	1.658759E-2
3.475000E-8	1.761553E-2
3.480000E-8	1.852698E-2
3.485000E-8	1.936646E-2
3.490000E-8	2.006547E-2
3.495000E-8	2.055545E-2
3.500000E-8	2.081244E-2
3.505000E-8	2.084328E-2
3.510000E-8	2.066167E-2
3.515000E-8	2.025050E-2
3.520000E-8	1.967827E-2
3.525000E-8	1.901354E-2
3.530000E-8	1.814321E-2
3.535000E-8	1.701933E-2
3.540000E-8	1.586803E-2
3.545000E-8	1.486750E-2
3.550000E-8	1.385326E-2
3.555000E-8	1.270196E-2
3.560000E-8	1.155752E-2
3.565000E-8	1.053300E-2
3.570000E-8	9.590717E-3
3.575000E-8	8.692980E-3
3.580000E-8	7.846639E-3
3.585000E-8	7.099666E-3
3.590000E-8	6.517165E-3
3.595000E-8	6.129973E-3
3.600000E-8	5.910678E-3
3.605000E-8	5.866134E-3
3.610000E-8	6.020325E-3
3.615000E-8	6.390385E-3
3.620000E-8	6.986593E-3
3.625000E-8	7.819227E-3
3.630000E-8	8.830039E-3
3.635000E-8	9.933365E-3
3.640000E-8	1.116005E-2
3.645000E-8	1.254434E-2
3.650000E-8	1.395948E-2
3.655000E-8	1.526839E-2
3.660000E-8	1.651906E-2
3.665000E-8	1.773203E-2
3.670000E-8	1.880795E-2
3.675000E-8	1.971254E-2
3.680000E-8	2.047664E-2
3.685000E-8	2.101803E-2
3.690000E-8	2.123390E-2
3.695000E-8	2.115166E-2
3.700000E-8	2.084670E-2
3.705000E-8	2.029504E-2
3.710000E-8	1.945898E-2
3.715000E-8	1.836593E-2
3.720000E-8	1.708443E-2
3.725000E-8	1.563160E-2
3.730000E-8	1.405199E-2
3.735000E-8	1.245183E-2
3.740000E-8	1.091676E-2
3.745000E-8	9.426246E-3
3.750000E-8	8.014537E-3
3.755000E-8	6.822121E-3
3.760000E-8	5.896972E-3
3.765000E-8	5.167132E-3
3.770000E-8	4.608615E-3
3.775000E-8	4.235129E-3
3.780000E-8	4.015834E-3
3.785000E-8	3.954158E-3
3.790000E-8	4.074085E-3
3.795000E-8	4.283100E-3
3.800000E-8	4.560645E-3
3.805000E-8	4.982102E-3
3.810000E-8	5.516633E-3
3.815000E-8	6.105987E-3
3.820000E-8	6.859813E-3
3.825000E-8	7.812374E-3
3.830000E-8	8.854024E-3
3.835000E-8	1.001217E-2
3.840000E-8	1.133480E-2
3.845000E-8	1.267455E-2
3.850000E-8	1.398346E-2
3.855000E-8	1.531637E-2
3.860000E-8	1.651906E-2
3.865000E-8	1.743050E-2
3.870000E-8	1.809867E-2
3.875000E-8	1.856809E-2
3.880000E-8	1.878396E-2
3.885000E-8	1.873599E-2
3.890000E-8	1.842076E-2
3.895000E-8	1.781084E-2
3.900000E-8	1.695765E-2
3.905000E-8	1.590915E-2
3.910000E-8	1.470645E-2
3.915000E-8	1.341124E-2
3.920000E-8	1.205778E-2
3.925000E-8	1.065293E-2
3.930000E-8	9.275481E-3
3.935000E-8	7.990551E-3
3.940000E-8	6.791283E-3
3.945000E-8	5.674251E-3
3.950000E-8	4.660013E-3
3.955000E-8	3.793113E-3
3.960000E-8	3.159214E-3
3.965000E-8	2.772022E-3
3.970000E-8	2.539022E-3
3.975000E-8	2.515036E-3
3.980000E-8	2.806287E-3
3.985000E-8	3.292847E-3
3.990000E-8	3.861643E-3
3.995000E-8	4.646307E-3
4.000000E-8	5.705089E-3
4.005000E-8	6.856386E-3
4.010000E-8	8.021389E-3
4.015000E-8	9.268628E-3
4.020000E-8	1.053300E-2
4.025000E-8	1.171856E-2
4.030000E-8	1.281846E-2
4.035000E-8	1.381899E-2
4.040000E-8	1.469617E-2
4.045000E-8	1.545000E-2
4.050000E-8	1.604963E-2
4.055000E-8	1.648479E-2
4.060000E-8	1.683430E-2
4.065000E-8	1.709813E-2
4.070000E-8	1.713583E-2
4.075000E-8	1.690968E-2
4.080000E-8	1.651563E-2
4.085000E-8	1.597425E-2
4.090000E-8	1.520329E-2
4.095000E-8	1.421647E-2
4.100000E-8	1.309258E-2
4.105000E-8	1.184191E-2
4.110000E-8	1.049188E-2
4.115000E-8	9.141848E-3
4.120000E-8	7.856918E-3
4.125000E-8	6.654224E-3
4.130000E-8	5.585162E-3
4.135000E-8	4.704557E-3
4.140000E-8	3.988423E-3
4.145000E-8	3.450465E-3
4.150000E-8	3.135229E-3
4.155000E-8	3.022155E-3
4.160000E-8	3.052994E-3
4.165000E-8	3.258582E-3
4.170000E-8	3.659481E-3
4.175000E-8	4.183732E-3
4.180000E-8	4.838190E-3
4.185000E-8	5.663971E-3
4.190000E-8	6.582268E-3
4.195000E-8	7.524550E-3
4.200000E-8	8.569626E-3
4.205000E-8	9.748335E-3
4.210000E-8	1.095103E-2
4.215000E-8	1.209205E-2
4.220000E-8	1.315083E-2
4.225000E-8	1.406913E-2
4.230000E-8	1.479211E-2
4.235000E-8	1.534378E-2
4.240000E-8	1.576181E-2
4.245000E-8	1.601194E-2
4.250000E-8	1.606334E-2
4.255000E-8	1.597082E-2
4.260000E-8	1.578237E-2
4.265000E-8	1.541573E-2
4.270000E-8	1.482295E-2
