Study Name	Ni_beamline_2018_02_02
Sample Name	31MeV_Ni_in_Ni
Run Name	run01
Operator	Cody
Date	2/2/2018
Time	10:48 AM
Sign	POS
Grating Spacing	04.53um
Channel	2
Number Traces	1000
Files in Batch	0
Batch Number	183
dt	50.000001E-12
time stamp (ms)	1:52:18 PM
	
Time	Amplitude
9.150000E-9	4.335182E-2
9.200000E-9	4.175508E-2
9.250000E-9	4.002814E-2
9.300000E-9	3.823609E-2
9.350000E-9	3.646460E-2
9.400000E-9	3.474451E-2
9.450000E-9	3.304840E-2
9.500000E-9	3.152362E-2
9.550000E-9	3.034148E-2
9.600000E-9	2.944032E-2
9.650000E-9	2.874817E-2
9.700000E-9	2.835755E-2
9.750000E-9	2.823077E-2
9.800000E-9	2.823077E-2
9.850000E-9	2.840552E-2
9.900000E-9	2.882355E-2
9.950000E-9	2.934437E-2
1.000000E-8	2.992002E-2
1.005000E-8	3.069441E-2
1.010000E-8	3.165725E-2
1.015000E-8	3.266463E-2
1.020000E-8	3.377481E-2
1.025000E-8	3.511114E-2
1.030000E-8	3.660166E-2
1.035000E-8	3.808875E-2
1.040000E-8	3.956899E-2
1.045000E-8	4.103552E-2
1.050000E-8	4.244723E-2
1.055000E-8	4.372188E-2
1.060000E-8	4.477381E-2
1.065000E-8	4.557218E-2
1.070000E-8	4.611699E-2
1.075000E-8	4.632943E-2
1.080000E-8	4.615126E-2
1.085000E-8	4.568526E-2
1.090000E-8	4.500339E-2
1.095000E-8	4.407138E-2
1.100000E-8	4.291666E-2
1.105000E-8	4.162830E-2
1.110000E-8	4.019946E-2
1.115000E-8	3.861643E-2
1.120000E-8	3.693403E-2
1.125000E-8	3.525163E-2
1.130000E-8	3.359321E-2
1.135000E-8	3.196563E-2
1.140000E-8	3.041344E-2
1.145000E-8	2.901201E-2
1.150000E-8	2.782987E-2
1.155000E-8	2.684647E-2
1.160000E-8	2.606181E-2
1.165000E-8	2.557867E-2
1.170000E-8	2.545189E-2
1.175000E-8	2.556839E-2
1.180000E-8	2.586650E-2
1.185000E-8	2.643187E-2
1.190000E-8	2.723709E-2
1.195000E-8	2.814853E-2
1.200000E-8	2.917305E-2
1.205000E-8	3.034148E-2
1.210000E-8	3.156816E-2
1.215000E-8	3.279827E-2
1.220000E-8	3.404208E-2
1.225000E-8	3.524820E-2
1.230000E-8	3.642348E-2
1.235000E-8	3.762618E-2
1.240000E-8	3.873636E-2
1.245000E-8	3.964780E-2
1.250000E-8	4.040848E-2
1.255000E-8	4.097385E-2
1.260000E-8	4.122055E-2
1.265000E-8	4.119999E-2
1.270000E-8	4.097727E-2
1.275000E-8	4.043932E-2
1.280000E-8	3.954843E-2
1.285000E-8	3.845196E-2
1.290000E-8	3.722870E-2
1.295000E-8	3.583755E-2
1.300000E-8	3.431620E-2
