Study Name	Ni_beamline_2018_02_02
2.410000E-8	3.848622E-2
2.415000E-8	3.699570E-2
2.420000E-8	3.535442E-2
2.425000E-8	3.350755E-2
2.430000E-8	3.154417E-2
2.435000E-8	2.953968E-2
2.440000E-8	2.743582E-2
2.445000E-8	2.519491E-2
2.450000E-8	2.289574E-2
2.455000E-8	2.068566E-2
2.460000E-8	1.861607E-2
2.465000E-8	1.673150E-2
2.470000E-8	1.510392E-2
2.475000E-8	1.384983E-2
2.480000E-8	1.301377E-2
2.485000E-8	1.257518E-2
2.490000E-8	1.256833E-2
2.495000E-8	1.305146E-2
2.500000E-8	1.402116E-2
2.505000E-8	1.540888E-2
2.510000E-8	1.711869E-2
2.515000E-8	1.911976E-2
2.520000E-8	2.132298E-2
2.525000E-8	2.359817E-2
2.530000E-8	2.590076E-2
2.535000E-8	2.820336E-2
2.540000E-8	3.038260E-2
2.545000E-8	3.235968E-2
2.550000E-8	3.413802E-2
2.555000E-8	3.562511E-2
2.560000E-8	3.672501E-2
2.565000E-8	3.753023E-2
2.570000E-8	3.808532E-2
2.575000E-8	3.827035E-2
2.580000E-8	3.806477E-2
2.585000E-8	3.757135E-2
2.590000E-8	3.675928E-2
2.595000E-8	3.557371E-2
2.600000E-8	3.415173E-2
2.605000E-8	3.256869E-2
2.610000E-8	3.078007E-2
2.615000E-8	2.886124E-2
2.620000E-8	2.693556E-2
2.625000E-8	2.499617E-2
2.630000E-8	2.306364E-2
2.635000E-8	2.119278E-2
2.640000E-8	1.937332E-2
2.645000E-8	1.763952E-2
2.650000E-8	1.608390E-2
2.655000E-8	1.472016E-2
2.660000E-8	1.353802E-2
2.665000E-8	1.259917E-2
2.670000E-8	1.195841E-2
2.675000E-8	1.163290E-2
2.680000E-8	1.168430E-2
2.685000E-8	1.212974E-2
2.690000E-8	1.297608E-2
2.695000E-8	1.429527E-2
2.700000E-8	1.606334E-2
2.705000E-8	1.808839E-2
2.710000E-8	2.028133E-2
2.715000E-8	2.270386E-2
2.720000E-8	2.524973E-2
2.725000E-8	2.768253E-2
2.730000E-8	2.992002E-2
2.735000E-8	3.190053E-2
2.740000E-8	3.355209E-2
2.745000E-8	3.486101E-2
2.750000E-8	3.577930E-2
2.755000E-8	3.619733E-2
2.760000E-8	3.617335E-2
2.765000E-8	3.586154E-2
2.770000E-8	3.520023E-2
2.775000E-8	3.411746E-2
2.780000E-8	3.280512E-2
2.785000E-8	3.140711E-2
2.790000E-8	2.979324E-2
2.795000E-8	2.792238E-2
2.800000E-8	2.600013E-2
2.805000E-8	2.412927E-2
2.810000E-8	2.219331E-2
2.815000E-8	2.019910E-2
2.820000E-8	1.831111E-2
2.825000E-8	1.658416E-2
2.830000E-8	1.495316E-2
2.835000E-8	1.349348E-2
2.840000E-8	1.233533E-2
2.845000E-8	1.145815E-2
2.850000E-8	1.081397E-2
2.855000E-8	1.050216E-2
2.860000E-8	1.057069E-2
2.865000E-8	1.093047E-2
2.870000E-8	1.159521E-2
2.875000E-8	1.265056E-2
2.880000E-8	1.398689E-2
2.885000E-8	1.545685E-2
2.890000E-8	1.714268E-2
2.895000E-8	1.899983E-2
2.900000E-8	2.084670E-2
2.905000E-8	2.272441E-2
2.910000E-8	2.469121E-2
2.915000E-8	2.652095E-2
2.920000E-8	2.810741E-2
2.925000E-8	2.962877E-2
2.930000E-8	3.102335E-2
2.935000E-8	3.206843E-2
2.940000E-8	3.278799E-2
2.945000E-8	3.326769E-2
2.950000E-8	3.340133E-2
2.955000E-8	3.310322E-2
2.960000E-8	3.241450E-2
2.965000E-8	3.138656E-2
2.970000E-8	3.010848E-2
2.975000E-8	2.865565E-2
2.980000E-8	2.701094E-2
2.985000E-8	2.520861E-2
2.990000E-8	2.331377E-2
2.995000E-8	2.135382E-2
3.000000E-8	1.941786E-2
3.005000E-8	1.761553E-2
3.010000E-8	1.587488E-2
3.015000E-8	1.414794E-2
3.020000E-8	1.258546E-2
3.025000E-8	1.130396E-2
3.030000E-8	1.020406E-2
3.035000E-8	9.309746E-3
3.040000E-8	8.747803E-3
3.045000E-8	8.490817E-3
3.050000E-8	8.521656E-3
3.055000E-8	8.929407E-3
3.060000E-8	9.717497E-3
3.065000E-8	1.082082E-2
3.070000E-8	1.228736E-2
3.075000E-8	1.403486E-2
3.080000E-8	1.581320E-2
3.085000E-8	1.762239E-2
3.090000E-8	1.963373E-2
3.095000E-8	2.174102E-2
3.100000E-8	2.372152E-2
3.105000E-8	2.553755E-2
3.110000E-8	2.718227E-2
3.115000E-8	2.861453E-2
3.120000E-8	2.984121E-2
3.125000E-8	3.090000E-2
3.130000E-8	3.176004E-2
3.135000E-8	3.231856E-2
3.140000E-8	3.251729E-2
3.145000E-8	3.242821E-2
3.150000E-8	3.214723E-2
3.155000E-8	3.155103E-2
3.160000E-8	3.048197E-2
3.165000E-8	2.903942E-2
3.170000E-8	2.742212E-2
3.175000E-8	2.557182E-2
3.180000E-8	2.337202E-2
3.185000E-8	2.091181E-2
3.190000E-8	1.833852E-2
3.195000E-8	1.576523E-2
3.200000E-8	1.328104E-2
3.205000E-8	1.096131E-2
3.210000E-8	8.922554E-3
3.215000E-8	7.322388E-3
3.220000E-8	6.174517E-3
3.225000E-8	5.417265E-3
3.230000E-8	5.143146E-3
3.235000E-8	5.430971E-3
3.240000E-8	6.085428E-3
3.245000E-8	6.959181E-3
3.250000E-8	8.179008E-3
3.255000E-8	9.703791E-3
3.260000E-8	1.126627E-2
3.265000E-8	1.283902E-2
3.270000E-8	1.458310E-2
3.275000E-8	1.642312E-2
3.280000E-8	1.822202E-2
3.285000E-8	2.003463E-2
3.290000E-8	2.193975E-2
3.295000E-8	2.382431E-2
3.300000E-8	2.560951E-2
3.305000E-8	2.729534E-2
3.310000E-8	2.880299E-2
3.315000E-8	3.002967E-2
3.320000E-8	3.090342E-2
3.325000E-8	3.136600E-2
3.330000E-8	3.136942E-2
3.335000E-8	3.093083E-2
3.340000E-8	3.003995E-2
3.345000E-8	2.866593E-2
3.350000E-8	2.690472E-2
3.355000E-8	2.491051E-2
3.360000E-8	2.270043E-2
3.365000E-8	2.028819E-2
3.370000E-8	1.787252E-2
3.375000E-8	1.561104E-2
3.380000E-8	1.345579E-2
3.385000E-8	1.140675E-2
3.390000E-8	9.607850E-3
3.395000E-8	8.110478E-3
3.400000E-8	6.897504E-3
3.405000E-8	6.016899E-3
3.410000E-8	5.516633E-3
3.415000E-8	5.328176E-3
3.420000E-8	5.417265E-3
3.425000E-8	5.835295E-3
3.430000E-8	6.599400E-3
3.435000E-8	7.654756E-3
3.440000E-8	8.936260E-3
3.445000E-8	1.041650E-2
3.450000E-8	1.205093E-2
3.455000E-8	1.381557E-2
3.460000E-8	1.568985E-2
3.465000E-8	1.759155E-2
3.470000E-8	1.946583E-2
3.475000E-8	2.131613E-2
3.480000E-8	2.310133E-2
3.485000E-8	2.470492E-2
3.490000E-8	2.605153E-2
3.495000E-8	2.714800E-2
3.500000E-8	2.799091E-2
3.505000E-8	2.850489E-2
3.510000E-8	2.864537E-2
3.515000E-8	2.845692E-2
3.520000E-8	2.798406E-2
3.525000E-8	2.717541E-2
3.530000E-8	2.601041E-2
3.535000E-8	2.460213E-2
3.540000E-8	2.299853E-2
3.545000E-8	2.115851E-2
3.550000E-8	1.911976E-2
3.555000E-8	1.703646E-2
3.560000E-8	1.495316E-2
3.565000E-8	1.282874E-2
3.570000E-8	1.074544E-2
3.575000E-8	8.840318E-3
3.580000E-8	7.140784E-3
3.585000E-8	5.646839E-3
3.590000E-8	4.468130E-3
3.595000E-8	3.673186E-3
3.600000E-8	3.200332E-3
3.605000E-8	2.994743E-3
3.610000E-8	3.107817E-3
3.615000E-8	3.597804E-3
3.620000E-8	4.427012E-3
3.625000E-8	5.502927E-3
3.630000E-8	6.767298E-3
3.635000E-8	8.257817E-3
3.640000E-8	9.984762E-3
3.645000E-8	1.182821E-2
3.650000E-8	1.368536E-2
3.655000E-8	1.553909E-2
3.660000E-8	1.742022E-2
3.665000E-8	1.928080E-2
3.670000E-8	2.105915E-2
3.675000E-8	2.271071E-2
3.680000E-8	2.417724E-2
3.685000E-8	2.533539E-2
3.690000E-8	2.615775E-2
3.695000E-8	2.672312E-2
3.700000E-8	2.701094E-2
3.705000E-8	2.686360E-2
3.710000E-8	2.624341E-2
3.715000E-8	2.529085E-2
3.720000E-8	2.406417E-2
3.725000E-8	2.256680E-2
3.730000E-8	2.088097E-2
3.735000E-8	1.906493E-2
3.740000E-8	1.711184E-2
3.745000E-8	1.508679E-2
3.750000E-8	1.310629E-2
3.755000E-8	1.120459E-2
3.760000E-8	9.347437E-3
3.765000E-8	7.524550E-3
3.770000E-8	5.777045E-3
3.775000E-8	4.259115E-3
3.780000E-8	3.080405E-3
3.785000E-8	2.172388E-3
3.790000E-8	1.528210E-3
3.795000E-8	1.315768E-3
3.800000E-8	1.569328E-3
3.805000E-8	2.168962E-3
3.810000E-8	3.107817E-3
3.815000E-8	4.464703E-3
3.820000E-8	6.243046E-3
3.825000E-8	8.340052E-3
3.830000E-8	1.061181E-2
3.835000E-8	1.293839E-2
3.840000E-8	1.528210E-2
3.845000E-8	1.754358E-2
3.850000E-8	1.952751E-2
3.855000E-8	2.119963E-2
3.860000E-8	2.261819E-2
3.865000E-8	2.367355E-2
3.870000E-8	2.431430E-2
3.875000E-8	2.471177E-2
3.880000E-8	2.492421E-2
3.885000E-8	2.484541E-2
3.890000E-8	2.449933E-2
3.895000E-8	2.395795E-2
3.900000E-8	2.316986E-2
3.905000E-8	2.217960E-2
3.910000E-8	2.101803E-2
3.915000E-8	1.962002E-2
3.920000E-8	1.802671E-2
3.925000E-8	1.637515E-2
3.930000E-8	1.463107E-2
3.935000E-8	1.276364E-2
3.940000E-8	1.091676E-2
3.945000E-8	9.104157E-3
3.950000E-8	7.274417E-3
3.955000E-8	5.602295E-3
3.960000E-8	4.207717E-3
3.965000E-8	3.005023E-3
3.970000E-8	2.028476E-3
3.975000E-8	1.428842E-3
3.980000E-8	1.168430E-3
3.985000E-8	1.158150E-3
3.990000E-8	1.507651E-3
3.995000E-8	2.258050E-3
4.000000E-8	3.316833E-3
4.005000E-8	4.673719E-3
4.010000E-8	6.373253E-3
4.015000E-8	8.319493E-3
4.020000E-8	1.035825E-2
4.025000E-8	1.246211E-2
4.030000E-8	1.457625E-2
4.035000E-8	1.656360E-2
4.040000E-8	1.834537E-2
4.045000E-8	1.987358E-2
4.050000E-8	2.104544E-2
4.055000E-8	2.181640E-2
4.060000E-8	2.227212E-2
4.065000E-8	2.244687E-2
4.070000E-8	2.229268E-2
4.075000E-8	2.187122E-2
4.080000E-8	2.128187E-2
4.085000E-8	2.042525E-2
4.090000E-8	1.925682E-2
4.095000E-8	1.796846E-2
4.100000E-8	1.662871E-2
4.105000E-8	1.508336E-2
4.110000E-8	1.335299E-2
4.115000E-8	1.161234E-2
4.120000E-8	9.871689E-3
4.125000E-8	8.086493E-3
4.130000E-8	6.335561E-3
4.135000E-8	4.694277E-3
4.140000E-8	3.186626E-3
4.145000E-8	1.853726E-3
4.150000E-8	7.127078E-4
4.155000E-8	-2.467066E-4
4.160000E-8	-9.936792E-4
4.165000E-8	-1.418563E-3
4.170000E-8	-1.456254E-3
4.175000E-8	-1.127312E-3
4.180000E-8	-4.797072E-4
4.185000E-8	4.728542E-4
4.190000E-8	1.716666E-3
4.195000E-8	3.258582E-3
4.200000E-8	5.102029E-3
4.205000E-8	7.181902E-3
4.210000E-8	9.357717E-3
4.215000E-8	1.153353E-2
4.220000E-8	1.367165E-2
4.225000E-8	1.570698E-2
4.230000E-8	1.752644E-2
4.235000E-8	1.905123E-2
4.240000E-8	2.025735E-2
4.245000E-8	2.113453E-2
4.250000E-8	2.164850E-2
4.255000E-8	2.176843E-2
4.260000E-8	2.155599E-2
4.265000E-8	2.106600E-2
4.270000E-8	2.031560E-2
4.275000E-8	1.932877E-2
4.280000E-8	1.812951E-2
