Study Name	Ni_beamline_2018_01_28
9.250000E-9	6.412771E-2
9.300000E-9	6.270939E-2
9.350000E-9	6.094162E-2
9.400000E-9	5.883470E-2
9.450000E-9	5.653934E-2
9.500000E-9	5.419431E-2
9.550000E-9	5.185614E-2
9.600000E-9	4.958477E-2
9.650000E-9	4.754293E-2
9.700000E-9	4.586766E-2
9.750000E-9	4.458124E-2
9.800000E-9	4.362370E-2
9.850000E-9	4.301731E-2
9.900000E-9	4.277236E-2
9.950000E-9	4.283232E-2
1.000000E-8	4.313551E-2
1.005000E-8	4.366310E-2
1.010000E-8	4.438425E-2
1.015000E-8	4.527841E-2
1.020000E-8	4.630960E-2
1.025000E-8	4.744186E-2
1.030000E-8	4.866662E-2
1.035000E-8	4.997018E-2
1.040000E-8	5.133883E-2
1.045000E-8	5.275030E-2
1.050000E-8	5.413950E-2
1.055000E-8	5.543620E-2
1.060000E-8	5.664726E-2
1.065000E-8	5.776753E-2
1.070000E-8	5.870109E-2
1.075000E-8	5.941025E-2
1.080000E-8	5.994811E-2
1.085000E-8	6.029413E-2
1.090000E-8	6.035237E-2
1.095000E-8	6.011084E-2
1.100000E-8	5.959182E-2
1.105000E-8	5.878159E-2
1.110000E-8	5.772813E-2
1.115000E-8	5.645712E-2
1.120000E-8	5.498227E-2
1.125000E-8	5.333784E-2
1.130000E-8	5.158378E-2
1.135000E-8	4.972351E-2
1.140000E-8	4.780501E-2
1.145000E-8	4.591563E-2
1.150000E-8	4.411874E-2
1.155000E-8	4.244862E-2
1.160000E-8	4.096520E-2
1.165000E-8	3.972674E-2
1.170000E-8	3.873494E-2
1.175000E-8	3.800008E-2
1.180000E-8	3.757870E-2
1.185000E-8	3.746736E-2
1.190000E-8	3.764379E-2
1.195000E-8	3.811828E-2
1.200000E-8	3.890110E-2
1.205000E-8	3.997340E-2
1.210000E-8	4.127353E-2
1.215000E-8	4.275523E-2
1.220000E-8	4.435170E-2
1.225000E-8	4.600641E-2
1.230000E-8	4.769024E-2
1.235000E-8	4.936037E-2
1.240000E-8	5.093971E-2
1.245000E-8	5.239229E-2
1.250000E-8	5.370955E-2
1.255000E-8	5.482468E-2
1.260000E-8	5.571027E-2
1.265000E-8	5.638175E-2
1.270000E-8	5.680828E-2
1.275000E-8	5.691277E-2
1.280000E-8	5.670550E-2
1.285000E-8	5.619504E-2
1.290000E-8	5.535569E-2
1.295000E-8	5.422172E-2
1.300000E-8	5.284965E-2
1.305000E-8	5.121721E-2
1.310000E-8	4.936722E-2
1.315000E-8	4.741617E-2
1.320000E-8	4.541373E-2
1.325000E-8	4.335819E-2
1.330000E-8	4.137117E-2
1.335000E-8	3.952632E-2
1.340000E-8	3.779110E-2
1.345000E-8	3.624431E-2
1.350000E-8	3.500927E-2
1.355000E-8	3.407229E-2
1.360000E-8	3.339739E-2
1.365000E-8	3.306507E-2
1.370000E-8	3.308734E-2
1.375000E-8	3.337512E-2
1.380000E-8	3.393183E-2
1.385000E-8	3.478659E-2
1.390000E-8	3.585890E-2
1.395000E-8	3.708708E-2
1.400000E-8	3.850369E-2
1.405000E-8	4.003507E-2
1.410000E-8	4.159899E-2
1.415000E-8	4.317491E-2
1.420000E-8	4.473712E-2
1.425000E-8	4.622738E-2
1.430000E-8	4.763029E-2
1.435000E-8	4.891671E-2
1.440000E-8	5.003698E-2
1.445000E-8	5.096198E-2
1.450000E-8	5.165743E-2
1.455000E-8	5.208396E-2
1.460000E-8	5.222785E-2
1.465000E-8	5.210965E-2
1.470000E-8	5.174822E-2
1.475000E-8	5.113327E-2
1.480000E-8	5.027337E-2
1.485000E-8	4.918736E-2
1.490000E-8	4.787695E-2
1.495000E-8	4.638669E-2
1.500000E-8	4.474226E-2
1.505000E-8	4.298819E-2
1.510000E-8	4.118103E-2
1.515000E-8	3.935674E-2
1.520000E-8	3.755472E-2
1.525000E-8	3.585033E-2
1.530000E-8	3.429669E-2
1.535000E-8	3.293318E-2
1.540000E-8	3.178550E-2
1.545000E-8	3.091875E-2
1.550000E-8	3.035690E-2
1.555000E-8	3.008454E-2
1.560000E-8	3.012737E-2
1.565000E-8	3.049222E-2
1.570000E-8	3.112773E-2
1.575000E-8	3.202703E-2
1.580000E-8	3.319526E-2
1.585000E-8	3.457418E-2
1.590000E-8	3.607987E-2
1.595000E-8	3.768148E-2
1.600000E-8	3.934989E-2
1.605000E-8	4.102515E-2
1.610000E-8	4.266959E-2
1.615000E-8	4.424721E-2
1.620000E-8	4.568095E-2
1.625000E-8	4.691256E-2
1.630000E-8	4.794205E-2
1.635000E-8	4.875741E-2
1.640000E-8	4.932097E-2
1.645000E-8	4.960703E-2
1.650000E-8	4.958305E-2
1.655000E-8	4.925074E-2
1.660000E-8	4.865292E-2
1.665000E-8	4.776219E-2
1.670000E-8	4.655970E-2
1.675000E-8	4.512424E-2
1.680000E-8	4.351064E-2
1.685000E-8	4.169149E-2
1.690000E-8	3.974044E-2
1.695000E-8	3.778939E-2
1.700000E-8	3.586061E-2
1.705000E-8	3.394039E-2
1.710000E-8	3.213323E-2
1.715000E-8	3.054875E-2
1.720000E-8	2.918353E-2
1.725000E-8	2.805983E-2
1.730000E-8	2.723591E-2
1.735000E-8	2.670147E-2
1.740000E-8	2.644795E-2
1.745000E-8	2.650962E-2
1.750000E-8	2.685392E-2
1.755000E-8	2.743461E-2
1.760000E-8	2.828423E-2
1.765000E-8	2.940107E-2
1.770000E-8	3.070463E-2
1.775000E-8	3.215550E-2
1.780000E-8	3.375197E-2
1.785000E-8	3.545807E-2
1.790000E-8	3.721898E-2
1.795000E-8	3.898160E-2
1.800000E-8	4.069455E-2
1.805000E-8	4.228588E-2
1.810000E-8	4.369564E-2
1.815000E-8	4.486730E-2
1.820000E-8	4.577859E-2
1.825000E-8	4.641752E-2
1.830000E-8	4.676011E-2
1.835000E-8	4.676525E-2
1.840000E-8	4.643294E-2
1.845000E-8	4.578202E-2
1.850000E-8	4.484161E-2
1.855000E-8	4.365625E-2
1.860000E-8	4.225848E-2
1.865000E-8	4.068085E-2
1.870000E-8	3.894563E-2
1.875000E-8	3.706310E-2
1.880000E-8	3.511376E-2
1.885000E-8	3.320896E-2
1.890000E-8	3.138638E-2
1.895000E-8	2.963061E-2
1.900000E-8	2.803757E-2
1.905000E-8	2.669461E-2
1.910000E-8	2.557606E-2
1.915000E-8	2.467676E-2
1.920000E-8	2.408922E-2
1.925000E-8	2.382885E-2
1.930000E-8	2.385283E-2
1.935000E-8	2.415602E-2
1.940000E-8	2.471958E-2
1.945000E-8	2.550925E-2
1.950000E-8	2.651304E-2
1.955000E-8	2.771211E-2
1.960000E-8	2.907390E-2
1.965000E-8	3.057958E-2
1.970000E-8	3.218804E-2
1.975000E-8	3.378451E-2
1.980000E-8	3.530561E-2
1.985000E-8	3.677704E-2
1.990000E-8	3.815939E-2
1.995000E-8	3.938243E-2
2.000000E-8	4.045645E-2
2.005000E-8	4.138659E-2
2.010000E-8	4.207862E-2
2.015000E-8	4.249144E-2
2.020000E-8	4.263361E-2
2.025000E-8	4.249658E-2
2.030000E-8	4.206663E-2
2.035000E-8	4.138316E-2
2.040000E-8	4.046331E-2
2.045000E-8	3.932077E-2
2.050000E-8	3.800694E-2
2.055000E-8	3.654065E-2
2.060000E-8	3.493048E-2
2.065000E-8	3.324493E-2
2.070000E-8	3.153370E-2
2.075000E-8	2.979505E-2
2.080000E-8	2.806669E-2
2.085000E-8	2.645651E-2
2.090000E-8	2.500907E-2
2.095000E-8	2.373292E-2
2.100000E-8	2.267946E-2
2.105000E-8	2.187780E-2
2.110000E-8	2.131252E-2
2.115000E-8	2.100248E-2
2.120000E-8	2.101105E-2
2.125000E-8	2.133651E-2
2.130000E-8	2.194803E-2
2.135000E-8	2.284390E-2
2.140000E-8	2.400871E-2
2.145000E-8	2.539448E-2
2.150000E-8	2.695841E-2
2.155000E-8	2.862682E-2
2.160000E-8	3.033806E-2
2.165000E-8	3.207670E-2
2.170000E-8	3.378794E-2
2.175000E-8	3.536214E-2
2.180000E-8	3.675820E-2
2.185000E-8	3.797610E-2
2.190000E-8	3.897475E-2
2.195000E-8	3.970276E-2
2.200000E-8	4.016868E-2
2.205000E-8	4.038965E-2
2.210000E-8	4.033483E-2
2.215000E-8	3.998368E-2
2.220000E-8	3.933447E-2
2.225000E-8	3.842318E-2
2.230000E-8	3.728578E-2
2.235000E-8	3.592399E-2
2.240000E-8	3.437548E-2
2.245000E-8	3.271221E-2
2.250000E-8	3.097356E-2
2.255000E-8	2.918010E-2
2.260000E-8	2.740035E-2
2.265000E-8	2.569082E-2
2.270000E-8	2.405838E-2
2.275000E-8	2.253728E-2
2.280000E-8	2.121146E-2
2.285000E-8	2.008263E-2
2.290000E-8	1.916620E-2
2.295000E-8	1.855639E-2
2.300000E-8	1.829945E-2
2.305000E-8	1.834227E-2
2.310000E-8	1.866602E-2
2.315000E-8	1.929124E-2
2.320000E-8	2.019226E-2
2.325000E-8	2.132280E-2
2.330000E-8	2.266747E-2
2.335000E-8	2.420227E-2
2.340000E-8	2.585698E-2
2.345000E-8	2.758363E-2
2.350000E-8	2.932913E-2
2.355000E-8	3.101467E-2
2.360000E-8	3.259401E-2
2.365000E-8	3.405687E-2
2.370000E-8	3.536557E-2
2.375000E-8	3.645329E-2
2.380000E-8	3.728064E-2
2.385000E-8	3.784421E-2
2.390000E-8	3.811999E-2
2.395000E-8	3.811314E-2
2.400000E-8	3.784763E-2
2.405000E-8	3.733375E-2
2.410000E-8	3.654065E-2
2.415000E-8	3.548719E-2
2.420000E-8	3.422303E-2
2.425000E-8	3.280985E-2
2.430000E-8	3.126134E-2
2.435000E-8	2.960834E-2
2.440000E-8	2.790053E-2
2.445000E-8	2.616017E-2
2.450000E-8	2.444208E-2
2.455000E-8	2.279080E-2
2.460000E-8	2.125771E-2
2.465000E-8	1.987022E-2
2.470000E-8	1.865574E-2
2.475000E-8	1.764510E-2
2.480000E-8	1.689825E-2
2.485000E-8	1.646145E-2
2.490000E-8	1.635353E-2
2.495000E-8	1.653339E-2
2.500000E-8	1.698219E-2
2.505000E-8	1.772218E-2
2.510000E-8	1.876194E-2
2.515000E-8	2.004494E-2
2.520000E-8	2.152664E-2
2.525000E-8	2.317964E-2
2.530000E-8	2.494569E-2
2.535000E-8	2.675457E-2
2.540000E-8	2.855316E-2
2.545000E-8	3.029695E-2
2.550000E-8	3.190369E-2
2.555000E-8	3.331859E-2
2.560000E-8	3.452108E-2
2.565000E-8	3.549404E-2
2.570000E-8	3.618436E-2
2.575000E-8	3.655264E-2
2.580000E-8	3.661602E-2
2.585000E-8	3.640875E-2
2.590000E-8	3.594283E-2
2.595000E-8	3.520798E-2
2.600000E-8	3.423673E-2
2.605000E-8	3.307193E-2
2.610000E-8	3.174096E-2
2.615000E-8	3.025755E-2
2.620000E-8	2.865080E-2
2.625000E-8	2.696869E-2
2.630000E-8	2.524546E-2
2.635000E-8	2.351880E-2
2.640000E-8	2.182641E-2
2.645000E-8	2.023337E-2
2.650000E-8	1.878592E-2
2.655000E-8	1.750635E-2
2.660000E-8	1.641006E-2
2.665000E-8	1.557585E-2
2.670000E-8	1.504827E-2
2.675000E-8	1.479818E-2
2.680000E-8	1.479989E-2
2.685000E-8	1.508253E-2
2.690000E-8	1.565636E-2
2.695000E-8	1.648372E-2
2.700000E-8	1.753376E-2
2.705000E-8	1.877907E-2
2.710000E-8	2.018883E-2
2.715000E-8	2.174248E-2
2.720000E-8	2.340061E-2
2.725000E-8	2.509643E-2
2.730000E-8	2.676656E-2
2.735000E-8	2.838187E-2
2.740000E-8	2.991667E-2
2.745000E-8	3.132300E-2
2.750000E-8	3.253235E-2
2.755000E-8	3.348989E-2
2.760000E-8	3.415622E-2
2.765000E-8	3.452622E-2
2.770000E-8	3.459474E-2
2.775000E-8	3.433266E-2
2.780000E-8	3.372970E-2
2.785000E-8	3.283554E-2
2.790000E-8	3.168444E-2
2.795000E-8	3.027297E-2
2.800000E-8	2.866793E-2
2.805000E-8	2.695841E-2
2.810000E-8	2.517009E-2
2.815000E-8	2.334408E-2
2.820000E-8	2.156604E-2
2.825000E-8	1.987707E-2
2.830000E-8	1.829088E-2
2.835000E-8	1.686399E-2
2.840000E-8	1.566150E-2
2.845000E-8	1.468512E-2
2.850000E-8	1.393142E-2
2.855000E-8	1.344323E-2
2.860000E-8	1.325481E-2
2.865000E-8	1.333874E-2
2.870000E-8	1.368990E-2
2.875000E-8	1.433568E-2
2.880000E-8	1.527609E-2
2.885000E-8	1.645117E-2
2.890000E-8	1.779584E-2
2.895000E-8	1.926898E-2
2.900000E-8	2.082605E-2
2.905000E-8	2.242080E-2
2.910000E-8	2.400528E-2
2.915000E-8	2.553495E-2
2.920000E-8	2.696869E-2
2.925000E-8	2.829451E-2
2.930000E-8	2.946617E-2
2.935000E-8	3.043570E-2
2.940000E-8	3.120310E-2
2.945000E-8	3.177694E-2
2.950000E-8	3.212980E-2
2.955000E-8	3.223601E-2
2.960000E-8	3.210411E-2
2.965000E-8	3.173583E-2
2.970000E-8	3.111574E-2
2.975000E-8	3.024385E-2
2.980000E-8	2.915270E-2
2.985000E-8	2.785428E-2
2.990000E-8	2.635545E-2
2.995000E-8	2.469389E-2
3.000000E-8	2.294839E-2
3.005000E-8	2.118063E-2
3.010000E-8	1.939745E-2
3.015000E-8	1.766737E-2
3.020000E-8	1.610858E-2
3.025000E-8	1.476906E-2
3.030000E-8	1.361967E-2
3.035000E-8	1.271180E-2
3.040000E-8	1.212255E-2
3.045000E-8	1.182963E-2
3.050000E-8	1.179195E-2
3.055000E-8	1.203861E-2
3.060000E-8	1.257991E-2
3.065000E-8	1.335073E-2
3.070000E-8	1.431512E-2
3.075000E-8	1.546109E-2
3.080000E-8	1.676122E-2
3.085000E-8	1.817440E-2
3.090000E-8	1.967494E-2
3.095000E-8	2.123715E-2
3.100000E-8	2.282849E-2
3.105000E-8	2.440783E-2
3.110000E-8	2.589809E-2
3.115000E-8	2.723419E-2
3.120000E-8	2.841442E-2
3.125000E-8	2.943019E-2
3.130000E-8	3.023014E-2
3.135000E-8	3.076972E-2
3.140000E-8	3.104722E-2
3.145000E-8	3.103865E-2
3.150000E-8	3.068407E-2
3.155000E-8	3.000061E-2
3.160000E-8	2.904821E-2
3.165000E-8	2.784058E-2
3.170000E-8	2.638286E-2
3.175000E-8	2.473500E-2
3.180000E-8	2.297751E-2
3.185000E-8	2.117206E-2
3.190000E-8	1.935805E-2
3.195000E-8	1.757829E-2
3.200000E-8	1.591159E-2
3.205000E-8	1.444702E-2
3.210000E-8	1.318286E-2
3.215000E-8	1.213111E-2
3.220000E-8	1.134144E-2
3.225000E-8	1.082242E-2
3.230000E-8	1.054149E-2
3.235000E-8	1.052094E-2
3.240000E-8	1.076760E-2
3.245000E-8	1.123181E-2
3.250000E-8	1.189301E-2
3.255000E-8	1.277347E-2
3.260000E-8	1.384578E-2
3.265000E-8	1.507739E-2
3.270000E-8	1.645631E-2
3.275000E-8	1.794486E-2
3.280000E-8	1.947110E-2
3.285000E-8	2.101105E-2
3.290000E-8	2.252358E-2
3.295000E-8	2.394362E-2
3.300000E-8	2.525060E-2
3.305000E-8	2.644624E-2
3.310000E-8	2.748428E-2
3.315000E-8	2.829108E-2
3.320000E-8	2.887006E-2
3.325000E-8	2.920580E-2
3.330000E-8	2.925547E-2
3.335000E-8	2.900367E-2
3.340000E-8	2.847266E-2
3.345000E-8	2.768299E-2
3.350000E-8	2.663466E-2
3.355000E-8	2.537564E-2
3.360000E-8	2.396760E-2
3.365000E-8	2.245506E-2
3.370000E-8	2.083119E-2
3.375000E-8	1.913365E-2
3.380000E-8	1.744297E-2
3.385000E-8	1.581909E-2
3.390000E-8	1.429286E-2
3.395000E-8	1.288310E-2
3.400000E-8	1.163264E-2
3.405000E-8	1.058946E-2
3.410000E-8	9.770667E-3
3.415000E-8	9.174560E-3
3.420000E-8	8.826832E-3
3.425000E-8	8.761740E-3
3.430000E-8	9.006691E-3
3.435000E-8	9.571965E-3
3.440000E-8	1.043529E-2
3.445000E-8	1.154700E-2
3.450000E-8	1.285912E-2
3.455000E-8	1.435110E-2
3.460000E-8	1.598525E-2
3.465000E-8	1.769820E-2
3.470000E-8	1.943171E-2
3.475000E-8	2.113095E-2
3.480000E-8	2.273256E-2
3.485000E-8	2.419371E-2
3.490000E-8	2.545101E-2
3.495000E-8	2.645994E-2
3.500000E-8	2.723591E-2
3.505000E-8	2.777035E-2
3.510000E-8	2.801187E-2
3.515000E-8	2.794335E-2
3.520000E-8	2.760419E-2
3.525000E-8	2.700123E-2
3.530000E-8	2.612420E-2
3.535000E-8	2.502277E-2
3.540000E-8	2.377232E-2
3.545000E-8	2.241053E-2
3.550000E-8	2.093568E-2
3.555000E-8	1.937347E-2
3.560000E-8	1.777700E-2
3.565000E-8	1.619594E-2
3.570000E-8	1.465943E-2
3.575000E-8	1.318800E-2
3.580000E-8	1.182792E-2
3.585000E-8	1.062714E-2
3.590000E-8	9.607937E-3
3.595000E-8	8.799424E-3
3.600000E-8	8.237577E-3
3.605000E-8	7.944662E-3
3.610000E-8	7.903552E-3
3.615000E-8	8.100541E-3
3.620000E-8	8.559611E-3
3.625000E-8	9.306458E-3
3.630000E-8	1.031367E-2
3.635000E-8	1.152301E-2
3.640000E-8	1.290537E-2
3.645000E-8	1.441961E-2
3.650000E-8	1.599210E-2
3.655000E-8	1.758172E-2
3.660000E-8	1.916620E-2
3.665000E-8	2.070443E-2
3.670000E-8	2.212618E-2
3.675000E-8	2.337149E-2
3.680000E-8	2.442324E-2
3.685000E-8	2.525916E-2
3.690000E-8	2.586212E-2
3.695000E-8	2.619786E-2
3.700000E-8	2.627151E-2
3.705000E-8	2.612763E-2
3.710000E-8	2.574907E-2
3.715000E-8	2.507416E-2
3.720000E-8	2.415260E-2
3.725000E-8	2.308371E-2
3.730000E-8	2.187609E-2
3.735000E-8	2.050401E-2
3.740000E-8	1.903601E-2
3.745000E-8	1.754575E-2
3.750000E-8	1.601780E-2
3.755000E-8	1.447614E-2
3.760000E-8	1.299958E-2
3.765000E-8	1.161038E-2
3.770000E-8	1.032224E-2
3.775000E-8	9.198542E-3
3.780000E-8	8.297530E-3
3.785000E-8	7.626054E-3
3.790000E-8	7.196103E-3
3.795000E-8	7.007679E-3
3.800000E-8	7.059067E-3
3.805000E-8	7.381102E-3
3.810000E-8	7.994338E-3
3.815000E-8	8.850813E-3
3.820000E-8	9.907703E-3
3.825000E-8	1.118214E-2
3.830000E-8	1.262444E-2
3.835000E-8	1.413355E-2
3.840000E-8	1.566835E-2
3.845000E-8	1.723399E-2
3.850000E-8	1.876537E-2
3.855000E-8	2.018883E-2
3.860000E-8	2.148896E-2
3.865000E-8	2.264349E-2
3.870000E-8	2.357362E-2
3.875000E-8	2.426908E-2
3.880000E-8	2.474699E-2
3.885000E-8	2.497481E-2
3.890000E-8	2.492342E-2
3.895000E-8	2.460481E-2
3.900000E-8	2.404811E-2
3.905000E-8	2.325844E-2
3.910000E-8	2.224266E-2
3.915000E-8	2.103845E-2
3.920000E-8	1.969893E-2
3.925000E-8	1.824806E-2
3.930000E-8	1.671154E-2
3.935000E-8	1.514077E-2
3.940000E-8	1.359397E-2
3.945000E-8	1.209171E-2
3.950000E-8	1.065455E-2
3.955000E-8	9.361272E-3
3.960000E-8	8.271836E-3
3.965000E-8	7.393092E-3
3.970000E-8	6.730181E-3
3.975000E-8	6.308795E-3
3.980000E-8	6.110093E-3
3.985000E-8	6.137500E-3
3.990000E-8	6.394443E-3
3.995000E-8	6.872356E-3
4.000000E-8	7.566100E-3
4.005000E-8	8.484242E-3
4.010000E-8	9.606224E-3
4.015000E-8	1.088066E-2
4.020000E-8	1.227329E-2
4.025000E-8	1.373615E-2
4.030000E-8	1.523155E-2
4.035000E-8	1.671497E-2
4.040000E-8	1.814871E-2
4.045000E-8	1.948138E-2
4.050000E-8	2.068387E-2
4.055000E-8	2.172363E-2
4.060000E-8	2.256640E-2
4.065000E-8	2.318478E-2
4.070000E-8	2.355478E-2
4.075000E-8	2.363357E-2
4.080000E-8	2.342459E-2
4.085000E-8	2.297409E-2
4.090000E-8	2.229404E-2
4.095000E-8	2.137419E-2
4.100000E-8	2.024022E-2
4.105000E-8	1.893666E-2
4.110000E-8	1.748751E-2
4.115000E-8	1.593557E-2
4.120000E-8	1.436309E-2
4.125000E-8	1.282657E-2
4.130000E-8	1.132774E-2
4.135000E-8	9.902564E-3
4.140000E-8	8.622991E-3
4.145000E-8	7.530128E-3
4.150000E-8	6.647959E-3
4.155000E-8	5.991899E-3
4.160000E-8	5.577365E-3
4.165000E-8	5.399219E-3
4.170000E-8	5.448894E-3
4.175000E-8	5.722966E-3
4.180000E-8	6.200879E-3
4.185000E-8	6.868930E-3
4.190000E-8	7.732257E-3
4.195000E-8	8.775443E-3
4.200000E-8	9.938536E-3
4.205000E-8	1.118899E-2
4.210000E-8	1.250967E-2
4.215000E-8	1.388003E-2
4.220000E-8	1.526410E-2
4.225000E-8	1.662589E-2
4.230000E-8	1.791403E-2
4.235000E-8	1.908569E-2
4.240000E-8	2.013059E-2
4.245000E-8	2.105044E-2
4.250000E-8	2.180585E-2
4.255000E-8	2.234543E-2
4.260000E-8	2.264177E-2
4.265000E-8	2.269316E-2
4.270000E-8	2.248076E-2
4.275000E-8	2.197544E-2
4.280000E-8	2.117891E-2
4.285000E-8	2.014943E-2
4.290000E-8	1.893152E-2
4.295000E-8	1.752862E-2
4.300000E-8	1.597497E-2
