Study Name	Ni_beamline_2018_01_28
3.600000E-9	6.423563E-4
3.650000E-9	4.967555E-4
3.700000E-9	3.186087E-4
3.750000E-9	1.370360E-4
3.800000E-9	-8.564750E-6
3.850000E-9	-1.404619E-4
3.900000E-9	-2.689332E-4
3.950000E-9	-3.374512E-4
4.000000E-9	-3.254605E-4
4.050000E-9	-2.706461E-4
4.100000E-9	-2.038411E-4
4.150000E-9	-9.421225E-5
4.200000E-9	4.624965E-5
4.250000E-9	1.661562E-4
4.300000E-9	2.535166E-4
4.350000E-9	3.443030E-4
4.400000E-9	4.230987E-4
4.450000E-9	4.505059E-4
4.500000E-9	4.333764E-4
4.550000E-9	3.888397E-4
4.600000E-9	3.186087E-4
4.650000E-9	2.192576E-4
4.700000E-9	1.044900E-4
4.750000E-9	-1.712950E-5
4.800000E-9	-1.250454E-4
4.850000E-9	-2.124058E-4
4.900000E-9	-2.655073E-4
4.950000E-9	-2.689332E-4
5.000000E-9	-2.004152E-4
5.050000E-9	-7.708275E-5
5.100000E-9	6.166620E-5
5.150000E-9	2.021281E-4
5.200000E-9	3.717102E-4
5.250000E-9	5.532829E-4
5.300000E-9	7.091613E-4
5.350000E-9	8.256419E-4
5.400000E-9	9.010117E-4
5.450000E-9	9.215671E-4
5.500000E-9	8.873081E-4
5.550000E-9	8.119383E-4
5.600000E-9	7.143002E-4
5.650000E-9	6.166620E-4
5.700000E-9	5.498570E-4
5.750000E-9	4.967555E-4
5.800000E-9	4.470800E-4
5.850000E-9	4.128210E-4
5.900000E-9	3.956915E-4
5.950000E-9	3.871267E-4
6.000000E-9	3.939785E-4
6.050000E-9	4.350893E-4
6.100000E-9	4.796260E-4
6.150000E-9	4.967555E-4
6.200000E-9	5.018944E-4
6.250000E-9	5.104591E-4
6.300000E-9	5.190239E-4
6.350000E-9	5.138850E-4
6.400000E-9	5.104591E-4
6.450000E-9	5.207368E-4
6.500000E-9	5.224498E-4
6.550000E-9	5.155980E-4
6.600000E-9	5.241627E-4
6.650000E-9	5.378663E-4
6.700000E-9	5.190239E-4
6.750000E-9	4.659224E-4
6.800000E-9	4.162469E-4
6.850000E-9	3.768490E-4
6.900000E-9	3.186087E-4
6.950000E-9	2.569425E-4
7.000000E-9	2.175447E-4
7.050000E-9	2.141188E-4
7.100000E-9	2.261094E-4
7.150000E-9	2.483778E-4
7.200000E-9	2.997663E-4
7.250000E-9	3.956915E-4
7.300000E-9	5.001814E-4
7.350000E-9	6.235138E-4
7.400000E-9	7.930959E-4
7.450000E-9	9.900851E-4
7.500000E-9	1.204204E-3
7.550000E-9	1.495405E-3
7.600000E-9	1.921930E-3
7.650000E-9	2.511185E-3
7.700000E-9	3.316271E-3
7.750000E-9	4.412559E-3
7.800000E-9	5.865141E-3
7.850000E-9	7.742534E-3
7.900000E-9	1.011154E-2
7.950000E-9	1.299958E-2
8.000000E-9	1.639636E-2
8.050000E-9	2.025221E-2
8.100000E-9	2.443866E-2
8.150000E-9	2.880497E-2
8.200000E-9	3.321410E-2
8.250000E-9	3.756157E-2
8.300000E-9	4.172746E-2
8.350000E-9	4.557817E-2
8.400000E-9	4.900921E-2
8.450000E-9	5.197604E-2
8.500000E-9	5.447181E-2
8.550000E-9	5.653592E-2
8.600000E-9	5.826771E-2
8.650000E-9	5.975626E-2
8.700000E-9	6.104269E-2
8.750000E-9	6.216296E-2
8.800000E-9	6.315476E-2
8.850000E-9	6.404035E-2
8.900000E-9	6.484544E-2
8.950000E-9	6.554603E-2
9.000000E-9	6.612158E-2
9.050000E-9	6.650357E-2
9.100000E-9	6.665431E-2
9.150000E-9	6.652584E-2
9.200000E-9	6.606163E-2
9.250000E-9	6.516747E-2
9.300000E-9	6.381938E-2
9.350000E-9	6.205162E-2
9.400000E-9	5.999265E-2
9.450000E-9	5.773327E-2
9.500000E-9	5.536768E-2
9.550000E-9	5.300553E-2
9.600000E-9	5.075814E-2
9.650000E-9	4.869574E-2
9.700000E-9	4.691770E-2
9.750000E-9	4.549424E-2
9.800000E-9	4.445448E-2
9.850000E-9	4.383097E-2
9.900000E-9	4.361000E-2
9.950000E-9	4.373333E-2
1.000000E-8	4.411360E-2
1.005000E-8	4.470114E-2
1.010000E-8	4.546683E-2
1.015000E-8	4.634044E-2
1.020000E-8	4.728256E-2
1.025000E-8	4.827093E-2
1.030000E-8	4.930213E-2
1.035000E-8	5.038985E-2
1.040000E-8	5.156151E-2
1.045000E-8	5.276400E-2
1.050000E-8	5.399047E-2
1.055000E-8	5.517926E-2
1.060000E-8	5.627726E-2
1.065000E-8	5.730503E-2
1.070000E-8	5.828313E-2
1.075000E-8	5.915502E-2
1.080000E-8	5.986589E-2
1.085000E-8	6.042260E-2
1.090000E-8	6.078061E-2
1.095000E-8	6.084399E-2
1.100000E-8	6.061274E-2
1.105000E-8	6.019992E-2
1.110000E-8	5.961409E-2
1.115000E-8	5.877132E-2
1.120000E-8	5.766989E-2
1.125000E-8	5.637147E-2
1.130000E-8	5.491033E-2
1.135000E-8	5.327960E-2
1.140000E-8	5.152211E-2
1.145000E-8	4.969611E-2
1.150000E-8	4.785126E-2
1.155000E-8	4.600127E-2
1.160000E-8	4.420439E-2
1.165000E-8	4.256167E-2
1.170000E-8	4.112622E-2
1.175000E-8	3.990831E-2
1.180000E-8	3.893193E-2
1.185000E-8	3.826045E-2
1.190000E-8	3.792985E-2
1.195000E-8	3.792129E-2
1.200000E-8	3.822277E-2
1.205000E-8	3.882230E-2
1.210000E-8	3.968734E-2
1.215000E-8	4.078191E-2
1.220000E-8	4.210260E-2
1.225000E-8	4.359458E-2
1.230000E-8	4.515508E-2
1.235000E-8	4.675155E-2
1.240000E-8	4.836172E-2
1.245000E-8	4.993249E-2
1.250000E-8	5.140563E-2
1.255000E-8	5.278798E-2
1.260000E-8	5.404700E-2
1.265000E-8	5.513644E-2
1.270000E-8	5.602717E-2
1.275000E-8	5.673291E-2
1.280000E-8	5.719883E-2
1.285000E-8	5.735642E-2
1.290000E-8	5.719540E-2
1.295000E-8	5.675517E-2
1.300000E-8	5.602203E-2
1.305000E-8	5.500283E-2
1.310000E-8	5.374723E-2
1.315000E-8	5.230493E-2
1.320000E-8	5.063823E-2
1.325000E-8	4.880537E-2
1.330000E-8	4.686289E-2
1.335000E-8	4.485360E-2
1.340000E-8	4.286144E-2
1.345000E-8	4.099775E-2
1.350000E-8	3.931220E-2
1.355000E-8	3.779282E-2
1.360000E-8	3.651838E-2
1.365000E-8	3.554029E-2
1.370000E-8	3.481400E-2
1.375000E-8	3.433266E-2
1.380000E-8	3.414595E-2
1.385000E-8	3.424872E-2
1.390000E-8	3.459131E-2
1.395000E-8	3.517200E-2
1.400000E-8	3.598737E-2
1.405000E-8	3.700657E-2
1.410000E-8	3.820735E-2
1.415000E-8	3.957771E-2
1.420000E-8	4.107483E-2
1.425000E-8	4.264560E-2
1.430000E-8	4.423522E-2
1.435000E-8	4.576660E-2
1.440000E-8	4.719863E-2
1.445000E-8	4.853473E-2
1.450000E-8	4.975435E-2
1.455000E-8	5.078897E-2
1.460000E-8	5.160262E-2
1.465000E-8	5.217646E-2
1.470000E-8	5.249678E-2
1.475000E-8	5.253447E-2
1.480000E-8	5.232891E-2
1.485000E-8	5.187327E-2
1.490000E-8	5.112299E-2
1.495000E-8	5.008323E-2
1.500000E-8	4.883278E-2
1.505000E-8	4.739048E-2
1.510000E-8	4.577688E-2
1.515000E-8	4.409647E-2
1.520000E-8	4.240237E-2
1.525000E-8	4.069113E-2
1.530000E-8	3.898503E-2
1.535000E-8	3.734060E-2
1.540000E-8	3.581265E-2
1.545000E-8	3.443715E-2
1.550000E-8	3.321924E-2
1.555000E-8	3.216064E-2
1.560000E-8	3.128018E-2
1.565000E-8	3.063611E-2
1.570000E-8	3.025584E-2
1.575000E-8	3.015991E-2
1.580000E-8	3.034662E-2
1.585000E-8	3.081255E-2
1.590000E-8	3.155083E-2
1.595000E-8	3.253920E-2
1.600000E-8	3.373484E-2
1.605000E-8	3.511719E-2
1.610000E-8	3.668111E-2
1.615000E-8	3.838892E-2
1.620000E-8	4.015326E-2
1.625000E-8	4.192103E-2
1.630000E-8	4.367509E-2
1.635000E-8	4.535378E-2
1.640000E-8	4.686631E-2
1.645000E-8	4.813390E-2
1.650000E-8	4.909657E-2
1.655000E-8	4.974064E-2
1.660000E-8	5.011749E-2
1.665000E-8	5.025110E-2
1.670000E-8	5.011749E-2
1.675000E-8	4.970810E-2
1.680000E-8	4.904519E-2
1.685000E-8	4.813561E-2
1.690000E-8	4.698279E-2
1.695000E-8	4.562614E-2
1.700000E-8	4.410161E-2
1.705000E-8	4.245033E-2
1.710000E-8	4.065516E-2
1.715000E-8	3.874864E-2
1.720000E-8	3.678732E-2
1.725000E-8	3.487566E-2
1.730000E-8	3.303767E-2
1.735000E-8	3.130074E-2
1.740000E-8	2.974709E-2
1.745000E-8	2.843326E-2
1.750000E-8	2.738836E-2
1.755000E-8	2.664836E-2
1.760000E-8	2.625610E-2
1.765000E-8	2.622869E-2
1.770000E-8	2.657299E-2
1.775000E-8	2.726160E-2
1.780000E-8	2.821571E-2
1.785000E-8	2.940793E-2
1.790000E-8	3.082111E-2
1.795000E-8	3.236962E-2
1.800000E-8	3.396266E-2
1.805000E-8	3.559339E-2
1.810000E-8	3.722754E-2
1.815000E-8	3.879661E-2
1.820000E-8	4.029715E-2
1.825000E-8	4.172746E-2
1.830000E-8	4.300532E-2
1.835000E-8	4.409819E-2
1.840000E-8	4.501290E-2
1.845000E-8	4.571521E-2
1.850000E-8	4.616229E-2
1.855000E-8	4.634900E-2
1.860000E-8	4.630789E-2
1.865000E-8	4.604067E-2
1.870000E-8	4.552336E-2
1.875000E-8	4.474568E-2
1.880000E-8	4.370249E-2
1.885000E-8	4.245375E-2
1.890000E-8	4.105770E-2
1.895000E-8	3.951433E-2
1.900000E-8	3.784078E-2
1.905000E-8	3.609186E-2
1.910000E-8	3.428470E-2
1.915000E-8	3.246897E-2
1.920000E-8	3.074231E-2
1.925000E-8	2.917154E-2
1.930000E-8	2.775493E-2
1.935000E-8	2.651818E-2
1.940000E-8	2.551097E-2
1.945000E-8	2.475898E-2
1.950000E-8	2.425709E-2
1.955000E-8	2.404125E-2
1.960000E-8	2.412005E-2
1.965000E-8	2.446949E-2
1.970000E-8	2.507245E-2
1.975000E-8	2.592379E-2
1.980000E-8	2.699095E-2
1.985000E-8	2.823284E-2
1.990000E-8	2.964431E-2
1.995000E-8	3.118426E-2
2.000000E-8	3.279272E-2
2.005000E-8	3.444571E-2
2.010000E-8	3.610214E-2
2.015000E-8	3.768833E-2
2.020000E-8	3.913920E-2
2.025000E-8	4.041534E-2
2.030000E-8	4.145853E-2
2.035000E-8	4.223107E-2
2.040000E-8	4.274838E-2
2.045000E-8	4.302417E-2
2.050000E-8	4.303787E-2
2.055000E-8	4.277921E-2
2.060000E-8	4.223278E-2
2.065000E-8	4.141228E-2
2.070000E-8	4.037595E-2
2.075000E-8	3.918202E-2
2.080000E-8	3.785106E-2
2.085000E-8	3.643445E-2
2.090000E-8	3.499900E-2
2.095000E-8	3.353100E-2
2.100000E-8	3.199962E-2
2.105000E-8	3.044597E-2
2.110000E-8	2.892487E-2
2.115000E-8	2.742090E-2
2.120000E-8	2.595976E-2
2.125000E-8	2.461852E-2
2.130000E-8	2.342802E-2
2.135000E-8	2.242937E-2
2.140000E-8	2.168081E-2
2.145000E-8	2.122174E-2
2.150000E-8	2.107614E-2
2.155000E-8	2.125086E-2
2.160000E-8	2.175104E-2
2.165000E-8	2.255270E-2
2.170000E-8	2.365584E-2
2.175000E-8	2.502963E-2
2.180000E-8	2.659355E-2
2.185000E-8	2.827567E-2
2.190000E-8	3.005713E-2
2.195000E-8	3.185231E-2
2.200000E-8	3.354984E-2
2.205000E-8	3.511205E-2
2.210000E-8	3.652695E-2
2.215000E-8	3.773629E-2
2.220000E-8	3.872124E-2
2.225000E-8	3.947836E-2
2.230000E-8	3.999567E-2
2.235000E-8	4.028345E-2
2.240000E-8	4.036224E-2
2.245000E-8	4.019780E-2
2.250000E-8	3.974215E-2
2.255000E-8	3.904670E-2
2.260000E-8	3.816110E-2
2.265000E-8	3.705625E-2
2.270000E-8	3.572357E-2
2.275000E-8	3.425044E-2
2.280000E-8	3.268480E-2
2.285000E-8	3.100440E-2
2.290000E-8	2.926575E-2
2.295000E-8	2.755794E-2
2.300000E-8	2.590666E-2
2.305000E-8	2.433931E-2
2.310000E-8	2.291413E-2
2.315000E-8	2.165340E-2
2.320000E-8	2.058623E-2
2.325000E-8	1.975888E-2
2.330000E-8	1.919874E-2
2.335000E-8	1.891439E-2
2.340000E-8	1.889384E-2
2.345000E-8	1.910967E-2
2.350000E-8	1.956360E-2
2.355000E-8	2.027276E-2
2.360000E-8	2.122859E-2
2.365000E-8	2.239853E-2
2.370000E-8	2.375177E-2
2.375000E-8	2.524888E-2
2.380000E-8	2.684535E-2
2.385000E-8	2.850863E-2
2.390000E-8	3.018389E-2
2.395000E-8	3.178893E-2
2.400000E-8	3.328776E-2
2.405000E-8	3.466154E-2
2.410000E-8	3.584691E-2
2.415000E-8	3.681301E-2
2.420000E-8	3.755643E-2
2.425000E-8	3.805147E-2
2.430000E-8	3.825017E-2
2.435000E-8	3.815596E-2
2.440000E-8	3.778254E-2
2.445000E-8	3.710935E-2
2.450000E-8	3.614325E-2
2.455000E-8	3.493904E-2
2.460000E-8	3.354299E-2
2.465000E-8	3.199791E-2
2.470000E-8	3.035690E-2
2.475000E-8	2.865937E-2
2.480000E-8	2.693271E-2
2.485000E-8	2.523347E-2
2.490000E-8	2.359417E-2
2.495000E-8	2.203710E-2
2.500000E-8	2.063591E-2
2.505000E-8	1.942999E-2
2.510000E-8	1.836968E-2
2.515000E-8	1.748579E-2
2.520000E-8	1.689311E-2
2.525000E-8	1.660191E-2
2.530000E-8	1.650941E-2
2.535000E-8	1.663103E-2
2.540000E-8	1.704557E-2
2.545000E-8	1.774102E-2
2.550000E-8	1.863861E-2
2.555000E-8	1.972805E-2
2.560000E-8	2.104017E-2
2.565000E-8	2.254414E-2
2.570000E-8	2.415602E-2
2.575000E-8	2.579874E-2
2.580000E-8	2.744831E-2
2.585000E-8	2.906705E-2
2.590000E-8	3.057958E-2
2.595000E-8	3.192768E-2
2.600000E-8	3.310105E-2
2.605000E-8	3.410312E-2
2.610000E-8	3.487909E-2
2.615000E-8	3.538098E-2
2.620000E-8	3.561737E-2
2.625000E-8	3.558996E-2
2.630000E-8	3.526622E-2
2.635000E-8	3.464613E-2
2.640000E-8	3.375711E-2
2.645000E-8	3.267795E-2
2.650000E-8	3.145661E-2
2.655000E-8	3.008625E-2
2.660000E-8	2.854460E-2
2.665000E-8	2.689332E-2
2.670000E-8	2.521291E-2
2.675000E-8	2.352052E-2
2.680000E-8	2.182641E-2
2.685000E-8	2.021281E-2
2.690000E-8	1.875509E-2
2.695000E-8	1.745325E-2
2.700000E-8	1.631414E-2
2.705000E-8	1.537715E-2
2.710000E-8	1.468169E-2
2.715000E-8	1.426031E-2
2.720000E-8	1.413355E-2
2.725000E-8	1.430656E-2
2.730000E-8	1.476734E-2
2.735000E-8	1.549192E-2
2.740000E-8	1.648714E-2
2.745000E-8	1.773075E-2
2.750000E-8	1.916962E-2
2.755000E-8	2.076781E-2
2.760000E-8	2.246363E-2
2.765000E-8	2.418172E-2
2.770000E-8	2.587411E-2
2.775000E-8	2.752368E-2
2.780000E-8	2.907390E-2
2.785000E-8	3.046653E-2
2.790000E-8	3.169643E-2
2.795000E-8	3.273276E-2
2.800000E-8	3.352072E-2
2.805000E-8	3.406030E-2
2.810000E-8	3.434807E-2
2.815000E-8	3.432409E-2
2.820000E-8	3.399178E-2
2.825000E-8	3.340595E-2
2.830000E-8	3.259059E-2
2.835000E-8	3.154226E-2
2.840000E-8	3.030037E-2
2.845000E-8	2.890089E-2
2.850000E-8	2.734553E-2
2.855000E-8	2.567712E-2
2.860000E-8	2.394362E-2
2.865000E-8	2.217071E-2
2.870000E-8	2.039438E-2
2.875000E-8	1.870199E-2
2.880000E-8	1.713293E-2
2.885000E-8	1.570946E-2
2.890000E-8	1.451896E-2
2.895000E-8	1.361453E-2
2.900000E-8	1.297388E-2
2.905000E-8	1.259875E-2
2.910000E-8	1.253023E-2
2.915000E-8	1.277176E-2
2.920000E-8	1.327022E-2
2.925000E-8	1.402221E-2
2.930000E-8	1.502771E-2
2.935000E-8	1.622849E-2
2.940000E-8	1.756459E-2
2.945000E-8	1.899833E-2
2.950000E-8	2.049716E-2
2.955000E-8	2.203882E-2
2.960000E-8	2.360445E-2
2.965000E-8	2.516838E-2
2.970000E-8	2.665008E-2
2.975000E-8	2.798446E-2
2.980000E-8	2.915955E-2
2.985000E-8	3.017362E-2
2.990000E-8	3.099754E-2
2.995000E-8	3.160222E-2
3.000000E-8	3.194652E-2
3.005000E-8	3.202531E-2
3.010000E-8	3.184203E-2
3.015000E-8	3.138467E-2
3.020000E-8	3.064125E-2
3.025000E-8	2.965459E-2
3.030000E-8	2.847266E-2
3.035000E-8	2.713313E-2
3.040000E-8	2.569768E-2
3.045000E-8	2.421255E-2
3.050000E-8	2.265719E-2
3.055000E-8	2.104530E-2
3.060000E-8	1.945911E-2
3.065000E-8	1.793973E-2
3.070000E-8	1.649913E-2
3.075000E-8	1.517502E-2
3.080000E-8	1.399138E-2
3.085000E-8	1.294648E-2
3.090000E-8	1.210028E-2
3.095000E-8	1.150589E-2
3.100000E-8	1.115816E-2
3.105000E-8	1.106737E-2
3.110000E-8	1.129005E-2
3.115000E-8	1.182107E-2
3.120000E-8	1.262615E-2
3.125000E-8	1.370360E-2
3.130000E-8	1.502428E-2
3.135000E-8	1.651969E-2
3.140000E-8	1.814871E-2
3.145000E-8	1.986508E-2
3.150000E-8	2.160373E-2
3.155000E-8	2.329441E-2
3.160000E-8	2.488745E-2
3.165000E-8	2.631605E-2
3.170000E-8	2.754595E-2
3.175000E-8	2.857372E-2
3.180000E-8	2.938395E-2
3.185000E-8	2.992695E-2
3.190000E-8	3.021644E-2
3.195000E-8	3.027297E-2
3.200000E-8	3.005713E-2
3.205000E-8	2.954668E-2
3.210000E-8	2.878784E-2
3.215000E-8	2.784572E-2
3.220000E-8	2.673744E-2
3.225000E-8	2.548184E-2
3.230000E-8	2.411320E-2
3.235000E-8	2.265719E-2
3.240000E-8	2.112924E-2
3.245000E-8	1.957559E-2
3.250000E-8	1.802366E-2
3.255000E-8	1.648372E-2
3.260000E-8	1.501058E-2
3.265000E-8	1.368133E-2
3.270000E-8	1.251310E-2
3.275000E-8	1.151102E-2
3.280000E-8	1.071964E-2
3.285000E-8	1.018178E-2
3.290000E-8	9.905990E-3
3.295000E-8	9.916268E-3
3.300000E-8	1.022802E-2
3.305000E-8	1.082756E-2
3.310000E-8	1.169088E-2
3.315000E-8	1.277004E-2
3.320000E-8	1.402564E-2
3.325000E-8	1.543539E-2
3.330000E-8	1.696334E-2
3.335000E-8	1.853755E-2
3.340000E-8	2.011003E-2
3.345000E-8	2.165683E-2
3.350000E-8	2.308885E-2
3.355000E-8	2.436843E-2
3.360000E-8	2.551097E-2
3.365000E-8	2.647536E-2
3.370000E-8	2.721706E-2
3.375000E-8	2.774465E-2
3.380000E-8	2.805812E-2
3.385000E-8	2.810608E-2
3.390000E-8	2.787826E-2
3.395000E-8	2.740377E-2
3.400000E-8	2.671517E-2
3.405000E-8	2.581587E-2
3.410000E-8	2.470759E-2
3.415000E-8	2.341945E-2
3.420000E-8	2.202854E-2
3.425000E-8	2.057253E-2
3.430000E-8	1.903944E-2
3.435000E-8	1.749607E-2
3.440000E-8	1.601951E-2
3.445000E-8	1.461146E-2
3.450000E-8	1.327194E-2
3.455000E-8	1.207801E-2
3.460000E-8	1.107251E-2
3.465000E-8	1.022631E-2
3.470000E-8	9.547984E-3
3.475000E-8	9.085487E-3
3.480000E-8	8.861091E-3
3.485000E-8	8.871368E-3
3.490000E-8	9.131737E-3
3.495000E-8	9.635344E-3
3.500000E-8	1.034279E-2
3.505000E-8	1.123181E-2
3.510000E-8	1.230241E-2
3.515000E-8	1.354943E-2
3.520000E-8	1.492665E-2
3.525000E-8	1.639293E-2
3.530000E-8	1.790204E-2
3.535000E-8	1.939745E-2
3.540000E-8	2.082433E-2
3.545000E-8	2.213303E-2
3.550000E-8	2.329269E-2
3.555000E-8	2.429820E-2
3.560000E-8	2.513069E-2
3.565000E-8	2.573879E-2
3.570000E-8	2.609851E-2
3.575000E-8	2.622869E-2
3.580000E-8	2.611050E-2
3.585000E-8	2.571138E-2
3.590000E-8	2.508101E-2
3.595000E-8	2.427250E-2
3.600000E-8	2.329612E-2
3.605000E-8	2.217756E-2
3.610000E-8	2.097850E-2
3.615000E-8	1.971092E-2
3.620000E-8	1.837824E-2
3.625000E-8	1.703015E-2
3.630000E-8	1.568206E-2
3.635000E-8	1.433397E-2
3.640000E-8	1.302527E-2
3.645000E-8	1.180051E-2
3.650000E-8	1.066483E-2
3.655000E-8	9.654186E-3
3.660000E-8	8.828545E-3
3.665000E-8	8.220447E-3
3.670000E-8	7.852163E-3
3.675000E-8	7.763090E-3
3.680000E-8	7.956653E-3
3.685000E-8	8.417437E-3
3.690000E-8	9.128311E-3
3.695000E-8	1.006016E-2
3.700000E-8	1.119413E-2
3.705000E-8	1.249083E-2
3.710000E-8	1.389374E-2
3.715000E-8	1.534289E-2
3.720000E-8	1.681774E-2
3.725000E-8	1.828060E-2
3.730000E-8	1.965268E-2
3.735000E-8	2.089799E-2
3.740000E-8	2.201997E-2
3.745000E-8	2.298608E-2
3.750000E-8	2.376547E-2
3.755000E-8	2.436329E-2
3.760000E-8	2.476583E-2
3.765000E-8	2.493884E-2
3.770000E-8	2.486176E-2
3.775000E-8	2.455685E-2
3.780000E-8	2.401385E-2
3.785000E-8	2.322418E-2
3.790000E-8	2.221525E-2
3.795000E-8	2.101961E-2
3.800000E-8	1.968693E-2
3.805000E-8	1.827204E-2
3.810000E-8	1.682631E-2
3.815000E-8	1.537030E-2
3.820000E-8	1.394170E-2
3.825000E-8	1.256963E-2
3.830000E-8	1.127978E-2
3.835000E-8	1.007043E-2
3.840000E-8	8.980997E-3
3.845000E-8	8.050865E-3
3.850000E-8	7.305732E-3
3.855000E-8	6.769579E-3
3.860000E-8	6.461248E-3
3.865000E-8	6.384165E-3
3.870000E-8	6.519488E-3
3.875000E-8	6.865504E-3
3.880000E-8	7.430777E-3
3.885000E-8	8.222160E-3
3.890000E-8	9.224236E-3
3.895000E-8	1.043015E-2
3.900000E-8	1.182278E-2
3.905000E-8	1.335416E-2
3.910000E-8	1.494206E-2
3.915000E-8	1.652654E-2
3.920000E-8	1.807162E-2
3.925000E-8	1.949851E-2
3.930000E-8	2.074896E-2
3.935000E-8	2.180072E-2
3.940000E-8	2.265205E-2
3.945000E-8	2.328413E-2
3.950000E-8	2.368496E-2
3.955000E-8	2.383227E-2
3.960000E-8	2.370552E-2
3.965000E-8	2.333381E-2
3.970000E-8	2.275140E-2
3.975000E-8	2.197886E-2
3.980000E-8	2.103674E-2
3.985000E-8	1.997471E-2
3.990000E-8	1.880477E-2
3.995000E-8	1.751663E-2
4.000000E-8	1.617367E-2
4.005000E-8	1.482044E-2
4.010000E-8	1.342953E-2
4.015000E-8	1.201806E-2
4.020000E-8	1.066311E-2
4.025000E-8	9.417799E-3
4.030000E-8	8.311234E-3
4.035000E-8	7.393092E-3
4.040000E-8	6.687357E-3
4.045000E-8	6.178611E-3
4.050000E-8	5.880558E-3
4.055000E-8	5.824030E-3
4.060000E-8	5.991899E-3
4.065000E-8	6.377313E-3
4.070000E-8	6.997401E-3
4.075000E-8	7.819617E-3
4.080000E-8	8.784008E-3
4.085000E-8	9.883722E-3
4.090000E-8	1.111876E-2
4.095000E-8	1.243259E-2
4.100000E-8	1.377041E-2
4.105000E-8	1.512364E-2
4.110000E-8	1.647858E-2
4.115000E-8	1.777186E-2
4.120000E-8	1.895379E-2
4.125000E-8	1.999869E-2
4.130000E-8	2.088771E-2
4.135000E-8	2.158488E-2
4.140000E-8	2.207821E-2
4.145000E-8	2.236085E-2
4.150000E-8	2.241909E-2
4.155000E-8	2.223067E-2
4.160000E-8	2.179215E-2
4.165000E-8	2.114637E-2
4.170000E-8	2.034813E-2
4.175000E-8	1.938546E-2
4.180000E-8	1.826690E-2
4.185000E-8	1.703871E-2
4.190000E-8	1.572831E-2
4.195000E-8	1.437165E-2
4.200000E-8	1.301842E-2
4.205000E-8	1.170459E-2
4.210000E-8	1.043529E-2
4.215000E-8	9.255069E-3
4.220000E-8	8.217021E-3
4.225000E-8	7.316010E-3
4.230000E-8	6.533191E-3
4.235000E-8	5.913104E-3
4.240000E-8	5.491718E-3
4.245000E-8	5.279312E-3
4.250000E-8	5.279312E-3
4.255000E-8	5.525977E-3
4.260000E-8	6.010742E-3
4.265000E-8	6.699348E-3
4.270000E-8	7.562674E-3
4.275000E-8	8.600722E-3
4.280000E-8	9.792935E-3
4.285000E-8	1.109135E-2
4.290000E-8	1.244458E-2
4.295000E-8	1.383721E-2
4.300000E-8	1.522299E-2
4.305000E-8	1.653853E-2
