Time Stamp	Time (sec)	Temp (C)
6:13:35 PM	29473.048000	549.915738
6:13:37 PM	29475.045000	549.919196
6:13:39 PM	29477.036000	549.914924
6:13:41 PM	29479.012000	549.968634
6:13:43 PM	29481.054000	549.967482
6:13:45 PM	29483.052000	550.025601
6:13:47 PM	29485.046000	550.029941
6:13:49 PM	29487.043000	550.032043
6:13:51 PM	29489.038000	550.033196
6:13:53 PM	29491.034000	550.027228
6:13:55 PM	29493.074000	550.022278
6:13:57 PM	29495.056000	549.966126
6:13:59 PM	29497.049000	549.967414
6:14:01 PM	29499.027000	549.971076
6:14:03 PM	29501.042000	550.024583
6:14:05 PM	29503.005000	549.910787
6:14:07 PM	29505.032000	549.909431
6:14:09 PM	29507.014000	549.913974
6:14:11 PM	29509.043000	549.918247
6:14:13 PM	29511.026000	549.915398
6:14:15 PM	29513.026000	549.862569
6:14:17 PM	29515.023000	549.920553
6:14:19 PM	29517.024000	549.920485
6:14:21 PM	29519.025000	549.917501
6:14:23 PM	29521.025000	549.917569
6:14:25 PM	29523.006000	549.917297
6:14:27 PM	29525.054000	549.975756
6:14:29 PM	29527.035000	550.031433
6:14:31 PM	29529.032000	550.032179
6:14:33 PM	29531.031000	550.033264
6:14:35 PM	29533.015000	550.028313
6:14:37 PM	29535.046000	550.079651
6:14:39 PM	29537.030000	550.082906
6:14:41 PM	29539.024000	550.025126
6:14:43 PM	29541.017000	550.029602
6:14:45 PM	29543.060000	549.972704
6:14:47 PM	29545.057000	549.973586
6:14:49 PM	29547.052000	549.976027
6:14:51 PM	29549.047000	549.972432
6:14:53 PM	29551.044000	549.917026
6:14:55 PM	29553.041000	549.916891
6:14:57 PM	29555.035000	549.913567
6:14:59 PM	29557.031000	549.910109
6:15:01 PM	29559.025000	549.909634
6:15:03 PM	29561.021000	549.852736
6:15:05 PM	29563.019000	549.912957
6:15:07 PM	29565.015000	549.917704
6:15:09 PM	29567.056000	549.971415
6:15:11 PM	29569.042000	549.974060
6:15:13 PM	29571.042000	549.970737
6:15:15 PM	29573.042000	549.974535
6:15:17 PM	29575.038000	550.032315
6:15:19 PM	29577.039000	550.030958
6:15:21 PM	29579.037000	550.025058
6:15:23 PM	29581.038000	550.022685
6:15:25 PM	29583.035000	550.024991
6:15:27 PM	29585.034000	550.028042
6:15:29 PM	29587.032000	550.028653
6:15:31 PM	29589.031000	549.975145
6:15:33 PM	29591.032000	549.976773
6:15:35 PM	29593.030000	549.977722
6:15:37 PM	29595.030000	549.977858
6:15:39 PM	29597.024000	549.919874
6:15:41 PM	29599.022000	549.918857
6:15:43 PM	29601.019000	549.974128
6:15:45 PM	29603.010000	549.918111
6:15:47 PM	29605.054000	549.917908
6:15:49 PM	29607.052000	549.912754
6:15:51 PM	29609.049000	549.914584
6:15:53 PM	29611.044000	549.974128
6:15:55 PM	29613.038000	549.973992
6:15:57 PM	29615.036000	549.973857
6:15:59 PM	29617.033000	550.029534
6:16:01 PM	29619.028000	550.029534
6:16:03 PM	29621.022000	550.029534
6:16:05 PM	29623.016000	550.083856
6:16:07 PM	29625.015000	550.027907
6:16:09 PM	29627.011000	550.026754
6:16:11 PM	29629.057000	550.027703
6:16:13 PM	29631.056000	550.028585
6:16:15 PM	29633.056000	549.970941
6:16:17 PM	29635.055000	549.975077
6:16:19 PM	29637.050000	549.978943
6:16:21 PM	29639.051000	549.920553
6:16:23 PM	29641.051000	549.919196
6:16:25 PM	29643.048000	549.918450
6:16:27 PM	29645.049000	549.973992
6:16:29 PM	29647.050000	549.916009
6:16:31 PM	29649.047000	549.916551
6:16:33 PM	29651.046000	549.972975
6:16:35 PM	29653.046000	549.973246
6:16:37 PM	29655.043000	549.973449
6:16:39 PM	29657.043000	550.029331
6:16:41 PM	29659.037000	550.029331
6:16:43 PM	29661.031000	550.029331
6:16:45 PM	29663.014000	550.085076
6:16:47 PM	29665.008000	550.029331
6:16:49 PM	29667.052000	550.085076
6:16:51 PM	29669.047000	550.029331
6:16:53 PM	29671.043000	550.029331
6:16:55 PM	29673.037000	550.029331
6:16:57 PM	29675.035000	549.973518
6:16:59 PM	29677.032000	549.973518
6:17:01 PM	29679.042000	549.917704
6:17:03 PM	29681.036000	549.973518
6:17:05 PM	29683.032000	549.917704
6:17:07 PM	29685.029000	549.973518
6:17:09 PM	29687.024000	549.973518
6:17:11 PM	29689.056000	549.971279
6:17:13 PM	29691.056000	549.972364
6:17:15 PM	29693.054000	550.028788
6:17:17 PM	29695.054000	550.084873
6:17:19 PM	29697.050000	550.085076
6:17:21 PM	29699.049000	550.085076
6:17:23 PM	29701.052000	550.089484
6:17:25 PM	29703.048000	550.144416
6:17:27 PM	29705.048000	550.148146
6:17:29 PM	29707.049000	550.144958
6:17:31 PM	29709.044000	550.143059
6:17:33 PM	29711.045000	550.086161
6:17:35 PM	29713.046000	550.085687
6:17:37 PM	29715.044000	550.028721
6:17:39 PM	29717.043000	550.027771
6:17:41 PM	29719.036000	549.972772
6:17:43 PM	29721.031000	549.973111
6:17:45 PM	29723.030000	549.978401
6:17:47 PM	29725.024000	549.920621
6:17:49 PM	29727.020000	549.919332
6:17:51 PM	29729.014000	549.918586
6:17:53 PM	29731.060000	549.973382
6:17:55 PM	29733.056000	549.971890
6:17:57 PM	29735.049000	549.975823
6:17:59 PM	29737.048000	549.976976
6:18:01 PM	29739.041000	550.035502
6:18:03 PM	29741.035000	550.033739
6:18:05 PM	29743.030000	550.085416
6:18:07 PM	29745.028000	550.140957
6:18:09 PM	29747.024000	550.085890
6:18:11 PM	29749.055000	550.089756
6:18:13 PM	29751.055000	550.085687
6:18:15 PM	29753.053000	550.085483
6:18:17 PM	29755.053000	550.084127
6:18:19 PM	29757.049000	550.027839
6:18:21 PM	29759.050000	550.028585
6:18:23 PM	29761.048000	550.027228
6:18:25 PM	29763.046000	549.969991
6:18:27 PM	29765.049000	549.969245
6:18:29 PM	29767.044000	549.968838
6:18:31 PM	29769.044000	549.913364
6:18:33 PM	29771.045000	549.970602
6:18:35 PM	29773.044000	549.970602
6:18:37 PM	29775.043000	549.970805
6:18:39 PM	29777.041000	550.027025
6:18:41 PM	29779.034000	550.028110
6:18:43 PM	29781.033000	550.028721
6:18:45 PM	29783.025000	550.084873
6:18:47 PM	29785.024000	550.085076
6:18:49 PM	29787.019000	550.140889
6:18:51 PM	29789.016000	550.085076
6:18:53 PM	29791.009000	550.085076
6:18:55 PM	29793.055000	550.085076
6:18:57 PM	29795.066000	550.083856
6:18:59 PM	29797.013000	550.027771
6:19:01 PM	29799.010000	550.026822
6:19:03 PM	29801.054000	550.027636
6:19:05 PM	29803.048000	550.028517
6:19:07 PM	29805.043000	549.972907
6:19:09 PM	29807.042000	550.027025
6:19:11 PM	29809.037000	549.970127
6:19:13 PM	29811.038000	549.968703
6:19:15 PM	29813.035000	549.966397
6:19:17 PM	29815.033000	549.966939
6:19:19 PM	29817.036000	549.970127
6:19:21 PM	29819.035000	549.971754
6:19:23 PM	29821.029000	549.972568
6:19:25 PM	29823.032000	550.028924
6:19:27 PM	29825.032000	550.027025
6:19:29 PM	29827.027000	550.083923
6:19:31 PM	29829.028000	550.083856
6:19:33 PM	29831.026000	550.138923
6:19:35 PM	29833.028000	550.138584
6:19:37 PM	29835.027000	550.082974
6:19:39 PM	29837.022000	550.139940
6:19:41 PM	29839.018000	550.084534
6:19:43 PM	29841.013000	550.084941
6:19:45 PM	29843.061000	550.029263
6:19:47 PM	29845.004000	550.027771
6:19:49 PM	29847.049000	550.021939
6:19:51 PM	29849.043000	549.965041
6:19:53 PM	29851.044000	549.969109
6:19:55 PM	29853.054000	549.971279
6:19:57 PM	29855.050000	549.970805
6:19:59 PM	29857.047000	549.971415
6:20:01 PM	29859.041000	549.970466
6:20:03 PM	29861.036000	549.977451
6:20:05 PM	29863.031000	550.037401
6:20:07 PM	29865.027000	550.037876
6:20:09 PM	29867.025000	550.091790
6:20:11 PM	29869.005000	550.091722
6:20:13 PM	29871.052000	550.092061
6:20:15 PM	29873.052000	550.090705
6:20:17 PM	29875.049000	550.087992
6:20:19 PM	29877.050000	550.086704
6:20:21 PM	29879.049000	550.085958
6:20:23 PM	29881.048000	550.029806
6:20:25 PM	29883.047000	550.029602
6:20:27 PM	29885.046000	549.973653
6:20:29 PM	29887.043000	549.973653
6:20:31 PM	29889.043000	549.973653
6:20:33 PM	29891.044000	549.973586
6:20:35 PM	29893.040000	549.972026
6:20:37 PM	29895.039000	549.972093
6:20:39 PM	29897.041000	549.970941
6:20:41 PM	29899.033000	549.975281
6:20:43 PM	29901.031000	549.971958
6:20:45 PM	29903.025000	550.026143
6:20:47 PM	29905.021000	550.025872
6:20:49 PM	29907.016000	550.083381
6:20:51 PM	29909.011000	550.084194
6:20:53 PM	29911.055000	550.083313
6:20:55 PM	29913.035000	550.087653
6:20:57 PM	29915.032000	550.092468
6:20:59 PM	29917.027000	550.093011
6:21:01 PM	29919.022000	550.094503
6:21:03 PM	29921.020000	550.091248
6:21:05 PM	29923.015000	550.092604
6:21:07 PM	29925.058000	550.032383
6:21:09 PM	29927.051000	550.029534
6:21:11 PM	29929.014000	549.972500
6:21:13 PM	29931.029000	549.971958
6:21:15 PM	29933.048000	549.977383
6:21:17 PM	29935.015000	549.976366
6:21:19 PM	29937.029000	549.972975
6:21:21 PM	29939.044000	549.914992
6:21:23 PM	29941.058000	549.917840
6:21:25 PM	29943.026000	549.977587
6:21:27 PM	29945.040000	549.974874
6:21:29 PM	29947.054000	549.971822
6:21:31 PM	29949.024000	549.971483
6:21:33 PM	29951.038000	550.026822
6:21:35 PM	29953.052000	550.081414
6:21:37 PM	29955.020000	550.031976
6:21:39 PM	29957.035000	550.086975
6:21:41 PM	29959.049000	550.092061
6:21:43 PM	29961.027000	550.090773
6:21:45 PM	29963.022000	550.032722
6:21:47 PM	29965.020000	550.036181
6:21:49 PM	29967.016000	550.037469
6:21:51 PM	29969.056000	550.039639
6:21:53 PM	29971.017000	549.984775
6:21:55 PM	29973.065000	550.041199
6:21:57 PM	29975.058000	549.987556
6:21:59 PM	29977.054000	549.979486
6:22:01 PM	29979.051000	549.982402
6:22:03 PM	29981.049000	549.979824
6:22:05 PM	29983.040000	549.976841
6:22:07 PM	29985.038000	549.923740
6:22:09 PM	29987.035000	549.922248
6:22:11 PM	29989.030000	549.973449
6:22:13 PM	29991.014000	550.031433
6:22:15 PM	29993.014000	549.973043
6:22:17 PM	29995.010000	550.034349
6:22:19 PM	29997.010000	550.037808
6:22:21 PM	29999.055000	550.037672
6:22:23 PM	30001.054000	550.037401
6:22:25 PM	30003.053000	550.032857
6:22:27 PM	30005.053000	550.032993
6:22:29 PM	30007.054000	550.089213
6:22:31 PM	30009.053000	550.090094
6:22:33 PM	30011.050000	550.030619
6:22:35 PM	30013.048000	550.027636
6:22:37 PM	30015.048000	550.026076
6:22:39 PM	30017.051000	550.028653
6:22:41 PM	30019.046000	549.975009
6:22:43 PM	30021.041000	549.974671
6:22:45 PM	30023.038000	549.979282
6:22:47 PM	30025.030000	549.976569
6:22:49 PM	30027.027000	549.976705
6:22:51 PM	30029.025000	549.978739
6:22:53 PM	30031.019000	549.976637
6:22:55 PM	30033.014000	549.980503
6:22:57 PM	30035.060000	549.975145
6:22:59 PM	30037.054000	550.031297
6:23:01 PM	30039.050000	549.980028
6:23:03 PM	30041.047000	550.036994
6:23:05 PM	30043.041000	550.039300
6:23:07 PM	30045.035000	550.039164
6:23:09 PM	30047.031000	550.039436
6:23:11 PM	30049.027000	550.038893
6:23:13 PM	30051.010000	550.037808
6:23:15 PM	30053.060000	550.039368
6:23:17 PM	30055.059000	549.979486
6:23:19 PM	30057.054000	550.038486
6:23:21 PM	30059.054000	549.981384
6:23:23 PM	30061.056000	549.975077
6:23:25 PM	30063.052000	549.971890
6:23:27 PM	30065.051000	549.918247
6:23:29 PM	30067.050000	549.977383
6:23:31 PM	30069.050000	549.923197
6:23:33 PM	30071.048000	549.974603
6:23:35 PM	30073.047000	549.915873
6:23:37 PM	30075.046000	549.970127
6:23:39 PM	30077.047000	550.024855
6:23:41 PM	30079.046000	549.964091
6:23:43 PM	30081.040000	549.960700
6:23:45 PM	30083.033000	550.017802
6:23:47 PM	30085.031000	550.019972
6:23:49 PM	30087.026000	550.077888
6:23:51 PM	30089.022000	550.021261
6:23:53 PM	30091.018000	550.076124
6:23:55 PM	30093.011000	550.077820
6:23:57 PM	30095.010000	550.134786
6:23:59 PM	30097.022000	550.135396
6:24:01 PM	30099.016000	550.135600
6:24:03 PM	30101.009000	550.134786
6:24:05 PM	30103.057000	550.130446
6:24:07 PM	30105.051000	550.131463
6:24:09 PM	30107.048000	550.077820
6:24:11 PM	30109.041000	550.077074
6:24:13 PM	30111.026000	550.022346
6:24:15 PM	30113.024000	550.078362
6:24:17 PM	30115.022000	550.016513
6:24:19 PM	30117.024000	550.018548
6:24:21 PM	30119.024000	549.965447
6:24:23 PM	30121.020000	549.966872
6:24:25 PM	30123.019000	549.966329
6:24:27 PM	30125.018000	549.966464
6:24:29 PM	30127.016000	549.967482
6:24:31 PM	30129.019000	549.965990
6:24:33 PM	30131.018000	550.022753
6:24:35 PM	30133.013000	550.022007
6:24:37 PM	30135.014000	550.027636
6:24:39 PM	30137.014000	550.081821
6:24:41 PM	30139.013000	550.081007
6:24:43 PM	30141.056000	550.079447
6:24:45 PM	30143.051000	550.082838
6:24:47 PM	30145.047000	550.081211
6:24:49 PM	30147.040000	550.022413
6:24:51 PM	30149.039000	550.023024
6:24:53 PM	30151.035000	549.969923
6:24:55 PM	30153.029000	549.962260
6:24:57 PM	30155.022000	549.962871
6:24:59 PM	30157.019000	549.854906
6:25:01 PM	30159.014000	549.861891
6:25:03 PM	30161.011000	549.861620
6:25:05 PM	30163.055000	549.863654
6:25:07 PM	30165.048000	549.922180
6:25:09 PM	30167.048000	549.923537
6:25:11 PM	30169.044000	549.918722
6:25:13 PM	30171.041000	549.972364
6:25:15 PM	30173.037000	549.976162
6:25:17 PM	30175.038000	549.974467
6:25:19 PM	30177.036000	550.027364
6:25:21 PM	30179.037000	550.024787
6:25:23 PM	30181.032000	550.023566
6:25:25 PM	30183.037000	550.026618
6:25:27 PM	30185.036000	550.026076
6:25:29 PM	30187.035000	550.030552
6:25:31 PM	30189.034000	549.971890
6:25:33 PM	30191.033000	549.971415
6:25:35 PM	30193.032000	549.976027
6:25:37 PM	30195.027000	549.978333
6:25:39 PM	30197.029000	549.923740
6:25:41 PM	30199.026000	549.865078
6:25:43 PM	30201.023000	549.865078
6:25:45 PM	30203.019000	549.867113
6:25:47 PM	30205.015000	549.868130
6:25:49 PM	30207.008000	549.863112
6:25:51 PM	30209.050000	549.921841
6:25:53 PM	30211.047000	549.869758
6:25:55 PM	30213.059000	549.925300
6:25:57 PM	30215.054000	549.981045
6:25:59 PM	30217.048000	549.980909
6:26:01 PM	30219.046000	550.036723
6:26:03 PM	30221.039000	550.036723
6:26:05 PM	30223.038000	550.036723
6:26:07 PM	30225.032000	550.036723
6:26:09 PM	30227.044000	550.038893
6:26:11 PM	30229.042000	550.037943
6:26:13 PM	30231.022000	550.035841
6:26:15 PM	30233.051000	549.976637
6:26:17 PM	30235.050000	549.975823
6:26:19 PM	30237.051000	549.915195
6:26:21 PM	30239.047000	549.911533
6:26:23 PM	30241.050000	549.915873
6:26:25 PM	30243.046000	549.920281
6:26:27 PM	30245.046000	549.917229
6:26:29 PM	30247.047000	549.914992
6:26:31 PM	30249.044000	549.913839
6:26:33 PM	30251.042000	549.913296
6:26:35 PM	30253.043000	549.912957
6:26:37 PM	30255.043000	549.911736
6:26:39 PM	30257.042000	549.909702
6:26:41 PM	30259.039000	549.910177
6:26:43 PM	30261.036000	549.909702
6:26:45 PM	30263.031000	549.910583
6:26:47 PM	30265.026000	549.911601
6:26:49 PM	30267.022000	549.912143
6:26:51 PM	30269.015000	549.912347
6:26:53 PM	30271.011000	549.912550
6:26:55 PM	30273.011000	549.915195
6:26:57 PM	30275.005000	549.916755
6:26:59 PM	30277.062000	549.914788
6:27:01 PM	30279.012000	549.913771
6:27:03 PM	30281.007000	549.911397
6:27:05 PM	30283.052000	549.972704
6:27:07 PM	30285.046000	549.971279
6:27:09 PM	30287.044000	549.974738
6:27:11 PM	30289.038000	549.971279
6:27:13 PM	30291.021000	550.026279
6:27:15 PM	30293.018000	550.031297
6:27:17 PM	30295.018000	550.032722
6:27:19 PM	30297.018000	550.028110
6:27:21 PM	30299.014000	549.974263
6:27:23 PM	30301.012000	549.975552
6:27:25 PM	30303.011000	549.914449
6:27:27 PM	30305.011000	549.911126
6:27:29 PM	30307.013000	549.909498
6:27:31 PM	30309.013000	549.852736
6:27:33 PM	30311.011000	549.911329
6:27:35 PM	30313.008000	549.862230
6:27:37 PM	30315.059000	549.921366
6:27:39 PM	30317.054000	549.923129
6:27:41 PM	30319.055000	549.924079
6:27:43 PM	30321.051000	549.924554
6:27:45 PM	30323.045000	549.975009
6:27:47 PM	30325.042000	549.977044
6:27:49 PM	30327.036000	550.030280
6:27:51 PM	30329.034000	550.086297
6:27:53 PM	30331.027000	550.083788
6:27:55 PM	30333.023000	550.083381
6:27:57 PM	30335.016000	550.081821
6:27:59 PM	30337.013000	550.081007
6:28:01 PM	30339.009000	550.080601
6:28:03 PM	30341.053000	550.078430
6:28:05 PM	30343.047000	550.076803
6:28:07 PM	30345.043000	550.079515
6:28:09 PM	30347.042000	550.083381
6:28:11 PM	30349.036000	550.079379
6:28:13 PM	30351.018000	550.078227
6:28:15 PM	30353.015000	550.023363
6:28:17 PM	30355.015000	550.022413
6:28:19 PM	30357.016000	550.022549
6:28:21 PM	30359.012000	550.021599
6:28:23 PM	30361.012000	550.020514
6:28:25 PM	30363.012000	550.019904
6:28:27 PM	30365.010000	550.021803
6:28:29 PM	30367.011000	550.020582
6:28:31 PM	30369.010000	550.019972
6:28:33 PM	30371.056000	550.019565
6:28:35 PM	30373.057000	550.075243
6:28:37 PM	30375.053000	550.079447
6:28:39 PM	30377.056000	550.078498
6:28:41 PM	30379.051000	550.082160
6:28:43 PM	30381.046000	550.086704
6:28:45 PM	30383.042000	550.084262
6:28:47 PM	30385.037000	550.084262
6:28:49 PM	30387.034000	550.080397
6:28:51 PM	30389.028000	550.024516
6:28:53 PM	30391.028000	550.024448
6:28:55 PM	30393.022000	550.028449
6:28:57 PM	30395.017000	549.970602
6:28:59 PM	30397.012000	549.967143
6:29:01 PM	30399.011000	549.965312
6:29:03 PM	30401.069000	549.964430
6:29:05 PM	30403.017000	549.963956
6:29:07 PM	30405.011000	549.965583
6:29:09 PM	30407.007000	549.970466
6:29:11 PM	30409.053000	550.028924
6:29:13 PM	30411.048000	550.082228
6:29:15 PM	30413.047000	550.078905
6:29:17 PM	30415.047000	550.081618
6:29:19 PM	30417.046000	550.079379
6:29:21 PM	30419.041000	550.133091
6:29:23 PM	30421.040000	550.134311
6:29:25 PM	30423.041000	550.134854
6:29:27 PM	30425.041000	550.132955
6:29:29 PM	30427.024000	550.079447
6:29:31 PM	30429.025000	550.084737
6:29:33 PM	30431.024000	550.087314
6:29:35 PM	30433.023000	550.083991
6:29:37 PM	30435.020000	550.028653
6:29:39 PM	30437.020000	550.024855
6:29:41 PM	30439.017000	550.024244
6:29:43 PM	30441.063000	550.024244
6:29:45 PM	30443.060000	549.967957
6:29:47 PM	30445.051000	550.021667
6:29:49 PM	30447.050000	550.080126
6:29:51 PM	30449.043000	550.082567
6:29:53 PM	30451.039000	550.079990
6:29:55 PM	30453.034000	550.133362
6:29:57 PM	30455.031000	550.134040
6:29:59 PM	30457.025000	550.188701
6:30:01 PM	30459.024000	550.139533
6:30:03 PM	30461.020000	550.135464
6:30:05 PM	30463.032000	550.135532
6:30:07 PM	30465.025000	550.085076
6:30:09 PM	30467.022000	549.975688
6:30:11 PM	30469.016000	549.861484
6:30:13 PM	30471.012000	549.806621
6:30:15 PM	30473.060000	549.696553
6:30:17 PM	30475.059000	549.635722
6:30:19 PM	30477.055000	549.582011
6:30:21 PM	30479.057000	549.527554
6:30:23 PM	30481.058000	549.526876
6:30:25 PM	30483.054000	549.577874
6:30:27 PM	30485.055000	549.634027
6:30:29 PM	30487.053000	549.748976
6:30:31 PM	30489.054000	549.859721
6:30:33 PM	30491.051000	549.972839
6:30:35 PM	30493.052000	550.143467
6:30:37 PM	30495.048000	550.255432
6:30:39 PM	30497.047000	550.313144
6:30:41 PM	30499.047000	550.368008
6:30:43 PM	30501.042000	550.425584
6:30:45 PM	30503.042000	550.370585
6:30:47 PM	30505.051000	550.370178
6:30:49 PM	30507.048000	550.256788
6:30:51 PM	30509.043000	550.144281
6:30:53 PM	30511.038000	550.032111
6:30:55 PM	30513.032000	549.920213
6:30:57 PM	30515.032000	549.864332
6:30:59 PM	30517.026000	549.808383
6:31:01 PM	30519.021000	549.752842
6:31:03 PM	30521.014000	549.699334
6:31:05 PM	30523.014000	549.700555
6:31:07 PM	30525.008000	549.701165
6:31:09 PM	30527.051000	549.757317
6:31:11 PM	30529.047000	549.755893
6:31:13 PM	30531.028000	549.811842
6:31:15 PM	30533.011000	549.924214
6:31:17 PM	30535.056000	549.980435
6:31:19 PM	30537.055000	550.037266
6:31:21 PM	30539.040000	550.153029
6:31:23 PM	30541.036000	550.150791
6:31:25 PM	30543.037000	550.205383
6:31:27 PM	30545.036000	550.264113
6:31:29 PM	30547.037000	550.206807
6:31:31 PM	30549.034000	550.264859
6:31:33 PM	30551.032000	550.207824
6:31:35 PM	30553.032000	550.211351
6:31:37 PM	30555.034000	550.152283
6:31:39 PM	30557.030000	550.149299
6:31:41 PM	30559.031000	550.040859
6:31:43 PM	30561.027000	550.039707
6:31:45 PM	30563.020000	549.932353
6:31:47 PM	30565.016000	549.933641
6:31:49 PM	30567.013000	549.873081
6:31:51 PM	30569.010000	549.819167
6:31:53 PM	30571.054000	549.759623
6:31:55 PM	30573.047000	549.763828
6:31:57 PM	30575.044000	549.760776
6:31:59 PM	30577.039000	549.814758
6:32:01 PM	30579.036000	549.814148
6:32:03 PM	30581.033000	549.872267
6:32:05 PM	30583.039000	549.925164
6:32:07 PM	30585.039000	549.984707
6:32:09 PM	30587.035000	550.038757
6:32:11 PM	30589.031000	550.097758
6:32:13 PM	30591.025000	550.149706
6:32:15 PM	30593.021000	550.202467
6:32:17 PM	30595.006000	550.200839
6:32:19 PM	30597.053000	550.199958
6:32:21 PM	30599.052000	550.199551
6:32:23 PM	30601.052000	550.200162
6:32:25 PM	30603.051000	550.148621
6:32:27 PM	30605.053000	550.152012
6:32:29 PM	30607.050000	550.097826
6:32:31 PM	30609.049000	550.037876
6:32:33 PM	30611.047000	550.040317
6:32:35 PM	30613.044000	549.988369
6:32:37 PM	30615.045000	549.932692
6:32:39 PM	30617.045000	549.879184
6:32:41 PM	30619.043000	549.877760
6:32:43 PM	30621.043000	549.816725
6:32:45 PM	30623.035000	549.817742
6:32:47 PM	30625.035000	549.871792
6:32:49 PM	30627.029000	549.868130
6:32:51 PM	30629.025000	549.866163
6:32:53 PM	30631.022000	549.976773
6:32:55 PM	30633.014000	549.981520
6:32:57 PM	30635.009000	550.034282
6:32:59 PM	30637.054000	550.150248
6:33:01 PM	30639.048000	550.202603
6:33:03 PM	30641.048000	550.256721
6:33:05 PM	30643.042000	550.255839
6:33:07 PM	30645.038000	550.309686
6:33:09 PM	30647.032000	550.309550
6:33:11 PM	30649.027000	550.308058
6:33:13 PM	30651.023000	550.309075
6:33:15 PM	30653.006000	550.256314
6:33:17 PM	30655.053000	550.199754
6:33:19 PM	30657.051000	550.087721
6:33:21 PM	30659.052000	549.920146
6:33:23 PM	30661.053000	549.808383
6:33:25 PM	30663.048000	549.641012
6:33:27 PM	30665.048000	549.529317
6:33:29 PM	30667.047000	549.473504
6:33:31 PM	30669.045000	549.417691
6:33:33 PM	30671.043000	549.306064
6:33:35 PM	30673.048000	549.417691
6:33:37 PM	30675.046000	549.417623
6:33:39 PM	30677.046000	549.528503
6:33:41 PM	30679.042000	549.693841
6:33:43 PM	30681.039000	549.861620
6:33:45 PM	30683.034000	550.030280
6:33:47 PM	30685.031000	550.142517
6:33:49 PM	30687.026000	550.310364
6:33:51 PM	30689.020000	550.422126
6:33:53 PM	30691.019000	550.533820
6:33:55 PM	30693.011000	550.589769
6:33:57 PM	30695.011000	550.645447
6:33:59 PM	30697.018000	550.645514
6:34:01 PM	30699.016000	550.589769
6:34:03 PM	30701.009000	550.537686
6:34:05 PM	30703.055000	550.481533
6:34:07 PM	30705.050000	550.424161
6:34:09 PM	30707.045000	550.313687
6:34:11 PM	30709.042000	550.200839
6:34:13 PM	30711.037000	550.032518
6:34:15 PM	30713.033000	549.862773
6:34:17 PM	30715.036000	549.690179
6:34:19 PM	30717.036000	549.466993
6:34:21 PM	30719.032000	549.414232
6:34:23 PM	30721.031000	549.252489
6:34:25 PM	30723.031000	549.196947
6:34:27 PM	30725.032000	549.195658
6:34:29 PM	30727.032000	549.195048
6:34:31 PM	30729.027000	549.306403
6:34:33 PM	30731.025000	549.473639
6:34:35 PM	30733.026000	549.698724
6:34:37 PM	30735.027000	549.923604
6:34:39 PM	30737.025000	550.199551
6:34:41 PM	30739.026000	550.422601
6:34:43 PM	30741.024000	550.589973
6:34:45 PM	30743.017000	550.701463
6:34:47 PM	30745.012000	550.811191
6:34:49 PM	30747.011000	550.867547
6:34:51 PM	30749.006000	550.810106
6:34:53 PM	30751.051000	550.755649
6:34:55 PM	30753.042000	550.644768
6:34:57 PM	30755.041000	550.532599
6:34:59 PM	30757.037000	550.308736
6:35:01 PM	30759.032000	550.140889
6:35:03 PM	30761.029000	549.972093
6:35:05 PM	30763.023000	549.694180
6:35:07 PM	30765.018000	549.472216
6:35:09 PM	30767.014000	549.249437
6:35:11 PM	30769.009000	549.080166
6:35:13 PM	30771.005000	548.969761
6:35:15 PM	30773.050000	548.917134
6:35:17 PM	30775.046000	548.919033
6:35:19 PM	30777.047000	548.974304
6:35:21 PM	30779.047000	549.141202
6:35:23 PM	30781.046000	549.363166
6:35:25 PM	30783.048000	549.641622
6:35:27 PM	30785.042000	549.981656
6:35:29 PM	30787.041000	550.369500
6:35:31 PM	30789.042000	550.647142
6:35:33 PM	30791.041000	550.869649
6:35:35 PM	30793.043000	550.984192
6:35:37 PM	30795.042000	551.098260
6:35:39 PM	30797.042000	551.039463
6:35:41 PM	30799.039000	550.984802
6:35:43 PM	30801.040000	550.871616
6:35:45 PM	30803.031000	550.702820
6:35:47 PM	30805.030000	550.534634
6:35:49 PM	30807.024000	550.308872
6:35:51 PM	30809.021000	550.030619
6:35:53 PM	30811.017000	549.752028
6:35:55 PM	30813.012000	549.473165
6:35:57 PM	30815.006000	549.138421
6:35:59 PM	30817.050000	548.802049
6:36:01 PM	30819.049000	548.578796
6:36:03 PM	30821.044000	548.467848
6:36:05 PM	30823.039000	548.356696
6:36:07 PM	30825.034000	548.412713
6:36:09 PM	30827.028000	548.524543
6:36:11 PM	30829.027000	548.694560
6:36:13 PM	30831.038000	548.974847
6:36:15 PM	30833.031000	549.253438
6:36:17 PM	30835.034000	549.642639
6:36:19 PM	30837.028000	550.034078
6:36:21 PM	30839.029000	550.426059
6:36:23 PM	30841.029000	550.761482
6:36:25 PM	30843.029000	550.983107
6:36:27 PM	30845.029000	551.152344
6:36:29 PM	30847.027000	551.156209
6:36:31 PM	30849.024000	551.156548
6:36:33 PM	30851.023000	551.153971
6:36:35 PM	30853.023000	550.983717
6:36:37 PM	30855.025000	550.758837
6:36:39 PM	30857.021000	550.534769
6:36:41 PM	30859.023000	550.255364
6:36:43 PM	30861.017000	549.864400
6:36:45 PM	30863.017000	549.529792
6:36:47 PM	30865.012000	549.089118
6:36:49 PM	30867.006000	548.757562
