Study Name	Ni_calibration_001
3.450000E-9	8.136759E-4
3.500000E-9	9.250211E-4
3.550000E-9	1.079191E-3
3.600000E-9	1.164841E-3
3.650000E-9	1.241926E-3
3.700000E-9	1.361837E-3
3.750000E-9	1.456052E-3
3.800000E-9	1.498877E-3
3.850000E-9	1.575962E-3
3.900000E-9	1.610222E-3
3.950000E-9	1.498877E-3
4.000000E-9	1.344707E-3
4.050000E-9	1.190536E-3
4.100000E-9	9.764111E-4
4.150000E-9	7.108958E-4
4.200000E-9	4.796406E-4
4.250000E-9	2.826453E-4
4.300000E-9	2.055602E-4
4.350000E-9	3.254704E-4
4.400000E-9	4.368155E-4
4.450000E-9	4.710755E-4
4.500000E-9	6.166807E-4
4.550000E-9	8.222410E-4
4.600000E-9	9.335861E-4
4.650000E-9	1.036366E-3
4.700000E-9	1.173406E-3
4.750000E-9	1.181971E-3
4.800000E-9	1.104886E-3
4.850000E-9	1.044931E-3
4.900000E-9	9.164561E-4
4.950000E-9	7.537209E-4
5.000000E-9	6.595058E-4
5.050000E-9	5.395956E-4
5.100000E-9	4.453805E-4
5.150000E-9	5.652907E-4
5.200000E-9	7.622859E-4
5.250000E-9	8.650660E-4
5.300000E-9	1.044931E-3
5.350000E-9	1.327577E-3
5.400000E-9	1.550267E-3
5.450000E-9	1.678742E-3
5.500000E-9	1.764392E-3
5.550000E-9	1.730132E-3
5.600000E-9	1.533137E-3
5.650000E-9	1.284751E-3
5.700000E-9	9.849761E-4
5.750000E-9	6.081157E-4
5.800000E-9	1.884302E-4
5.850000E-9	-2.398203E-4
5.900000E-9	-5.481606E-4
5.950000E-9	-7.108958E-4
6.000000E-9	-8.479360E-4
6.050000E-9	-9.421511E-4
6.100000E-9	-8.565010E-4
6.150000E-9	-6.338107E-4
6.200000E-9	-4.453805E-4
6.250000E-9	-2.141252E-4
6.300000E-9	4.282505E-5
6.350000E-9	1.884302E-4
6.400000E-9	2.312553E-4
6.450000E-9	2.826453E-4
6.500000E-9	3.511654E-4
6.550000E-9	3.854254E-4
6.600000E-9	3.768604E-4
6.650000E-9	2.997753E-4
6.700000E-9	1.884302E-4
6.750000E-9	1.456052E-4
6.800000E-9	1.541702E-4
6.850000E-9	1.370402E-4
6.900000E-9	1.199101E-4
6.950000E-9	1.456052E-4
7.000000E-9	2.226903E-4
7.050000E-9	3.340354E-4
7.100000E-9	4.539455E-4
7.150000E-9	4.967706E-4
7.200000E-9	4.539455E-4
7.250000E-9	4.539455E-4
7.300000E-9	5.139006E-4
7.350000E-9	5.139006E-4
7.400000E-9	4.796406E-4
7.450000E-9	4.453805E-4
7.500000E-9	4.196855E-4
7.550000E-9	3.597304E-4
7.600000E-9	3.254704E-4
7.650000E-9	3.169054E-4
7.700000E-9	2.826453E-4
7.750000E-9	2.141252E-4
7.800000E-9	1.969952E-4
7.850000E-9	2.398203E-4
7.900000E-9	2.398203E-4
7.950000E-9	1.541702E-4
8.000000E-9	4.282505E-5
8.050000E-9	-5.995507E-5
8.100000E-9	-2.912103E-4
8.150000E-9	-7.451559E-4
8.200000E-9	-1.344707E-3
8.250000E-9	-2.081297E-3
8.300000E-9	-3.040579E-3
8.350000E-9	-4.188290E-3
8.400000E-9	-5.481606E-3
8.450000E-9	-6.886268E-3
8.500000E-9	-8.299495E-3
8.550000E-9	-9.592811E-3
8.600000E-9	-1.068057E-2
8.650000E-9	-1.151137E-2
8.700000E-9	-1.191393E-2
8.750000E-9	-1.183684E-2
8.800000E-9	-1.136577E-2
8.850000E-9	-1.060348E-2
8.900000E-9	-9.627071E-3
8.950000E-9	-8.547880E-3
9.000000E-9	-7.562904E-3
9.050000E-9	-6.886268E-3
9.100000E-9	-6.646448E-3
9.150000E-9	-6.834878E-3
9.200000E-9	-7.305953E-3
9.250000E-9	-7.862679E-3
9.300000E-9	-8.239540E-3
9.350000E-9	-7.991154E-3
9.400000E-9	-6.552233E-3
9.450000E-9	-3.485959E-3
9.500000E-9	1.524572E-3
9.550000E-9	8.702050E-3
9.600000E-9	1.804648E-2
9.650000E-9	2.935229E-2
9.700000E-9	4.233684E-2
9.750000E-9	5.655476E-2
9.800000E-9	7.135510E-2
9.850000E-9	8.600126E-2
9.900000E-9	9.984232E-2
9.950000E-9	1.123044E-1
1.000000E-8	1.229764E-1
1.005000E-8	1.317042E-1
1.010000E-8	1.385305E-1
1.015000E-8	1.436095E-1
1.020000E-8	1.471212E-1
1.025000E-8	1.491939E-1
1.030000E-8	1.501703E-1
1.035000E-8	1.504530E-1
1.040000E-8	1.501874E-1
1.045000E-8	1.492624E-1
1.050000E-8	1.477293E-1
1.055000E-8	1.456823E-1
1.060000E-8	1.430614E-1
1.065000E-8	1.397638E-1
1.070000E-8	1.358582E-1
1.075000E-8	1.315072E-1
1.080000E-8	1.268135E-1
1.085000E-8	1.219486E-1
1.090000E-8	1.170923E-1
1.095000E-8	1.125357E-1
1.100000E-8	1.085701E-1
1.105000E-8	1.053239E-1
1.110000E-8	1.027972E-1
1.115000E-8	1.011185E-1
1.120000E-8	1.004162E-1
1.125000E-8	1.006389E-1
1.130000E-8	1.016495E-1
1.135000E-8	1.034653E-1
1.140000E-8	1.060263E-1
1.145000E-8	1.091782E-1
1.150000E-8	1.129468E-1
1.155000E-8	1.175119E-1
1.160000E-8	1.228051E-1
1.165000E-8	1.286893E-1
1.170000E-8	1.353015E-1
1.175000E-8	1.428130E-1
1.180000E-8	1.511210E-1
1.185000E-8	1.599773E-1
1.190000E-8	1.692446E-1
1.195000E-8	1.787603E-1
1.200000E-8	1.883189E-1
1.205000E-8	1.975776E-1
1.210000E-8	2.062112E-1
1.215000E-8	2.139711E-1
1.220000E-8	2.208231E-1
1.225000E-8	2.265531E-1
1.230000E-8	2.309298E-1
1.235000E-8	2.340218E-1
1.240000E-8	2.359318E-1
1.245000E-8	2.365741E-1
1.250000E-8	2.359575E-1
1.255000E-8	2.343387E-1
1.260000E-8	2.317949E-1
1.265000E-8	2.283860E-1
1.270000E-8	2.241891E-1
1.275000E-8	2.193842E-1
1.280000E-8	2.141595E-1
1.285000E-8	2.086865E-1
1.290000E-8	2.030764E-1
1.295000E-8	1.973807E-1
1.300000E-8	1.917021E-1
1.305000E-8	1.862718E-1
1.310000E-8	1.813812E-1
1.315000E-8	1.772358E-1
1.320000E-8	1.738954E-1
1.325000E-8	1.713516E-1
1.330000E-8	1.696814E-1
1.335000E-8	1.689705E-1
1.340000E-8	1.691932E-1
1.345000E-8	1.702467E-1
1.350000E-8	1.719940E-1
1.355000E-8	1.742294E-1
1.360000E-8	1.769017E-1
1.365000E-8	1.799509E-1
1.370000E-8	1.832912E-1
1.375000E-8	1.868200E-1
1.380000E-8	1.904173E-1
1.385000E-8	1.940060E-1
1.390000E-8	1.975091E-1
1.395000E-8	2.008837E-1
1.400000E-8	2.041299E-1
1.405000E-8	2.071276E-1
1.410000E-8	2.096115E-1
1.415000E-8	2.114444E-1
1.420000E-8	2.126092E-1
1.425000E-8	2.130118E-1
1.430000E-8	2.125493E-1
1.435000E-8	2.112560E-1
1.440000E-8	2.091575E-1
1.445000E-8	2.062711E-1
1.450000E-8	2.027509E-1
1.455000E-8	1.987682E-1
1.460000E-8	1.943743E-1
1.465000E-8	1.897749E-1
1.470000E-8	1.852783E-1
1.475000E-8	1.809615E-1
1.480000E-8	1.768589E-1
1.485000E-8	1.731245E-1
1.490000E-8	1.698441E-1
1.495000E-8	1.669663E-1
1.500000E-8	1.646024E-1
1.505000E-8	1.627866E-1
1.510000E-8	1.614676E-1
1.515000E-8	1.606282E-1
1.520000E-8	1.603884E-1
1.525000E-8	1.607824E-1
1.530000E-8	1.617588E-1
1.535000E-8	1.633090E-1
1.540000E-8	1.654503E-1
1.545000E-8	1.680969E-1
1.550000E-8	1.711889E-1
1.555000E-8	1.746662E-1
1.560000E-8	1.783749E-1
1.565000E-8	1.820835E-1
1.570000E-8	1.856552E-1
1.575000E-8	1.890212E-1
1.580000E-8	1.920190E-1
1.585000E-8	1.944771E-1
1.590000E-8	1.963614E-1
1.595000E-8	1.976119E-1
1.600000E-8	1.981001E-1
1.605000E-8	1.977918E-1
1.610000E-8	1.968582E-1
1.615000E-8	1.954021E-1
1.620000E-8	1.934151E-1
1.625000E-8	1.908627E-1
1.630000E-8	1.878221E-1
1.635000E-8	1.844732E-1
1.640000E-8	1.809101E-1
1.645000E-8	1.771244E-1
1.650000E-8	1.732616E-1
1.655000E-8	1.694330E-1
1.660000E-8	1.655959E-1
1.665000E-8	1.619129E-1
1.670000E-8	1.585983E-1
1.675000E-8	1.556605E-1
1.680000E-8	1.530482E-1
1.685000E-8	1.508470E-1
1.690000E-8	1.491596E-1
1.695000E-8	1.479948E-1
1.700000E-8	1.473781E-1
1.705000E-8	1.472925E-1
1.710000E-8	1.477207E-1
1.715000E-8	1.486714E-1
1.720000E-8	1.500761E-1
1.725000E-8	1.517977E-1
1.730000E-8	1.538533E-1
1.735000E-8	1.562943E-1
1.740000E-8	1.589066E-1
1.745000E-8	1.615361E-1
1.750000E-8	1.641912E-1
1.755000E-8	1.667179E-1
1.760000E-8	1.690133E-1
1.765000E-8	1.711032E-1
1.770000E-8	1.729447E-1
1.775000E-8	1.743493E-1
1.780000E-8	1.752572E-1
1.785000E-8	1.756855E-1
1.790000E-8	1.756427E-1
1.795000E-8	1.750859E-1
1.800000E-8	1.740838E-1
1.805000E-8	1.726021E-1
1.810000E-8	1.705979E-1
1.815000E-8	1.681997E-1
1.820000E-8	1.655616E-1
1.825000E-8	1.626838E-1
1.830000E-8	1.596004E-1
1.835000E-8	1.564313E-1
1.840000E-8	1.532195E-1
1.845000E-8	1.500161E-1
1.850000E-8	1.470612E-1
1.855000E-8	1.444489E-1
1.860000E-8	1.420935E-1
1.865000E-8	1.400979E-1
1.870000E-8	1.385647E-1
1.875000E-8	1.375027E-1
1.880000E-8	1.368260E-1
1.885000E-8	1.365862E-1
1.890000E-8	1.367918E-1
1.895000E-8	1.373656E-1
1.900000E-8	1.382650E-1
1.905000E-8	1.394384E-1
1.910000E-8	1.408430E-1
1.915000E-8	1.424618E-1
1.920000E-8	1.442176E-1
1.925000E-8	1.459820E-1
1.930000E-8	1.477036E-1
1.935000E-8	1.493738E-1
1.940000E-8	1.509669E-1
1.945000E-8	1.524229E-1
1.950000E-8	1.537505E-1
1.955000E-8	1.548982E-1
1.960000E-8	1.557547E-1
1.965000E-8	1.563457E-1
1.970000E-8	1.566883E-1
1.975000E-8	1.566797E-1
1.980000E-8	1.562515E-1
1.985000E-8	1.555149E-1
1.990000E-8	1.545299E-1
1.995000E-8	1.532880E-1
2.000000E-8	1.517720E-1
2.005000E-8	1.499648E-1
2.010000E-8	1.478749E-1
2.015000E-8	1.456137E-1
2.020000E-8	1.432669E-1
2.025000E-8	1.408516E-1
2.030000E-8	1.384791E-1
2.035000E-8	1.361922E-1
2.040000E-8	1.340253E-1
2.045000E-8	1.319782E-1
2.050000E-8	1.302053E-1
2.055000E-8	1.287321E-1
2.060000E-8	1.275244E-1
2.065000E-8	1.266251E-1
2.070000E-8	1.260513E-1
2.075000E-8	1.257600E-1
2.080000E-8	1.257343E-1
2.085000E-8	1.260513E-1
2.090000E-8	1.266936E-1
2.095000E-8	1.275416E-1
2.100000E-8	1.285865E-1
2.105000E-8	1.297770E-1
2.110000E-8	1.310875E-1
2.115000E-8	1.324493E-1
2.120000E-8	1.338283E-1
2.125000E-8	1.352244E-1
2.130000E-8	1.366205E-1
2.135000E-8	1.378795E-1
2.140000E-8	1.388645E-1
2.145000E-8	1.396782E-1
2.150000E-8	1.403634E-1
2.155000E-8	1.407574E-1
2.160000E-8	1.408002E-1
2.165000E-8	1.406118E-1
2.170000E-8	1.401921E-1
2.175000E-8	1.394041E-1
2.180000E-8	1.383249E-1
2.185000E-8	1.370659E-1
2.190000E-8	1.356269E-1
2.195000E-8	1.339568E-1
2.200000E-8	1.320810E-1
2.205000E-8	1.301282E-1
2.210000E-8	1.281497E-1
2.215000E-8	1.261883E-1
2.220000E-8	1.242954E-1
2.225000E-8	1.225053E-1
2.230000E-8	1.208095E-1
2.235000E-8	1.192763E-1
2.240000E-8	1.180173E-1
2.245000E-8	1.170580E-1
2.250000E-8	1.163043E-1
2.255000E-8	1.156962E-1
2.260000E-8	1.153107E-1
2.265000E-8	1.151994E-1
2.270000E-8	1.154049E-1
2.275000E-8	1.158075E-1
2.280000E-8	1.162957E-1
2.285000E-8	1.168867E-1
2.290000E-8	1.176661E-1
2.295000E-8	1.185740E-1
2.300000E-8	1.194648E-1
2.305000E-8	1.203127E-1
2.310000E-8	1.211521E-1
2.315000E-8	1.219829E-1
2.320000E-8	1.227280E-1
2.325000E-8	1.233104E-1
2.330000E-8	1.238586E-1
2.335000E-8	1.243554E-1
2.340000E-8	1.246808E-1
2.345000E-8	1.247922E-1
2.350000E-8	1.247494E-1
2.355000E-8	1.245695E-1
2.360000E-8	1.242183E-1
2.365000E-8	1.237301E-1
2.370000E-8	1.231135E-1
2.375000E-8	1.222998E-1
2.380000E-8	1.212463E-1
2.385000E-8	1.200472E-1
2.390000E-8	1.188395E-1
2.395000E-8	1.175548E-1
2.400000E-8	1.161244E-1
2.405000E-8	1.146598E-1
2.410000E-8	1.132551E-1
2.415000E-8	1.117819E-1
2.420000E-8	1.102745E-1
2.425000E-8	1.089127E-1
2.430000E-8	1.077564E-1
2.435000E-8	1.066686E-1
2.440000E-8	1.056751E-1
2.445000E-8	1.048785E-1
2.450000E-8	1.043218E-1
2.455000E-8	1.039792E-1
2.460000E-8	1.038679E-1
2.465000E-8	1.039878E-1
2.470000E-8	1.042704E-1
2.475000E-8	1.047158E-1
2.480000E-8	1.053411E-1
2.485000E-8	1.060862E-1
2.490000E-8	1.068742E-1
2.495000E-8	1.076707E-1
2.500000E-8	1.084159E-1
2.505000E-8	1.090668E-1
2.510000E-8	1.096493E-1
2.515000E-8	1.102488E-1
2.520000E-8	1.107370E-1
2.525000E-8	1.110197E-1
2.530000E-8	1.111824E-1
2.535000E-8	1.113623E-1
2.540000E-8	1.114736E-1
2.545000E-8	1.114051E-1
2.550000E-8	1.112252E-1
2.555000E-8	1.109340E-1
2.560000E-8	1.104886E-1
2.565000E-8	1.098805E-1
2.570000E-8	1.091611E-1
2.575000E-8	1.083046E-1
2.580000E-8	1.072425E-1
2.585000E-8	1.060263E-1
2.590000E-8	1.047329E-1
2.595000E-8	1.034653E-1
2.600000E-8	1.022148E-1
2.605000E-8	1.009386E-1
2.610000E-8	9.961963E-2
2.615000E-8	9.833488E-2
2.620000E-8	9.712721E-2
2.625000E-8	9.602233E-2
2.630000E-8	9.505448E-2
2.635000E-8	9.420654E-2
2.640000E-8	9.346139E-2
2.645000E-8	9.283614E-2
2.650000E-8	9.239933E-2
2.655000E-8	9.213381E-2
2.660000E-8	9.204816E-2
2.665000E-8	9.222803E-2
2.670000E-8	9.270767E-2
2.675000E-8	9.338430E-2
2.680000E-8	9.410376E-2
2.685000E-8	9.490887E-2
2.690000E-8	9.591098E-2
2.695000E-8	9.711008E-2
2.700000E-8	9.833488E-2
2.705000E-8	9.949972E-2
2.710000E-8	1.006046E-1
2.715000E-8	1.016153E-1
2.720000E-8	1.024118E-1
2.725000E-8	1.030028E-1
2.730000E-8	1.034568E-1
2.735000E-8	1.036709E-1
2.740000E-8	1.035253E-1
2.745000E-8	1.031741E-1
2.750000E-8	1.027202E-1
2.755000E-8	1.020778E-1
2.760000E-8	1.011956E-1
2.765000E-8	1.001764E-1
2.770000E-8	9.908860E-2
2.775000E-8	9.788093E-2
2.780000E-8	9.663901E-2
2.785000E-8	9.545704E-2
2.790000E-8	9.430076E-2
2.795000E-8	9.311879E-2
2.800000E-8	9.188543E-2
2.805000E-8	9.063493E-2
2.810000E-8	8.944440E-2
2.815000E-8	8.831382E-2
2.820000E-8	8.714898E-2
2.825000E-8	8.594131E-2
2.830000E-8	8.483642E-2
2.835000E-8	8.391140E-2
2.840000E-8	8.321764E-2
2.845000E-8	8.278939E-2
2.850000E-8	8.260096E-2
2.855000E-8	8.265235E-2
2.860000E-8	8.302064E-2
2.865000E-8	8.368871E-2
2.870000E-8	8.454521E-2
2.875000E-8	8.558158E-2
2.880000E-8	8.681494E-2
2.885000E-8	8.811682E-2
2.890000E-8	8.941870E-2
2.895000E-8	9.071202E-2
2.900000E-8	9.189399E-2
2.905000E-8	9.286184E-2
2.910000E-8	9.372690E-2
2.915000E-8	9.454058E-2
2.920000E-8	9.506305E-2
2.925000E-8	9.526004E-2
2.930000E-8	9.527717E-2
2.935000E-8	9.514870E-2
2.940000E-8	9.481466E-2
2.945000E-8	9.430932E-2
2.950000E-8	9.359843E-2
2.955000E-8	9.263058E-2
2.960000E-8	9.151713E-2
2.965000E-8	9.031803E-2
2.970000E-8	8.898189E-2
2.975000E-8	8.756010E-2
2.980000E-8	8.611261E-2
2.985000E-8	8.461373E-2
2.990000E-8	8.314912E-2
2.995000E-8	8.191575E-2
3.000000E-8	8.084513E-2
3.005000E-8	7.980020E-2
3.010000E-8	7.891800E-2
3.015000E-8	7.831845E-2
3.020000E-8	7.788164E-2
3.025000E-8	7.756473E-2
3.030000E-8	7.750477E-2
3.035000E-8	7.768464E-2
3.040000E-8	7.795872E-2
3.045000E-8	7.836984E-2
3.050000E-8	7.898652E-2
3.055000E-8	7.978307E-2
3.060000E-8	8.066526E-2
3.065000E-8	8.163311E-2
3.070000E-8	8.271230E-2
3.075000E-8	8.383432E-2
3.080000E-8	8.493920E-2
3.085000E-8	8.606978E-2
3.090000E-8	8.726889E-2
3.095000E-8	8.836521E-2
3.100000E-8	8.918745E-2
3.105000E-8	8.982126E-2
3.110000E-8	9.031803E-2
3.115000E-8	9.053215E-2
3.120000E-8	9.042081E-2
3.125000E-8	9.011247E-2
3.130000E-8	8.955574E-2
3.135000E-8	8.858790E-2
3.140000E-8	8.734597E-2
3.145000E-8	8.603552E-2
3.150000E-8	8.461373E-2
3.155000E-8	8.295212E-2
3.160000E-8	8.124768E-2
3.165000E-8	7.968029E-2
3.170000E-8	7.813859E-2
3.175000E-8	7.668253E-2
3.180000E-8	7.544061E-2
3.185000E-8	7.436998E-2
3.190000E-8	7.338501E-2
3.195000E-8	7.257989E-2
3.200000E-8	7.200604E-2
3.205000E-8	7.160348E-2
3.210000E-8	7.138079E-2
3.215000E-8	7.133797E-2
3.220000E-8	7.138079E-2
3.225000E-8	7.152640E-2
3.230000E-8	7.186900E-2
3.235000E-8	7.242572E-2
3.240000E-8	7.313662E-2
3.245000E-8	7.400169E-2
3.250000E-8	7.496097E-2
3.255000E-8	7.600590E-2
3.260000E-8	7.723069E-2
3.265000E-8	7.857540E-2
3.270000E-8	7.986015E-2
3.275000E-8	8.099073E-2
3.280000E-8	8.206136E-2
3.285000E-8	8.293499E-2
3.290000E-8	8.350028E-2
3.295000E-8	8.385145E-2
3.300000E-8	8.401418E-2
3.305000E-8	8.387714E-2
3.310000E-8	8.346602E-2
3.315000E-8	8.290073E-2
3.320000E-8	8.212988E-2
3.325000E-8	8.111921E-2
3.330000E-8	7.992867E-2
3.335000E-8	7.863536E-2
3.340000E-8	7.727352E-2
3.345000E-8	7.581747E-2
3.350000E-8	7.431859E-2
3.355000E-8	7.277689E-2
3.360000E-8	7.121806E-2
3.365000E-8	6.972775E-2
3.370000E-8	6.838304E-2
3.375000E-8	6.717537E-2
3.380000E-8	6.612188E-2
3.385000E-8	6.526538E-2
3.390000E-8	6.471721E-2
3.395000E-8	6.446026E-2
3.400000E-8	6.440887E-2
3.405000E-8	6.462300E-2
3.410000E-8	6.520542E-2
3.415000E-8	6.604479E-2
3.420000E-8	6.698694E-2
3.425000E-8	6.802331E-2
3.430000E-8	6.917102E-2
3.435000E-8	7.035299E-2
3.440000E-8	7.152640E-2
3.445000E-8	7.267411E-2
3.450000E-8	7.377900E-2
3.455000E-8	7.479823E-2
3.460000E-8	7.572325E-2
3.465000E-8	7.646841E-2
3.470000E-8	7.703370E-2
3.475000E-8	7.751334E-2
3.480000E-8	7.783881E-2
3.485000E-8	7.784738E-2
3.490000E-8	7.763325E-2
3.495000E-8	7.732491E-2
3.500000E-8	7.685383E-2
3.505000E-8	7.610868E-2
3.510000E-8	7.523505E-2
3.515000E-8	7.423294E-2
3.520000E-8	7.301671E-2
3.525000E-8	7.156922E-2
3.530000E-8	7.013030E-2
3.535000E-8	6.868281E-2
3.540000E-8	6.712398E-2
3.545000E-8	6.558228E-2
3.550000E-8	6.419475E-2
3.555000E-8	6.290143E-2
3.560000E-8	6.173659E-2
3.565000E-8	6.079444E-2
3.570000E-8	6.011780E-2
3.575000E-8	5.966386E-2
3.580000E-8	5.944973E-2
3.585000E-8	5.947543E-2
3.590000E-8	5.975807E-2
3.595000E-8	6.032336E-2
3.600000E-8	6.108565E-2
3.605000E-8	6.199354E-2
3.610000E-8	6.301278E-2
3.615000E-8	6.415192E-2
3.620000E-8	6.532533E-2
3.625000E-8	6.648161E-2
3.630000E-8	6.760362E-2
3.635000E-8	6.863999E-2
3.640000E-8	6.962497E-2
3.645000E-8	7.048147E-2
3.650000E-8	7.115810E-2
3.655000E-8	7.163774E-2
3.660000E-8	7.198891E-2
3.665000E-8	7.210882E-2
3.670000E-8	7.197178E-2
3.675000E-8	7.168057E-2
3.680000E-8	7.121806E-2
3.685000E-8	7.050716E-2
3.690000E-8	6.966779E-2
3.695000E-8	6.874277E-2
3.700000E-8	6.762932E-2
3.705000E-8	6.635313E-2
3.710000E-8	6.506838E-2
3.715000E-8	6.374080E-2
3.720000E-8	6.235327E-2
3.725000E-8	6.099144E-2
3.730000E-8	5.968955E-2
3.735000E-8	5.844763E-2
3.740000E-8	5.729135E-2
3.745000E-8	5.627212E-2
3.750000E-8	5.543274E-2
3.755000E-8	5.484176E-2
3.760000E-8	5.445633E-2
3.765000E-8	5.422508E-2
3.770000E-8	5.425077E-2
3.775000E-8	5.457624E-2
3.780000E-8	5.503019E-2
3.785000E-8	5.560404E-2
3.790000E-8	5.640916E-2
3.795000E-8	5.735131E-2
3.800000E-8	5.823350E-2
3.805000E-8	5.914139E-2
3.810000E-8	6.013493E-2
3.815000E-8	6.107709E-2
3.820000E-8	6.189076E-2
3.825000E-8	6.266161E-2
3.830000E-8	6.330399E-2
3.835000E-8	6.373224E-2
3.840000E-8	6.404058E-2
3.845000E-8	6.430609E-2
3.850000E-8	6.440887E-2
3.855000E-8	6.429753E-2
3.860000E-8	6.404058E-2
3.865000E-8	6.368941E-2
3.870000E-8	6.317551E-2
3.875000E-8	6.247318E-2
3.880000E-8	6.164238E-2
3.885000E-8	6.069166E-2
3.890000E-8	5.965529E-2
3.895000E-8	5.855041E-2
3.900000E-8	5.739413E-2
3.905000E-8	5.623786E-2
3.910000E-8	5.513297E-2
3.915000E-8	5.407947E-2
3.920000E-8	5.308593E-2
3.925000E-8	5.220374E-2
3.930000E-8	5.145858E-2
3.935000E-8	5.082477E-2
3.940000E-8	5.035369E-2
3.945000E-8	5.006248E-2
3.950000E-8	4.997683E-2
3.955000E-8	5.012244E-2
3.960000E-8	5.043934E-2
3.965000E-8	5.090185E-2
3.970000E-8	5.157849E-2
3.975000E-8	5.240073E-2
3.980000E-8	5.321441E-2
3.985000E-8	5.408804E-2
3.990000E-8	5.512440E-2
3.995000E-8	5.612651E-2
4.000000E-8	5.694875E-2
4.005000E-8	5.771960E-2
4.010000E-8	5.843906E-2
4.015000E-8	5.898722E-2
4.020000E-8	5.939834E-2
4.025000E-8	5.971525E-2
4.030000E-8	5.977520E-2
4.035000E-8	5.961247E-2
4.040000E-8	5.933839E-2
4.045000E-8	5.887588E-2
4.050000E-8	5.823350E-2
4.055000E-8	5.752261E-2
4.060000E-8	5.674319E-2
4.065000E-8	5.580104E-2
4.070000E-8	5.481606E-2
4.075000E-8	5.385678E-2
4.080000E-8	5.282042E-2
4.085000E-8	5.171553E-2
4.090000E-8	5.074768E-2
4.095000E-8	4.987405E-2
4.100000E-8	4.903468E-2
4.105000E-8	4.830666E-2
4.110000E-8	4.768998E-2
4.115000E-8	4.709042E-2
4.120000E-8	4.662791E-2
4.125000E-8	4.636240E-2
4.130000E-8	4.620823E-2
4.135000E-8	4.615684E-2
4.140000E-8	4.631101E-2
4.145000E-8	4.661935E-2
4.150000E-8	4.694482E-2
4.155000E-8	4.734737E-2
4.160000E-8	4.789554E-2
4.165000E-8	4.853791E-2
4.170000E-8	4.912890E-2
4.175000E-8	4.969419E-2
4.180000E-8	5.031087E-2
4.185000E-8	5.090185E-2
4.190000E-8	5.142432E-2
4.195000E-8	5.198105E-2
4.200000E-8	5.254634E-2
4.205000E-8	5.298315E-2
4.210000E-8	5.322297E-2
4.215000E-8	5.339427E-2
4.220000E-8	5.345423E-2
4.225000E-8	5.336001E-2
4.230000E-8	5.315445E-2
4.235000E-8	5.281185E-2
4.240000E-8	5.222943E-2
4.245000E-8	5.142432E-2
4.250000E-8	5.055925E-2
4.255000E-8	4.965993E-2
4.260000E-8	4.865782E-2
4.265000E-8	4.762146E-2
4.270000E-8	4.657652E-2
4.275000E-8	4.560011E-2
4.280000E-8	4.470935E-2
4.285000E-8	4.396420E-2
4.290000E-8	4.338178E-2
4.295000E-8	4.294496E-2
