Study Name	Ni_calibration_001
1.515000E-8	5.276896E-2
1.520000E-8	5.178399E-2
1.525000E-8	5.150477E-2
1.530000E-8	5.193473E-2
1.535000E-8	5.303962E-2
1.540000E-8	5.471151E-2
1.545000E-8	5.671572E-2
1.550000E-8	5.888951E-2
1.555000E-8	6.105303E-2
1.560000E-8	6.300928E-2
1.565000E-8	6.456811E-2
1.570000E-8	6.570211E-2
1.575000E-8	6.632907E-2
1.580000E-8	6.630509E-2
1.585000E-8	6.565244E-2
1.590000E-8	6.439681E-2
1.595000E-8	6.258445E-2
1.600000E-8	6.027362E-2
1.605000E-8	5.769041E-2
1.610000E-8	5.499929E-2
1.615000E-8	5.242636E-2
1.620000E-8	5.013094E-2
1.625000E-8	4.819011E-2
1.630000E-8	4.672550E-2
1.635000E-8	4.597521E-2
1.640000E-8	4.599747E-2
1.645000E-8	4.663471E-2
1.650000E-8	4.782696E-2
1.655000E-8	4.946116E-2
1.660000E-8	5.132319E-2
1.665000E-8	5.316809E-2
1.670000E-8	5.474063E-2
1.675000E-8	5.581982E-2
1.680000E-8	5.627547E-2
1.685000E-8	5.605964E-2
1.690000E-8	5.508323E-2
1.695000E-8	5.331198E-2
1.700000E-8	5.084184E-2
1.705000E-8	4.778242E-2
1.710000E-8	4.431531E-2
1.715000E-8	4.075570E-2
1.720000E-8	3.754039E-2
1.725000E-8	3.484413E-2
1.730000E-8	3.279025E-2
1.735000E-8	3.155860E-2
1.740000E-8	3.135133E-2
1.745000E-8	3.213588E-2
1.750000E-8	3.375295E-2
1.755000E-8	3.602610E-2
1.760000E-8	3.871209E-2
1.765000E-8	4.156081E-2
1.770000E-8	4.438725E-2
1.775000E-8	4.697217E-2
1.780000E-8	4.911685E-2
1.785000E-8	5.078531E-2
1.790000E-8	5.200325E-2
1.795000E-8	5.270901E-2
1.800000E-8	5.279466E-2
1.805000E-8	5.234928E-2
1.810000E-8	5.145167E-2
1.815000E-8	5.010867E-2
1.820000E-8	4.837683E-2
1.825000E-8	4.644285E-2
1.830000E-8	4.438897E-2
1.835000E-8	4.225114E-2
1.840000E-8	4.015957E-2
1.845000E-8	3.830611E-2
1.850000E-8	3.673357E-2
1.855000E-8	3.552591E-2
1.860000E-8	3.483385E-2
1.865000E-8	3.473450E-2
1.870000E-8	3.518331E-2
1.875000E-8	3.611347E-2
1.880000E-8	3.749414E-2
1.885000E-8	3.921228E-2
1.890000E-8	4.117367E-2
1.895000E-8	4.321899E-2
1.900000E-8	4.515810E-2
1.905000E-8	4.684370E-2
1.910000E-8	4.816099E-2
1.915000E-8	4.895240E-2
1.920000E-8	4.916481E-2
1.925000E-8	4.884105E-2
1.930000E-8	4.796057E-2
1.935000E-8	4.644114E-2
1.940000E-8	4.435813E-2
1.945000E-8	4.199077E-2
1.950000E-8	3.944354E-2
1.955000E-8	3.679695E-2
1.960000E-8	3.431482E-2
1.965000E-8	3.226778E-2
1.970000E-8	3.074321E-2
1.975000E-8	2.980620E-2
1.980000E-8	2.957323E-2
1.985000E-8	2.998778E-2
1.990000E-8	3.095734E-2
1.995000E-8	3.247163E-2
2.000000E-8	3.439190E-2
2.005000E-8	3.648519E-2
2.010000E-8	3.861787E-2
2.015000E-8	4.067861E-2
2.020000E-8	4.244814E-2
2.025000E-8	4.374145E-2
2.030000E-8	4.449346E-2
2.035000E-8	4.463393E-2
2.040000E-8	4.407720E-2
2.045000E-8	4.289866E-2
2.050000E-8	4.124219E-2
2.055000E-8	3.924312E-2
2.060000E-8	3.696483E-2
2.065000E-8	3.449468E-2
2.070000E-8	3.203310E-2
2.075000E-8	2.974453E-2
2.080000E-8	2.781227E-2
2.085000E-8	2.642302E-2
2.090000E-8	2.559736E-2
2.095000E-8	2.534897E-2
2.100000E-8	2.568130E-2
2.105000E-8	2.660289E-2
2.110000E-8	2.795787E-2
2.115000E-8	2.950300E-2
2.120000E-8	3.107211E-2
2.125000E-8	3.260010E-2
2.130000E-8	3.401161E-2
2.135000E-8	3.513192E-2
2.140000E-8	3.581712E-2
2.145000E-8	3.604323E-2
2.150000E-8	3.584452E-2
2.155000E-8	3.523470E-2
2.160000E-8	3.421889E-2
2.165000E-8	3.288617E-2
2.170000E-8	3.137359E-2
2.175000E-8	2.977023E-2
2.180000E-8	2.816857E-2
2.185000E-8	2.672965E-2
2.190000E-8	2.554254E-2
2.195000E-8	2.461581E-2
2.200000E-8	2.401797E-2
2.205000E-8	2.387408E-2
2.210000E-8	2.419099E-2
2.215000E-8	2.483679E-2
2.220000E-8	2.576352E-2
2.225000E-8	2.699003E-2
2.230000E-8	2.844265E-2
2.235000E-8	3.002546E-2
2.240000E-8	3.162541E-2
2.245000E-8	3.310030E-2
2.250000E-8	3.430111E-2
2.255000E-8	3.515761E-2
2.260000E-8	3.561498E-2
2.265000E-8	3.557730E-2
2.270000E-8	3.502400E-2
2.275000E-8	3.397393E-2
2.280000E-8	3.245450E-2
2.285000E-8	3.056163E-2
2.290000E-8	2.847691E-2
2.295000E-8	2.634765E-2
2.300000E-8	2.431946E-2
2.305000E-8	2.257049E-2
2.310000E-8	2.123777E-2
2.315000E-8	2.036586E-2
2.320000E-8	2.008150E-2
2.325000E-8	2.035558E-2
2.330000E-8	2.106990E-2
2.335000E-8	2.220219E-2
2.340000E-8	2.376102E-2
2.345000E-8	2.559393E-2
2.350000E-8	2.746967E-2
2.355000E-8	2.926660E-2
2.360000E-8	3.083743E-2
2.365000E-8	3.205366E-2
2.370000E-8	3.286562E-2
2.375000E-8	3.320822E-2
2.380000E-8	3.303692E-2
2.385000E-8	3.241510E-2
2.390000E-8	3.140785E-2
2.395000E-8	3.000662E-2
2.400000E-8	2.828506E-2
2.405000E-8	2.638876E-2
2.410000E-8	2.444965E-2
2.415000E-8	2.256364E-2
2.420000E-8	2.087119E-2
2.425000E-8	1.952649E-2
2.430000E-8	1.864258E-2
2.435000E-8	1.830340E-2
2.440000E-8	1.846785E-2
2.445000E-8	1.906398E-2
2.450000E-8	2.006608E-2
2.455000E-8	2.143306E-2
2.460000E-8	2.299017E-2
2.465000E-8	2.456099E-2
2.470000E-8	2.601704E-2
2.475000E-8	2.725726E-2
2.480000E-8	2.813945E-2
2.485000E-8	2.861909E-2
2.490000E-8	2.867733E-2
2.495000E-8	2.828677E-2
2.500000E-8	2.745425E-2
2.505000E-8	2.634251E-2
2.510000E-8	2.504920E-2
2.515000E-8	2.361542E-2
2.520000E-8	2.208057E-2
2.525000E-8	2.058855E-2
2.530000E-8	1.926954E-2
2.535000E-8	1.824688E-2
2.540000E-8	1.754797E-2
2.545000E-8	1.717454E-2
2.550000E-8	1.714028E-2
2.555000E-8	1.744519E-2
2.560000E-8	1.805673E-2
2.565000E-8	1.895948E-2
2.570000E-8	2.012261E-2
2.575000E-8	2.143991E-2
2.580000E-8	2.278290E-2
2.585000E-8	2.407450E-2
2.590000E-8	2.520851E-2
2.595000E-8	2.605816E-2
2.600000E-8	2.660289E-2
2.605000E-8	2.679303E-2
2.610000E-8	2.657548E-2
2.615000E-8	2.592968E-2
2.620000E-8	2.493785E-2
2.625000E-8	2.367709E-2
2.630000E-8	2.219191E-2
2.635000E-8	2.059026E-2
2.640000E-8	1.902458E-2
2.645000E-8	1.761478E-2
2.650000E-8	1.648591E-2
2.655000E-8	1.568765E-2
2.660000E-8	1.530908E-2
2.665000E-8	1.538788E-2
2.670000E-8	1.586752E-2
2.675000E-8	1.666406E-2
2.680000E-8	1.772441E-2
2.685000E-8	1.894578E-2
2.690000E-8	2.020655E-2
2.695000E-8	2.143648E-2
2.700000E-8	2.258077E-2
2.705000E-8	2.352463E-2
2.710000E-8	2.418756E-2
2.715000E-8	2.453701E-2
2.720000E-8	2.452845E-2
2.725000E-8	2.412418E-2
2.730000E-8	2.340986E-2
2.735000E-8	2.246771E-2
2.740000E-8	2.131486E-2
2.745000E-8	1.998214E-2
2.750000E-8	1.858605E-2
2.755000E-8	1.728931E-2
2.760000E-8	1.612104E-2
2.765000E-8	1.512922E-2
2.770000E-8	1.439434E-2
2.775000E-8	1.400891E-2
2.780000E-8	1.397979E-2
2.785000E-8	1.427272E-2
2.790000E-8	1.482430E-2
2.795000E-8	1.555404E-2
2.800000E-8	1.642767E-2
2.805000E-8	1.739551E-2
2.810000E-8	1.839762E-2
2.815000E-8	1.932435E-2
2.820000E-8	2.007807E-2
2.825000E-8	2.057827E-2
2.830000E-8	2.077184E-2
2.835000E-8	2.069475E-2
2.840000E-8	2.036414E-2
2.845000E-8	1.974746E-2
2.850000E-8	1.883615E-2
2.855000E-8	1.773640E-2
2.860000E-8	1.654587E-2
2.865000E-8	1.525426E-2
2.870000E-8	1.391984E-2
2.875000E-8	1.270532E-2
2.880000E-8	1.176317E-2
2.885000E-8	1.113107E-2
2.890000E-8	1.084672E-2
2.895000E-8	1.094093E-2
2.900000E-8	1.141886E-2
2.905000E-8	1.224966E-2
2.910000E-8	1.338367E-2
2.915000E-8	1.474379E-2
2.920000E-8	1.621697E-2
2.925000E-8	1.767816E-2
2.930000E-8	1.898004E-2
2.935000E-8	2.000784E-2
2.940000E-8	2.066734E-2
2.945000E-8	2.093286E-2
2.950000E-8	2.086434E-2
2.955000E-8	2.045322E-2
2.960000E-8	1.967723E-2
2.965000E-8	1.858091E-2
2.970000E-8	1.727903E-2
2.975000E-8	1.581784E-2
2.980000E-8	1.426758E-2
2.985000E-8	1.285435E-2
2.990000E-8	1.173405E-2
2.995000E-8	1.088611E-2
3.000000E-8	1.034823E-2
3.005000E-8	1.019406E-2
3.010000E-8	1.041675E-2
3.015000E-8	1.096663E-2
3.020000E-8	1.181799E-2
3.025000E-8	1.287148E-2
3.030000E-8	1.398664E-2
3.035000E-8	1.511037E-2
3.040000E-8	1.621354E-2
3.045000E-8	1.717111E-2
3.050000E-8	1.787173E-2
3.055000E-8	1.827428E-2
3.060000E-8	1.832396E-2
3.065000E-8	1.797280E-2
3.070000E-8	1.726533E-2
3.075000E-8	1.633174E-2
3.080000E-8	1.522343E-2
3.085000E-8	1.396266E-2
3.090000E-8	1.263337E-2
3.095000E-8	1.131608E-2
3.100000E-8	1.012040E-2
3.105000E-8	9.161124E-3
3.110000E-8	8.503332E-3
3.115000E-8	8.153880E-3
3.120000E-8	8.153880E-3
3.125000E-8	8.530740E-3
3.130000E-8	9.251913E-3
3.135000E-8	1.020263E-2
3.140000E-8	1.129381E-2
3.145000E-8	1.247064E-2
3.150000E-8	1.367488E-2
3.155000E-8	1.481745E-2
3.160000E-8	1.579215E-2
3.165000E-8	1.654244E-2
3.170000E-8	1.702722E-2
3.175000E-8	1.718653E-2
3.180000E-8	1.699981E-2
3.185000E-8	1.651332E-2
3.190000E-8	1.570992E-2
3.195000E-8	1.458277E-2
3.200000E-8	1.327232E-2
3.205000E-8	1.191734E-2
3.210000E-8	1.055893E-2
3.215000E-8	9.289599E-3
3.220000E-8	8.246382E-3
3.225000E-8	7.461828E-3
3.230000E-8	6.913668E-3
3.235000E-8	6.697830E-3
3.240000E-8	6.891399E-3
3.245000E-8	7.460115E-3
3.250000E-8	8.350875E-3
3.255000E-8	9.502011E-3
3.260000E-8	1.080046E-2
3.265000E-8	1.213318E-2
3.270000E-8	1.339909E-2
3.275000E-8	1.448684E-2
3.280000E-8	1.530737E-2
3.285000E-8	1.578701E-2
3.290000E-8	1.585895E-2
3.295000E-8	1.553520E-2
3.300000E-8	1.486713E-2
3.305000E-8	1.391127E-2
3.310000E-8	1.273787E-2
3.315000E-8	1.142228E-2
3.320000E-8	1.006216E-2
3.325000E-8	8.847645E-3
3.330000E-8	7.920912E-3
3.335000E-8	7.247703E-3
3.340000E-8	6.824592E-3
3.345000E-8	6.773202E-3
3.350000E-8	7.079829E-3
3.355000E-8	7.592016E-3
3.360000E-8	8.285781E-3
3.365000E-8	9.188532E-3
3.370000E-8	1.020091E-2
3.375000E-8	1.116533E-2
3.380000E-8	1.203382E-2
3.385000E-8	1.274986E-2
3.390000E-8	1.323121E-2
3.395000E-8	1.345561E-2
3.400000E-8	1.345048E-2
3.405000E-8	1.325005E-2
3.410000E-8	1.284407E-2
3.415000E-8	1.226679E-2
3.420000E-8	1.155932E-2
3.425000E-8	1.079190E-2
3.430000E-8	9.998781E-3
3.435000E-8	9.195384E-3
3.440000E-8	8.403978E-3
3.445000E-8	7.725630E-3
3.450000E-8	7.208304E-3
3.455000E-8	6.845148E-3
3.460000E-8	6.668709E-3
3.465000E-8	6.728664E-3
3.470000E-8	7.011309E-3
3.475000E-8	7.497801E-3
3.480000E-8	8.206983E-3
3.485000E-8	9.084039E-3
3.490000E-8	1.001762E-2
3.495000E-8	1.092551E-2
3.500000E-8	1.174090E-2
3.505000E-8	1.235758E-2
3.510000E-8	1.272759E-2
3.515000E-8	1.283208E-2
3.520000E-8	1.264194E-2
3.525000E-8	1.221883E-2
3.530000E-8	1.163641E-2
3.535000E-8	1.087755E-2
3.540000E-8	9.931974E-3
3.545000E-8	8.969268E-3
3.550000E-8	8.109342E-3
3.555000E-8	7.338492E-3
3.560000E-8	6.709821E-3
3.565000E-8	6.350091E-3
3.570000E-8	6.245598E-3
3.575000E-8	6.320970E-3
3.580000E-8	6.589911E-3
3.585000E-8	7.043856E-3
3.590000E-8	7.615998E-3
3.595000E-8	8.270364E-3
3.600000E-8	9.003528E-3
3.605000E-8	9.728127E-3
3.610000E-8	1.037564E-2
3.615000E-8	1.089125E-2
3.620000E-8	1.122015E-2
3.625000E-8	1.133492E-2
3.630000E-8	1.129895E-2
3.635000E-8	1.113621E-2
3.640000E-8	1.081417E-2
3.645000E-8	1.036708E-2
3.650000E-8	9.875445E-3
3.655000E-8	9.317007E-3
3.660000E-8	8.619816E-3
3.665000E-8	7.848966E-3
3.670000E-8	7.127793E-3
3.675000E-8	6.485418E-3
3.680000E-8	5.950962E-3
3.685000E-8	5.574102E-3
3.690000E-8	5.363403E-3
3.695000E-8	5.332569E-3
3.700000E-8	5.500443E-3
3.705000E-8	5.815635E-3
3.710000E-8	6.190782E-3
3.715000E-8	6.655005E-3
3.720000E-8	7.240851E-3
3.725000E-8	7.867809E-3
3.730000E-8	8.433099E-3
3.735000E-8	8.923017E-3
3.740000E-8	9.301590E-3
3.745000E-8	9.536271E-3
3.750000E-8	9.615069E-3
3.755000E-8	9.556827E-3
3.760000E-8	9.340989E-3
3.765000E-8	8.967555E-3
3.770000E-8	8.522175E-3
3.775000E-8	8.076795E-3
3.780000E-8	7.617711E-3
3.785000E-8	7.162053E-3
3.790000E-8	6.761211E-3
3.795000E-8	6.468288E-3
3.800000E-8	6.274719E-3
3.805000E-8	6.233607E-3
3.810000E-8	6.377499E-3
3.815000E-8	6.615606E-3
3.820000E-8	6.915381E-3
3.825000E-8	7.335066E-3
3.830000E-8	7.823271E-3
3.835000E-8	8.289207E-3
3.840000E-8	8.727735E-3
3.845000E-8	9.108021E-3
3.850000E-8	9.347841E-3
3.855000E-8	9.438630E-3
3.860000E-8	9.400944E-3
3.865000E-8	9.185106E-3
3.870000E-8	8.792829E-3
3.875000E-8	8.268651E-3
3.880000E-8	7.636554E-3
3.885000E-8	6.954780E-3
3.890000E-8	6.283284E-3
3.895000E-8	5.666604E-3
3.900000E-8	5.118444E-3
3.905000E-8	4.688481E-3
3.910000E-8	4.395558E-3
3.915000E-8	4.284213E-3
3.920000E-8	4.407549E-3
3.925000E-8	4.729593E-3
3.930000E-8	5.123583E-3
3.935000E-8	5.568963E-3
3.940000E-8	6.077724E-3
3.945000E-8	6.615606E-3
3.950000E-8	7.120941E-3
3.955000E-8	7.581738E-3
3.960000E-8	7.991145E-3
3.965000E-8	8.287494E-3
3.970000E-8	8.441664E-3
3.975000E-8	8.397126E-3
3.980000E-8	8.164158E-3
3.985000E-8	7.751325E-3
3.990000E-8	7.191174E-3
3.995000E-8	6.572781E-3
4.000000E-8	5.961240E-3
4.005000E-8	5.329143E-3
4.010000E-8	4.714176E-3
4.015000E-8	4.224258E-3
4.020000E-8	3.850824E-3
4.025000E-8	3.549336E-3
4.030000E-8	3.384888E-3
4.035000E-8	3.429426E-3
4.040000E-8	3.629847E-3
4.045000E-8	3.948465E-3
4.050000E-8	4.421253E-3
4.055000E-8	4.974552E-3
4.060000E-8	5.476461E-3
4.065000E-8	5.904711E-3
4.070000E-8	6.267867E-3
4.075000E-8	6.533382E-3
4.080000E-8	6.656718E-3
4.085000E-8	6.653292E-3
4.090000E-8	6.529956E-3
4.095000E-8	6.266154E-3
4.100000E-8	5.860173E-3
4.105000E-8	5.339421E-3
4.110000E-8	4.734732E-3
4.115000E-8	4.094070E-3
4.120000E-8	3.509937E-3
4.125000E-8	3.026871E-3
4.130000E-8	2.663715E-3
4.135000E-8	2.468433E-3
4.140000E-8	2.458155E-3
4.145000E-8	2.658576E-3
4.150000E-8	3.057705E-3
4.155000E-8	3.587022E-3
4.160000E-8	4.131756E-3
4.165000E-8	4.685055E-3
4.170000E-8	5.264049E-3
4.175000E-8	5.815635E-3
4.180000E-8	6.273006E-3
4.185000E-8	6.586485E-3
4.190000E-8	6.692691E-3
4.195000E-8	6.605328E-3
4.200000E-8	6.413472E-3
4.205000E-8	6.130827E-3
4.210000E-8	5.740263E-3
4.215000E-8	5.305161E-3
4.220000E-8	4.870059E-3
4.225000E-8	4.405836E-3
4.230000E-8	3.960456E-3
4.235000E-8	3.617856E-3
4.240000E-8	3.355767E-3
4.245000E-8	3.170763E-3
4.250000E-8	3.117660E-3
4.255000E-8	3.210162E-3
4.260000E-8	3.393453E-3
4.265000E-8	3.665820E-3
4.270000E-8	4.011846E-3
4.275000E-8	4.390419E-3
4.280000E-8	4.789548E-3
