Study Name	Ni_calibration_001
3.400000E-9	-5.824207E-4
3.450000E-9	-5.395956E-4
3.500000E-9	-5.567256E-4
3.550000E-9	-6.338107E-4
3.600000E-9	-6.852008E-4
3.650000E-9	-7.108958E-4
3.700000E-9	-7.537209E-4
3.750000E-9	-8.051109E-4
3.800000E-9	-8.821960E-4
3.850000E-9	-9.849761E-4
3.900000E-9	-1.044931E-3
3.950000E-9	-1.027801E-3
4.000000E-9	-9.764111E-4
4.050000E-9	-8.650660E-4
4.100000E-9	-6.937658E-4
4.150000E-9	-5.310306E-4
4.200000E-9	-4.196855E-4
4.250000E-9	-3.083404E-4
4.300000E-9	-2.569503E-4
4.350000E-9	-2.997753E-4
4.400000E-9	-3.511654E-4
4.450000E-9	-3.768604E-4
4.500000E-9	-4.710755E-4
4.550000E-9	-5.995507E-4
4.600000E-9	-6.680708E-4
4.650000E-9	-7.023308E-4
4.700000E-9	-7.280258E-4
4.750000E-9	-6.852008E-4
4.800000E-9	-6.252457E-4
4.850000E-9	-5.652907E-4
4.900000E-9	-4.453805E-4
4.950000E-9	-3.083404E-4
5.000000E-9	-2.141252E-4
5.050000E-9	-1.199101E-4
5.100000E-9	-5.995507E-5
5.150000E-9	-1.027801E-4
5.200000E-9	-2.141252E-4
5.250000E-9	-2.997753E-4
5.300000E-9	-4.368155E-4
5.350000E-9	-6.166807E-4
5.400000E-9	-7.622859E-4
5.450000E-9	-8.565010E-4
5.500000E-9	-9.421511E-4
5.550000E-9	-9.592811E-4
5.600000E-9	-8.565010E-4
5.650000E-9	-6.937658E-4
5.700000E-9	-5.310306E-4
5.750000E-9	-3.511654E-4
5.800000E-9	-1.284751E-4
5.850000E-9	1.199101E-4
5.900000E-9	2.997753E-4
5.950000E-9	3.768604E-4
6.000000E-9	4.368155E-4
6.050000E-9	4.710755E-4
6.100000E-9	4.111205E-4
6.150000E-9	2.740803E-4
6.200000E-9	1.370402E-4
6.250000E-9	-1.713002E-5
6.300000E-9	-1.713002E-4
6.350000E-9	-2.740803E-4
6.400000E-9	-3.083404E-4
6.450000E-9	-2.997753E-4
6.500000E-9	-2.826453E-4
6.550000E-9	-2.912103E-4
6.600000E-9	-2.826453E-4
6.650000E-9	-1.713002E-4
6.700000E-9	-4.282505E-5
6.750000E-9	-1.713002E-5
6.800000E-9	-8.565010E-6
6.850000E-9	5.995507E-5
6.900000E-9	9.421511E-5
6.950000E-9	6.852008E-5
7.000000E-9	4.282505E-5
7.050000E-9	0.000000E+0
7.100000E-9	-7.708509E-5
7.150000E-9	-1.284751E-4
7.200000E-9	-1.199101E-4
7.250000E-9	-1.370402E-4
7.300000E-9	-1.884302E-4
7.350000E-9	-1.969952E-4
7.400000E-9	-1.713002E-4
7.450000E-9	-1.713002E-4
7.500000E-9	-1.713002E-4
7.550000E-9	-1.113451E-4
7.600000E-9	-5.139006E-5
7.650000E-9	-3.426004E-5
7.700000E-9	0.000000E+0
7.750000E-9	7.708509E-5
7.800000E-9	1.284751E-4
7.850000E-9	1.627352E-4
7.900000E-9	2.826453E-4
7.950000E-9	4.539455E-4
8.000000E-9	6.423757E-4
8.050000E-9	8.736310E-4
8.100000E-9	1.199101E-3
8.150000E-9	1.635917E-3
8.200000E-9	2.244033E-3
8.250000E-9	3.057709E-3
8.300000E-9	4.034120E-3
8.350000E-9	5.121876E-3
8.400000E-9	6.346672E-3
8.450000E-9	7.665684E-3
8.500000E-9	8.967565E-3
8.550000E-9	1.015810E-2
8.600000E-9	1.115164E-2
8.650000E-9	1.183684E-2
8.700000E-9	1.212805E-2
8.750000E-9	1.200814E-2
8.800000E-9	1.151137E-2
8.850000E-9	1.071483E-2
8.900000E-9	9.721286E-3
8.950000E-9	8.633530E-3
9.000000E-9	7.631424E-3
9.050000E-9	6.946223E-3
9.100000E-9	6.672143E-3
9.150000E-9	6.749228E-3
9.200000E-9	7.108958E-3
9.250000E-9	7.588599E-3
9.300000E-9	7.828419E-3
9.350000E-9	7.417299E-3
9.400000E-9	5.909857E-3
9.450000E-9	2.826453E-3
9.500000E-9	-2.244033E-3
9.550000E-9	-9.447206E-3
9.600000E-9	-1.873168E-2
9.650000E-9	-3.000323E-2
9.700000E-9	-4.297065E-2
9.750000E-9	-5.706010E-2
9.800000E-9	-7.168057E-2
9.850000E-9	-8.624108E-2
9.900000E-9	-1.000136E-1
9.950000E-9	-1.123729E-1
1.000000E-8	-1.229593E-1
1.005000E-8	-1.316442E-1
1.010000E-8	-1.384277E-1
1.015000E-8	-1.434468E-1
1.020000E-8	-1.468985E-1
1.025000E-8	-1.489712E-1
1.030000E-8	-1.499476E-1
1.035000E-8	-1.501703E-1
1.040000E-8	-1.498020E-1
1.045000E-8	-1.488085E-1
1.050000E-8	-1.471983E-1
1.055000E-8	-1.450399E-1
1.060000E-8	-1.422648E-1
1.065000E-8	-1.387018E-1
1.070000E-8	-1.344021E-1
1.075000E-8	-1.295800E-1
1.080000E-8	-1.243211E-1
1.085000E-8	-1.187196E-1
1.090000E-8	-1.130153E-1
1.095000E-8	-1.074994E-1
1.100000E-8	-1.024632E-1
1.105000E-8	-9.815501E-2
1.110000E-8	-9.468618E-2
1.115000E-8	-9.212525E-2
1.120000E-8	-9.064350E-2
1.125000E-8	-9.028377E-2
1.130000E-8	-9.088332E-2
1.135000E-8	-9.231368E-2
1.140000E-8	-9.446349E-2
1.145000E-8	-9.706726E-2
1.150000E-8	-9.995367E-2
1.155000E-8	-1.030970E-1
1.160000E-8	-1.063260E-1
1.165000E-8	-1.094266E-1
1.170000E-8	-1.124586E-1
1.175000E-8	-1.154992E-1
1.180000E-8	-1.184455E-1
1.185000E-8	-1.212035E-1
1.190000E-8	-1.238072E-1
1.195000E-8	-1.262311E-1
1.200000E-8	-1.284666E-1
1.205000E-8	-1.304622E-1
1.210000E-8	-1.320382E-1
1.215000E-8	-1.330403E-1
1.220000E-8	-1.335371E-1
1.225000E-8	-1.334429E-1
1.230000E-8	-1.325692E-1
1.235000E-8	-1.309419E-1
1.240000E-8	-1.286893E-1
1.245000E-8	-1.257429E-1
1.250000E-8	-1.221199E-1
1.255000E-8	-1.180687E-1
1.260000E-8	-1.137433E-1
1.265000E-8	-1.092381E-1
1.270000E-8	-1.047244E-1
1.275000E-8	-1.004247E-1
1.280000E-8	-9.651910E-2
1.285000E-8	-9.318731E-2
1.290000E-8	-9.052359E-2
1.295000E-8	-8.847655E-2
1.300000E-8	-8.705476E-2
1.305000E-8	-8.634387E-2
1.310000E-8	-8.634387E-2
1.315000E-8	-8.696055E-2
1.320000E-8	-8.814252E-2
1.325000E-8	-8.977843E-2
1.330000E-8	-9.169700E-2
1.335000E-8	-9.376973E-2
1.340000E-8	-9.597094E-2
1.345000E-8	-9.820640E-2
1.350000E-8	-1.003134E-1
1.355000E-8	-1.021806E-1
1.360000E-8	-1.038507E-1
1.365000E-8	-1.053753E-1
1.370000E-8	-1.067372E-1
1.375000E-8	-1.079191E-1
1.380000E-8	-1.089555E-1
1.385000E-8	-1.098891E-1
1.390000E-8	-1.106514E-1
1.395000E-8	-1.112338E-1
1.400000E-8	-1.116792E-1
1.405000E-8	-1.119532E-1
1.410000E-8	-1.118676E-1
1.415000E-8	-1.113708E-1
1.420000E-8	-1.104201E-1
1.425000E-8	-1.089469E-1
1.430000E-8	-1.069513E-1
1.435000E-8	-1.045188E-1
1.440000E-8	-1.016752E-1
1.445000E-8	-9.853187E-2
1.450000E-8	-9.526861E-2
1.455000E-8	-9.194538E-2
1.460000E-8	-8.864785E-2
1.465000E-8	-8.567579E-2
1.470000E-8	-8.325190E-2
1.475000E-8	-8.130764E-2
1.480000E-8	-7.988585E-2
1.485000E-8	-7.911500E-2
1.490000E-8	-7.894370E-2
1.495000E-8	-7.922634E-2
1.500000E-8	-8.000576E-2
1.505000E-8	-8.123055E-2
1.510000E-8	-8.270374E-2
1.515000E-8	-8.431396E-2
1.520000E-8	-8.611261E-2
1.525000E-8	-8.807400E-2
1.530000E-8	-9.010390E-2
1.535000E-8	-9.215094E-2
1.540000E-8	-9.418941E-2
1.545000E-8	-9.618506E-2
1.550000E-8	-9.815501E-2
1.555000E-8	-1.000650E-1
1.560000E-8	-1.018208E-1
1.565000E-8	-1.033368E-1
1.570000E-8	-1.045274E-1
1.575000E-8	-1.053582E-1
1.580000E-8	-1.058036E-1
1.585000E-8	-1.058464E-1
1.590000E-8	-1.054610E-1
1.595000E-8	-1.046216E-1
1.600000E-8	-1.033283E-1
1.605000E-8	-1.016153E-1
1.610000E-8	-9.960250E-2
1.615000E-8	-9.738416E-2
1.620000E-8	-9.502022E-2
1.625000E-8	-9.257063E-2
1.630000E-8	-9.007821E-2
1.635000E-8	-8.762005E-2
1.640000E-8	-8.529893E-2
1.645000E-8	-8.316625E-2
1.650000E-8	-8.127338E-2
1.655000E-8	-7.963746E-2
1.660000E-8	-7.824993E-2
1.665000E-8	-7.717074E-2
1.670000E-8	-7.648554E-2
1.675000E-8	-7.617720E-2
1.680000E-8	-7.615150E-2
1.685000E-8	-7.641702E-2
1.690000E-8	-7.705083E-2
1.695000E-8	-7.798442E-2
1.700000E-8	-7.911500E-2
1.705000E-8	-8.046827E-2
1.710000E-8	-8.204423E-2
1.715000E-8	-8.370584E-2
1.720000E-8	-8.536745E-2
1.725000E-8	-8.703763E-2
1.730000E-8	-8.869924E-2
1.735000E-8	-9.029233E-2
1.740000E-8	-9.174839E-2
1.745000E-8	-9.301601E-2
1.750000E-8	-9.403524E-2
1.755000E-8	-9.472901E-2
1.760000E-8	-9.513157E-2
1.765000E-8	-9.529430E-2
1.770000E-8	-9.517439E-2
1.775000E-8	-9.470331E-2
1.780000E-8	-9.393246E-2
1.785000E-8	-9.289610E-2
1.790000E-8	-9.158565E-2
1.795000E-8	-9.000969E-2
1.800000E-8	-8.829669E-2
1.805000E-8	-8.642952E-2
1.810000E-8	-8.436535E-2
1.815000E-8	-8.219840E-2
1.820000E-8	-8.007428E-2
1.825000E-8	-7.801868E-2
1.830000E-8	-7.604872E-2
1.835000E-8	-7.422438E-2
1.840000E-8	-7.262272E-2
1.845000E-8	-7.127801E-2
1.850000E-8	-7.025021E-2
1.855000E-8	-6.955645E-2
1.860000E-8	-6.921385E-2
1.865000E-8	-6.928237E-2
1.870000E-8	-6.969349E-2
1.875000E-8	-7.037869E-2
1.880000E-8	-7.131227E-2
1.885000E-8	-7.248568E-2
1.890000E-8	-7.386465E-2
1.895000E-8	-7.531213E-2
1.900000E-8	-7.675105E-2
1.905000E-8	-7.816428E-2
1.910000E-8	-7.954325E-2
1.915000E-8	-8.083656E-2
1.920000E-8	-8.199284E-2
1.925000E-8	-8.300351E-2
1.930000E-8	-8.383432E-2
1.935000E-8	-8.439961E-2
1.940000E-8	-8.470795E-2
1.945000E-8	-8.483642E-2
1.950000E-8	-8.479360E-2
1.955000E-8	-8.454521E-2
1.960000E-8	-8.406557E-2
1.965000E-8	-8.338894E-2
1.970000E-8	-8.252387E-2
1.975000E-8	-8.148750E-2
1.980000E-8	-8.030553E-2
1.985000E-8	-7.899509E-2
1.990000E-8	-7.760755E-2
1.995000E-8	-7.622002E-2
2.000000E-8	-7.483249E-2
2.005000E-8	-7.340214E-2
2.010000E-8	-7.197178E-2
2.015000E-8	-7.060138E-2
2.020000E-8	-6.931663E-2
2.025000E-8	-6.816035E-2
2.030000E-8	-6.720107E-2
2.035000E-8	-6.637883E-2
2.040000E-8	-6.572789E-2
2.045000E-8	-6.531677E-2
2.050000E-8	-6.516260E-2
2.055000E-8	-6.516260E-2
2.060000E-8	-6.532533E-2
2.065000E-8	-6.566793E-2
2.070000E-8	-6.612188E-2
2.075000E-8	-6.667004E-2
2.080000E-8	-6.736380E-2
2.085000E-8	-6.816035E-2
2.090000E-8	-6.896546E-2
2.095000E-8	-6.976201E-2
2.100000E-8	-7.056712E-2
2.105000E-8	-7.130371E-2
2.110000E-8	-7.197178E-2
2.115000E-8	-7.257989E-2
2.120000E-8	-7.310236E-2
2.125000E-8	-7.355631E-2
2.130000E-8	-7.396743E-2
2.135000E-8	-7.422438E-2
2.140000E-8	-7.427577E-2
2.145000E-8	-7.423294E-2
2.150000E-8	-7.408734E-2
2.155000E-8	-7.373617E-2
2.160000E-8	-7.319657E-2
2.165000E-8	-7.256276E-2
2.170000E-8	-7.179191E-2
2.175000E-8	-7.082407E-2
2.180000E-8	-6.977057E-2
2.185000E-8	-6.867425E-2
2.190000E-8	-6.754367E-2
2.195000E-8	-6.637883E-2
2.200000E-8	-6.516260E-2
2.205000E-8	-6.394636E-2
2.210000E-8	-6.285004E-2
2.215000E-8	-6.189933E-2
2.220000E-8	-6.106852E-2
2.225000E-8	-6.040901E-2
2.230000E-8	-5.990368E-2
2.235000E-8	-5.948399E-2
2.240000E-8	-5.925274E-2
2.245000E-8	-5.927843E-2
2.250000E-8	-5.941547E-2
2.255000E-8	-5.956964E-2
2.260000E-8	-5.984372E-2
2.265000E-8	-6.024628E-2
2.270000E-8	-6.070879E-2
2.275000E-8	-6.124839E-2
2.280000E-8	-6.181368E-2
2.285000E-8	-6.237040E-2
2.290000E-8	-6.297852E-2
2.295000E-8	-6.363802E-2
2.300000E-8	-6.420331E-2
2.305000E-8	-6.466582E-2
2.310000E-8	-6.510264E-2
2.315000E-8	-6.551376E-2
2.320000E-8	-6.580497E-2
2.325000E-8	-6.596771E-2
2.330000E-8	-6.605336E-2
2.335000E-8	-6.602766E-2
2.340000E-8	-6.590775E-2
2.345000E-8	-6.566793E-2
2.350000E-8	-6.524825E-2
2.355000E-8	-6.469152E-2
2.360000E-8	-6.406627E-2
2.365000E-8	-6.336394E-2
2.370000E-8	-6.255027E-2
2.375000E-8	-6.165951E-2
2.380000E-8	-6.072592E-2
2.385000E-8	-5.973238E-2
2.390000E-8	-5.875597E-2
2.395000E-8	-5.782238E-2
2.400000E-8	-5.692306E-2
2.405000E-8	-5.605799E-2
2.410000E-8	-5.527857E-2
2.415000E-8	-5.453342E-2
2.420000E-8	-5.383965E-2
2.425000E-8	-5.329149E-2
2.430000E-8	-5.288037E-2
2.435000E-8	-5.253777E-2
2.440000E-8	-5.229795E-2
2.445000E-8	-5.222087E-2
2.450000E-8	-5.227226E-2
2.455000E-8	-5.244356E-2
2.460000E-8	-5.280329E-2
2.465000E-8	-5.334288E-2
2.470000E-8	-5.395100E-2
2.475000E-8	-5.465333E-2
2.480000E-8	-5.545844E-2
2.485000E-8	-5.628925E-2
2.490000E-8	-5.712005E-2
2.495000E-8	-5.790803E-2
2.500000E-8	-5.855897E-2
2.505000E-8	-5.907287E-2
2.510000E-8	-5.949256E-2
2.515000E-8	-5.981803E-2
2.520000E-8	-5.995507E-2
2.525000E-8	-5.993794E-2
2.530000E-8	-5.980946E-2
2.535000E-8	-5.956108E-2
2.540000E-8	-5.920991E-2
2.545000E-8	-5.878166E-2
2.550000E-8	-5.828489E-2
2.555000E-8	-5.767678E-2
2.560000E-8	-5.695732E-2
2.565000E-8	-5.616077E-2
2.570000E-8	-5.529570E-2
2.575000E-8	-5.436212E-2
2.580000E-8	-5.334288E-2
2.585000E-8	-5.227226E-2
2.590000E-8	-5.120163E-2
2.595000E-8	-5.020809E-2
2.600000E-8	-4.929163E-2
2.605000E-8	-4.845226E-2
2.610000E-8	-4.772424E-2
2.615000E-8	-4.714181E-2
2.620000E-8	-4.671356E-2
2.625000E-8	-4.643948E-2
2.630000E-8	-4.634527E-2
2.635000E-8	-4.639666E-2
2.640000E-8	-4.656796E-2
2.645000E-8	-4.685060E-2
2.650000E-8	-4.723603E-2
2.655000E-8	-4.768998E-2
2.660000E-8	-4.821244E-2
2.665000E-8	-4.882056E-2
2.670000E-8	-4.954002E-2
2.675000E-8	-5.032800E-2
2.680000E-8	-5.106459E-2
2.685000E-8	-5.176692E-2
2.690000E-8	-5.255490E-2
2.695000E-8	-5.341140E-2
2.700000E-8	-5.419082E-2
2.705000E-8	-5.487602E-2
2.710000E-8	-5.550126E-2
2.715000E-8	-5.598947E-2
2.720000E-8	-5.626355E-2
2.725000E-8	-5.636633E-2
2.730000E-8	-5.628925E-2
2.735000E-8	-5.594664E-2
2.740000E-8	-5.536422E-2
2.745000E-8	-5.464476E-2
2.750000E-8	-5.378826E-2
2.755000E-8	-5.278616E-2
2.760000E-8	-5.169840E-2
2.765000E-8	-5.055925E-2
2.770000E-8	-4.938585E-2
2.775000E-8	-4.823814E-2
2.780000E-8	-4.719320E-2
2.785000E-8	-4.626818E-2
2.790000E-8	-4.548020E-2
2.795000E-8	-4.481213E-2
2.800000E-8	-4.418689E-2
2.805000E-8	-4.364729E-2
2.810000E-8	-4.329613E-2
2.815000E-8	-4.303917E-2
2.820000E-8	-4.278222E-2
2.825000E-8	-4.259379E-2
2.830000E-8	-4.259379E-2
2.835000E-8	-4.271370E-2
2.840000E-8	-4.297065E-2
2.845000E-8	-4.340747E-2
2.850000E-8	-4.401559E-2
2.855000E-8	-4.474361E-2
2.860000E-8	-4.562581E-2
2.865000E-8	-4.661935E-2
2.870000E-8	-4.761289E-2
2.875000E-8	-4.860643E-2
2.880000E-8	-4.964280E-2
2.885000E-8	-5.061064E-2
2.890000E-8	-5.140719E-2
2.895000E-8	-5.201531E-2
2.900000E-8	-5.242643E-2
2.905000E-8	-5.262342E-2
2.910000E-8	-5.264912E-2
2.915000E-8	-5.252064E-2
2.920000E-8	-5.216948E-2
2.925000E-8	-5.162131E-2
2.930000E-8	-5.093611E-2
2.935000E-8	-5.014813E-2
2.940000E-8	-4.924024E-2
2.945000E-8	-4.827240E-2
2.950000E-8	-4.722746E-2
2.955000E-8	-4.610545E-2
2.960000E-8	-4.496630E-2
2.965000E-8	-4.387855E-2
2.970000E-8	-4.282505E-2
2.975000E-8	-4.184007E-2
2.980000E-8	-4.094075E-2
2.985000E-8	-4.013564E-2
2.990000E-8	-3.946757E-2
2.995000E-8	-3.904788E-2
3.000000E-8	-3.887658E-2
3.005000E-8	-3.887658E-2
3.010000E-8	-3.902219E-2
3.015000E-8	-3.933053E-2
3.020000E-8	-3.978447E-2
3.025000E-8	-4.034976E-2
3.030000E-8	-4.103496E-2
3.035000E-8	-4.183151E-2
3.040000E-8	-4.264518E-2
3.045000E-8	-4.344173E-2
3.050000E-8	-4.428967E-2
3.055000E-8	-4.521469E-2
3.060000E-8	-4.610545E-2
3.065000E-8	-4.686773E-2
3.070000E-8	-4.757007E-2
3.075000E-8	-4.819531E-2
3.080000E-8	-4.870921E-2
3.085000E-8	-4.913746E-2
3.090000E-8	-4.949719E-2
3.095000E-8	-4.965136E-2
3.100000E-8	-4.954002E-2
3.105000E-8	-4.928307E-2
3.110000E-8	-4.888908E-2
3.115000E-8	-4.826383E-2
3.120000E-8	-4.743302E-2
3.125000E-8	-4.649944E-2
3.130000E-8	-4.543738E-2
3.135000E-8	-4.419545E-2
3.140000E-8	-4.286787E-2
3.145000E-8	-4.153173E-2
3.150000E-8	-4.022985E-2
3.155000E-8	-3.895367E-2
3.160000E-8	-3.776313E-2
3.165000E-8	-3.675246E-2
3.170000E-8	-3.593878E-2
3.175000E-8	-3.533923E-2
3.180000E-8	-3.496237E-2
3.185000E-8	-3.481677E-2
3.190000E-8	-3.487672E-2
3.195000E-8	-3.511654E-2
3.200000E-8	-3.554479E-2
3.205000E-8	-3.615291E-2
3.210000E-8	-3.688950E-2
3.215000E-8	-3.770317E-2
3.220000E-8	-3.856824E-2
3.225000E-8	-3.945044E-2
3.230000E-8	-4.035833E-2
3.235000E-8	-4.132617E-2
3.240000E-8	-4.229402E-2
3.245000E-8	-4.321048E-2
3.250000E-8	-4.403272E-2
3.255000E-8	-4.477787E-2
3.260000E-8	-4.546307E-2
3.265000E-8	-4.605406E-2
3.270000E-8	-4.650800E-2
3.275000E-8	-4.676495E-2
3.280000E-8	-4.683347E-2
3.285000E-8	-4.667930E-2
3.290000E-8	-4.630244E-2
3.295000E-8	-4.573715E-2
3.300000E-8	-4.500913E-2
3.305000E-8	-4.412693E-2
3.310000E-8	-4.311626E-2
3.315000E-8	-4.204563E-2
3.320000E-8	-4.095788E-2
3.325000E-8	-3.984443E-2
3.330000E-8	-3.870528E-2
3.335000E-8	-3.762609E-2
3.340000E-8	-3.667537E-2
3.345000E-8	-3.578461E-2
3.350000E-8	-3.492811E-2
3.355000E-8	-3.419152E-2
3.360000E-8	-3.359197E-2
3.365000E-8	-3.311233E-2
3.370000E-8	-3.277829E-2
3.375000E-8	-3.263269E-2
3.380000E-8	-3.265838E-2
3.385000E-8	-3.282968E-2
3.390000E-8	-3.322367E-2
3.395000E-8	-3.385748E-2
3.400000E-8	-3.465403E-2
3.405000E-8	-3.559618E-2
3.410000E-8	-3.668394E-2
3.415000E-8	-3.784878E-2
3.420000E-8	-3.901362E-2
3.425000E-8	-4.011851E-2
3.430000E-8	-4.112061E-2
3.435000E-8	-4.198568E-2
3.440000E-8	-4.269657E-2
3.445000E-8	-4.322761E-2
3.450000E-8	-4.353595E-2
3.455000E-8	-4.363873E-2
3.460000E-8	-4.355308E-2
3.465000E-8	-4.325330E-2
3.470000E-8	-4.276509E-2
3.475000E-8	-4.219124E-2
3.480000E-8	-4.149747E-2
3.485000E-8	-4.063241E-2
3.490000E-8	-3.967313E-2
3.495000E-8	-3.872241E-2
3.500000E-8	-3.774600E-2
3.505000E-8	-3.669250E-2
3.510000E-8	-3.566470E-2
3.515000E-8	-3.467116E-2
3.520000E-8	-3.366049E-2
3.525000E-8	-3.262412E-2
3.530000E-8	-3.172480E-2
3.535000E-8	-3.097108E-2
3.540000E-8	-3.030301E-2
3.545000E-8	-2.978054E-2
3.550000E-8	-2.948076E-2
3.555000E-8	-2.936942E-2
3.560000E-8	-2.941224E-2
3.565000E-8	-2.962637E-2
3.570000E-8	-3.002036E-2
3.575000E-8	-3.056852E-2
3.580000E-8	-3.124516E-2
3.585000E-8	-3.200744E-2
3.590000E-8	-3.286394E-2
3.595000E-8	-3.378040E-2
3.600000E-8	-3.469686E-2
3.605000E-8	-3.560475E-2
3.610000E-8	-3.646981E-2
3.615000E-8	-3.724923E-2
3.620000E-8	-3.792586E-2
3.625000E-8	-3.854254E-2
3.630000E-8	-3.905645E-2
3.635000E-8	-3.937335E-2
3.640000E-8	-3.951896E-2
3.645000E-8	-3.951896E-2
3.650000E-8	-3.933909E-2
3.655000E-8	-3.894510E-2
3.660000E-8	-3.839694E-2
3.665000E-8	-3.769461E-2
3.670000E-8	-3.684667E-2
3.675000E-8	-3.590452E-2
3.680000E-8	-3.488529E-2
3.685000E-8	-3.382322E-2
3.690000E-8	-3.282968E-2
3.695000E-8	-3.190466E-2
3.700000E-8	-3.098821E-2
3.705000E-8	-3.010601E-2
3.710000E-8	-2.936085E-2
3.715000E-8	-2.872704E-2
3.720000E-8	-2.818745E-2
3.725000E-8	-2.775063E-2
3.730000E-8	-2.740803E-2
3.735000E-8	-2.715965E-2
3.740000E-8	-2.702261E-2
3.745000E-8	-2.701404E-2
3.750000E-8	-2.715108E-2
3.755000E-8	-2.746799E-2
3.760000E-8	-2.789624E-2
3.765000E-8	-2.841014E-2
3.770000E-8	-2.906964E-2
3.775000E-8	-2.988332E-2
3.780000E-8	-3.070556E-2
3.785000E-8	-3.153637E-2
3.790000E-8	-3.241856E-2
3.795000E-8	-3.325793E-2
3.800000E-8	-3.393457E-2
3.805000E-8	-3.453412E-2
3.810000E-8	-3.506515E-2
3.815000E-8	-3.539062E-2
3.820000E-8	-3.549340E-2
3.825000E-8	-3.548484E-2
3.830000E-8	-3.530497E-2
3.835000E-8	-3.490242E-2
3.840000E-8	-3.439708E-2
3.845000E-8	-3.384892E-2
3.850000E-8	-3.318941E-2
3.855000E-8	-3.241000E-2
3.860000E-8	-3.157063E-2
3.865000E-8	-3.073982E-2
3.870000E-8	-2.989188E-2
3.875000E-8	-2.902682E-2
3.880000E-8	-2.820458E-2
3.885000E-8	-2.743373E-2
3.890000E-8	-2.672283E-2
3.895000E-8	-2.607189E-2
3.900000E-8	-2.551516E-2
3.905000E-8	-2.508691E-2
3.910000E-8	-2.477857E-2
3.915000E-8	-2.459871E-2
3.920000E-8	-2.455588E-2
3.925000E-8	-2.463297E-2
3.930000E-8	-2.480427E-2
3.935000E-8	-2.508691E-2
3.940000E-8	-2.548947E-2
3.945000E-8	-2.596911E-2
3.950000E-8	-2.653440E-2
3.955000E-8	-2.720247E-2
3.960000E-8	-2.788767E-2
3.965000E-8	-2.856431E-2
3.970000E-8	-2.930090E-2
3.975000E-8	-3.005462E-2
3.980000E-8	-3.069700E-2
3.985000E-8	-3.127942E-2
3.990000E-8	-3.187040E-2
3.995000E-8	-3.233291E-2
4.000000E-8	-3.256417E-2
4.005000E-8	-3.267551E-2
4.010000E-8	-3.269264E-2
4.015000E-8	-3.254704E-2
4.020000E-8	-3.225583E-2
4.025000E-8	-3.189610E-2
4.030000E-8	-3.135650E-2
4.035000E-8	-3.063704E-2
4.040000E-8	-2.984049E-2
4.045000E-8	-2.897543E-2
4.050000E-8	-2.806754E-2
4.055000E-8	-2.718534E-2
4.060000E-8	-2.632884E-2
4.065000E-8	-2.548090E-2
4.070000E-8	-2.475288E-2
4.075000E-8	-2.412763E-2
4.080000E-8	-2.352808E-2
