Study Name	Ni_calibration_001
Sample Name	2017-11-16
Run Name	40_deg
Operator	Cody
Date	11/16/2017
Time	11:50 AM
Sign	FIX
Grating Spacing	05.20um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:52:51 AM
	
Time	Amplitude
4.055000E-8	5.789090E-2
4.060000E-8	5.664041E-2
4.065000E-8	5.540705E-2
4.070000E-8	5.419938E-2
4.075000E-8	5.303454E-2
4.080000E-8	5.198105E-2
4.085000E-8	5.111598E-2
4.090000E-8	5.040508E-2
4.095000E-8	4.985692E-2
4.100000E-8	4.950576E-2
4.105000E-8	4.939441E-2
4.110000E-8	4.947150E-2
4.115000E-8	4.973701E-2
4.120000E-8	5.019952E-2
4.125000E-8	5.080764E-2
4.130000E-8	5.156992E-2
4.135000E-8	5.250351E-2
4.140000E-8	5.356557E-2
4.145000E-8	5.462763E-2
4.150000E-8	5.563830E-2
4.155000E-8	5.661472E-2
4.160000E-8	5.751404E-2
4.165000E-8	5.834485E-2
4.170000E-8	5.903861E-2
4.175000E-8	5.951825E-2
4.180000E-8	5.974951E-2
4.185000E-8	5.976664E-2
4.190000E-8	5.960390E-2
4.195000E-8	5.924417E-2
4.200000E-8	5.870458E-2
4.205000E-8	5.797655E-2
4.210000E-8	5.715431E-2
4.215000E-8	5.627212E-2
4.220000E-8	5.527001E-2
4.225000E-8	5.417369E-2
4.230000E-8	5.313732E-2
4.235000E-8	5.222087E-2
4.240000E-8	5.135580E-2
4.245000E-8	5.054212E-2
4.250000E-8	4.981410E-2
4.255000E-8	4.917172E-2
4.260000E-8	4.865782E-2
4.265000E-8	4.825527E-2
4.270000E-8	4.798119E-2
4.275000E-8	4.785271E-2
4.280000E-8	4.790410E-2
4.285000E-8	4.806684E-2
4.290000E-8	4.829809E-2
4.295000E-8	4.864926E-2
4.300000E-8	4.911177E-2
4.305000E-8	4.964280E-2
4.310000E-8	5.019952E-2
4.315000E-8	5.079907E-2
4.320000E-8	5.148427E-2
4.325000E-8	5.217804E-2
4.330000E-8	5.279472E-2
4.335000E-8	5.334288E-2
4.340000E-8	5.389104E-2
4.345000E-8	5.441351E-2
4.350000E-8	5.479037E-2
4.355000E-8	5.502162E-2
4.360000E-8	5.515010E-2
4.365000E-8	5.512440E-2
4.370000E-8	5.487602E-2
4.375000E-8	5.437068E-2
4.380000E-8	5.368548E-2
4.385000E-8	5.287181E-2
4.390000E-8	5.200674E-2
4.395000E-8	5.112454E-2
4.400000E-8	5.019096E-2
4.405000E-8	4.918885E-2
4.410000E-8	4.816962E-2
4.415000E-8	4.727885E-2
4.420000E-8	4.658509E-2
4.425000E-8	4.598554E-2
4.430000E-8	4.540312E-2
4.435000E-8	4.490635E-2
4.440000E-8	4.456375E-2
4.445000E-8	4.428110E-2
4.450000E-8	4.411837E-2
4.455000E-8	4.415263E-2
4.460000E-8	4.432393E-2
4.465000E-8	4.452092E-2
4.470000E-8	4.478644E-2
4.475000E-8	4.520612E-2
4.480000E-8	4.573715E-2
4.485000E-8	4.631957E-2
4.490000E-8	4.690199E-2
4.495000E-8	4.748442E-2
4.500000E-8	4.808397E-2
4.505000E-8	4.865782E-2
4.510000E-8	4.918029E-2
4.515000E-8	4.965136E-2
4.520000E-8	5.005392E-2
4.525000E-8	5.039652E-2
4.530000E-8	5.066203E-2
4.535000E-8	5.084190E-2
4.540000E-8	5.091042E-2
4.545000E-8	5.083333E-2
4.550000E-8	5.061064E-2
4.555000E-8	5.026804E-2
4.560000E-8	4.982266E-2
4.565000E-8	4.923168E-2
4.570000E-8	4.852935E-2
4.575000E-8	4.770711E-2
4.580000E-8	4.676495E-2
4.585000E-8	4.582280E-2
4.590000E-8	4.491491E-2
4.595000E-8	4.402415E-2
4.600000E-8	4.321048E-2
4.605000E-8	4.255953E-2
4.610000E-8	4.206276E-2
4.615000E-8	4.169447E-2
4.620000E-8	4.151460E-2
4.625000E-8	4.150604E-2
4.630000E-8	4.160025E-2
4.635000E-8	4.184007E-2
4.640000E-8	4.221693E-2
4.645000E-8	4.261949E-2
4.650000E-8	4.303061E-2
4.655000E-8	4.357021E-2
4.660000E-8	4.417832E-2
4.665000E-8	4.470079E-2
4.670000E-8	4.518043E-2
4.675000E-8	4.570289E-2
4.680000E-8	4.621679E-2
4.685000E-8	4.666217E-2
4.690000E-8	4.706473E-2
4.695000E-8	4.736450E-2
4.700000E-8	4.755294E-2
4.705000E-8	4.766428E-2
4.710000E-8	4.772424E-2
4.715000E-8	4.763859E-2
4.720000E-8	4.741589E-2
4.725000E-8	4.715038E-2
4.730000E-8	4.683347E-2
4.735000E-8	4.643948E-2
4.740000E-8	4.597697E-2
4.745000E-8	4.538599E-2
4.750000E-8	4.470079E-2
4.755000E-8	4.404128E-2
4.760000E-8	4.341604E-2
4.765000E-8	4.276509E-2
4.770000E-8	4.206276E-2
4.775000E-8	4.142895E-2
4.780000E-8	4.089792E-2
4.785000E-8	4.040115E-2
4.790000E-8	3.992151E-2
4.795000E-8	3.961317E-2
4.800000E-8	3.949326E-2
4.805000E-8	3.943331E-2
4.810000E-8	3.939905E-2
4.815000E-8	3.955322E-2
4.820000E-8	3.998147E-2
4.825000E-8	4.056389E-2
4.830000E-8	4.121483E-2
4.835000E-8	4.192572E-2
4.840000E-8	4.270514E-2
4.845000E-8	4.346743E-2
4.850000E-8	4.414406E-2
4.855000E-8	4.470935E-2
4.860000E-8	4.517186E-2
4.865000E-8	4.543738E-2
4.870000E-8	4.549733E-2
4.875000E-8	4.543738E-2
4.880000E-8	4.533460E-2
4.885000E-8	4.510334E-2
4.890000E-8	4.474361E-2
4.895000E-8	4.429823E-2
4.900000E-8	4.378433E-2
4.905000E-8	4.325330E-2
4.910000E-8	4.269657E-2
4.915000E-8	4.213128E-2
4.920000E-8	4.156599E-2
4.925000E-8	4.106066E-2
4.930000E-8	4.059815E-2
4.935000E-8	4.016990E-2
4.940000E-8	3.981873E-2
4.945000E-8	3.950183E-2
4.950000E-8	3.918492E-2
4.955000E-8	3.893654E-2
4.960000E-8	3.873954E-2
4.965000E-8	3.854254E-2
4.970000E-8	3.834555E-2
4.975000E-8	3.820851E-2
4.980000E-8	3.819994E-2
4.985000E-8	3.820851E-2
4.990000E-8	3.820851E-2
4.995000E-8	3.830272E-2
5.000000E-8	3.854254E-2
5.005000E-8	3.882519E-2
5.010000E-8	3.912497E-2
5.015000E-8	3.947613E-2
5.020000E-8	3.988725E-2
5.025000E-8	4.031550E-2
5.030000E-8	4.072662E-2
5.035000E-8	4.109492E-2
5.040000E-8	4.140326E-2
5.045000E-8	4.163451E-2
5.050000E-8	4.179725E-2
5.055000E-8	4.189146E-2
5.060000E-8	4.189146E-2
5.065000E-8	4.181438E-2
5.070000E-8	4.165164E-2
5.075000E-8	4.136900E-2
5.080000E-8	4.096644E-2
5.085000E-8	4.048680E-2
5.090000E-8	3.990438E-2
5.095000E-8	3.931340E-2
5.100000E-8	3.872241E-2
5.105000E-8	3.807147E-2
5.110000E-8	3.736057E-2
5.115000E-8	3.672676E-2
5.120000E-8	3.623856E-2
5.125000E-8	3.582744E-2
5.130000E-8	3.549340E-2
5.135000E-8	3.527928E-2
5.140000E-8	3.520219E-2
5.145000E-8	3.521076E-2
5.150000E-8	3.528784E-2
5.155000E-8	3.547627E-2
5.160000E-8	3.575035E-2
5.165000E-8	3.602443E-2
5.170000E-8	3.623856E-2
5.175000E-8	3.644412E-2
5.180000E-8	3.670107E-2
5.185000E-8	3.701797E-2
5.190000E-8	3.731775E-2
5.195000E-8	3.759183E-2
5.200000E-8	3.791730E-2
5.205000E-8	3.826846E-2
5.210000E-8	3.857680E-2
5.215000E-8	3.885945E-2
5.220000E-8	3.918492E-2
5.225000E-8	3.943331E-2
5.230000E-8	3.951039E-2
5.235000E-8	3.953609E-2
5.240000E-8	3.949326E-2
5.245000E-8	3.927057E-2
5.250000E-8	3.889371E-2
5.255000E-8	3.847402E-2
5.260000E-8	3.800295E-2
5.265000E-8	3.742909E-2
5.270000E-8	3.677815E-2
5.275000E-8	3.612721E-2
5.280000E-8	3.551910E-2
5.285000E-8	3.503946E-2
5.290000E-8	3.466260E-2
5.295000E-8	3.431999E-2
5.300000E-8	3.403735E-2
5.305000E-8	3.388318E-2
5.310000E-8	3.386605E-2
5.315000E-8	3.390887E-2
5.320000E-8	3.397739E-2
5.325000E-8	3.402022E-2
5.330000E-8	3.405448E-2
5.335000E-8	3.419152E-2
5.340000E-8	3.437995E-2
5.345000E-8	3.445703E-2
5.350000E-8	3.445703E-2
5.355000E-8	3.455125E-2
5.360000E-8	3.476538E-2
5.365000E-8	3.497094E-2
5.370000E-8	3.513367E-2
5.375000E-8	3.527071E-2
5.380000E-8	3.544201E-2
5.385000E-8	3.566470E-2
5.390000E-8	3.587883E-2
5.395000E-8	3.602443E-2
5.400000E-8	3.605013E-2
5.405000E-8	3.601587E-2
5.410000E-8	3.593878E-2
5.415000E-8	3.575892E-2
5.420000E-8	3.549340E-2
5.425000E-8	3.518506E-2
5.430000E-8	3.483390E-2
5.435000E-8	3.448273E-2
5.440000E-8	3.414013E-2
5.445000E-8	3.383179E-2
5.450000E-8	3.353201E-2
5.455000E-8	3.327506E-2
5.460000E-8	3.303524E-2
5.465000E-8	3.279542E-2
5.470000E-8	3.260699E-2
5.475000E-8	3.246139E-2
5.480000E-8	3.225583E-2
5.485000E-8	3.197318E-2
5.490000E-8	3.168197E-2
5.495000E-8	3.145072E-2
5.500000E-8	3.121090E-2
5.505000E-8	3.094538E-2
5.510000E-8	3.072269E-2
5.515000E-8	3.059422E-2
5.520000E-8	3.052570E-2
5.525000E-8	3.050857E-2
5.530000E-8	3.061991E-2
5.535000E-8	3.092825E-2
5.540000E-8	3.133937E-2
5.545000E-8	3.171623E-2
5.550000E-8	3.202457E-2
5.555000E-8	3.232435E-2
5.560000E-8	3.270977E-2
5.565000E-8	3.306094E-2
5.570000E-8	3.320654E-2
5.575000E-8	3.321511E-2
5.580000E-8	3.319798E-2
5.585000E-8	3.304381E-2
5.590000E-8	3.272690E-2
5.595000E-8	3.241856E-2
5.600000E-8	3.213592E-2
5.605000E-8	3.175906E-2
5.610000E-8	3.139076E-2
5.615000E-8	3.115094E-2
5.620000E-8	3.093682E-2
5.625000E-8	3.067130E-2
5.630000E-8	3.043148E-2
5.635000E-8	3.026875E-2
5.640000E-8	3.008031E-2
5.645000E-8	2.984906E-2
5.650000E-8	2.960067E-2
5.655000E-8	2.934372E-2
5.660000E-8	2.907821E-2
5.665000E-8	2.883839E-2
5.670000E-8	2.863283E-2
5.675000E-8	2.842727E-2
5.680000E-8	2.829023E-2
5.685000E-8	2.829023E-2
5.690000E-8	2.837588E-2
5.695000E-8	2.847866E-2
5.700000E-8	2.864996E-2
5.705000E-8	2.895830E-2
5.710000E-8	2.933516E-2
5.715000E-8	2.973771E-2
5.720000E-8	3.014027E-2
5.725000E-8	3.046574E-2
5.730000E-8	3.071413E-2
5.735000E-8	3.101390E-2
5.740000E-8	3.129655E-2
5.745000E-8	3.139933E-2
5.750000E-8	3.140789E-2
5.755000E-8	3.139076E-2
5.760000E-8	3.123659E-2
5.765000E-8	3.095395E-2
5.770000E-8	3.063704E-2
5.775000E-8	3.029444E-2
5.780000E-8	2.992614E-2
5.785000E-8	2.951502E-2
5.790000E-8	2.904395E-2
5.795000E-8	2.861570E-2
5.800000E-8	2.834162E-2
5.805000E-8	2.808467E-2
5.810000E-8	2.775063E-2
5.815000E-8	2.751081E-2
5.820000E-8	2.745086E-2
5.825000E-8	2.739090E-2
5.830000E-8	2.727099E-2
5.835000E-8	2.720247E-2
5.840000E-8	2.718534E-2
5.845000E-8	2.717678E-2
5.850000E-8	2.717678E-2
5.855000E-8	2.720247E-2
5.860000E-8	2.721960E-2
5.865000E-8	2.721960E-2
5.870000E-8	2.721960E-2
5.875000E-8	2.727099E-2
5.880000E-8	2.734808E-2
5.885000E-8	2.743373E-2
5.890000E-8	2.747655E-2
5.895000E-8	2.757077E-2
5.900000E-8	2.775063E-2
5.905000E-8	2.795619E-2
5.910000E-8	2.805041E-2
5.915000E-8	2.811036E-2
5.920000E-8	2.823027E-2
5.925000E-8	2.834162E-2
5.930000E-8	2.829879E-2
5.935000E-8	2.817888E-2
5.940000E-8	2.805897E-2
5.945000E-8	2.788767E-2
5.950000E-8	2.763929E-2
5.955000E-8	2.744229E-2
5.960000E-8	2.728812E-2
5.965000E-8	2.706543E-2
5.970000E-8	2.677422E-2
5.975000E-8	2.651727E-2
5.980000E-8	2.633741E-2
5.985000E-8	2.617467E-2
5.990000E-8	2.598624E-2
5.995000E-8	2.578068E-2
6.000000E-8	2.563507E-2
6.005000E-8	2.554086E-2
6.010000E-8	2.541238E-2
6.015000E-8	2.529247E-2
6.020000E-8	2.520682E-2
6.025000E-8	2.512974E-2
6.030000E-8	2.503552E-2
6.035000E-8	2.495844E-2
6.040000E-8	2.495844E-2
6.045000E-8	2.501839E-2
6.050000E-8	2.508691E-2
6.055000E-8	2.517256E-2
6.060000E-8	2.525821E-2
6.065000E-8	2.539525E-2
6.070000E-8	2.555799E-2
6.075000E-8	2.565220E-2
6.080000E-8	2.570359E-2
6.085000E-8	2.581494E-2
6.090000E-8	2.591772E-2
6.095000E-8	2.597768E-2
6.100000E-8	2.608046E-2
6.105000E-8	2.616611E-2
6.110000E-8	2.619180E-2
6.115000E-8	2.624319E-2
6.120000E-8	2.631171E-2
6.125000E-8	2.629458E-2
6.130000E-8	2.625176E-2
6.135000E-8	2.624319E-2
6.140000E-8	2.620037E-2
6.145000E-8	2.616611E-2
6.150000E-8	2.610615E-2
6.155000E-8	2.594342E-2
6.160000E-8	2.573785E-2
6.165000E-8	2.555799E-2
6.170000E-8	2.526678E-2
6.175000E-8	2.494131E-2
6.180000E-8	2.473575E-2
6.185000E-8	2.450449E-2
6.190000E-8	2.417902E-2
6.195000E-8	2.395633E-2
6.200000E-8	2.389638E-2
6.205000E-8	2.380216E-2
6.210000E-8	2.375934E-2
6.215000E-8	2.381929E-2
6.220000E-8	2.392207E-2
6.225000E-8	2.404198E-2
6.230000E-8	2.423041E-2
6.235000E-8	2.444454E-2
6.240000E-8	2.463297E-2
6.245000E-8	2.479570E-2
6.250000E-8	2.488135E-2
6.255000E-8	2.491561E-2
6.260000E-8	2.500126E-2
6.265000E-8	2.506122E-2
6.270000E-8	2.501839E-2
6.275000E-8	2.495844E-2
6.280000E-8	2.497557E-2
6.285000E-8	2.494131E-2
6.290000E-8	2.477001E-2
6.295000E-8	2.460727E-2
6.300000E-8	2.450449E-2
6.305000E-8	2.431606E-2
6.310000E-8	2.405911E-2
6.315000E-8	2.388781E-2
6.320000E-8	2.375077E-2
6.325000E-8	2.354521E-2
6.330000E-8	2.335678E-2
6.335000E-8	2.324544E-2
6.340000E-8	2.308270E-2
6.345000E-8	2.288571E-2
6.350000E-8	2.272297E-2
6.355000E-8	2.259450E-2
6.360000E-8	2.249172E-2
6.365000E-8	2.238894E-2
6.370000E-8	2.224333E-2
6.375000E-8	2.208060E-2
6.380000E-8	2.202921E-2
6.385000E-8	2.204634E-2
6.390000E-8	2.203777E-2
6.395000E-8	2.202064E-2
6.400000E-8	2.207203E-2
6.405000E-8	2.218338E-2
6.410000E-8	2.235468E-2
6.415000E-8	2.255167E-2
6.420000E-8	2.276580E-2
6.425000E-8	2.298849E-2
6.430000E-8	2.316835E-2
6.435000E-8	2.327113E-2
6.440000E-8	2.336535E-2
6.445000E-8	2.344243E-2
6.450000E-8	2.341674E-2
6.455000E-8	2.328826E-2
6.460000E-8	2.320261E-2
6.465000E-8	2.319405E-2
6.470000E-8	2.310840E-2
6.475000E-8	2.298849E-2
6.480000E-8	2.292853E-2
6.485000E-8	2.293710E-2
6.490000E-8	2.288571E-2
6.495000E-8	2.281719E-2
6.500000E-8	2.279149E-2
6.505000E-8	2.275723E-2
6.510000E-8	2.261163E-2
6.515000E-8	2.238894E-2
6.520000E-8	2.222620E-2
6.525000E-8	2.206347E-2
6.530000E-8	2.177226E-2
6.535000E-8	2.135257E-2
6.540000E-8	2.097571E-2
6.545000E-8	2.065024E-2
6.550000E-8	2.031620E-2
6.555000E-8	2.008495E-2
6.560000E-8	2.003356E-2
6.565000E-8	2.005925E-2
6.570000E-8	2.008495E-2
6.575000E-8	2.023055E-2
6.580000E-8	2.050463E-2
6.585000E-8	2.081297E-2
6.590000E-8	2.110418E-2
6.595000E-8	2.137826E-2
6.600000E-8	2.163522E-2
6.605000E-8	2.191786E-2
6.610000E-8	2.214055E-2
6.615000E-8	2.220051E-2
6.620000E-8	2.216625E-2
6.625000E-8	2.221764E-2
6.630000E-8	2.227759E-2
6.635000E-8	2.226046E-2
6.640000E-8	2.222620E-2
6.645000E-8	2.219194E-2
6.650000E-8	2.209773E-2
6.655000E-8	2.197782E-2
6.660000E-8	2.184934E-2
6.665000E-8	2.166948E-2
6.670000E-8	2.146391E-2
6.675000E-8	2.133544E-2
6.680000E-8	2.122409E-2
6.685000E-8	2.116414E-2
6.690000E-8	2.115557E-2
6.695000E-8	2.113844E-2
6.700000E-8	2.110418E-2
6.705000E-8	2.106992E-2
6.710000E-8	2.101853E-2
6.715000E-8	2.092432E-2
6.720000E-8	2.086436E-2
6.725000E-8	2.077015E-2
6.730000E-8	2.053889E-2
6.735000E-8	2.027338E-2
6.740000E-8	2.006782E-2
6.745000E-8	1.984513E-2
6.750000E-8	1.961387E-2
6.755000E-8	1.946827E-2
6.760000E-8	1.946827E-2
6.765000E-8	1.957961E-2
6.770000E-8	1.973378E-2
6.775000E-8	1.990508E-2
6.780000E-8	2.009351E-2
6.785000E-8	2.032477E-2
6.790000E-8	2.054746E-2
6.795000E-8	2.076158E-2
6.800000E-8	2.097571E-2
6.805000E-8	2.112988E-2
6.810000E-8	2.114701E-2
6.815000E-8	2.106136E-2
6.820000E-8	2.096714E-2
6.825000E-8	2.080441E-2
6.830000E-8	2.055602E-2
6.835000E-8	2.023055E-2
6.840000E-8	1.987082E-2
6.845000E-8	1.945970E-2
6.850000E-8	1.904858E-2
6.855000E-8	1.866316E-2
6.860000E-8	1.828630E-2
6.865000E-8	1.796939E-2
6.870000E-8	1.772957E-2
6.875000E-8	1.756684E-2
6.880000E-8	1.748975E-2
6.885000E-8	1.748975E-2
6.890000E-8	1.754971E-2
6.895000E-8	1.774670E-2
6.900000E-8	1.809787E-2
6.905000E-8	1.839764E-2
6.910000E-8	1.854325E-2
6.915000E-8	1.874024E-2
6.920000E-8	1.905715E-2
6.925000E-8	1.927127E-2
6.930000E-8	1.927984E-2
6.935000E-8	1.927127E-2
6.940000E-8	1.925414E-2
6.945000E-8	1.909997E-2
6.950000E-8	1.888585E-2
6.955000E-8	1.871455E-2
6.960000E-8	1.857751E-2
6.965000E-8	1.844903E-2
6.970000E-8	1.832056E-2
6.975000E-8	1.820065E-2
6.980000E-8	1.813213E-2
6.985000E-8	1.817495E-2
6.990000E-8	1.820921E-2
6.995000E-8	1.815782E-2
7.000000E-8	1.813213E-2
7.005000E-8	1.812356E-2
7.010000E-8	1.808074E-2
7.015000E-8	1.800365E-2
7.020000E-8	1.786661E-2
7.025000E-8	1.761823E-2
7.030000E-8	1.731845E-2
7.035000E-8	1.708719E-2
7.040000E-8	1.683881E-2
7.045000E-8	1.656473E-2
7.050000E-8	1.637630E-2
7.055000E-8	1.624782E-2
7.060000E-8	1.615361E-2
7.065000E-8	1.614504E-2
7.070000E-8	1.618787E-2
7.075000E-8	1.623926E-2
7.080000E-8	1.635060E-2
7.085000E-8	1.650477E-2
7.090000E-8	1.663325E-2
7.095000E-8	1.677029E-2
7.100000E-8	1.697585E-2
7.105000E-8	1.710432E-2
7.110000E-8	1.717284E-2
7.115000E-8	1.730989E-2
7.120000E-8	1.746406E-2
7.125000E-8	1.749832E-2
7.130000E-8	1.745549E-2
7.135000E-8	1.741267E-2
7.140000E-8	1.730132E-2
7.145000E-8	1.707863E-2
7.150000E-8	1.683024E-2
7.155000E-8	1.658186E-2
7.160000E-8	1.635917E-2
7.165000E-8	1.619643E-2
7.170000E-8	1.601657E-2
7.175000E-8	1.583670E-2
7.180000E-8	1.577675E-2
7.185000E-8	1.583670E-2
7.190000E-8	1.586240E-2
7.195000E-8	1.592235E-2
7.200000E-8	1.607652E-2
7.205000E-8	1.617930E-2
7.210000E-8	1.617930E-2
7.215000E-8	1.617074E-2
7.220000E-8	1.614504E-2
7.225000E-8	1.604226E-2
7.230000E-8	1.593092E-2
7.235000E-8	1.587096E-2
7.240000E-8	1.581101E-2
7.245000E-8	1.573392E-2
7.250000E-8	1.568253E-2
7.255000E-8	1.563971E-2
7.260000E-8	1.560545E-2
7.265000E-8	1.560545E-2
7.270000E-8	1.564827E-2
7.275000E-8	1.569966E-2
7.280000E-8	1.580244E-2
7.285000E-8	1.592235E-2
7.290000E-8	1.599087E-2
7.295000E-8	1.603370E-2
7.300000E-8	1.618787E-2
7.305000E-8	1.636773E-2
7.310000E-8	1.644482E-2
7.315000E-8	1.650477E-2
7.320000E-8	1.666751E-2
7.325000E-8	1.680455E-2
7.330000E-8	1.683881E-2
7.335000E-8	1.688163E-2
7.340000E-8	1.696728E-2
7.345000E-8	1.694159E-2
7.350000E-8	1.681311E-2
7.355000E-8	1.675316E-2
7.360000E-8	1.672746E-2
7.365000E-8	1.656473E-2
7.370000E-8	1.635917E-2
7.375000E-8	1.627352E-2
7.380000E-8	1.620500E-2
7.385000E-8	1.609365E-2
7.390000E-8	1.600800E-2
7.395000E-8	1.599087E-2
7.400000E-8	1.593948E-2
7.405000E-8	1.592235E-2
7.410000E-8	1.591379E-2
7.415000E-8	1.581101E-2
7.420000E-8	1.563971E-2
7.425000E-8	1.550267E-2
7.430000E-8	1.533137E-2
7.435000E-8	1.514294E-2
7.440000E-8	1.504016E-2
7.445000E-8	1.495451E-2
7.450000E-8	1.486029E-2
7.455000E-8	1.486029E-2
7.460000E-8	1.496307E-2
7.465000E-8	1.505729E-2
7.470000E-8	1.515150E-2
7.475000E-8	1.533137E-2
7.480000E-8	1.551123E-2
7.485000E-8	1.560545E-2
7.490000E-8	1.569110E-2
7.495000E-8	1.576818E-2
7.500000E-8	1.581101E-2
7.505000E-8	1.582814E-2
7.510000E-8	1.579388E-2
7.515000E-8	1.569966E-2
7.520000E-8	1.563114E-2
7.525000E-8	1.563114E-2
7.530000E-8	1.553693E-2
7.535000E-8	1.535706E-2
7.540000E-8	1.528854E-2
7.545000E-8	1.527141E-2
7.550000E-8	1.517720E-2
7.555000E-8	1.504872E-2
7.560000E-8	1.494594E-2
7.565000E-8	1.474038E-2
7.570000E-8	1.452626E-2
7.575000E-8	1.442348E-2
7.580000E-8	1.432070E-2
7.585000E-8	1.419222E-2
7.590000E-8	1.413227E-2
7.595000E-8	1.414083E-2
7.600000E-8	1.415796E-2
7.605000E-8	1.419222E-2
7.610000E-8	1.424361E-2
7.615000E-8	1.428644E-2
7.620000E-8	1.432070E-2
7.625000E-8	1.435496E-2
7.630000E-8	1.438922E-2
7.635000E-8	1.439778E-2
7.640000E-8	1.439778E-2
7.645000E-8	1.440635E-2
7.650000E-8	1.442348E-2
7.655000E-8	1.442348E-2
7.660000E-8	1.437209E-2
7.665000E-8	1.432070E-2
7.670000E-8	1.427787E-2
7.675000E-8	1.426074E-2
7.680000E-8	1.421792E-2
7.685000E-8	1.411514E-2
7.690000E-8	1.400379E-2
7.695000E-8	1.393527E-2
7.700000E-8	1.394384E-2
7.705000E-8	1.399523E-2
7.710000E-8	1.405518E-2
7.715000E-8	1.415796E-2
7.720000E-8	1.430357E-2
7.725000E-8	1.450913E-2
7.730000E-8	1.471469E-2
7.735000E-8	1.485173E-2
7.740000E-8	1.494594E-2
7.745000E-8	1.500590E-2
7.750000E-8	1.500590E-2
7.755000E-8	1.488599E-2
7.760000E-8	1.476608E-2
7.765000E-8	1.465473E-2
7.770000E-8	1.444061E-2
7.775000E-8	1.420079E-2
7.780000E-8	1.405518E-2
7.785000E-8	1.394384E-2
7.790000E-8	1.373828E-2
7.795000E-8	1.361837E-2
7.800000E-8	1.368689E-2
7.805000E-8	1.375541E-2
7.810000E-8	1.378110E-2
7.815000E-8	1.390958E-2
7.820000E-8	1.402949E-2
7.825000E-8	1.408088E-2
7.830000E-8	1.410657E-2
7.835000E-8	1.414940E-2
7.840000E-8	1.413227E-2
7.845000E-8	1.408944E-2
7.850000E-8	1.403805E-2
7.855000E-8	1.400379E-2
7.860000E-8	1.402949E-2
7.865000E-8	1.404662E-2
7.870000E-8	1.401236E-2
7.875000E-8	1.400379E-2
7.880000E-8	1.408088E-2
7.885000E-8	1.409801E-2
7.890000E-8	1.400379E-2
7.895000E-8	1.392671E-2
7.900000E-8	1.381536E-2
7.905000E-8	1.362693E-2
7.910000E-8	1.337855E-2
7.915000E-8	1.311303E-2
7.920000E-8	1.281325E-2
7.925000E-8	1.249635E-2
7.930000E-8	1.218801E-2
7.935000E-8	1.195675E-2
7.940000E-8	1.187967E-2
7.945000E-8	1.189680E-2
7.950000E-8	1.188823E-2
7.955000E-8	1.198245E-2
7.960000E-8	1.223940E-2
7.965000E-8	1.252204E-2
7.970000E-8	1.269334E-2
7.975000E-8	1.286464E-2
7.980000E-8	1.311303E-2
7.985000E-8	1.331003E-2
7.990000E-8	1.335285E-2
7.995000E-8	1.335285E-2
8.000000E-8	1.335285E-2
8.005000E-8	1.332716E-2
8.010000E-8	1.327577E-2
8.015000E-8	1.326720E-2
8.020000E-8	1.326720E-2
8.025000E-8	1.324151E-2
8.030000E-8	1.321581E-2
8.035000E-8	1.318155E-2
8.040000E-8	1.311303E-2
8.045000E-8	1.305308E-2
8.050000E-8	1.297599E-2
8.055000E-8	1.285608E-2
8.060000E-8	1.271047E-2
8.065000E-8	1.253917E-2
8.070000E-8	1.230792E-2
8.075000E-8	1.209379E-2
8.080000E-8	1.199958E-2
8.085000E-8	1.198245E-2
8.090000E-8	1.193962E-2
8.095000E-8	1.192249E-2
8.100000E-8	1.199958E-2
8.105000E-8	1.211092E-2
8.110000E-8	1.217944E-2
8.115000E-8	1.221370E-2
8.120000E-8	1.231648E-2
8.125000E-8	1.247065E-2
8.130000E-8	1.253061E-2
8.135000E-8	1.249635E-2
8.140000E-8	1.249635E-2
8.145000E-8	1.247922E-2
8.150000E-8	1.239357E-2
8.155000E-8	1.234218E-2
8.160000E-8	1.234218E-2
8.165000E-8	1.222227E-2
8.170000E-8	1.202527E-2
8.175000E-8	1.191393E-2
8.180000E-8	1.188823E-2
8.185000E-8	1.189680E-2
8.190000E-8	1.190536E-2
8.195000E-8	1.195675E-2
8.200000E-8	1.207666E-2
8.205000E-8	1.217944E-2
8.210000E-8	1.218801E-2
8.215000E-8	1.216231E-2
8.220000E-8	1.223083E-2
8.225000E-8	1.218801E-2
8.230000E-8	1.201671E-2
8.235000E-8	1.185397E-2
8.240000E-8	1.176832E-2
8.245000E-8	1.160559E-2
8.250000E-8	1.137433E-2
8.255000E-8	1.120303E-2
8.260000E-8	1.118590E-2
8.265000E-8	1.119447E-2
8.270000E-8	1.111738E-2
8.275000E-8	1.104886E-2
8.280000E-8	1.113451E-2
8.285000E-8	1.122873E-2
8.290000E-8	1.116877E-2
8.295000E-8	1.111738E-2
8.300000E-8	1.116021E-2
8.305000E-8	1.116021E-2
8.310000E-8	1.113451E-2
8.315000E-8	1.115164E-2
8.320000E-8	1.115164E-2
8.325000E-8	1.105743E-2
8.330000E-8	1.095465E-2
8.335000E-8	1.087756E-2
8.340000E-8	1.076622E-2
8.345000E-8	1.062918E-2
8.350000E-8	1.048357E-2
8.355000E-8	1.034653E-2
8.360000E-8	1.024375E-2
8.365000E-8	1.017523E-2
8.370000E-8	1.010671E-2
8.375000E-8	1.009815E-2
