Study Name	Ni_calibration_001
1.040000E-8	4.556237E-2
1.045000E-8	4.392132E-2
1.050000E-8	4.231624E-2
1.055000E-8	4.091329E-2
1.060000E-8	4.006707E-2
1.065000E-8	3.993688E-2
1.070000E-8	4.042509E-2
1.075000E-8	4.140492E-2
1.080000E-8	4.280273E-2
1.085000E-8	4.456541E-2
1.090000E-8	4.657818E-2
1.095000E-8	4.870230E-2
1.100000E-8	5.080929E-2
1.105000E-8	5.282035E-2
1.110000E-8	5.471836E-2
1.115000E-8	5.651187E-2
1.120000E-8	5.822658E-2
1.125000E-8	5.984879E-2
1.130000E-8	6.132369E-2
1.135000E-8	6.263756E-2
1.140000E-8	6.367906E-2
1.145000E-8	6.438139E-2
1.150000E-8	6.469144E-2
1.155000E-8	6.449616E-2
1.160000E-8	6.375101E-2
1.165000E-8	6.272835E-2
1.170000E-8	6.184272E-2
1.175000E-8	6.147272E-2
1.180000E-8	6.176907E-2
1.185000E-8	6.300414E-2
1.190000E-8	6.531498E-2
1.195000E-8	6.847889E-2
1.200000E-8	7.230402E-2
1.205000E-8	7.645804E-2
1.210000E-8	8.049901E-2
1.215000E-8	8.418710E-2
1.220000E-8	8.732531E-2
1.225000E-8	8.968240E-2
1.230000E-8	9.119327E-2
1.235000E-8	9.201722E-2
1.240000E-8	9.214912E-2
1.245000E-8	9.143309E-2
1.250000E-8	8.993250E-2
1.255000E-8	8.787518E-2
1.260000E-8	8.526457E-2
1.265000E-8	8.203386E-2
1.270000E-8	7.837831E-2
1.275000E-8	7.486324E-2
1.280000E-8	7.187748E-2
1.285000E-8	6.960261E-2
1.290000E-8	6.826990E-2
1.295000E-8	6.834527E-2
1.300000E-8	6.971910E-2
1.305000E-8	7.186720E-2
1.310000E-8	7.451892E-2
1.315000E-8	7.754408E-2
1.320000E-8	8.053498E-2
1.325000E-8	8.314217E-2
1.330000E-8	8.522004E-2
1.335000E-8	8.665553E-2
1.340000E-8	8.736128E-2
1.345000E-8	8.740925E-2
1.350000E-8	8.679428E-2
1.355000E-8	8.530911E-2
1.360000E-8	8.301369E-2
1.365000E-8	8.022664E-2
1.370000E-8	7.696509E-2
1.375000E-8	7.335237E-2
1.380000E-8	6.972081E-2
1.385000E-8	6.637190E-2
1.390000E-8	6.354373E-2
1.395000E-8	6.158235E-2
1.400000E-8	6.065562E-2
1.405000E-8	6.065562E-2
1.410000E-8	6.145901E-2
1.415000E-8	6.311206E-2
1.420000E-8	6.548456E-2
1.425000E-8	6.814656E-2
1.430000E-8	7.076232E-2
1.435000E-8	7.327529E-2
1.440000E-8	7.560154E-2
1.445000E-8	7.745672E-2
1.450000E-8	7.872948E-2
1.455000E-8	7.942324E-2
1.460000E-8	7.945408E-2
1.465000E-8	7.874661E-2
1.470000E-8	7.727857E-2
1.475000E-8	7.516473E-2
1.480000E-8	7.250101E-2
1.485000E-8	6.944331E-2
1.490000E-8	6.624856E-2
1.495000E-8	6.311720E-2
1.500000E-8	6.018454E-2
1.505000E-8	5.776750E-2
1.510000E-8	5.596713E-2
1.515000E-8	5.501471E-2
1.520000E-8	5.505924E-2
1.525000E-8	5.596200E-2
1.530000E-8	5.760990E-2
1.535000E-8	5.992759E-2
1.540000E-8	6.271122E-2
1.545000E-8	6.559248E-2
1.550000E-8	6.836069E-2
1.555000E-8	7.085824E-2
1.560000E-8	7.279393E-2
1.565000E-8	7.405128E-2
1.570000E-8	7.464740E-2
1.575000E-8	7.455147E-2
1.580000E-8	7.370868E-2
1.585000E-8	7.222693E-2
1.590000E-8	7.017304E-2
1.595000E-8	6.755558E-2
1.600000E-8	6.437454E-2
1.605000E-8	6.083548E-2
1.610000E-8	5.732554E-2
1.615000E-8	5.408112E-2
1.620000E-8	5.134203E-2
1.625000E-8	4.941834E-2
1.630000E-8	4.850017E-2
1.635000E-8	4.854984E-2
1.640000E-8	4.957251E-2
1.645000E-8	5.144139E-2
1.650000E-8	5.383616E-2
1.655000E-8	5.641937E-2
1.660000E-8	5.903683E-2
1.665000E-8	6.148642E-2
1.670000E-8	6.343410E-2
1.675000E-8	6.467945E-2
1.680000E-8	6.509742E-2
1.685000E-8	6.453385E-2
1.690000E-8	6.299900E-2
1.695000E-8	6.057510E-2
1.700000E-8	5.730156E-2
1.705000E-8	5.322633E-2
1.710000E-8	4.871601E-2
1.715000E-8	4.422966E-2
1.720000E-8	4.011846E-2
1.725000E-8	3.662908E-2
1.730000E-8	3.405101E-2
1.735000E-8	3.271659E-2
1.740000E-8	3.275599E-2
1.745000E-8	3.406986E-2
1.750000E-8	3.649546E-2
1.755000E-8	3.976558E-2
1.760000E-8	4.359071E-2
1.765000E-8	4.760256E-2
1.770000E-8	5.144995E-2
1.775000E-8	5.490165E-2
1.780000E-8	5.781032E-2
1.785000E-8	6.003722E-2
1.790000E-8	6.139049E-2
1.795000E-8	6.182902E-2
1.800000E-8	6.143846E-2
1.805000E-8	6.029075E-2
1.810000E-8	5.837561E-2
1.815000E-8	5.581810E-2
1.820000E-8	5.281864E-2
1.825000E-8	4.956223E-2
1.830000E-8	4.620989E-2
1.835000E-8	4.300315E-2
1.840000E-8	4.023666E-2
1.845000E-8	3.803374E-2
1.850000E-8	3.650917E-2
1.855000E-8	3.581198E-2
1.860000E-8	3.595587E-2
1.865000E-8	3.692885E-2
1.870000E-8	3.868810E-2
1.875000E-8	4.110172E-2
1.880000E-8	4.389905E-2
1.885000E-8	4.682999E-2
1.890000E-8	4.973524E-2
1.895000E-8	5.238354E-2
1.900000E-8	5.446997E-2
1.905000E-8	5.593801E-2
1.910000E-8	5.672428E-2
1.915000E-8	5.671229E-2
1.920000E-8	5.579755E-2
1.925000E-8	5.405714E-2
1.930000E-8	5.164524E-2
1.935000E-8	4.872114E-2
1.940000E-8	4.543561E-2
1.945000E-8	4.199419E-2
1.950000E-8	3.868297E-2
1.955000E-8	3.584966E-2
1.960000E-8	3.372040E-2
1.965000E-8	3.237227E-2
1.970000E-8	3.190291E-2
1.975000E-8	3.239454E-2
1.980000E-8	3.369985E-2
1.985000E-8	3.566123E-2
1.990000E-8	3.817592E-2
1.995000E-8	4.103663E-2
2.000000E-8	4.389048E-2
2.005000E-8	4.645998E-2
2.010000E-8	4.862179E-2
2.015000E-8	5.025257E-2
2.020000E-8	5.113134E-2
2.025000E-8	5.114504E-2
2.030000E-8	5.031766E-2
2.035000E-8	4.874341E-2
2.040000E-8	4.650281E-2
2.045000E-8	4.365752E-2
2.050000E-8	4.044393E-2
2.055000E-8	3.709330E-2
2.060000E-8	3.386087E-2
2.065000E-8	3.097275E-2
2.070000E-8	2.874928E-2
2.075000E-8	2.733263E-2
2.080000E-8	2.669197E-2
2.085000E-8	2.685641E-2
2.090000E-8	2.785167E-2
2.095000E-8	2.954582E-2
2.100000E-8	3.176073E-2
2.105000E-8	3.431139E-2
2.110000E-8	3.692885E-2
2.115000E-8	3.937159E-2
2.120000E-8	4.144603E-2
2.125000E-8	4.295861E-2
2.130000E-8	4.379798E-2
2.135000E-8	4.390419E-2
2.140000E-8	4.326010E-2
2.145000E-8	4.188799E-2
2.150000E-8	3.992318E-2
2.155000E-8	3.753354E-2
2.160000E-8	3.485441E-2
2.165000E-8	3.203139E-2
2.170000E-8	2.933684E-2
2.175000E-8	2.694035E-2
2.180000E-8	2.498582E-2
2.185000E-8	2.367023E-2
2.190000E-8	2.311693E-2
2.195000E-8	2.329166E-2
2.200000E-8	2.415330E-2
2.205000E-8	2.566759E-2
2.210000E-8	2.767694E-2
2.215000E-8	3.000662E-2
2.220000E-8	3.252816E-2
2.225000E-8	3.499830E-2
2.230000E-8	3.719608E-2
2.235000E-8	3.907867E-2
2.240000E-8	4.056041E-2
2.245000E-8	4.145803E-2
2.250000E-8	4.166872E-2
2.255000E-8	4.123876E-2
2.260000E-8	4.019212E-2
2.265000E-8	3.852194E-2
2.270000E-8	3.635329E-2
2.275000E-8	3.384888E-2
2.280000E-8	3.112864E-2
2.285000E-8	2.844779E-2
2.290000E-8	2.600163E-2
2.295000E-8	2.391005E-2
2.300000E-8	2.231525E-2
2.305000E-8	2.135940E-2
2.310000E-8	2.108703E-2
2.315000E-8	2.145704E-2
2.320000E-8	2.250539E-2
2.325000E-8	2.417043E-2
2.330000E-8	2.626029E-2
2.335000E-8	2.858312E-2
2.340000E-8	3.097789E-2
2.345000E-8	3.324762E-2
2.350000E-8	3.514733E-2
2.355000E-8	3.651945E-2
2.360000E-8	3.728687E-2
2.365000E-8	3.741535E-2
2.370000E-8	3.686547E-2
2.375000E-8	3.565952E-2
2.380000E-8	3.391055E-2
2.385000E-8	3.169221E-2
2.390000E-8	2.917582E-2
2.395000E-8	2.658062E-2
2.400000E-8	2.408478E-2
2.405000E-8	2.184418E-2
2.410000E-8	2.005752E-2
2.415000E-8	1.888069E-2
2.420000E-8	1.840276E-2
2.425000E-8	1.862031E-2
2.430000E-8	1.949565E-2
2.435000E-8	2.096198E-2
2.440000E-8	2.294735E-2
2.445000E-8	2.523763E-2
2.450000E-8	2.757245E-2
2.455000E-8	2.980449E-2
2.460000E-8	3.182411E-2
2.465000E-8	3.347545E-2
2.470000E-8	3.460774E-2
2.475000E-8	3.515247E-2
2.480000E-8	3.504455E-2
2.485000E-8	3.422231E-2
2.490000E-8	3.276969E-2
2.495000E-8	3.083914E-2
2.500000E-8	2.856770E-2
2.505000E-8	2.614552E-2
2.510000E-8	2.372505E-2
2.515000E-8	2.146389E-2
2.520000E-8	1.954533E-2
2.525000E-8	1.811155E-2
2.530000E-8	1.721051E-2
2.535000E-8	1.688504E-2
2.540000E-8	1.722079E-2
2.545000E-8	1.814752E-2
2.550000E-8	1.954704E-2
2.555000E-8	2.139023E-2
2.560000E-8	2.356574E-2
2.565000E-8	2.579949E-2
2.570000E-8	2.784824E-2
2.575000E-8	2.959893E-2
2.580000E-8	3.090766E-2
2.585000E-8	3.166138E-2
2.590000E-8	3.182240E-2
2.595000E-8	3.140272E-2
2.600000E-8	3.041260E-2
2.605000E-8	2.891544E-2
2.610000E-8	2.700373E-2
2.615000E-8	2.475970E-2
2.620000E-8	2.237007E-2
2.625000E-8	2.002668E-2
2.630000E-8	1.787344E-2
2.635000E-8	1.611076E-2
2.640000E-8	1.490995E-2
2.645000E-8	1.431554E-2
2.650000E-8	1.431040E-2
2.655000E-8	1.491852E-2
2.660000E-8	1.612447E-2
2.665000E-8	1.777066E-2
2.670000E-8	1.967552E-2
2.675000E-8	2.172598E-2
2.680000E-8	2.374732E-2
2.685000E-8	2.555282E-2
2.690000E-8	2.701915E-2
2.695000E-8	2.807264E-2
2.700000E-8	2.861566E-2
2.705000E-8	2.862252E-2
2.710000E-8	2.807950E-2
2.715000E-8	2.700202E-2
2.720000E-8	2.546717E-2
2.725000E-8	2.358630E-2
2.730000E-8	2.149644E-2
2.735000E-8	1.936033E-2
2.740000E-8	1.732186E-2
2.745000E-8	1.552834E-2
2.750000E-8	1.408942E-2
2.755000E-8	1.313700E-2
2.760000E-8	1.276699E-2
2.765000E-8	1.300167E-2
2.770000E-8	1.379136E-2
2.775000E-8	1.504699E-2
2.780000E-8	1.663837E-2
2.785000E-8	1.843359E-2
2.790000E-8	2.030076E-2
2.795000E-8	2.208571E-2
2.800000E-8	2.362570E-2
2.805000E-8	2.480424E-2
2.810000E-8	2.554768E-2
2.815000E-8	2.578921E-2
2.820000E-8	2.552713E-2
2.825000E-8	2.477854E-2
2.830000E-8	2.356231E-2
2.835000E-8	2.195895E-2
2.840000E-8	2.008664E-2
2.845000E-8	1.807386E-2
2.850000E-8	1.607137E-2
2.855000E-8	1.427100E-2
2.860000E-8	1.276699E-2
2.865000E-8	1.159872E-2
2.870000E-8	1.091695E-2
2.875000E-8	1.080903E-2
2.880000E-8	1.114820E-2
2.885000E-8	1.190192E-2
2.890000E-8	1.314556E-2
2.895000E-8	1.476092E-2
2.900000E-8	1.651332E-2
2.905000E-8	1.828285E-2
2.910000E-8	2.002326E-2
2.915000E-8	2.158723E-2
2.920000E-8	2.286170E-2
2.925000E-8	2.376445E-2
2.930000E-8	2.418413E-2
2.935000E-8	2.402482E-2
2.940000E-8	2.328995E-2
2.945000E-8	2.203432E-2
2.950000E-8	2.033502E-2
2.955000E-8	1.833424E-2
2.960000E-8	1.621526E-2
2.965000E-8	1.415794E-2
2.970000E-8	1.228221E-2
2.975000E-8	1.069768E-2
2.980000E-8	9.517428E-3
2.985000E-8	8.839080E-3
2.990000E-8	8.738013E-3
2.995000E-8	9.236496E-3
3.000000E-8	1.030027E-2
3.005000E-8	1.178887E-2
3.010000E-8	1.354812E-2
3.015000E-8	1.543756E-2
3.020000E-8	1.731672E-2
3.025000E-8	1.900916E-2
3.030000E-8	2.036243E-2
3.035000E-8	2.127203E-2
3.040000E-8	2.171399E-2
3.045000E-8	2.166945E-2
3.050000E-8	2.113157E-2
3.055000E-8	2.013118E-2
3.060000E-8	1.878818E-2
3.065000E-8	1.716769E-2
3.070000E-8	1.532278E-2
3.075000E-8	1.341450E-2
3.080000E-8	1.162442E-2
3.085000E-8	1.005702E-2
3.090000E-8	8.784264E-3
3.095000E-8	7.936329E-3
3.100000E-8	7.609146E-3
3.105000E-8	7.795863E-3
3.110000E-8	8.415969E-3
3.115000E-8	9.416361E-3
3.120000E-8	1.075421E-2
3.125000E-8	1.234045E-2
3.130000E-8	1.404489E-2
3.135000E-8	1.576645E-2
3.140000E-8	1.733727E-2
3.145000E-8	1.858434E-2
3.150000E-8	1.941685E-2
3.155000E-8	1.982969E-2
3.160000E-8	1.975603E-2
3.165000E-8	1.913764E-2
3.170000E-8	1.806701E-2
3.175000E-8	1.664865E-2
3.180000E-8	1.494079E-2
3.185000E-8	1.311301E-2
3.190000E-8	1.136062E-2
3.195000E-8	9.748683E-3
3.200000E-8	8.316615E-3
3.205000E-8	7.170618E-3
3.210000E-8	6.464862E-3
3.215000E-8	6.278145E-3
3.220000E-8	6.607041E-3
3.225000E-8	7.367613E-3
3.230000E-8	8.496480E-3
3.235000E-8	9.957669E-3
3.240000E-8	1.165011E-2
3.245000E-8	1.340080E-2
3.250000E-8	1.506241E-2
3.255000E-8	1.649962E-2
3.260000E-8	1.755996E-2
3.265000E-8	1.815951E-2
3.270000E-8	1.828799E-2
3.275000E-8	1.796766E-2
3.280000E-8	1.724820E-2
3.285000E-8	1.618271E-2
3.290000E-8	1.482601E-2
3.295000E-8	1.328774E-2
3.300000E-8	1.172720E-2
3.305000E-8	1.023175E-2
3.310000E-8	8.881905E-3
3.315000E-8	7.843827E-3
3.320000E-8	7.187748E-3
3.325000E-8	6.855426E-3
3.330000E-8	6.857139E-3
3.335000E-8	7.252842E-3
3.340000E-8	7.970589E-3
3.345000E-8	8.916165E-3
3.350000E-8	1.005360E-2
3.355000E-8	1.129381E-2
3.360000E-8	1.247578E-2
3.365000E-8	1.354298E-2
3.370000E-8	1.444230E-2
3.375000E-8	1.506926E-2
3.380000E-8	1.536390E-2
3.385000E-8	1.536047E-2
3.390000E-8	1.502472E-2
3.395000E-8	1.431211E-2
3.400000E-8	1.326033E-2
3.405000E-8	1.196530E-2
3.410000E-8	1.056407E-2
3.415000E-8	9.222792E-3
3.420000E-8	8.037396E-3
3.425000E-8	7.055847E-3
3.430000E-8	6.382638E-3
3.435000E-8	6.070872E-3
3.440000E-8	6.147957E-3
3.445000E-8	6.607041E-3
3.450000E-8	7.407012E-3
3.455000E-8	8.484489E-3
3.460000E-8	9.765813E-3
3.465000E-8	1.112593E-2
3.470000E-8	1.239013E-2
3.475000E-8	1.346589E-2
3.480000E-8	1.432582E-2
3.485000E-8	1.488426E-2
3.490000E-8	1.505042E-2
3.495000E-8	1.484486E-2
3.500000E-8	1.432753E-2
3.505000E-8	1.349844E-2
3.510000E-8	1.239869E-2
3.515000E-8	1.116533E-2
3.520000E-8	9.916557E-3
3.525000E-8	8.698614E-3
3.530000E-8	7.559469E-3
3.535000E-8	6.586485E-3
3.540000E-8	5.846469E-3
3.545000E-8	5.349699E-3
3.550000E-8	5.128722E-3
3.555000E-8	5.221224E-3
3.560000E-8	5.611788E-3
3.565000E-8	6.249024E-3
3.570000E-8	7.105524E-3
3.575000E-8	8.114481E-3
3.580000E-8	9.169689E-3
3.585000E-8	1.018378E-2
3.590000E-8	1.110709E-2
3.595000E-8	1.187623E-2
3.600000E-8	1.241240E-2
3.605000E-8	1.268134E-2
3.610000E-8	1.268134E-2
3.615000E-8	1.246379E-2
3.620000E-8	1.202012E-2
3.625000E-8	1.134177E-2
3.630000E-8	1.048870E-2
3.635000E-8	9.577383E-3
3.640000E-8	8.648937E-3
3.645000E-8	7.715352E-3
3.650000E-8	6.889686E-3
3.655000E-8	6.298701E-3
3.660000E-8	5.949249E-3
3.665000E-8	5.819061E-3
3.670000E-8	5.920128E-3
3.675000E-8	6.261015E-3
3.680000E-8	6.809175E-3
3.685000E-8	7.540626E-3
3.690000E-8	8.378283E-3
3.695000E-8	9.250200E-3
3.700000E-8	1.008786E-2
3.705000E-8	1.080560E-2
3.710000E-8	1.132978E-2
3.715000E-8	1.168951E-2
3.720000E-8	1.190192E-2
3.725000E-8	1.187794E-2
3.730000E-8	1.155247E-2
3.735000E-8	1.101973E-2
3.740000E-8	1.033795E-2
3.745000E-8	9.478029E-3
3.750000E-8	8.426247E-3
3.755000E-8	7.350483E-3
3.760000E-8	6.355230E-3
3.765000E-8	5.435349E-3
3.770000E-8	4.650795E-3
3.775000E-8	4.119765E-3
3.780000E-8	3.881658E-3
3.785000E-8	3.909066E-3
3.790000E-8	4.200276E-3
3.795000E-8	4.731306E-3
3.800000E-8	5.474748E-3
3.805000E-8	6.363795E-3
3.810000E-8	7.331640E-3
3.815000E-8	8.311476E-3
3.820000E-8	9.227931E-3
3.825000E-8	9.986790E-3
3.830000E-8	1.050412E-2
3.835000E-8	1.075593E-2
3.840000E-8	1.076620E-2
3.845000E-8	1.053152E-2
3.850000E-8	1.006730E-2
3.855000E-8	9.411222E-3
3.860000E-8	8.597547E-3
3.865000E-8	7.681092E-3
3.870000E-8	6.735516E-3
3.875000E-8	5.868738E-3
3.880000E-8	5.188677E-3
3.885000E-8	4.729593E-3
3.890000E-8	4.443522E-3
3.895000E-8	4.325325E-3
3.900000E-8	4.458939E-3
3.905000E-8	4.846077E-3
3.910000E-8	5.452479E-3
3.915000E-8	6.252450E-3
3.920000E-8	7.151775E-3
3.925000E-8	7.994571E-3
3.930000E-8	8.717457E-3
3.935000E-8	9.308442E-3
3.940000E-8	9.681876E-3
3.945000E-8	9.786369E-3
3.950000E-8	9.669885E-3
3.955000E-8	9.325572E-3
3.960000E-8	8.695188E-3
3.965000E-8	7.852392E-3
3.970000E-8	6.944502E-3
3.975000E-8	5.990361E-3
3.980000E-8	5.013951E-3
3.985000E-8	4.135182E-3
3.990000E-8	3.443130E-3
3.995000E-8	2.946360E-3
4.000000E-8	2.679132E-3
4.005000E-8	2.692836E-3
4.010000E-8	2.958351E-3
4.015000E-8	3.405444E-3
4.020000E-8	3.984438E-3
4.025000E-8	4.671351E-3
4.030000E-8	5.443914E-3
4.035000E-8	6.249024E-3
4.040000E-8	6.982188E-3
4.045000E-8	7.580025E-3
4.050000E-8	8.064804E-3
4.055000E-8	8.403978E-3
4.060000E-8	8.511897E-3
4.065000E-8	8.361153E-3
4.070000E-8	8.023692E-3
4.075000E-8	7.509792E-3
4.080000E-8	6.817740E-3
4.085000E-8	6.005778E-3
4.090000E-8	5.164695E-3
4.095000E-8	4.347594E-3
4.100000E-8	3.611004E-3
4.105000E-8	3.035436E-3
4.110000E-8	2.658576E-3
4.115000E-8	2.480424E-3
4.120000E-8	2.487276E-3
4.125000E-8	2.759643E-3
4.130000E-8	3.235857E-3
4.135000E-8	3.833694E-3
4.140000E-8	4.522320E-3
4.145000E-8	5.324004E-3
4.150000E-8	6.149670E-3
4.155000E-8	6.896538E-3
4.160000E-8	7.532061E-3
4.165000E-8	8.021979E-3
4.170000E-8	8.287494E-3
4.175000E-8	8.337171E-3
4.180000E-8	8.208696E-3
4.185000E-8	7.927764E-3
4.190000E-8	7.482384E-3
4.195000E-8	6.915381E-3
4.200000E-8	6.274719E-3
4.205000E-8	5.635770E-3
4.210000E-8	5.048211E-3
4.215000E-8	4.561719E-3
4.220000E-8	4.213980E-3
4.225000E-8	4.035828E-3
4.230000E-8	4.004994E-3
4.235000E-8	4.095783E-3
4.240000E-8	4.292778E-3
4.245000E-8	4.640517E-3
4.250000E-8	5.084184E-3
4.255000E-8	5.510721E-3
4.260000E-8	5.892720E-3
4.265000E-8	6.254163E-3
4.270000E-8	6.559077E-3
4.275000E-8	6.757785E-3
4.280000E-8	6.874269E-3
4.285000E-8	6.898251E-3
