Study Name	Ni_calibration_001
4.305000E-8	4.275653E-2
4.310000E-8	4.223406E-2
4.315000E-8	4.192572E-2
4.320000E-8	4.176299E-2
4.325000E-8	4.173729E-2
4.330000E-8	4.192572E-2
4.335000E-8	4.230258E-2
4.340000E-8	4.287644E-2
4.345000E-8	4.365586E-2
4.350000E-8	4.453805E-2
4.355000E-8	4.542881E-2
4.360000E-8	4.638809E-2
4.365000E-8	4.745015E-2
4.370000E-8	4.846083E-2
4.375000E-8	4.936015E-2
4.380000E-8	5.022522E-2
4.385000E-8	5.098750E-2
4.390000E-8	5.155279E-2
4.395000E-8	5.198105E-2
4.400000E-8	5.223800E-2
4.405000E-8	5.217804E-2
4.410000E-8	5.191253E-2
4.415000E-8	5.158705E-2
4.420000E-8	5.108172E-2
4.425000E-8	5.030230E-2
4.430000E-8	4.938585E-2
4.435000E-8	4.840087E-2
4.440000E-8	4.732168E-2
4.445000E-8	4.619110E-2
4.450000E-8	4.506908E-2
4.455000E-8	4.393850E-2
4.460000E-8	4.285074E-2
4.465000E-8	4.190859E-2
4.470000E-8	4.106922E-2
4.475000E-8	4.038402E-2
4.480000E-8	3.992151E-2
4.485000E-8	3.959604E-2
4.490000E-8	3.932196E-2
4.495000E-8	3.920205E-2
4.500000E-8	3.927057E-2
4.505000E-8	3.948470E-2
4.510000E-8	3.985299E-2
4.515000E-8	4.030694E-2
4.520000E-8	4.071806E-2
4.525000E-8	4.114631E-2
4.530000E-8	4.170303E-2
4.535000E-8	4.227689E-2
4.540000E-8	4.275653E-2
4.545000E-8	4.325330E-2
4.550000E-8	4.386998E-2
4.555000E-8	4.452949E-2
4.560000E-8	4.518043E-2
4.565000E-8	4.578854E-2
4.570000E-8	4.632814E-2
4.575000E-8	4.683347E-2
4.580000E-8	4.733024E-2
4.585000E-8	4.772424E-2
4.590000E-8	4.792980E-2
4.595000E-8	4.798975E-2
4.600000E-8	4.791267E-2
4.605000E-8	4.762146E-2
4.610000E-8	4.717607E-2
4.615000E-8	4.662791E-2
4.620000E-8	4.595984E-2
4.625000E-8	4.519756E-2
4.630000E-8	4.439245E-2
4.635000E-8	4.355308E-2
4.640000E-8	4.265375E-2
4.645000E-8	4.175442E-2
4.650000E-8	4.098357E-2
4.655000E-8	4.035833E-2
4.660000E-8	3.973308E-2
4.665000E-8	3.911640E-2
4.670000E-8	3.860250E-2
4.675000E-8	3.822564E-2
4.680000E-8	3.785734E-2
4.685000E-8	3.750618E-2
4.690000E-8	3.727492E-2
4.695000E-8	3.716358E-2
4.700000E-8	3.710362E-2
4.705000E-8	3.716358E-2
4.710000E-8	3.737770E-2
4.715000E-8	3.772887E-2
4.720000E-8	3.821707E-2
4.725000E-8	3.882519E-2
4.730000E-8	3.951039E-2
4.735000E-8	4.028981E-2
4.740000E-8	4.112061E-2
4.745000E-8	4.190859E-2
4.750000E-8	4.264518E-2
4.755000E-8	4.339034E-2
4.760000E-8	4.404985E-2
4.765000E-8	4.451236E-2
4.770000E-8	4.486352E-2
4.775000E-8	4.506908E-2
4.780000E-8	4.502626E-2
4.785000E-8	4.487209E-2
4.790000E-8	4.467509E-2
4.795000E-8	4.429823E-2
4.800000E-8	4.372438E-2
4.805000E-8	4.317622E-2
4.810000E-8	4.262805E-2
4.815000E-8	4.190859E-2
4.820000E-8	4.106922E-2
4.825000E-8	4.026411E-2
4.830000E-8	3.950183E-2
4.835000E-8	3.880806E-2
4.840000E-8	3.812286E-2
4.845000E-8	3.737770E-2
4.850000E-8	3.670963E-2
4.855000E-8	3.621286E-2
4.860000E-8	3.572466E-2
4.865000E-8	3.517650E-2
4.870000E-8	3.478251E-2
4.875000E-8	3.457695E-2
4.880000E-8	3.442277E-2
4.885000E-8	3.437138E-2
4.890000E-8	3.453412E-2
4.895000E-8	3.478251E-2
4.900000E-8	3.505659E-2
4.905000E-8	3.543345E-2
4.910000E-8	3.590452E-2
4.915000E-8	3.643555E-2
4.920000E-8	3.701797E-2
4.925000E-8	3.762609E-2
4.930000E-8	3.820851E-2
4.935000E-8	3.879949E-2
4.940000E-8	3.940761E-2
4.945000E-8	3.989582E-2
4.950000E-8	4.027268E-2
4.955000E-8	4.064097E-2
4.960000E-8	4.090649E-2
4.965000E-8	4.096644E-2
4.970000E-8	4.090649E-2
4.975000E-8	4.078658E-2
4.980000E-8	4.046967E-2
4.985000E-8	4.002429E-2
4.990000E-8	3.964743E-2
4.995000E-8	3.923631E-2
5.000000E-8	3.861963E-2
5.005000E-8	3.790873E-2
5.010000E-8	3.721497E-2
5.015000E-8	3.647838E-2
5.020000E-8	3.578461E-2
5.025000E-8	3.523645E-2
5.030000E-8	3.473112E-2
5.035000E-8	3.422578E-2
5.040000E-8	3.384892E-2
5.045000E-8	3.359197E-2
5.050000E-8	3.341210E-2
5.055000E-8	3.337784E-2
5.060000E-8	3.344636E-2
5.065000E-8	3.353201E-2
5.070000E-8	3.373757E-2
5.075000E-8	3.407161E-2
5.080000E-8	3.433712E-2
5.085000E-8	3.455982E-2
5.090000E-8	3.491098E-2
5.095000E-8	3.526215E-2
5.100000E-8	3.551910E-2
5.105000E-8	3.581031E-2
5.110000E-8	3.615291E-2
5.115000E-8	3.641842E-2
5.120000E-8	3.671820E-2
5.125000E-8	3.715501E-2
5.130000E-8	3.758326E-2
5.135000E-8	3.793443E-2
5.140000E-8	3.823420E-2
5.145000E-8	3.846546E-2
5.150000E-8	3.855967E-2
5.155000E-8	3.856824E-2
5.160000E-8	3.848259E-2
5.165000E-8	3.822564E-2
5.170000E-8	3.787447E-2
5.175000E-8	3.746335E-2
5.180000E-8	3.694945E-2
5.185000E-8	3.633277E-2
5.190000E-8	3.579318E-2
5.195000E-8	3.527071E-2
5.200000E-8	3.464547E-2
5.205000E-8	3.407161E-2
5.210000E-8	3.364336E-2
5.215000E-8	3.317228E-2
5.220000E-8	3.257273E-2
5.225000E-8	3.210166E-2
5.230000E-8	3.173336E-2
5.235000E-8	3.126229E-2
5.240000E-8	3.074839E-2
5.245000E-8	3.038009E-2
5.250000E-8	3.010601E-2
5.255000E-8	2.983193E-2
5.260000E-8	2.967776E-2
5.265000E-8	2.969489E-2
5.270000E-8	2.979767E-2
5.275000E-8	2.999466E-2
5.280000E-8	3.032014E-2
5.285000E-8	3.074839E-2
5.290000E-8	3.122803E-2
5.295000E-8	3.174193E-2
5.300000E-8	3.223013E-2
5.305000E-8	3.274403E-2
5.310000E-8	3.323224E-2
5.315000E-8	3.359197E-2
5.320000E-8	3.384035E-2
5.325000E-8	3.405448E-2
5.330000E-8	3.422578E-2
5.335000E-8	3.424291E-2
5.340000E-8	3.413156E-2
5.345000E-8	3.393457E-2
5.350000E-8	3.372044E-2
5.355000E-8	3.351488E-2
5.360000E-8	3.325793E-2
5.365000E-8	3.294103E-2
5.370000E-8	3.262412E-2
5.375000E-8	3.233291E-2
5.380000E-8	3.204170E-2
5.385000E-8	3.168197E-2
5.390000E-8	3.133081E-2
5.395000E-8	3.097108E-2
5.400000E-8	3.061135E-2
5.405000E-8	3.022592E-2
5.410000E-8	2.982336E-2
5.415000E-8	2.948076E-2
5.420000E-8	2.918955E-2
5.425000E-8	2.887265E-2
5.430000E-8	2.856431E-2
5.435000E-8	2.841014E-2
5.440000E-8	2.835018E-2
5.445000E-8	2.826453E-2
5.450000E-8	2.820458E-2
5.455000E-8	2.827310E-2
5.460000E-8	2.847009E-2
5.465000E-8	2.871848E-2
5.470000E-8	2.901825E-2
5.475000E-8	2.938655E-2
5.480000E-8	2.981480E-2
5.485000E-8	3.020879E-2
5.490000E-8	3.052570E-2
5.495000E-8	3.085973E-2
5.500000E-8	3.121090E-2
5.505000E-8	3.153637E-2
5.510000E-8	3.177619E-2
5.515000E-8	3.193036E-2
5.520000E-8	3.198175E-2
5.525000E-8	3.197318E-2
5.530000E-8	3.191323E-2
5.535000E-8	3.180188E-2
5.540000E-8	3.156206E-2
5.545000E-8	3.125372E-2
5.550000E-8	3.095395E-2
5.555000E-8	3.062848E-2
5.560000E-8	3.021736E-2
5.565000E-8	2.978054E-2
5.570000E-8	2.939511E-2
5.575000E-8	2.906964E-2
5.580000E-8	2.874417E-2
5.585000E-8	2.838444E-2
5.590000E-8	2.805897E-2
5.595000E-8	2.781915E-2
5.600000E-8	2.753651E-2
5.605000E-8	2.720247E-2
5.610000E-8	2.694552E-2
5.615000E-8	2.680848E-2
5.620000E-8	2.669714E-2
5.625000E-8	2.662862E-2
5.630000E-8	2.663718E-2
5.635000E-8	2.670570E-2
5.640000E-8	2.686844E-2
5.645000E-8	2.709969E-2
5.650000E-8	2.736521E-2
5.655000E-8	2.769068E-2
5.660000E-8	2.808467E-2
5.665000E-8	2.852148E-2
5.670000E-8	2.894973E-2
5.675000E-8	2.927520E-2
5.680000E-8	2.948933E-2
5.685000E-8	2.972058E-2
5.690000E-8	2.996897E-2
5.695000E-8	3.003749E-2
5.700000E-8	2.998610E-2
5.705000E-8	2.992614E-2
5.710000E-8	2.985762E-2
5.715000E-8	2.972058E-2
5.720000E-8	2.954072E-2
5.725000E-8	2.928377E-2
5.730000E-8	2.892404E-2
5.735000E-8	2.860713E-2
5.740000E-8	2.835018E-2
5.745000E-8	2.800758E-2
5.750000E-8	2.756220E-2
5.755000E-8	2.714252E-2
5.760000E-8	2.679135E-2
5.765000E-8	2.644019E-2
5.770000E-8	2.608046E-2
5.775000E-8	2.575498E-2
5.780000E-8	2.546377E-2
5.785000E-8	2.520682E-2
5.790000E-8	2.499270E-2
5.795000E-8	2.484709E-2
5.800000E-8	2.473575E-2
5.805000E-8	2.460727E-2
5.810000E-8	2.451306E-2
5.815000E-8	2.450449E-2
5.820000E-8	2.453875E-2
5.825000E-8	2.460727E-2
5.830000E-8	2.482140E-2
5.835000E-8	2.515543E-2
5.840000E-8	2.546377E-2
5.845000E-8	2.572072E-2
5.850000E-8	2.608902E-2
5.855000E-8	2.652584E-2
5.860000E-8	2.685987E-2
5.865000E-8	2.709969E-2
5.870000E-8	2.730525E-2
5.875000E-8	2.742516E-2
5.880000E-8	2.741660E-2
5.885000E-8	2.736521E-2
5.890000E-8	2.725386E-2
5.895000E-8	2.710826E-2
5.900000E-8	2.699691E-2
5.905000E-8	2.685987E-2
5.910000E-8	2.664575E-2
5.915000E-8	2.644019E-2
5.920000E-8	2.631171E-2
5.925000E-8	2.619180E-2
5.930000E-8	2.603763E-2
5.935000E-8	2.584920E-2
5.940000E-8	2.560938E-2
5.945000E-8	2.536099E-2
5.950000E-8	2.510404E-2
5.955000E-8	2.485566E-2
5.960000E-8	2.455588E-2
5.965000E-8	2.421328E-2
5.970000E-8	2.388781E-2
5.975000E-8	2.360517E-2
5.980000E-8	2.333109E-2
5.985000E-8	2.312553E-2
5.990000E-8	2.297136E-2
5.995000E-8	2.286001E-2
6.000000E-8	2.286001E-2
6.005000E-8	2.293710E-2
6.010000E-8	2.306557E-2
6.015000E-8	2.327970E-2
6.020000E-8	2.357947E-2
6.025000E-8	2.387925E-2
6.030000E-8	2.411907E-2
6.035000E-8	2.438458E-2
6.040000E-8	2.465010E-2
6.045000E-8	2.482140E-2
6.050000E-8	2.489848E-2
6.055000E-8	2.500983E-2
6.060000E-8	2.511261E-2
6.065000E-8	2.513830E-2
6.070000E-8	2.509548E-2
6.075000E-8	2.503552E-2
6.080000E-8	2.500126E-2
6.085000E-8	2.495844E-2
6.090000E-8	2.488992E-2
6.095000E-8	2.480427E-2
6.100000E-8	2.472718E-2
6.105000E-8	2.458158E-2
6.110000E-8	2.434176E-2
6.115000E-8	2.411050E-2
6.120000E-8	2.390494E-2
6.125000E-8	2.359660E-2
6.130000E-8	2.317692E-2
6.135000E-8	2.280006E-2
6.140000E-8	2.250028E-2
6.145000E-8	2.213199E-2
6.150000E-8	2.173800E-2
6.155000E-8	2.143822E-2
6.160000E-8	2.123266E-2
6.165000E-8	2.099284E-2
6.170000E-8	2.075302E-2
6.175000E-8	2.065024E-2
6.180000E-8	2.061598E-2
6.185000E-8	2.060741E-2
6.190000E-8	2.067593E-2
6.195000E-8	2.083867E-2
6.200000E-8	2.099284E-2
6.205000E-8	2.119840E-2
6.210000E-8	2.146391E-2
6.215000E-8	2.173800E-2
6.220000E-8	2.201208E-2
6.225000E-8	2.227759E-2
6.230000E-8	2.247459E-2
6.235000E-8	2.268015E-2
6.240000E-8	2.291997E-2
6.245000E-8	2.305701E-2
6.250000E-8	2.306557E-2
6.255000E-8	2.306557E-2
6.260000E-8	2.305701E-2
6.265000E-8	2.297992E-2
6.270000E-8	2.288571E-2
6.275000E-8	2.281719E-2
6.280000E-8	2.274010E-2
6.285000E-8	2.264589E-2
6.290000E-8	2.256024E-2
6.295000E-8	2.245746E-2
6.300000E-8	2.235468E-2
6.305000E-8	2.226046E-2
6.310000E-8	2.220051E-2
6.315000E-8	2.214912E-2
6.320000E-8	2.201208E-2
6.325000E-8	2.172087E-2
6.330000E-8	2.138683E-2
6.335000E-8	2.110418E-2
6.340000E-8	2.077871E-2
6.345000E-8	2.035046E-2
6.350000E-8	1.990508E-2
6.355000E-8	1.950253E-2
6.360000E-8	1.917706E-2
6.365000E-8	1.889441E-2
6.370000E-8	1.868885E-2
6.375000E-8	1.862890E-2
6.380000E-8	1.867172E-2
6.385000E-8	1.878307E-2
6.390000E-8	1.899719E-2
6.395000E-8	1.933979E-2
6.400000E-8	1.974235E-2
6.405000E-8	2.011921E-2
6.410000E-8	2.046181E-2
6.415000E-8	2.080441E-2
6.420000E-8	2.114701E-2
6.425000E-8	2.139539E-2
6.430000E-8	2.152387E-2
6.435000E-8	2.163522E-2
6.440000E-8	2.173800E-2
6.445000E-8	2.178939E-2
6.450000E-8	2.179795E-2
6.455000E-8	2.183221E-2
6.460000E-8	2.186647E-2
6.465000E-8	2.189217E-2
6.470000E-8	2.197782E-2
6.475000E-8	2.198638E-2
6.480000E-8	2.188360E-2
6.485000E-8	2.178082E-2
6.490000E-8	2.166091E-2
6.495000E-8	2.142965E-2
6.500000E-8	2.110418E-2
6.505000E-8	2.071876E-2
6.510000E-8	2.024768E-2
6.515000E-8	1.984513E-2
6.520000E-8	1.953679E-2
6.525000E-8	1.915993E-2
6.530000E-8	1.880876E-2
6.535000E-8	1.871455E-2
6.540000E-8	1.873168E-2
6.545000E-8	1.874024E-2
6.550000E-8	1.885159E-2
6.555000E-8	1.908284E-2
6.560000E-8	1.928840E-2
6.565000E-8	1.948540E-2
6.570000E-8	1.971665E-2
6.575000E-8	1.993934E-2
6.580000E-8	2.016203E-2
6.585000E-8	2.032477E-2
6.590000E-8	2.035046E-2
6.595000E-8	2.029907E-2
6.600000E-8	2.027338E-2
6.605000E-8	2.017060E-2
6.610000E-8	1.997360E-2
6.615000E-8	1.983656E-2
6.620000E-8	1.971665E-2
6.625000E-8	1.956248E-2
6.630000E-8	1.948540E-2
6.635000E-8	1.948540E-2
6.640000E-8	1.945970E-2
6.645000E-8	1.940831E-2
6.650000E-8	1.938262E-2
6.655000E-8	1.933979E-2
6.660000E-8	1.925414E-2
6.665000E-8	1.917706E-2
6.670000E-8	1.910854E-2
6.675000E-8	1.898863E-2
6.680000E-8	1.884302E-2
6.685000E-8	1.871455E-2
6.690000E-8	1.858607E-2
6.695000E-8	1.845760E-2
6.700000E-8	1.839764E-2
6.705000E-8	1.841477E-2
6.710000E-8	1.844903E-2
6.715000E-8	1.848329E-2
6.720000E-8	1.856894E-2
6.725000E-8	1.862890E-2
6.730000E-8	1.863746E-2
6.735000E-8	1.858607E-2
6.740000E-8	1.844047E-2
6.745000E-8	1.817495E-2
6.750000E-8	1.792657E-2
6.755000E-8	1.768675E-2
6.760000E-8	1.734415E-2
6.765000E-8	1.696728E-2
6.770000E-8	1.671033E-2
6.775000E-8	1.658186E-2
6.780000E-8	1.653903E-2
6.785000E-8	1.659899E-2
6.790000E-8	1.677885E-2
6.795000E-8	1.701011E-2
6.800000E-8	1.729276E-2
6.805000E-8	1.758397E-2
6.810000E-8	1.789231E-2
6.815000E-8	1.820065E-2
6.820000E-8	1.844903E-2
6.825000E-8	1.861177E-2
6.830000E-8	1.869742E-2
6.835000E-8	1.870598E-2
6.840000E-8	1.862890E-2
6.845000E-8	1.849186E-2
6.850000E-8	1.831199E-2
6.855000E-8	1.814069E-2
6.860000E-8	1.799509E-2
6.865000E-8	1.783235E-2
6.870000E-8	1.764392E-2
6.875000E-8	1.750688E-2
6.880000E-8	1.739554E-2
6.885000E-8	1.724136E-2
6.890000E-8	1.705293E-2
6.895000E-8	1.689020E-2
6.900000E-8	1.677885E-2
6.905000E-8	1.668464E-2
6.910000E-8	1.653047E-2
6.915000E-8	1.635917E-2
6.920000E-8	1.626495E-2
6.925000E-8	1.624782E-2
6.930000E-8	1.623926E-2
6.935000E-8	1.617930E-2
6.940000E-8	1.611078E-2
6.945000E-8	1.610222E-2
6.950000E-8	1.611935E-2
6.955000E-8	1.617074E-2
6.960000E-8	1.629921E-2
6.965000E-8	1.642769E-2
6.970000E-8	1.653903E-2
6.975000E-8	1.670177E-2
6.980000E-8	1.696728E-2
6.985000E-8	1.724993E-2
6.990000E-8	1.743836E-2
6.995000E-8	1.759253E-2
7.000000E-8	1.769531E-2
7.005000E-8	1.772957E-2
7.010000E-8	1.774670E-2
7.015000E-8	1.772957E-2
7.020000E-8	1.757540E-2
7.025000E-8	1.730989E-2
7.030000E-8	1.706150E-2
7.035000E-8	1.681311E-2
7.040000E-8	1.653903E-2
7.045000E-8	1.629921E-2
7.050000E-8	1.611078E-2
7.055000E-8	1.590522E-2
7.060000E-8	1.573392E-2
7.065000E-8	1.569966E-2
7.070000E-8	1.565684E-2
7.075000E-8	1.553693E-2
7.080000E-8	1.552836E-2
7.085000E-8	1.563971E-2
7.090000E-8	1.563971E-2
7.095000E-8	1.548554E-2
7.100000E-8	1.540845E-2
7.105000E-8	1.541702E-2
7.110000E-8	1.533137E-2
7.115000E-8	1.518576E-2
7.120000E-8	1.512581E-2
7.125000E-8	1.507442E-2
7.130000E-8	1.494594E-2
7.135000E-8	1.486029E-2
7.140000E-8	1.488599E-2
7.145000E-8	1.492025E-2
7.150000E-8	1.491168E-2
7.155000E-8	1.493738E-2
7.160000E-8	1.501446E-2
7.165000E-8	1.516863E-2
7.170000E-8	1.537419E-2
7.175000E-8	1.557119E-2
7.180000E-8	1.575962E-2
7.185000E-8	1.599944E-2
7.190000E-8	1.623926E-2
7.195000E-8	1.637630E-2
7.200000E-8	1.639343E-2
7.205000E-8	1.638486E-2
7.210000E-8	1.637630E-2
7.215000E-8	1.632491E-2
7.220000E-8	1.614504E-2
7.225000E-8	1.591379E-2
7.230000E-8	1.567397E-2
7.235000E-8	1.544271E-2
7.240000E-8	1.523715E-2
7.245000E-8	1.505729E-2
7.250000E-8	1.484316E-2
7.255000E-8	1.459478E-2
7.260000E-8	1.439778E-2
7.265000E-8	1.424361E-2
7.270000E-8	1.407231E-2
7.275000E-8	1.390958E-2
7.280000E-8	1.380680E-2
7.285000E-8	1.374684E-2
7.290000E-8	1.371258E-2
7.295000E-8	1.371258E-2
7.300000E-8	1.372971E-2
7.305000E-8	1.380680E-2
7.310000E-8	1.391814E-2
7.315000E-8	1.397810E-2
7.320000E-8	1.401236E-2
7.325000E-8	1.411514E-2
7.330000E-8	1.421792E-2
7.335000E-8	1.423505E-2
7.340000E-8	1.422648E-2
7.345000E-8	1.423505E-2
7.350000E-8	1.427787E-2
7.355000E-8	1.433783E-2
7.360000E-8	1.435496E-2
7.365000E-8	1.430357E-2
7.370000E-8	1.426074E-2
7.375000E-8	1.425218E-2
7.380000E-8	1.429500E-2
7.385000E-8	1.435496E-2
7.390000E-8	1.436352E-2
7.395000E-8	1.432926E-2
7.400000E-8	1.433783E-2
7.405000E-8	1.439778E-2
7.410000E-8	1.437209E-2
7.415000E-8	1.426074E-2
7.420000E-8	1.411514E-2
7.425000E-8	1.396953E-2
7.430000E-8	1.384106E-2
7.435000E-8	1.373828E-2
7.440000E-8	1.367832E-2
7.445000E-8	1.359267E-2
7.450000E-8	1.348989E-2
7.455000E-8	1.342137E-2
7.460000E-8	1.338711E-2
7.465000E-8	1.333572E-2
7.470000E-8	1.328433E-2
7.475000E-8	1.329290E-2
7.480000E-8	1.331859E-2
7.485000E-8	1.331003E-2
7.490000E-8	1.332716E-2
7.495000E-8	1.339568E-2
7.500000E-8	1.344707E-2
7.505000E-8	1.349846E-2
7.510000E-8	1.362693E-2
7.515000E-8	1.377254E-2
7.520000E-8	1.389245E-2
7.525000E-8	1.400379E-2
7.530000E-8	1.408944E-2
7.535000E-8	1.414940E-2
7.540000E-8	1.417509E-2
7.545000E-8	1.413227E-2
7.550000E-8	1.400379E-2
7.555000E-8	1.390958E-2
7.560000E-8	1.384106E-2
7.565000E-8	1.369545E-2
7.570000E-8	1.354985E-2
7.575000E-8	1.350702E-2
7.580000E-8	1.353272E-2
7.585000E-8	1.354985E-2
7.590000E-8	1.360124E-2
7.595000E-8	1.366119E-2
7.600000E-8	1.372115E-2
7.605000E-8	1.376397E-2
7.610000E-8	1.374684E-2
7.615000E-8	1.366976E-2
7.620000E-8	1.355841E-2
7.625000E-8	1.340424E-2
7.630000E-8	1.313873E-2
7.635000E-8	1.281325E-2
7.640000E-8	1.247922E-2
7.645000E-8	1.218801E-2
7.650000E-8	1.198245E-2
7.655000E-8	1.189680E-2
7.660000E-8	1.185397E-2
7.665000E-8	1.187967E-2
7.670000E-8	1.197388E-2
7.675000E-8	1.212805E-2
7.680000E-8	1.225653E-2
7.685000E-8	1.235074E-2
7.690000E-8	1.247065E-2
7.695000E-8	1.260769E-2
7.700000E-8	1.267621E-2
7.705000E-8	1.264195E-2
7.710000E-8	1.265908E-2
7.715000E-8	1.277043E-2
7.720000E-8	1.283038E-2
7.725000E-8	1.281325E-2
7.730000E-8	1.283895E-2
7.735000E-8	1.294173E-2
7.740000E-8	1.305308E-2
7.745000E-8	1.316442E-2
7.750000E-8	1.328433E-2
7.755000E-8	1.328433E-2
7.760000E-8	1.314729E-2
7.765000E-8	1.301882E-2
7.770000E-8	1.292460E-2
7.775000E-8	1.279612E-2
7.780000E-8	1.258200E-2
7.785000E-8	1.235074E-2
7.790000E-8	1.211949E-2
7.795000E-8	1.192249E-2
7.800000E-8	1.181115E-2
7.805000E-8	1.176832E-2
7.810000E-8	1.175119E-2
7.815000E-8	1.177689E-2
7.820000E-8	1.190536E-2
7.825000E-8	1.205953E-2
7.830000E-8	1.222227E-2
7.835000E-8	1.238500E-2
7.840000E-8	1.249635E-2
7.845000E-8	1.258200E-2
7.850000E-8	1.269334E-2
7.855000E-8	1.277899E-2
7.860000E-8	1.277899E-2
7.865000E-8	1.270191E-2
7.870000E-8	1.259913E-2
7.875000E-8	1.249635E-2
7.880000E-8	1.235931E-2
7.885000E-8	1.217944E-2
7.890000E-8	1.198245E-2
7.895000E-8	1.187110E-2
7.900000E-8	1.187967E-2
7.905000E-8	1.191393E-2
7.910000E-8	1.195675E-2
7.915000E-8	1.202527E-2
7.920000E-8	1.213662E-2
7.925000E-8	1.227366E-2
7.930000E-8	1.243639E-2
7.935000E-8	1.263339E-2
7.940000E-8	1.276186E-2
7.945000E-8	1.280469E-2
7.950000E-8	1.284751E-2
7.955000E-8	1.288177E-2
7.960000E-8	1.280469E-2
7.965000E-8	1.267621E-2
7.970000E-8	1.259913E-2
7.975000E-8	1.253917E-2
7.980000E-8	1.239357E-2
7.985000E-8	1.224796E-2
7.990000E-8	1.217944E-2
7.995000E-8	1.216231E-2
8.000000E-8	1.213662E-2
8.005000E-8	1.209379E-2
8.010000E-8	1.205953E-2
8.015000E-8	1.203384E-2
8.020000E-8	1.199101E-2
8.025000E-8	1.192249E-2
8.030000E-8	1.183684E-2
8.035000E-8	1.178545E-2
8.040000E-8	1.177689E-2
8.045000E-8	1.179402E-2
8.050000E-8	1.181971E-2
8.055000E-8	1.184541E-2
8.060000E-8	1.189680E-2
8.065000E-8	1.195675E-2
8.070000E-8	1.195675E-2
8.075000E-8	1.193106E-2
8.080000E-8	1.196532E-2
8.085000E-8	1.195675E-2
8.090000E-8	1.181115E-2
8.095000E-8	1.163985E-2
8.100000E-8	1.150281E-2
8.105000E-8	1.132294E-2
8.110000E-8	1.110882E-2
8.115000E-8	1.098891E-2
8.120000E-8	1.093752E-2
8.125000E-8	1.091182E-2
8.130000E-8	1.099747E-2
8.135000E-8	1.116877E-2
8.140000E-8	1.131438E-2
8.145000E-8	1.143429E-2
8.150000E-8	1.161415E-2
8.155000E-8	1.182828E-2
8.160000E-8	1.197388E-2
8.165000E-8	1.203384E-2
8.170000E-8	1.203384E-2
8.175000E-8	1.199958E-2
8.180000E-8	1.193106E-2
8.185000E-8	1.181971E-2
8.190000E-8	1.163985E-2
8.195000E-8	1.141716E-2
8.200000E-8	1.126299E-2
8.205000E-8	1.110025E-2
8.210000E-8	1.083474E-2
8.215000E-8	1.063774E-2
8.220000E-8	1.052640E-2
8.225000E-8	1.032084E-2
8.230000E-8	1.005532E-2
8.235000E-8	9.943977E-3
8.240000E-8	9.909716E-3
8.245000E-8	9.781241E-3
8.250000E-8	9.652766E-3
8.255000E-8	9.738416E-3
8.260000E-8	9.884021E-3
8.265000E-8	1.001250E-2
8.270000E-8	1.020093E-2
8.275000E-8	1.041505E-2
8.280000E-8	1.056066E-2
8.285000E-8	1.067200E-2
8.290000E-8	1.081761E-2
8.295000E-8	1.097178E-2
8.300000E-8	1.103173E-2
8.305000E-8	1.091182E-2
8.310000E-8	1.073196E-2
8.315000E-8	1.058635E-2
8.320000E-8	1.039792E-2
8.325000E-8	1.010671E-2
8.330000E-8	9.884021E-3
8.335000E-8	9.806936E-3
8.340000E-8	9.772676E-3
8.345000E-8	9.764111E-3
8.350000E-8	9.806936E-3
8.355000E-8	9.884021E-3
8.360000E-8	9.969672E-3
8.365000E-8	1.014097E-2
8.370000E-8	1.029514E-2
8.375000E-8	1.035510E-2
8.380000E-8	1.036366E-2
8.385000E-8	1.034653E-2
8.390000E-8	1.026945E-2
8.395000E-8	1.014097E-2
8.400000E-8	9.952542E-3
8.405000E-8	9.729851E-3
8.410000E-8	9.515726E-3
8.415000E-8	9.370121E-3
8.420000E-8	9.284471E-3
8.425000E-8	9.215951E-3
8.430000E-8	9.190256E-3
8.435000E-8	9.233081E-3
8.440000E-8	9.335861E-3
8.445000E-8	9.464336E-3
8.450000E-8	9.584246E-3
8.455000E-8	9.678461E-3
8.460000E-8	9.764111E-3
8.465000E-8	9.781241E-3
8.470000E-8	9.721286E-3
8.475000E-8	9.644201E-3
8.480000E-8	9.592811E-3
8.485000E-8	9.490031E-3
8.490000E-8	9.344426E-3
8.495000E-8	9.233081E-3
8.500000E-8	9.147431E-3
8.505000E-8	9.036085E-3
8.510000E-8	8.933305E-3
8.515000E-8	8.899045E-3
8.520000E-8	8.873350E-3
8.525000E-8	8.847655E-3
8.530000E-8	8.847655E-3
8.535000E-8	8.864785E-3
8.540000E-8	8.830525E-3
8.545000E-8	8.779135E-3
8.550000E-8	8.727745E-3
8.555000E-8	8.633530E-3
8.560000E-8	8.590705E-3
8.565000E-8	8.607835E-3
8.570000E-8	8.556445E-3
8.575000E-8	8.436535E-3
8.580000E-8	8.402275E-3
8.585000E-8	8.402275E-3
8.590000E-8	8.342320E-3
8.595000E-8	8.308060E-3
8.600000E-8	8.308060E-3
8.605000E-8	8.230975E-3
8.610000E-8	8.162454E-3
8.615000E-8	8.171019E-3
8.620000E-8	8.128194E-3
8.625000E-8	7.991154E-3
8.630000E-8	7.965459E-3
8.635000E-8	8.033979E-3
8.640000E-8	8.016849E-3
8.645000E-8	7.991154E-3
8.650000E-8	8.059674E-3
8.655000E-8	8.162454E-3
8.660000E-8	8.265235E-3
8.665000E-8	8.393710E-3
8.670000E-8	8.505055E-3
