Study Name	Ni_calibration_001
4.090000E-8	-3.137363E-2
4.095000E-8	-3.205883E-2
4.100000E-8	-3.258986E-2
4.105000E-8	-3.294103E-2
4.110000E-8	-3.308663E-2
4.115000E-8	-3.305237E-2
4.120000E-8	-3.287251E-2
4.125000E-8	-3.254704E-2
4.130000E-8	-3.205883E-2
4.135000E-8	-3.141646E-2
4.140000E-8	-3.067130E-2
4.145000E-8	-2.984049E-2
4.150000E-8	-2.894117E-2
4.155000E-8	-2.795619E-2
4.160000E-8	-2.690270E-2
4.165000E-8	-2.584063E-2
4.170000E-8	-2.487279E-2
4.175000E-8	-2.398203E-2
4.180000E-8	-2.313409E-2
4.185000E-8	-2.241463E-2
4.190000E-8	-2.186647E-2
4.195000E-8	-2.147248E-2
4.200000E-8	-2.124979E-2
4.205000E-8	-2.124122E-2
4.210000E-8	-2.138683E-2
4.215000E-8	-2.172087E-2
4.220000E-8	-2.226903E-2
4.225000E-8	-2.293710E-2
4.230000E-8	-2.369082E-2
4.235000E-8	-2.457301E-2
4.240000E-8	-2.552373E-2
4.245000E-8	-2.641449E-2
4.250000E-8	-2.728812E-2
4.255000E-8	-2.816175E-2
4.260000E-8	-2.892404E-2
4.265000E-8	-2.954928E-2
4.270000E-8	-3.009744E-2
4.275000E-8	-3.052570E-2
4.280000E-8	-3.080834E-2
4.285000E-8	-3.097108E-2
4.290000E-8	-3.100534E-2
4.295000E-8	-3.085117E-2
4.300000E-8	-3.054283E-2
4.305000E-8	-3.008888E-2
4.310000E-8	-2.948076E-2
4.315000E-8	-2.872704E-2
4.320000E-8	-2.785341E-2
4.325000E-8	-2.687700E-2
4.330000E-8	-2.580637E-2
4.335000E-8	-2.472718E-2
4.340000E-8	-2.362230E-2
4.345000E-8	-2.252598E-2
4.350000E-8	-2.154956E-2
4.355000E-8	-2.073589E-2
4.360000E-8	-2.007638E-2
4.365000E-8	-1.959674E-2
4.370000E-8	-1.933979E-2
4.375000E-8	-1.927127E-2
4.380000E-8	-1.939118E-2
4.385000E-8	-1.975091E-2
4.390000E-8	-2.029907E-2
4.395000E-8	-2.095858E-2
4.400000E-8	-2.173800E-2
4.405000E-8	-2.262019E-2
4.410000E-8	-2.355378E-2
4.415000E-8	-2.447023E-2
4.420000E-8	-2.534386E-2
4.425000E-8	-2.618324E-2
4.430000E-8	-2.696265E-2
4.435000E-8	-2.763072E-2
4.440000E-8	-2.817032E-2
4.445000E-8	-2.858144E-2
4.450000E-8	-2.886408E-2
4.455000E-8	-2.898399E-2
4.460000E-8	-2.894117E-2
4.465000E-8	-2.876987E-2
4.470000E-8	-2.843583E-2
4.475000E-8	-2.793050E-2
4.480000E-8	-2.729669E-2
4.485000E-8	-2.660292E-2
4.490000E-8	-2.587489E-2
4.495000E-8	-2.507835E-2
4.500000E-8	-2.423898E-2
4.505000E-8	-2.340817E-2
4.510000E-8	-2.258593E-2
4.515000E-8	-2.175513E-2
4.520000E-8	-2.095001E-2
4.525000E-8	-2.022199E-2
4.530000E-8	-1.957961E-2
4.535000E-8	-1.901432E-2
4.540000E-8	-1.855181E-2
4.545000E-8	-1.822634E-2
4.550000E-8	-1.805504E-2
4.555000E-8	-1.804648E-2
4.560000E-8	-1.820921E-2
4.565000E-8	-1.858607E-2
4.570000E-8	-1.919419E-2
4.575000E-8	-1.992221E-2
4.580000E-8	-2.073589E-2
4.585000E-8	-2.170374E-2
4.590000E-8	-2.276580E-2
4.595000E-8	-2.376790E-2
4.600000E-8	-2.470149E-2
4.605000E-8	-2.560938E-2
4.610000E-8	-2.638023E-2
4.615000E-8	-2.691983E-2
4.620000E-8	-2.722817E-2
4.625000E-8	-2.737377E-2
4.630000E-8	-2.731382E-2
4.635000E-8	-2.708256E-2
4.640000E-8	-2.669714E-2
4.645000E-8	-2.620893E-2
4.650000E-8	-2.565220E-2
4.655000E-8	-2.506978E-2
4.660000E-8	-2.447023E-2
4.665000E-8	-2.390494E-2
4.670000E-8	-2.334822E-2
4.675000E-8	-2.274867E-2
4.680000E-8	-2.214912E-2
4.685000E-8	-2.158383E-2
4.690000E-8	-2.098427E-2
4.695000E-8	-2.036759E-2
4.700000E-8	-1.981943E-2
4.705000E-8	-1.930553E-2
4.710000E-8	-1.882589E-2
4.715000E-8	-1.847473E-2
4.720000E-8	-1.826917E-2
4.725000E-8	-1.817495E-2
4.730000E-8	-1.822634E-2
4.735000E-8	-1.848329E-2
4.740000E-8	-1.887728E-2
4.745000E-8	-1.936549E-2
4.750000E-8	-1.994791E-2
4.755000E-8	-2.059885E-2
4.760000E-8	-2.127548E-2
4.765000E-8	-2.191786E-2
4.770000E-8	-2.251741E-2
4.775000E-8	-2.309127E-2
4.780000E-8	-2.358804E-2
4.785000E-8	-2.399059E-2
4.790000E-8	-2.434176E-2
4.795000E-8	-2.465010E-2
4.800000E-8	-2.483853E-2
4.805000E-8	-2.485566E-2
4.810000E-8	-2.479570E-2
4.815000E-8	-2.465866E-2
4.820000E-8	-2.438458E-2
4.825000E-8	-2.399059E-2
4.830000E-8	-2.351952E-2
4.835000E-8	-2.297136E-2
4.840000E-8	-2.233755E-2
4.845000E-8	-2.165235E-2
4.850000E-8	-2.092432E-2
4.855000E-8	-2.015347E-2
4.860000E-8	-1.945114E-2
4.865000E-8	-1.886872E-2
4.870000E-8	-1.833769E-2
4.875000E-8	-1.790087E-2
4.880000E-8	-1.761823E-2
4.885000E-8	-1.748119E-2
4.890000E-8	-1.743836E-2
4.895000E-8	-1.754114E-2
4.900000E-8	-1.778953E-2
4.905000E-8	-1.807217E-2
4.910000E-8	-1.840621E-2
4.915000E-8	-1.886015E-2
4.920000E-8	-1.936549E-2
4.925000E-8	-1.987082E-2
4.930000E-8	-2.039329E-2
4.935000E-8	-2.090719E-2
4.940000E-8	-2.136970E-2
4.945000E-8	-2.178082E-2
4.950000E-8	-2.215768E-2
4.955000E-8	-2.244889E-2
4.960000E-8	-2.262876E-2
4.965000E-8	-2.271441E-2
4.970000E-8	-2.271441E-2
4.975000E-8	-2.263732E-2
4.980000E-8	-2.247459E-2
4.985000E-8	-2.220907E-2
4.990000E-8	-2.185791E-2
4.995000E-8	-2.142965E-2
5.000000E-8	-2.090719E-2
5.005000E-8	-2.032477E-2
5.010000E-8	-1.978517E-2
5.015000E-8	-1.926271E-2
5.020000E-8	-1.870598E-2
5.025000E-8	-1.822634E-2
5.030000E-8	-1.783235E-2
5.035000E-8	-1.742123E-2
5.040000E-8	-1.700154E-2
5.045000E-8	-1.672746E-2
5.050000E-8	-1.655616E-2
5.055000E-8	-1.639343E-2
5.060000E-8	-1.630778E-2
5.065000E-8	-1.636773E-2
5.070000E-8	-1.647908E-2
5.075000E-8	-1.662468E-2
5.080000E-8	-1.685594E-2
5.085000E-8	-1.718141E-2
5.090000E-8	-1.760110E-2
5.095000E-8	-1.809787E-2
5.100000E-8	-1.862890E-2
5.105000E-8	-1.917706E-2
5.110000E-8	-1.969096E-2
5.115000E-8	-2.015347E-2
5.120000E-8	-2.057315E-2
5.125000E-8	-2.092432E-2
5.130000E-8	-2.114701E-2
5.135000E-8	-2.124979E-2
5.140000E-8	-2.124979E-2
5.145000E-8	-2.115557E-2
5.150000E-8	-2.097571E-2
5.155000E-8	-2.071019E-2
5.160000E-8	-2.036759E-2
5.165000E-8	-1.994791E-2
5.170000E-8	-1.947683E-2
5.175000E-8	-1.900576E-2
5.180000E-8	-1.856894E-2
5.185000E-8	-1.816639E-2
5.190000E-8	-1.775527E-2
5.195000E-8	-1.733558E-2
5.200000E-8	-1.694159E-2
5.205000E-8	-1.662468E-2
5.210000E-8	-1.631634E-2
5.215000E-8	-1.600800E-2
5.220000E-8	-1.576818E-2
5.225000E-8	-1.560545E-2
5.230000E-8	-1.544271E-2
5.235000E-8	-1.529711E-2
5.240000E-8	-1.522859E-2
5.245000E-8	-1.526285E-2
5.250000E-8	-1.537419E-2
5.255000E-8	-1.557119E-2
5.260000E-8	-1.581957E-2
5.265000E-8	-1.616217E-2
5.270000E-8	-1.660755E-2
5.275000E-8	-1.707863E-2
5.280000E-8	-1.754114E-2
5.285000E-8	-1.804648E-2
5.290000E-8	-1.854325E-2
5.295000E-8	-1.892011E-2
5.300000E-8	-1.919419E-2
5.305000E-8	-1.942544E-2
5.310000E-8	-1.957961E-2
5.315000E-8	-1.959674E-2
5.320000E-8	-1.945114E-2
5.325000E-8	-1.917706E-2
5.330000E-8	-1.886872E-2
5.335000E-8	-1.856894E-2
5.340000E-8	-1.816639E-2
5.345000E-8	-1.763536E-2
5.350000E-8	-1.714715E-2
5.355000E-8	-1.671890E-2
5.360000E-8	-1.630778E-2
5.365000E-8	-1.591379E-2
5.370000E-8	-1.558832E-2
5.375000E-8	-1.529711E-2
5.380000E-8	-1.507442E-2
5.385000E-8	-1.487742E-2
5.390000E-8	-1.471469E-2
5.395000E-8	-1.465473E-2
5.400000E-8	-1.468899E-2
5.405000E-8	-1.471469E-2
5.410000E-8	-1.477464E-2
5.415000E-8	-1.492881E-2
5.420000E-8	-1.510011E-2
5.425000E-8	-1.525428E-2
5.430000E-8	-1.546841E-2
5.435000E-8	-1.573392E-2
5.440000E-8	-1.597374E-2
5.445000E-8	-1.625639E-2
5.450000E-8	-1.658186E-2
5.455000E-8	-1.689020E-2
5.460000E-8	-1.715571E-2
5.465000E-8	-1.742980E-2
5.470000E-8	-1.770388E-2
5.475000E-8	-1.796939E-2
5.480000E-8	-1.818352E-2
5.485000E-8	-1.827773E-2
5.490000E-8	-1.826060E-2
5.495000E-8	-1.820921E-2
5.500000E-8	-1.807217E-2
5.505000E-8	-1.778096E-2
5.510000E-8	-1.739554E-2
5.515000E-8	-1.694159E-2
5.520000E-8	-1.640199E-2
5.525000E-8	-1.584527E-2
5.530000E-8	-1.533993E-2
5.535000E-8	-1.488599E-2
5.540000E-8	-1.444061E-2
5.545000E-8	-1.406375E-2
5.550000E-8	-1.378967E-2
5.555000E-8	-1.361837E-2
5.560000E-8	-1.349846E-2
5.565000E-8	-1.342137E-2
5.570000E-8	-1.347276E-2
5.575000E-8	-1.362693E-2
5.580000E-8	-1.376397E-2
5.585000E-8	-1.390958E-2
5.590000E-8	-1.414940E-2
5.595000E-8	-1.440635E-2
5.600000E-8	-1.463760E-2
5.605000E-8	-1.492881E-2
5.610000E-8	-1.526285E-2
5.615000E-8	-1.553693E-2
5.620000E-8	-1.578531E-2
5.625000E-8	-1.607652E-2
5.630000E-8	-1.636773E-2
5.635000E-8	-1.653903E-2
5.640000E-8	-1.660755E-2
5.645000E-8	-1.658186E-2
5.650000E-8	-1.647908E-2
5.655000E-8	-1.634204E-2
5.660000E-8	-1.617930E-2
5.665000E-8	-1.591379E-2
5.670000E-8	-1.557975E-2
5.675000E-8	-1.525428E-2
5.680000E-8	-1.496307E-2
5.685000E-8	-1.467186E-2
5.690000E-8	-1.442348E-2
5.695000E-8	-1.419222E-2
5.700000E-8	-1.397810E-2
5.705000E-8	-1.379823E-2
5.710000E-8	-1.365263E-2
5.715000E-8	-1.346420E-2
5.720000E-8	-1.323294E-2
5.725000E-8	-1.304451E-2
5.730000E-8	-1.288177E-2
5.735000E-8	-1.269334E-2
5.740000E-8	-1.252204E-2
5.745000E-8	-1.242783E-2
5.750000E-8	-1.240213E-2
5.755000E-8	-1.242783E-2
5.760000E-8	-1.250491E-2
5.765000E-8	-1.266765E-2
5.770000E-8	-1.293316E-2
5.775000E-8	-1.325007E-2
5.780000E-8	-1.357554E-2
5.785000E-8	-1.395240E-2
5.790000E-8	-1.438065E-2
5.795000E-8	-1.476608E-2
5.800000E-8	-1.508298E-2
5.805000E-8	-1.534850E-2
5.810000E-8	-1.551980E-2
5.815000E-8	-1.556262E-2
5.820000E-8	-1.557975E-2
5.825000E-8	-1.556262E-2
5.830000E-8	-1.541702E-2
5.835000E-8	-1.519433E-2
5.840000E-8	-1.501446E-2
5.845000E-8	-1.483460E-2
5.850000E-8	-1.454339E-2
5.855000E-8	-1.420935E-2
5.860000E-8	-1.385819E-2
5.865000E-8	-1.345563E-2
5.870000E-8	-1.307021E-2
5.875000E-8	-1.271047E-2
5.880000E-8	-1.232505E-2
5.885000E-8	-1.192249E-2
5.890000E-8	-1.160559E-2
5.895000E-8	-1.134007E-2
5.900000E-8	-1.110882E-2
5.905000E-8	-1.099747E-2
5.910000E-8	-1.098034E-2
5.915000E-8	-1.095465E-2
5.920000E-8	-1.100604E-2
5.925000E-8	-1.118590E-2
5.930000E-8	-1.140003E-2
5.935000E-8	-1.160559E-2
5.940000E-8	-1.184541E-2
5.945000E-8	-1.208523E-2
5.950000E-8	-1.230792E-2
5.955000E-8	-1.256487E-2
5.960000E-8	-1.281325E-2
5.965000E-8	-1.298456E-2
5.970000E-8	-1.315586E-2
5.975000E-8	-1.337855E-2
5.980000E-8	-1.357554E-2
5.985000E-8	-1.372971E-2
5.990000E-8	-1.388388E-2
5.995000E-8	-1.397810E-2
6.000000E-8	-1.396953E-2
6.005000E-8	-1.393527E-2
6.010000E-8	-1.390101E-2
6.015000E-8	-1.379823E-2
6.020000E-8	-1.363550E-2
6.025000E-8	-1.349846E-2
6.030000E-8	-1.335285E-2
6.035000E-8	-1.313873E-2
6.040000E-8	-1.293316E-2
6.045000E-8	-1.277899E-2
6.050000E-8	-1.262482E-2
6.055000E-8	-1.241926E-2
6.060000E-8	-1.217944E-2
6.065000E-8	-1.193962E-2
6.070000E-8	-1.172550E-2
6.075000E-8	-1.153707E-2
6.080000E-8	-1.136577E-2
6.085000E-8	-1.122016E-2
6.090000E-8	-1.109169E-2
6.095000E-8	-1.098891E-2
6.100000E-8	-1.095465E-2
6.105000E-8	-1.103173E-2
6.110000E-8	-1.114308E-2
6.115000E-8	-1.121160E-2
6.120000E-8	-1.131438E-2
6.125000E-8	-1.150281E-2
6.130000E-8	-1.165698E-2
6.135000E-8	-1.172550E-2
6.140000E-8	-1.185397E-2
6.145000E-8	-1.208523E-2
6.150000E-8	-1.226509E-2
6.155000E-8	-1.239357E-2
6.160000E-8	-1.254774E-2
6.165000E-8	-1.271904E-2
6.170000E-8	-1.283895E-2
6.175000E-8	-1.297599E-2
6.180000E-8	-1.309590E-2
6.185000E-8	-1.314729E-2
6.190000E-8	-1.315586E-2
6.195000E-8	-1.312160E-2
6.200000E-8	-1.301025E-2
6.205000E-8	-1.284751E-2
6.210000E-8	-1.268478E-2
6.215000E-8	-1.245352E-2
6.220000E-8	-1.212805E-2
6.225000E-8	-1.182828E-2
6.230000E-8	-1.157989E-2
6.235000E-8	-1.129725E-2
6.240000E-8	-1.103173E-2
6.245000E-8	-1.087756E-2
6.250000E-8	-1.076622E-2
6.255000E-8	-1.064631E-2
6.260000E-8	-1.061205E-2
6.265000E-8	-1.065487E-2
6.270000E-8	-1.072339E-2
6.275000E-8	-1.079191E-2
6.280000E-8	-1.088613E-2
6.285000E-8	-1.100604E-2
6.290000E-8	-1.111738E-2
6.295000E-8	-1.122873E-2
6.300000E-8	-1.130581E-2
6.305000E-8	-1.133151E-2
6.310000E-8	-1.136577E-2
6.315000E-8	-1.140003E-2
6.320000E-8	-1.138290E-2
6.325000E-8	-1.132294E-2
6.330000E-8	-1.129725E-2
6.335000E-8	-1.128012E-2
6.340000E-8	-1.121160E-2
6.345000E-8	-1.112595E-2
6.350000E-8	-1.109169E-2
6.355000E-8	-1.108312E-2
6.360000E-8	-1.100604E-2
6.365000E-8	-1.090326E-2
6.370000E-8	-1.083474E-2
6.375000E-8	-1.074052E-2
6.380000E-8	-1.066344E-2
6.385000E-8	-1.062061E-2
6.390000E-8	-1.056922E-2
6.395000E-8	-1.044075E-2
6.400000E-8	-1.028658E-2
6.405000E-8	-1.016667E-2
6.410000E-8	-1.009815E-2
6.415000E-8	-1.006389E-2
6.420000E-8	-1.000393E-2
6.425000E-8	-9.926846E-3
6.430000E-8	-9.909716E-3
6.435000E-8	-9.961107E-3
6.440000E-8	-9.995367E-3
6.445000E-8	-1.006389E-2
6.450000E-8	-1.022662E-2
6.455000E-8	-1.038936E-2
6.460000E-8	-1.051783E-2
6.465000E-8	-1.075765E-2
6.470000E-8	-1.102317E-2
6.475000E-8	-1.116877E-2
6.480000E-8	-1.130581E-2
6.485000E-8	-1.150281E-2
6.490000E-8	-1.163985E-2
6.495000E-8	-1.168267E-2
6.500000E-8	-1.176832E-2
6.505000E-8	-1.185397E-2
6.510000E-8	-1.183684E-2
6.515000E-8	-1.177689E-2
6.520000E-8	-1.170837E-2
6.525000E-8	-1.160559E-2
6.530000E-8	-1.147711E-2
6.535000E-8	-1.132294E-2
6.540000E-8	-1.110882E-2
6.545000E-8	-1.087756E-2
6.550000E-8	-1.065487E-2
6.555000E-8	-1.039792E-2
6.560000E-8	-1.011528E-2
6.565000E-8	-9.866891E-3
6.570000E-8	-9.618506E-3
6.575000E-8	-9.344426E-3
6.580000E-8	-9.113171E-3
6.585000E-8	-8.976130E-3
6.590000E-8	-8.907610E-3
6.595000E-8	-8.881915E-3
6.600000E-8	-8.924740E-3
6.605000E-8	-9.010390E-3
6.610000E-8	-9.078911E-3
6.615000E-8	-9.138866E-3
6.620000E-8	-9.258776E-3
6.625000E-8	-9.412946E-3
6.630000E-8	-9.567116E-3
6.635000E-8	-9.738416E-3
6.640000E-8	-9.875456E-3
6.645000E-8	-9.926846E-3
6.650000E-8	-9.952542E-3
6.655000E-8	-1.002963E-2
6.660000E-8	-1.008958E-2
6.665000E-8	-1.011528E-2
6.670000E-8	-1.015810E-2
6.675000E-8	-1.021806E-2
6.680000E-8	-1.026945E-2
6.685000E-8	-1.037223E-2
6.690000E-8	-1.048357E-2
6.695000E-8	-1.053496E-2
6.700000E-8	-1.058635E-2
6.705000E-8	-1.064631E-2
6.710000E-8	-1.068913E-2
6.715000E-8	-1.068913E-2
6.720000E-8	-1.064631E-2
6.725000E-8	-1.047501E-2
6.730000E-8	-1.022662E-2
6.735000E-8	-9.986802E-3
6.740000E-8	-9.746981E-3
6.745000E-8	-9.438641E-3
6.750000E-8	-9.113171E-3
6.755000E-8	-8.813395E-3
6.760000E-8	-8.539315E-3
6.765000E-8	-8.333755E-3
6.770000E-8	-8.213845E-3
6.775000E-8	-8.145324E-3
6.780000E-8	-8.128194E-3
6.785000E-8	-8.188149E-3
6.790000E-8	-8.299495E-3
6.795000E-8	-8.393710E-3
6.800000E-8	-8.496490E-3
6.805000E-8	-8.642095E-3
6.810000E-8	-8.830525E-3
6.815000E-8	-9.027520E-3
6.820000E-8	-9.215951E-3
6.825000E-8	-9.387251E-3
6.830000E-8	-9.490031E-3
6.835000E-8	-9.549986E-3
6.840000E-8	-9.592811E-3
6.845000E-8	-9.584246E-3
6.850000E-8	-9.532856E-3
6.855000E-8	-9.490031E-3
6.860000E-8	-9.421511E-3
6.865000E-8	-9.267341E-3
6.870000E-8	-9.113171E-3
6.875000E-8	-9.010390E-3
6.880000E-8	-8.873350E-3
6.885000E-8	-8.684920E-3
6.890000E-8	-8.573575E-3
6.895000E-8	-8.513620E-3
6.900000E-8	-8.393710E-3
6.905000E-8	-8.273800E-3
6.910000E-8	-8.213845E-3
6.915000E-8	-8.128194E-3
6.920000E-8	-7.965459E-3
6.925000E-8	-7.802724E-3
6.930000E-8	-7.674249E-3
6.935000E-8	-7.537209E-3
6.940000E-8	-7.417299E-3
6.945000E-8	-7.331648E-3
6.950000E-8	-7.263128E-3
6.955000E-8	-7.228868E-3
6.960000E-8	-7.263128E-3
6.965000E-8	-7.340214E-3
6.970000E-8	-7.400169E-3
6.975000E-8	-7.468689E-3
6.980000E-8	-7.631424E-3
6.985000E-8	-7.828419E-3
6.990000E-8	-7.982589E-3
6.995000E-8	-8.119629E-3
7.000000E-8	-8.290930E-3
7.005000E-8	-8.445100E-3
7.010000E-8	-8.547880E-3
7.015000E-8	-8.599270E-3
7.020000E-8	-8.624965E-3
7.025000E-8	-8.624965E-3
7.030000E-8	-8.599270E-3
7.035000E-8	-8.556445E-3
7.040000E-8	-8.530750E-3
7.045000E-8	-8.513620E-3
7.050000E-8	-8.453665E-3
7.055000E-8	-8.376580E-3
7.060000E-8	-8.342320E-3
7.065000E-8	-8.333755E-3
7.070000E-8	-8.273800E-3
7.075000E-8	-8.162454E-3
7.080000E-8	-8.051109E-3
7.085000E-8	-7.931199E-3
7.090000E-8	-7.785594E-3
7.095000E-8	-7.622859E-3
7.100000E-8	-7.502949E-3
7.105000E-8	-7.451559E-3
7.110000E-8	-7.408734E-3
7.115000E-8	-7.340214E-3
7.120000E-8	-7.297388E-3
7.125000E-8	-7.340214E-3
7.130000E-8	-7.451559E-3
7.135000E-8	-7.554339E-3
7.140000E-8	-7.665684E-3
7.145000E-8	-7.802724E-3
7.150000E-8	-7.931199E-3
7.155000E-8	-7.991154E-3
7.160000E-8	-8.033979E-3
7.165000E-8	-8.102499E-3
7.170000E-8	-8.171019E-3
7.175000E-8	-8.213845E-3
7.180000E-8	-8.213845E-3
7.185000E-8	-8.205280E-3
7.190000E-8	-8.205280E-3
7.195000E-8	-8.213845E-3
7.200000E-8	-8.171019E-3
7.205000E-8	-8.111064E-3
7.210000E-8	-8.059674E-3
7.215000E-8	-7.974024E-3
7.220000E-8	-7.845549E-3
7.225000E-8	-7.751334E-3
7.230000E-8	-7.708509E-3
7.235000E-8	-7.614294E-3
7.240000E-8	-7.477254E-3
7.245000E-8	-7.391604E-3
7.250000E-8	-7.340214E-3
7.255000E-8	-7.228868E-3
7.260000E-8	-7.083263E-3
7.265000E-8	-6.989048E-3
7.270000E-8	-6.946223E-3
7.275000E-8	-6.920528E-3
7.280000E-8	-6.903398E-3
7.285000E-8	-6.903398E-3
7.290000E-8	-6.920528E-3
7.295000E-8	-6.954788E-3
7.300000E-8	-7.006178E-3
7.305000E-8	-7.066133E-3
7.310000E-8	-7.177478E-3
7.315000E-8	-7.340214E-3
7.320000E-8	-7.460124E-3
7.325000E-8	-7.511514E-3
7.330000E-8	-7.562904E-3
7.335000E-8	-7.622859E-3
7.340000E-8	-7.639989E-3
7.345000E-8	-7.614294E-3
7.350000E-8	-7.571469E-3
7.355000E-8	-7.511514E-3
7.360000E-8	-7.400169E-3
7.365000E-8	-7.263128E-3
7.370000E-8	-7.117523E-3
7.375000E-8	-7.014743E-3
7.380000E-8	-6.980483E-3
7.385000E-8	-6.997613E-3
7.390000E-8	-7.023308E-3
7.395000E-8	-7.091828E-3
7.400000E-8	-7.263128E-3
7.405000E-8	-7.460124E-3
7.410000E-8	-7.571469E-3
7.415000E-8	-7.597164E-3
7.420000E-8	-7.614294E-3
7.425000E-8	-7.597164E-3
7.430000E-8	-7.468689E-3
7.435000E-8	-7.254563E-3
7.440000E-8	-7.006178E-3
7.445000E-8	-6.689273E-3
7.450000E-8	-6.329542E-3
7.455000E-8	-6.021202E-3
7.460000E-8	-5.781382E-3
7.465000E-8	-5.618647E-3
7.470000E-8	-5.541561E-3
7.475000E-8	-5.541561E-3
7.480000E-8	-5.627212E-3
7.485000E-8	-5.832772E-3
7.490000E-8	-6.123982E-3
7.495000E-8	-6.398062E-3
7.500000E-8	-6.629318E-3
7.505000E-8	-6.843443E-3
7.510000E-8	-7.023308E-3
7.515000E-8	-7.151783E-3
7.520000E-8	-7.220303E-3
7.525000E-8	-7.220303E-3
7.530000E-8	-7.160348E-3
7.535000E-8	-7.083263E-3
7.540000E-8	-7.014743E-3
7.545000E-8	-6.963353E-3
7.550000E-8	-6.894833E-3
7.555000E-8	-6.817748E-3
7.560000E-8	-6.766358E-3
7.565000E-8	-6.766358E-3
7.570000E-8	-6.740663E-3
7.575000E-8	-6.689273E-3
7.580000E-8	-6.672143E-3
7.585000E-8	-6.680708E-3
7.590000E-8	-6.697838E-3
7.595000E-8	-6.706403E-3
7.600000E-8	-6.689273E-3
7.605000E-8	-6.612188E-3
7.610000E-8	-6.500843E-3
7.615000E-8	-6.423757E-3
7.620000E-8	-6.338107E-3
7.625000E-8	-6.235327E-3
7.630000E-8	-6.192502E-3
7.635000E-8	-6.201067E-3
7.640000E-8	-6.201067E-3
7.645000E-8	-6.218197E-3
7.650000E-8	-6.252457E-3
7.655000E-8	-6.286717E-3
7.660000E-8	-6.320977E-3
7.665000E-8	-6.389497E-3
7.670000E-8	-6.483713E-3
7.675000E-8	-6.543668E-3
7.680000E-8	-6.569363E-3
7.685000E-8	-6.620753E-3
7.690000E-8	-6.689273E-3
7.695000E-8	-6.749228E-3
7.700000E-8	-6.800618E-3
7.705000E-8	-6.852008E-3
7.710000E-8	-6.860573E-3
7.715000E-8	-6.843443E-3
7.720000E-8	-6.843443E-3
7.725000E-8	-6.869138E-3
7.730000E-8	-6.869138E-3
7.735000E-8	-6.834878E-3
7.740000E-8	-6.792053E-3
7.745000E-8	-6.732098E-3
7.750000E-8	-6.646448E-3
7.755000E-8	-6.543668E-3
7.760000E-8	-6.440887E-3
7.765000E-8	-6.389497E-3
7.770000E-8	-6.380932E-3
7.775000E-8	-6.346672E-3
7.780000E-8	-6.320977E-3
7.785000E-8	-6.346672E-3
7.790000E-8	-6.389497E-3
7.795000E-8	-6.372367E-3
7.800000E-8	-6.346672E-3
7.805000E-8	-6.363802E-3
7.810000E-8	-6.398062E-3
7.815000E-8	-6.415192E-3
7.820000E-8	-6.406627E-3
7.825000E-8	-6.363802E-3
7.830000E-8	-6.338107E-3
7.835000E-8	-6.372367E-3
7.840000E-8	-6.398062E-3
7.845000E-8	-6.406627E-3
7.850000E-8	-6.492278E-3
7.855000E-8	-6.620753E-3
7.860000E-8	-6.714968E-3
7.865000E-8	-6.826313E-3
7.870000E-8	-6.937658E-3
7.875000E-8	-6.963353E-3
7.880000E-8	-6.929093E-3
7.885000E-8	-6.894833E-3
7.890000E-8	-6.826313E-3
7.895000E-8	-6.680708E-3
7.900000E-8	-6.466582E-3
7.905000E-8	-6.218197E-3
7.910000E-8	-5.978377E-3
7.915000E-8	-5.798512E-3
7.920000E-8	-5.601516E-3
7.925000E-8	-5.413086E-3
7.930000E-8	-5.276046E-3
7.935000E-8	-5.198961E-3
7.940000E-8	-5.139006E-3
7.945000E-8	-5.156136E-3
7.950000E-8	-5.241786E-3
7.955000E-8	-5.301741E-3
7.960000E-8	-5.361696E-3
7.965000E-8	-5.473041E-3
7.970000E-8	-5.575821E-3
7.975000E-8	-5.627212E-3
7.980000E-8	-5.670037E-3
7.985000E-8	-5.678602E-3
7.990000E-8	-5.644342E-3
7.995000E-8	-5.601516E-3
8.000000E-8	-5.567256E-3
8.005000E-8	-5.481606E-3
8.010000E-8	-5.378826E-3
8.015000E-8	-5.301741E-3
8.020000E-8	-5.181831E-3
8.025000E-8	-5.027661E-3
8.030000E-8	-4.942011E-3
8.035000E-8	-4.873491E-3
8.040000E-8	-4.770711E-3
8.045000E-8	-4.736450E-3
8.050000E-8	-4.770711E-3
8.055000E-8	-4.753581E-3
8.060000E-8	-4.727885E-3
8.065000E-8	-4.796406E-3
8.070000E-8	-4.916316E-3
8.075000E-8	-5.019096E-3
8.080000E-8	-5.121876E-3
8.085000E-8	-5.250351E-3
8.090000E-8	-5.378826E-3
8.095000E-8	-5.498736E-3
8.100000E-8	-5.592951E-3
8.105000E-8	-5.610081E-3
8.110000E-8	-5.567256E-3
8.115000E-8	-5.473041E-3
8.120000E-8	-5.310306E-3
8.125000E-8	-5.139006E-3
8.130000E-8	-4.976271E-3
8.135000E-8	-4.779276E-3
8.140000E-8	-4.565150E-3
8.145000E-8	-4.445240E-3
8.150000E-8	-4.402415E-3
8.155000E-8	-4.376720E-3
8.160000E-8	-4.419545E-3
8.165000E-8	-4.573715E-3
8.170000E-8	-4.770711E-3
8.175000E-8	-4.924881E-3
8.180000E-8	-5.053356E-3
8.185000E-8	-5.207526E-3
8.190000E-8	-5.353131E-3
8.195000E-8	-5.447346E-3
