Time Stamp	Time (sec)	Temp (C)
6:00:49 PM	27986.874000	39.864947
6:00:51 PM	27988.871000	39.804387
6:00:53 PM	27990.868000	39.805353
6:00:55 PM	27992.861000	39.863930
6:00:57 PM	27994.857000	39.860568
6:00:59 PM	27996.851000	39.802038
6:01:01 PM	27998.878000	39.801831
6:01:03 PM	28000.872000	39.859839
6:01:05 PM	28002.872000	39.865316
6:01:07 PM	28004.864000	39.810689
6:01:09 PM	28006.864000	39.811104
6:01:11 PM	28008.859000	39.805908
6:01:13 PM	28010.852000	39.863756
6:01:15 PM	28012.847000	39.865091
6:01:17 PM	28014.843000	39.868562
6:01:19 PM	28016.839000	39.870483
6:01:21 PM	28018.885000	39.866486
6:01:23 PM	28020.862000	39.805192
6:01:25 PM	28022.855000	39.859420
6:01:27 PM	28024.852000	39.860204
6:01:29 PM	28026.852000	39.864243
6:01:31 PM	28028.844000	39.804009
6:01:33 PM	28030.838000	39.867177
6:01:35 PM	28032.882000	39.866240
6:01:37 PM	28034.864000	39.863197
6:01:39 PM	28036.839000	39.861518
6:01:41 PM	28038.886000	39.802522
6:01:43 PM	28040.882000	39.807587
6:01:45 PM	28042.876000	39.869012
6:01:47 PM	28044.874000	39.869329
6:01:49 PM	28046.869000	39.864078
6:01:51 PM	28048.863000	39.866223
6:01:53 PM	28050.857000	39.870220
6:01:55 PM	28052.857000	39.813309
6:01:57 PM	28054.850000	39.812783
6:01:59 PM	28056.891000	39.813559
6:02:01 PM	28058.843000	39.808926
6:02:03 PM	28060.838000	39.810888
6:02:05 PM	28062.849000	39.870707
6:02:07 PM	28064.845000	39.815581
6:02:09 PM	28066.837000	39.812457
6:02:11 PM	28068.881000	39.750069
6:02:13 PM	28070.879000	39.802458
6:02:15 PM	28072.871000	39.803403
6:02:17 PM	28074.867000	39.859827
6:02:19 PM	28076.866000	39.803954
6:02:21 PM	28078.863000	39.808417
6:02:23 PM	28080.853000	39.809159
6:02:25 PM	28082.851000	39.810698
6:02:27 PM	28084.848000	39.805671
6:02:29 PM	28086.842000	39.810532
6:02:31 PM	28088.838000	39.872110
6:02:33 PM	28090.831000	39.813093
6:02:35 PM	28092.876000	39.866753
6:02:37 PM	28094.872000	39.808108
6:02:39 PM	28096.866000	39.808612
6:02:41 PM	28098.862000	39.810935
6:02:43 PM	28100.859000	39.812609
6:02:45 PM	28102.851000	39.812092
6:02:47 PM	28104.852000	39.864443
6:02:49 PM	28106.861000	39.865803
6:02:51 PM	28108.855000	39.806362
6:02:53 PM	28110.849000	39.806429
6:02:55 PM	28112.849000	39.803534
6:02:57 PM	28114.843000	39.806536
6:02:59 PM	28116.888000	39.810354
6:03:01 PM	28118.880000	39.812317
6:03:03 PM	28120.879000	39.746623
6:03:05 PM	28122.874000	39.804314
6:03:07 PM	28124.868000	39.807154
6:03:09 PM	28126.864000	39.810664
6:03:11 PM	28128.858000	39.812469
6:03:13 PM	28130.853000	39.814754
6:03:15 PM	28132.849000	39.757441
6:03:17 PM	28134.847000	39.810240
6:03:19 PM	28136.839000	39.753198
6:03:21 PM	28138.886000	39.748933
6:03:23 PM	28140.881000	39.802869
6:03:25 PM	28142.875000	39.806527
6:03:27 PM	28144.872000	39.802242
6:03:29 PM	28146.869000	39.804908
6:03:31 PM	28148.863000	39.808252
6:03:33 PM	28150.861000	39.810041
6:03:35 PM	28152.855000	39.812143
6:03:37 PM	28154.851000	39.811401
6:03:39 PM	28156.844000	39.812355
6:03:41 PM	28158.841000	39.871441
6:03:43 PM	28160.885000	39.813856
6:03:45 PM	28162.877000	39.813627
6:03:47 PM	28164.877000	39.811524
6:03:49 PM	28166.869000	39.810372
6:03:51 PM	28168.865000	39.751633
6:03:53 PM	28170.863000	39.806747
6:03:55 PM	28172.856000	39.749150
6:03:57 PM	28174.853000	39.808180
6:03:59 PM	28176.849000	39.752562
6:04:01 PM	28178.842000	39.748798
6:04:03 PM	28180.840000	39.750142
6:04:05 PM	28182.885000	39.810740
6:04:07 PM	28184.860000	39.810766
6:04:09 PM	28186.842000	39.813622
6:04:11 PM	28188.835000	39.813999
6:04:13 PM	28190.895000	39.813177
6:04:15 PM	28192.843000	39.813741
6:04:17 PM	28194.836000	39.814059
6:04:19 PM	28196.878000	39.814228
6:04:21 PM	28198.880000	39.808934
6:04:23 PM	28200.872000	39.809367
6:04:25 PM	28202.871000	39.811147
6:04:27 PM	28204.863000	39.807188
6:04:29 PM	28206.858000	39.803200
6:04:31 PM	28208.852000	39.804980
6:04:33 PM	28210.848000	39.808604
6:04:35 PM	28212.845000	39.809571
6:04:37 PM	28214.842000	39.749171
6:04:39 PM	28216.838000	39.743797
6:04:41 PM	28218.879000	39.742457
6:04:43 PM	28220.875000	39.806781
6:04:45 PM	28222.873000	39.807892
6:04:47 PM	28224.866000	39.807548
6:04:49 PM	28226.863000	39.809434
6:04:51 PM	28228.859000	39.811418
6:04:53 PM	28230.838000	39.810308
6:04:55 PM	28232.878000	39.746344
6:04:57 PM	28234.877000	39.806294
6:04:59 PM	28236.869000	39.807629
6:05:01 PM	28238.867000	39.810812
6:05:03 PM	28240.864000	39.870182
6:05:05 PM	28242.855000	39.807188
6:05:07 PM	28244.851000	39.862976
6:05:09 PM	28246.850000	39.802848
6:05:11 PM	28248.844000	39.798749
6:05:13 PM	28250.843000	39.797631
6:05:15 PM	28252.833000	39.797012
6:05:17 PM	28254.877000	39.796685
6:05:19 PM	28256.874000	39.798859
6:05:21 PM	28258.869000	39.739511
6:05:23 PM	28260.865000	39.739528
6:05:25 PM	28262.863000	39.798618
6:05:27 PM	28264.859000	39.796274
6:05:29 PM	28266.869000	39.795210
6:05:31 PM	28268.862000	39.795766
6:05:33 PM	28270.858000	39.796049
6:05:35 PM	28272.853000	39.796181
6:05:37 PM	28274.849000	39.796270
6:05:39 PM	28276.849000	39.798580
6:05:41 PM	28278.841000	39.797533
6:05:43 PM	28280.886000	39.738821
6:05:45 PM	28282.878000	39.797741
6:05:47 PM	28284.875000	39.801924
6:05:49 PM	28286.874000	39.748773
6:05:51 PM	28288.867000	39.805777
6:05:53 PM	28290.864000	39.801801
6:05:55 PM	28292.857000	39.801318
6:05:57 PM	28294.852000	39.797342
6:05:59 PM	28296.847000	39.804039
6:06:01 PM	28298.843000	39.742682
6:06:03 PM	28300.838000	39.801187
6:06:05 PM	28302.836000	39.800296
6:06:07 PM	28304.878000	39.798376
6:06:09 PM	28306.877000	39.797389
6:06:11 PM	28308.873000	39.796880
6:06:13 PM	28310.864000	39.796626
6:06:15 PM	28312.862000	39.794337
6:06:17 PM	28314.856000	39.795117
6:06:19 PM	28316.850000	39.795702
6:06:21 PM	28318.848000	39.796664
6:06:23 PM	28320.843000	39.798092
6:06:25 PM	28322.838000	39.738057
6:06:27 PM	28324.885000	39.795117
6:06:29 PM	28326.881000	39.853829
6:06:31 PM	28328.876000	39.790984
6:06:33 PM	28330.871000	39.792892
6:06:35 PM	28332.864000	39.794562
6:06:37 PM	28334.862000	39.735904
6:06:39 PM	28336.856000	39.788844
6:06:41 PM	28338.854000	39.792345
6:06:43 PM	28340.847000	39.794282
6:06:45 PM	28342.893000	39.794062
6:06:47 PM	28344.841000	39.794096
6:06:49 PM	28346.835000	39.737066
6:06:51 PM	28348.891000	39.795740
6:06:53 PM	28350.838000	39.737884
6:06:55 PM	28352.883000	39.735027
6:06:57 PM	28354.881000	39.794693
6:06:59 PM	28356.876000	39.795956
6:07:01 PM	28358.873000	39.797889
6:07:03 PM	28360.866000	39.798237
6:07:05 PM	28362.861000	39.794604
6:07:07 PM	28364.857000	39.795333
6:07:09 PM	28366.854000	39.738405
6:07:11 PM	28368.847000	39.796439
6:07:13 PM	28370.844000	39.794235
6:07:15 PM	28372.842000	39.736930
6:07:17 PM	28374.834000	39.796019
6:07:19 PM	28376.879000	39.798724
6:07:21 PM	28378.875000	39.744962
6:07:23 PM	28380.869000	39.745602
6:07:25 PM	28382.863000	39.801640
6:07:27 PM	28384.859000	39.745098
6:07:29 PM	28386.856000	39.803132
6:07:31 PM	28388.853000	39.742207
6:07:33 PM	28390.846000	39.734713
6:07:35 PM	28392.845000	39.738685
6:07:37 PM	28394.839000	39.794634
6:07:39 PM	28396.836000	39.791756
6:07:41 PM	28398.876000	39.795134
6:07:43 PM	28400.873000	39.793311
6:07:45 PM	28402.866000	39.791294
6:07:47 PM	28404.865000	39.794634
6:07:49 PM	28406.860000	39.796058
6:07:51 PM	28408.855000	39.798359
6:07:53 PM	28410.853000	39.741796
6:07:55 PM	28412.846000	39.800534
6:07:57 PM	28414.890000	39.857212
6:07:59 PM	28416.838000	39.799457
6:08:01 PM	28418.831000	39.794655
6:08:03 PM	28420.877000	39.794532
6:08:05 PM	28422.871000	39.796350
6:08:07 PM	28424.869000	39.798190
6:08:09 PM	28426.863000	39.797787
6:08:11 PM	28428.862000	39.797113
6:08:13 PM	28430.854000	39.796744
6:08:15 PM	28432.849000	39.796880
6:08:17 PM	28434.848000	39.741037
6:08:19 PM	28436.840000	39.741258
6:08:21 PM	28438.838000	39.797974
6:08:23 PM	28440.880000	39.798635
6:08:25 PM	28442.876000	39.800067
6:08:27 PM	28444.871000	39.800776
6:08:29 PM	28446.866000	39.801169
6:08:31 PM	28448.848000	39.801377
6:08:33 PM	28450.843000	39.801305
6:08:35 PM	28452.837000	39.799389
6:08:37 PM	28454.881000	39.800462
6:08:39 PM	28456.862000	39.802102
6:08:41 PM	28458.857000	39.860001
6:08:43 PM	28460.854000	39.800673
6:08:45 PM	28462.847000	39.799398
6:08:47 PM	28464.844000	39.797914
6:08:49 PM	28466.839000	39.683054
6:08:51 PM	28468.834000	39.744517
6:08:53 PM	28470.892000	39.743746
6:08:55 PM	28472.838000	39.799792
6:08:57 PM	28474.886000	39.745547
6:08:59 PM	28476.879000	39.746166
6:09:01 PM	28478.873000	39.800444
6:09:03 PM	28480.872000	39.746399
6:09:05 PM	28482.866000	39.746166
6:09:07 PM	28484.863000	39.748311
6:09:09 PM	28486.856000	39.745988
6:09:11 PM	28488.854000	39.742406
6:09:13 PM	28490.848000	39.740372
6:09:15 PM	28492.843000	39.742283
6:09:17 PM	28494.836000	39.745127
6:09:19 PM	28496.881000	39.741771
6:09:21 PM	28498.879000	39.799656
6:09:23 PM	28500.875000	39.798885
6:09:25 PM	28502.868000	39.799542
6:09:27 PM	28504.864000	39.800534
6:09:29 PM	28506.859000	39.799198
6:09:31 PM	28508.858000	39.746963
6:09:33 PM	28510.849000	39.801343
6:09:35 PM	28512.849000	39.801462
6:09:37 PM	28514.846000	39.804497
6:09:39 PM	28516.839000	39.805675
6:09:41 PM	28518.881000	39.749786
6:09:43 PM	28520.859000	39.748175
6:09:45 PM	28522.854000	39.804022
6:09:47 PM	28524.850000	39.808604
6:09:49 PM	28526.847000	39.808015
6:09:51 PM	28528.841000	39.807875
6:09:53 PM	28530.838000	39.806379
6:09:55 PM	28532.836000	39.747628
6:09:57 PM	28534.880000	39.807019
6:09:59 PM	28536.874000	39.805756
6:10:01 PM	28538.871000	39.809007
6:10:03 PM	28540.862000	39.753490
6:10:05 PM	28542.861000	39.812961
6:10:07 PM	28544.855000	39.805717
6:10:09 PM	28546.849000	39.808913
6:10:11 PM	28548.846000	39.805374
6:10:13 PM	28550.841000	39.803534
6:10:15 PM	28552.838000	39.746505
6:10:17 PM	28554.879000	39.803208
6:10:19 PM	28556.861000	39.745962
6:10:21 PM	28558.859000	39.745445
6:10:23 PM	28560.852000	39.802623
6:10:25 PM	28562.848000	39.743996
6:10:27 PM	28564.843000	39.749319
6:10:29 PM	28566.842000	39.805823
6:10:31 PM	28568.835000	39.807523
6:10:33 PM	28570.876000	39.746632
6:10:35 PM	28572.872000	39.804675
6:10:37 PM	28574.869000	39.747497
6:10:39 PM	28576.867000	39.744996
6:10:41 PM	28578.857000	39.801551
6:10:43 PM	28580.854000	39.745386
6:10:45 PM	28582.848000	39.808718
6:10:47 PM	28584.844000	39.744996
6:10:49 PM	28586.844000	39.803505
6:10:51 PM	28588.840000	39.806841
6:10:53 PM	28590.831000	39.804293
6:10:55 PM	28592.877000	39.802988
6:10:57 PM	28594.869000	39.802314
6:10:59 PM	28596.869000	39.745441
6:11:01 PM	28598.863000	39.752044
6:11:03 PM	28600.862000	39.810659
6:11:05 PM	28602.853000	39.806366
6:11:07 PM	28604.852000	39.804047
6:11:09 PM	28606.846000	39.744390
6:11:11 PM	28608.841000	39.800169
6:11:13 PM	28610.838000	39.800860
6:11:15 PM	28612.831000	39.804811
6:11:17 PM	28614.875000	39.863387
6:11:19 PM	28616.872000	39.800021
6:11:21 PM	28618.866000	39.855809
6:11:23 PM	28620.865000	39.857212
6:11:25 PM	28622.857000	39.798037
6:11:27 PM	28624.855000	39.797211
6:11:29 PM	28626.847000	39.797291
6:11:31 PM	28628.890000	39.799385
6:11:33 PM	28630.888000	39.858585
6:11:35 PM	28632.883000	39.801004
6:11:37 PM	28634.876000	39.859416
6:11:39 PM	28636.876000	39.851367
6:11:41 PM	28638.869000	39.853283
6:11:43 PM	28640.864000	39.798262
6:11:45 PM	28642.859000	39.852613
6:11:47 PM	28644.857000	39.853854
6:11:49 PM	28646.851000	39.797469
6:11:51 PM	28648.845000	39.854105
6:11:53 PM	28650.840000	39.798690
6:11:55 PM	28652.836000	39.856873
6:11:57 PM	28654.837000	39.857313
6:11:59 PM	28656.831000	39.856635
6:12:01 PM	28658.891000	39.855584
6:12:03 PM	28660.837000	39.794782
6:12:05 PM	28662.831000	39.789967
6:12:07 PM	28664.873000	39.793379
6:12:09 PM	28666.872000	39.797368
6:12:11 PM	28668.868000	39.856588
6:12:13 PM	28670.864000	39.798652
6:12:15 PM	28672.856000	39.798597
6:12:17 PM	28674.853000	39.739372
6:12:19 PM	28676.848000	39.798800
6:12:21 PM	28678.846000	39.800165
6:12:23 PM	28680.838000	39.798588
6:12:25 PM	28682.883000	39.799957
6:12:27 PM	28684.879000	39.800254
6:12:29 PM	28686.874000	39.798368
6:12:31 PM	28688.871000	39.795184
6:12:33 PM	28690.866000	39.796003
6:12:35 PM	28692.860000	39.798724
6:12:37 PM	28694.858000	39.800067
6:12:39 PM	28696.851000	39.798851
6:12:41 PM	28698.834000	39.799792
6:12:43 PM	28700.876000	39.800661
6:12:45 PM	28702.873000	39.800771
6:12:47 PM	28704.868000	39.856754
6:12:49 PM	28706.863000	39.801445
6:12:51 PM	28708.857000	39.808583
6:12:53 PM	28710.855000	39.808684
6:12:55 PM	28712.846000	39.803645
6:12:57 PM	28714.844000	39.800097
6:12:59 PM	28716.838000	39.800343
6:13:01 PM	28718.838000	39.798766
6:13:03 PM	28720.831000	39.797588
6:13:05 PM	28722.875000	39.792871
6:13:07 PM	28724.871000	39.791467
6:13:09 PM	28726.869000	39.795426
6:13:11 PM	28728.863000	39.797088
6:13:13 PM	28730.856000	39.797796
6:13:15 PM	28732.852000	39.797092
6:13:17 PM	28734.849000	39.854881
6:13:19 PM	28736.846000	39.791035
6:13:21 PM	28738.839000	39.787827
6:13:23 PM	28740.884000	39.790912
6:13:25 PM	28742.879000	39.791341
6:13:27 PM	28744.874000	39.793752
6:13:29 PM	28746.870000	39.849837
6:13:31 PM	28748.866000	39.787746
6:13:33 PM	28750.860000	39.790192
6:13:35 PM	28752.854000	39.851197
6:13:37 PM	28754.853000	39.852782
6:13:39 PM	28756.847000	39.853596
6:13:41 PM	28758.843000	39.855558
6:13:43 PM	28760.885000	39.852621
6:13:45 PM	28762.884000	39.793095
6:13:47 PM	28764.876000	39.791438
6:13:49 PM	28766.872000	39.788967
6:13:51 PM	28768.870000	39.785334
6:13:53 PM	28770.864000	39.840982
6:13:55 PM	28772.859000	39.789327
6:13:57 PM	28774.855000	39.795282
6:13:59 PM	28776.851000	39.856470
6:14:01 PM	28778.846000	39.799864
6:14:03 PM	28780.839000	39.798164
6:14:05 PM	28782.835000	39.797936
6:14:07 PM	28784.879000	39.799699
6:14:09 PM	28786.875000	39.858746
6:14:11 PM	28788.872000	39.741482
6:14:13 PM	28790.869000	39.799746
6:14:15 PM	28792.863000	39.800644
6:14:17 PM	28794.858000	39.795571
6:14:19 PM	28796.856000	39.796003
6:14:21 PM	28798.851000	39.794782
6:14:23 PM	28800.847000	39.789247
6:14:25 PM	28802.839000	39.792684
6:14:27 PM	28804.882000	39.793362
6:14:29 PM	28806.880000	39.853092
6:14:31 PM	28808.875000	39.856301
6:14:33 PM	28810.870000	39.857966
6:14:35 PM	28812.865000	39.800661
6:14:37 PM	28814.861000	39.793201
6:14:39 PM	28816.857000	39.736595
6:14:41 PM	28818.850000	39.735790
6:14:43 PM	28820.850000	39.733709
6:14:45 PM	28822.857000	39.734807
6:14:47 PM	28824.855000	39.789471
6:14:49 PM	28826.851000	39.793040
6:14:51 PM	28828.845000	39.849218
6:14:53 PM	28830.842000	39.792455
6:14:55 PM	28832.836000	39.854512
6:14:57 PM	28834.880000	39.857038
6:14:59 PM	28836.878000	39.853431
6:15:01 PM	28838.870000	39.850426
6:15:03 PM	28840.870000	39.851099
6:15:05 PM	28842.866000	39.794180
6:15:07 PM	28844.859000	39.790336
6:15:09 PM	28846.853000	39.788522
6:15:11 PM	28848.848000	39.791671
6:15:13 PM	28850.844000	39.788844
6:15:15 PM	28852.841000	39.793846
6:15:17 PM	28854.884000	39.848133
6:15:19 PM	28856.878000	39.908011
6:15:21 PM	28858.877000	39.845899
6:15:23 PM	28860.870000	39.843051
6:15:25 PM	28862.864000	39.840919
6:15:27 PM	28864.862000	39.839923
6:15:29 PM	28866.855000	39.845912
6:15:31 PM	28868.853000	39.852367
6:15:33 PM	28870.847000	39.797804
6:15:35 PM	28872.846000	39.793871
6:15:37 PM	28874.839000	39.795252
6:15:39 PM	28876.881000	39.797982
6:15:41 PM	28878.860000	39.794875
6:15:43 PM	28880.860000	39.792370
6:15:45 PM	28882.854000	39.848807
6:15:47 PM	28884.848000	39.845467
6:15:49 PM	28886.846000	39.848099
6:15:51 PM	28888.841000	39.851180
6:15:53 PM	28890.833000	39.854821
6:15:55 PM	28892.878000	39.791251
6:15:57 PM	28894.876000	39.790217
6:15:59 PM	28896.867000	39.728851
6:16:01 PM	28898.869000	39.727194
6:16:03 PM	28900.860000	39.784482
6:16:05 PM	28902.858000	39.787640
6:16:07 PM	28904.851000	39.729529
6:16:09 PM	28906.851000	39.850273
6:16:11 PM	28908.845000	39.796715
6:16:13 PM	28910.886000	39.791158
6:16:15 PM	28912.866000	39.854160
6:16:17 PM	28914.862000	39.854465
6:16:19 PM	28916.855000	39.854563
6:16:21 PM	28918.851000	39.850972
6:16:23 PM	28920.849000	39.848268
6:16:25 PM	28922.844000	39.843882
6:16:27 PM	28924.840000	39.786284
6:16:29 PM	28926.836000	39.787449
6:16:31 PM	28928.878000	39.842139
6:16:33 PM	28930.872000	39.841609
6:16:35 PM	28932.867000	39.842432
6:16:37 PM	28934.866000	39.849213
6:16:39 PM	28936.861000	39.849764
6:16:41 PM	28938.854000	39.849061
6:16:43 PM	28940.849000	39.848913
6:16:45 PM	28942.846000	39.847696
6:16:47 PM	28944.841000	39.908981
6:16:49 PM	28946.839000	39.848311
6:16:51 PM	28948.882000	39.845102
6:16:53 PM	28950.879000	39.846119
6:16:55 PM	28952.874000	39.852532
6:16:57 PM	28954.866000	39.853465
6:16:59 PM	28956.865000	39.853957
6:17:01 PM	28958.876000	39.854186
6:17:03 PM	28960.868000	39.855546
6:17:05 PM	28962.866000	39.853359
6:17:07 PM	28964.858000	39.851549
6:17:09 PM	28966.856000	39.905226
6:17:11 PM	28968.852000	39.846628
6:17:13 PM	28970.849000	39.902623
6:17:15 PM	28972.842000	39.843301
6:17:17 PM	28974.837000	39.904641
6:17:19 PM	28976.882000	39.905845
6:17:21 PM	28978.878000	39.844793
6:17:23 PM	28980.872000	39.843284
6:17:25 PM	28982.868000	39.846988
6:17:27 PM	28984.866000	39.852443
6:17:29 PM	28986.861000	39.912042
6:17:31 PM	28988.854000	39.906540
6:17:33 PM	28990.854000	39.909473
6:17:35 PM	28992.849000	39.913190
6:17:37 PM	28994.841000	39.912902
6:17:39 PM	28996.840000	39.912766
6:17:41 PM	28998.882000	39.911461
6:17:43 PM	29000.875000	39.906761
6:17:45 PM	29002.874000	39.903378
6:17:47 PM	29004.866000	39.904870
6:17:49 PM	29006.862000	39.908117
6:17:51 PM	29008.860000	39.904717
6:17:53 PM	29010.853000	39.908536
6:17:55 PM	29012.852000	39.911007
6:17:57 PM	29014.846000	39.913517
6:17:59 PM	29016.840000	39.971208
6:18:01 PM	29018.839000	39.970966
6:18:03 PM	29020.880000	39.970847
6:18:05 PM	29022.875000	39.914389
6:18:07 PM	29024.873000	39.972229
6:18:09 PM	29026.866000	39.971492
6:18:11 PM	29028.861000	39.912999
6:18:13 PM	29030.859000	39.913419
6:18:15 PM	29032.857000	39.908998
6:18:17 PM	29034.850000	39.910728
6:18:19 PM	29036.844000	39.909422
6:18:21 PM	29038.841000	39.911215
6:18:23 PM	29040.838000	39.969338
6:18:25 PM	29042.878000	39.911186
6:18:27 PM	29044.877000	39.909808
6:18:29 PM	29046.871000	39.903052
6:18:31 PM	29048.864000	39.907409
6:18:33 PM	29050.861000	39.970580
6:18:35 PM	29052.856000	39.914415
6:18:37 PM	29054.855000	39.913529
6:18:39 PM	29056.847000	39.909469
6:18:41 PM	29058.846000	39.908858
6:18:43 PM	29060.838000	39.910660
6:18:45 PM	29062.833000	39.911597
6:18:47 PM	29064.879000	39.912097
6:18:49 PM	29066.872000	39.912321
6:18:51 PM	29068.867000	39.912444
6:18:53 PM	29070.866000	39.913029
6:18:55 PM	29072.862000	39.911906
6:18:57 PM	29074.856000	39.909337
6:18:59 PM	29076.854000	39.849112
6:19:01 PM	29078.865000	39.849701
6:19:03 PM	29080.861000	39.910138
6:19:05 PM	29082.853000	39.916589
6:19:07 PM	29084.851000	39.856978
6:19:09 PM	29086.845000	39.858123
6:19:11 PM	29088.842000	39.856428
6:19:13 PM	29090.837000	39.854024
6:19:15 PM	29092.878000	39.849782
6:19:17 PM	29094.877000	39.849142
6:19:19 PM	29096.870000	39.847811
6:19:21 PM	29098.865000	39.901352
6:19:23 PM	29100.861000	39.839923
6:19:25 PM	29102.857000	39.845802
6:19:27 PM	29104.852000	39.902221
6:19:29 PM	29106.850000	39.848285
6:19:31 PM	29108.861000	39.902246
6:19:33 PM	29110.854000	39.903047
6:19:35 PM	29112.854000	39.904451
6:19:37 PM	29114.845000	39.850273
6:19:39 PM	29116.842000	39.905094
6:19:41 PM	29118.885000	39.901526
6:19:43 PM	29120.879000	39.905959
6:19:45 PM	29122.874000	39.911101
6:19:47 PM	29124.872000	39.911694
6:19:49 PM	29126.866000	39.909418
6:19:51 PM	29128.861000	39.910452
6:19:53 PM	29130.860000	39.909736
6:19:55 PM	29132.852000	39.912198
6:19:57 PM	29134.848000	39.913614
6:19:59 PM	29136.846000	39.910406
6:20:01 PM	29138.838000	39.910829
6:20:03 PM	29140.886000	39.911673
6:20:05 PM	29142.831000	39.914292
6:20:07 PM	29144.875000	39.861726
6:20:09 PM	29146.869000	39.921290
6:20:11 PM	29148.867000	39.919183
6:20:13 PM	29150.863000	39.916797
6:20:15 PM	29152.856000	39.917306
6:20:17 PM	29154.852000	39.917564
6:20:19 PM	29156.850000	39.857966
6:20:21 PM	29158.845000	39.914389
6:20:23 PM	29160.843000	39.913546
6:20:25 PM	29162.883000	39.910812
6:20:27 PM	29164.878000	39.911550
6:20:29 PM	29166.875000	39.909842
6:20:31 PM	29168.868000	39.911186
6:20:33 PM	29170.866000	39.853740
6:20:35 PM	29172.860000	39.912216
6:20:37 PM	29174.859000	39.851553
6:20:39 PM	29176.852000	39.852265
6:20:41 PM	29178.850000	39.853342
6:20:43 PM	29180.844000	39.853884
6:20:45 PM	29182.838000	39.854168
6:20:47 PM	29184.884000	39.912427
6:20:49 PM	29186.881000	39.854893
6:20:51 PM	29188.876000	39.856428
6:20:53 PM	29190.870000	39.856559
6:20:55 PM	29192.866000	39.858034
6:20:57 PM	29194.842000	39.915496
6:20:59 PM	29196.873000	39.855957
6:21:01 PM	29198.853000	39.913372
6:21:03 PM	29200.845000	39.907235
6:21:05 PM	29202.846000	39.904451
6:21:07 PM	29204.838000	39.908078
6:21:09 PM	29206.882000	39.908354
6:21:11 PM	29208.875000	39.911130
6:21:13 PM	29210.871000	39.914389
6:21:15 PM	29212.872000	39.914716
6:21:17 PM	29214.865000	39.855554
6:21:19 PM	29216.863000	39.855024
6:21:21 PM	29218.853000	39.914919
6:21:23 PM	29220.850000	39.922036
6:21:25 PM	29222.849000	39.925372
6:21:27 PM	29224.844000	39.919518
6:21:29 PM	29226.836000	39.918704
6:21:31 PM	29228.882000	39.918285
6:21:33 PM	29230.877000	39.913237
6:21:35 PM	29232.874000	39.912406
6:21:37 PM	29234.867000	39.915030
6:21:39 PM	29236.861000	39.914504
6:21:41 PM	29238.857000	39.971703
6:21:43 PM	29240.852000	39.857237
6:21:45 PM	29242.850000	39.798029
6:21:47 PM	29244.845000	39.857886
6:21:49 PM	29246.841000	39.858746
6:21:51 PM	29248.837000	39.859221
6:21:53 PM	29250.879000	39.859467
6:21:55 PM	29252.879000	39.861056
6:21:57 PM	29254.869000	39.857779
6:21:59 PM	29256.869000	39.855576
6:22:01 PM	29258.865000	39.855042
6:22:03 PM	29260.856000	39.857127
6:22:05 PM	29262.851000	39.855881
6:22:07 PM	29264.849000	39.797571
6:22:09 PM	29266.846000	39.800330
6:22:11 PM	29268.886000	39.743186
6:22:13 PM	29270.882000	39.742127
6:22:15 PM	29272.881000	39.800898
6:22:17 PM	29274.875000	39.799398
6:22:19 PM	29276.871000	39.799970
6:22:21 PM	29278.867000	39.800763
6:22:23 PM	29280.859000	39.856923
6:22:25 PM	29282.855000	39.858284
6:22:27 PM	29284.852000	39.858979
6:22:29 PM	29286.847000	39.859339
6:22:31 PM	29288.845000	39.859513
6:22:33 PM	29290.839000	39.859611
6:22:35 PM	29292.834000	39.917738
6:22:37 PM	29294.895000	39.857703
6:22:39 PM	29296.842000	39.908803
6:22:41 PM	29298.885000	39.854550
6:22:43 PM	29300.882000	39.856889
6:22:45 PM	29302.876000	39.856207
6:22:47 PM	29304.875000	39.857919
6:22:49 PM	29306.869000	39.916912
6:22:51 PM	29308.865000	39.917357
6:22:53 PM	29310.857000	39.917590
6:22:55 PM	29312.853000	39.912953
6:22:57 PM	29314.850000	39.914394
6:22:59 PM	29316.847000	39.916059
6:23:01 PM	29318.842000	39.914559
6:23:03 PM	29320.836000	39.858029
6:23:05 PM	29322.883000	39.916971
6:23:07 PM	29324.877000	39.859276
6:23:09 PM	29326.873000	39.916526
6:23:11 PM	29328.869000	39.914618
6:23:13 PM	29330.861000	39.915254
6:23:15 PM	29332.857000	39.972788
6:23:17 PM	29334.857000	39.973839
6:23:19 PM	29336.868000	39.916746
6:23:21 PM	29338.845000	39.975378
6:23:23 PM	29340.844000	39.915322
6:23:25 PM	29342.836000	39.916547
6:23:27 PM	29344.878000	39.916229
6:23:29 PM	29346.877000	39.915691
6:23:31 PM	29348.872000	39.912533
6:23:33 PM	29350.868000	39.913661
6:23:35 PM	29352.863000	39.915682
6:23:37 PM	29354.857000	39.914627
6:23:39 PM	29356.856000	39.913644
6:23:41 PM	29358.847000	39.857470
6:23:43 PM	29360.846000	39.916191
6:23:45 PM	29362.837000	39.857127
6:23:47 PM	29364.885000	39.915411
6:23:49 PM	29366.877000	39.857292
6:23:51 PM	29368.873000	39.916589
6:23:53 PM	29370.869000	39.915449
6:23:55 PM	29372.866000	39.916017
6:23:57 PM	29374.859000	39.916903
6:23:59 PM	29376.858000	39.973123
6:24:01 PM	29378.855000	39.916708
6:24:03 PM	29380.846000	39.919154
